date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,18.42,18.47,17.82,17.82,94881.43,-0.6,-3.26,17.414,17.395,18.611,114236.82,130966.63,149804.45,4.61
2016-02-04,17.5,18.49,18.42,17.35,137078.25,1.18,6.84,17.15,17.541,18.977,121182.73,137180.17,156078.11,6.67
2016-02-03,16.9,17.45,17.24,16.55,100134.05,0.01,0.06,16.542,17.527,19.271,120182.82,141176.19,151397.54,4.87
2016-02-02,16.35,17.49,17.23,16.35,116827.74,0.87,5.32,16.512,17.764,19.759,132849.47,146004.38,155685.55,5.68
2016-02-01,16.44,17.28,16.36,15.75,122262.62,-0.14,-0.85,16.658,18.033,20.14,139877.51,151899.12,158065.11,5.95
2016-01-29,15.4,16.63,16.5,15.1,129610.99,1.12,7.28,17.376,18.283,20.661,147696.44,156775.39,158111.87,6.3
2016-01-28,16.5,17.04,15.38,15.38,132078.72,-1.71,-10.01,17.932,18.465,21.324,153177.61,159533.29,160685.94,6.42
2016-01-27,17.7,17.96,17.09,16.16,163467.28,-0.87,-4.84,18.512,18.963,22.002,162169.56,169013.08,158460.65,7.95
2016-01-26,19.35,19.65,17.96,17.96,151967.94,-1.99,-9.97,19.016,19.229,22.621,159159.28,167136.62,155008.39,7.39
2016-01-25,19.33,20.3,19.95,19.11,161357.25,0.67,3.48,19.408,19.558,23.166,163920.72,166882.87,153126.74,7.85
2016-01-22,18.7,19.4,19.28,18.2,157016.88,1.0,5.47,19.19,19.826,23.661,165854.34,168642.28,150117.89,7.64
2016-01-21,19.2,20.17,18.28,18.21,177038.44,-1.33,-6.78,18.998,20.412,24.151,165888.97,174976.04,148123.98,8.61
2016-01-20,19.67,20.25,19.61,19.2,148415.89,-0.31,-1.56,19.414,21.014,24.736,175856.59,161618.89,147893.59,7.22
2016-01-19,18.6,20.0,19.92,18.46,175775.16,1.06,5.62,19.442,21.753,25.29,175113.96,165366.72,148832.01,8.55
2016-01-18,17.66,19.36,18.86,17.66,171025.31,0.54,2.95,19.708,22.246,25.864,169845.01,164231.1,149164.85,8.32
2016-01-15,19.8,20.13,18.32,18.32,157190.05,-2.04,-10.02,20.462,23.038,26.479,171430.23,159448.35,153414.69,7.64
2016-01-14,18.2,20.87,20.36,17.85,226876.55,0.61,3.09,21.826,24.182,27.081,184063.11,161838.58,154682.03,11.03
2016-01-13,21.42,21.82,19.75,19.71,144702.75,-1.5,-7.06,22.614,25.041,27.561,147381.2,147908.23,153436.16,7.04
2016-01-12,22.1,22.98,21.25,20.41,149430.38,-1.38,-6.1,24.064,26.013,28.064,155619.48,142880.16,157072.38,7.27
2016-01-11,24.39,25.69,22.63,22.63,178951.41,-2.51,-9.98,24.784,26.773,28.431,158617.2,139370.62,158382.32,8.7
2016-01-08,24.69,26.3,25.14,23.1,220354.45,0.84,3.46,25.614,27.495,28.699,147466.47,131593.51,155781.35,10.72
2016-01-07,25.95,26.0,24.3,24.3,43467.0,-2.7,-10.0,26.538,27.89,28.905,139614.06,121271.92,153592.6,2.11
2016-01-06,25.23,27.28,27.0,24.0,185894.16,2.15,8.65,27.468,28.457,29.092,148435.27,134168.28,159439.55,9.04
2016-01-05,24.58,26.59,24.85,24.1,164418.98,-1.93,-7.21,27.962,28.827,29.21,130140.84,132297.31,159630.49,8.0
2016-01-04,29.25,29.37,26.78,26.78,123197.77,-2.98,-10.01,28.762,29.482,29.516,120124.03,134098.59,162157.64,5.99
2015-12-31,29.58,30.64,29.76,29.0,181092.38,0.81,2.8,29.376,29.919,29.719,115720.54,147381.04,167441.8,8.81
2015-12-30,29.4,29.68,28.95,28.77,87573.05,-0.52,-1.76,29.242,29.979,29.752,102929.79,147525.48,170849.55,4.26
2015-12-29,29.3,29.98,29.47,28.6,94422.04,0.62,2.15,29.446,30.081,29.772,119901.29,158964.08,183930.12,4.59
2015-12-28,30.45,30.71,28.85,28.78,114334.91,-1.0,-3.35,29.692,30.114,29.929,134453.77,171264.6,202247.32,5.56
2015-12-25,28.86,29.99,29.85,28.86,101180.34,0.76,2.61,30.202,30.088,29.969,148073.15,177394.03,216096.94,4.92
2015-12-24,29.59,29.89,29.09,28.4,117138.61,-0.88,-2.94,30.462,29.903,29.824,179041.54,179969.19,225373.64,5.7
2015-12-23,30.8,31.39,29.97,29.48,172430.53,-0.73,-2.38,30.716,29.919,29.785,192121.18,185913.28,232144.51,8.39
2015-12-22,31.55,31.6,30.7,29.91,167184.44,-0.7,-2.23,30.716,29.727,29.627,198026.87,184710.82,234260.06,8.13
2015-12-21,30.98,31.62,31.4,30.42,182431.83,0.25,0.8,30.536,29.593,29.413,208075.42,186963.67,236186.55,8.87
2015-12-18,30.06,31.97,31.15,29.8,256022.27,0.79,2.6,29.974,29.55,29.193,206714.91,190216.69,243873.15,12.45
2015-12-17,29.83,30.7,30.36,29.6,182536.81,0.39,1.3,29.344,29.518,28.933,180896.84,187502.55,246139.92,8.88
2015-12-16,29.96,30.94,29.97,29.2,201959.02,0.17,0.57,29.122,29.524,28.655,179705.39,194173.62,247144.89,9.82
2015-12-15,28.86,30.1,29.8,28.35,217427.19,1.21,4.23,28.738,29.462,28.345,171394.76,208896.16,256121.69,10.57
2015-12-14,27.34,28.69,28.59,26.6,175629.27,0.59,2.11,28.65,29.743,28.065,165851.91,233230.04,259203.42,8.54
2015-12-11,29.0,29.0,28.0,27.9,126931.92,-1.25,-4.27,29.126,29.849,27.782,173718.47,254799.85,262851.2,6.17
2015-12-10,28.04,29.5,29.25,27.67,176579.55,1.2,4.28,29.692,29.744,27.515,194108.27,270778.09,266031.98,8.59
2015-12-09,29.64,29.95,28.05,27.98,160405.89,-1.31,-4.46,29.926,29.65,27.164,208641.85,278375.73,270580.75,7.8
2015-12-08,30.4,30.85,29.36,29.01,189712.91,-1.61,-5.2,30.186,29.526,26.904,246397.56,283809.31,275253.24,9.23
2015-12-07,30.48,32.18,30.97,29.73,214962.06,0.14,0.45,30.836,29.232,26.483,300608.16,285409.43,275768.27,10.45
2015-12-04,30.0,31.41,30.83,29.5,228880.92,0.41,1.35,30.572,28.836,25.951,335881.23,297529.6,278215.16,11.13
2015-12-03,29.2,30.61,30.42,28.6,249247.45,1.07,3.65,29.796,28.347,25.538,347447.92,304777.29,281093.28,12.12
2015-12-02,31.0,32.3,29.35,29.35,349184.47,-3.26,-10.0,29.374,27.785,25.219,348109.61,300116.17,287922.88,16.98
2015-12-01,30.3,32.62,32.61,29.82,460765.91,2.96,9.98,28.866,27.228,24.964,321221.05,303347.21,304734.15,22.41
2015-11-30,26.95,29.65,29.65,26.2,391327.41,2.7,10.02,27.628,26.386,24.526,270210.7,285176.81,310713.96,19.03
2015-11-27,27.77,29.5,26.95,26.02,286714.34,-1.36,-4.8,27.1,25.715,24.147,259177.97,270902.55,312528.82,13.94
2015-11-26,26.79,28.8,28.31,26.51,252555.91,1.5,5.59,26.898,25.285,23.84,262106.65,261285.87,311607.77,12.28
2015-11-25,26.1,27.65,26.81,25.87,214741.7,0.39,1.48,26.196,24.678,23.394,252122.73,262785.78,309176.99,10.44
2015-11-24,26.67,27.18,26.42,26.0,205714.16,-0.59,-2.18,25.59,24.282,22.985,285473.37,266697.18,313247.09,10.0
2015-11-23,26.0,27.98,27.01,25.3,336163.75,1.07,4.12,25.144,23.733,22.699,300142.92,266127.11,320090.04,16.35
2015-11-20,24.6,25.99,25.94,24.34,301357.75,1.14,4.6,24.33,23.065,22.359,282627.14,258900.73,322838.38,14.65
2015-11-19,23.33,24.98,24.8,23.0,202636.28,1.02,4.29,23.672,22.729,22.103,260465.08,257409.27,338082.6,9.85
2015-11-18,25.6,25.88,23.78,23.6,381494.91,-0.41,-1.7,23.16,22.653,21.842,273448.83,275729.6,346814.03,18.55
2015-11-10,22.86,24.38,24.19,22.55,279061.91,1.25,5.45,22.974,22.7,21.543,247920.98,306121.08,344167.31,13.57
