date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,8.45,8.46,8.08,8.05,457520.31,-0.36,-4.26,7.796,7.39,7.314,549822.57,541452.32,618946.29,3.11
2016-02-04,8.05,8.78,8.4,7.98,903560.0,0.35,4.35,7.6,7.274,7.383,540713.9,545282.9,647555.83,6.14
2016-02-03,7.31,8.05,8.05,7.23,671819.25,0.73,9.97,7.286,7.112,7.489,452748.29,517005.76,616234.03,4.56
2016-02-02,7.13,7.55,7.32,7.12,375009.91,0.2,2.81,7.058,7.059,7.671,428830.2,522279.79,620595.13,2.55
2016-02-01,7.12,7.22,7.13,7.03,341203.38,0.03,0.42,6.928,7.056,7.871,466374.27,539297.0,626520.07,2.32
2016-01-29,6.83,7.25,7.1,6.73,411976.97,0.27,3.95,6.984,7.029,8.083,533082.07,550937.98,634922.23,2.8
2016-01-28,6.77,7.06,6.83,6.77,463731.94,-0.09,-1.3,6.948,6.989,8.292,549851.9,575203.02,640179.72,3.15
2016-01-27,6.65,6.97,6.91,6.23,552228.81,0.24,3.6,6.938,7.028,8.497,581263.22,604920.89,648435.56,3.75
2016-01-26,7.25,7.33,6.67,6.67,562730.25,-0.74,-9.99,7.06,7.029,8.721,615729.37,636058.31,649923.96,3.82
2016-01-25,7.01,7.51,7.41,6.95,674742.38,0.49,7.08,7.184,7.128,8.966,612219.74,692196.62,673556.78,4.58
2016-01-22,6.96,7.01,6.92,6.49,495826.12,0.14,2.06,7.074,7.238,9.16,568793.88,696440.27,692810.23,3.37
2016-01-21,7.28,7.5,6.78,6.78,620788.56,-0.75,-9.96,7.03,7.492,9.379,600554.15,749828.76,735421.96,4.22
2016-01-20,7.22,7.78,7.52,7.13,724559.56,0.24,3.3,7.118,7.865,9.582,628578.56,715462.31,759825.56,4.92
2016-01-19,6.86,7.39,7.29,6.8,545182.06,0.43,6.27,6.998,8.282,9.71,656387.24,718910.48,756456.18,3.7
2016-01-18,6.49,7.07,6.86,6.4,457613.12,0.17,2.54,7.072,8.685,9.831,772173.5,713743.14,752995.61,3.11
2016-01-15,7.07,7.19,6.7,6.63,654627.44,-0.52,-7.2,7.402,9.137,9.959,824086.65,718906.49,748854.13,4.45
2016-01-14,6.5,7.4,7.22,6.42,760910.62,0.3,4.33,7.954,9.594,10.11,899103.38,705156.41,744329.58,5.17
2016-01-13,7.55,7.93,6.92,6.9,863602.94,-0.74,-9.66,8.612,9.966,10.251,802346.05,691950.23,733152.5,5.87
2016-01-12,8.35,8.5,7.66,7.66,1124113.38,-0.85,-9.99,9.566,10.413,10.399,781433.73,663789.61,722104.69,7.64
2016-01-11,9.14,9.14,8.51,8.51,717178.88,-0.95,-10.04,10.298,10.803,10.541,655312.79,654916.95,719413.69,4.87
2016-01-08,10.7,10.7,9.46,9.46,1029711.06,-1.05,-9.99,10.872,11.082,10.631,613726.33,689180.19,750339.16,6.99
2016-01-07,11.03,11.22,10.51,10.51,277124.0,-1.17,-10.02,11.234,11.266,10.65,511209.45,721015.16,757601.3,1.88
2015-12-29,11.28,11.75,11.69,11.22,759041.31,0.39,3.45,11.32,11.298,10.597,581554.41,804188.81,831386.91,5.16
