date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,18.27,18.58,18.48,18.18,34229.78,0.23,1.26,17.948,17.696,18.19,31735.3,35717.21,39132.14,2.25
2016-02-04,17.81,18.38,18.25,17.8,33930.12,0.43,2.41,17.792,17.685,18.381,34090.0,35891.77,40678.08,2.23
2016-02-03,17.6,17.98,17.82,17.4,25898.45,-0.1,-0.56,17.548,17.659,18.56,37245.57,37264.41,39704.88,1.7
2016-02-02,17.2,18.01,17.91,17.2,32628.9,0.65,3.77,17.374,17.745,18.88,38497.81,39901.82,41113.2,2.15
2016-02-01,17.56,17.95,17.28,16.9,31989.25,-0.43,-2.43,17.168,17.824,19.176,39577.12,41148.28,44009.58,2.1
2016-01-29,16.88,17.97,17.7,16.7,46003.28,0.68,4.0,17.444,17.888,19.485,39699.11,42660.01,45173.03,3.02
2016-01-28,16.87,18.4,17.03,16.52,49707.98,0.09,0.53,17.578,17.908,19.907,37693.54,41246.85,45940.16,3.27
2016-01-27,17.01,17.18,16.95,16.0,32159.65,0.08,0.47,17.77,18.115,20.38,37283.25,41071.07,47892.77,2.11
2016-01-26,18.43,18.5,16.88,16.81,38025.42,-1.79,-9.59,18.116,18.25,20.827,41305.82,41184.93,50214.74,2.5
2016-01-25,18.58,18.88,18.66,18.3,32599.24,0.29,1.58,18.48,18.547,21.226,42719.44,40980.03,54355.0,2.14
2016-01-22,18.2,18.42,18.37,17.6,35975.43,0.44,2.45,18.332,18.684,21.551,45620.9,42547.07,57799.49,2.37
2016-01-21,18.31,19.29,17.99,17.85,47656.5,-0.71,-3.8,18.238,19.076,21.847,44800.15,45464.39,58542.22,3.13
2016-01-20,18.5,19.01,18.68,18.36,52272.52,-0.01,-0.05,18.46,19.46,22.133,44858.89,42145.34,59462.68,3.44
2016-01-19,17.9,18.78,18.7,17.6,45093.52,0.79,4.41,18.384,20.015,22.392,41064.05,42324.58,59173.41,2.96
