date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,8.18,8.23,7.8,7.8,229676.86,-0.35,-4.29,7.656,7.529,7.993,226978.83,231182.36,204202.36,1.71
2016-02-04,7.77,8.42,8.15,7.7,331890.06,0.41,5.3,7.586,7.574,8.071,235551.55,220762.01,205153.58,2.47
2016-02-03,7.51,7.95,7.74,7.46,241788.84,0.28,3.75,7.338,7.584,8.127,220932.69,205587.69,191029.73,1.8
2016-02-02,7.12,7.57,7.46,7.12,169774.53,0.33,4.63,7.184,7.664,8.255,232892.88,195955.47,187486.07,1.27
2016-02-01,7.41,7.54,7.13,7.02,161763.84,-0.32,-4.29,7.178,7.788,8.384,246437.33,198660.67,194580.48,1.21
2016-01-29,6.92,7.6,7.45,6.83,272540.5,0.54,7.82,7.402,7.919,8.547,235385.9,199825.63,198134.92,2.03
2016-01-28,6.93,7.34,6.91,6.81,258795.73,-0.06,-0.86,7.562,8.013,8.75,205972.46,191781.2,192804.82,1.93
2016-01-27,7.44,7.5,6.97,6.69,301589.78,-0.46,-6.19,7.83,8.182,8.992,190242.68,182610.1,188065.55,2.25
2016-01-26,8.16,8.17,7.43,7.43,237496.81,-0.82,-9.94,8.144,8.33,9.231,159018.05,166749.44,182376.84,1.77
2016-01-25,8.31,8.33,8.25,8.16,106506.68,0.0,0.0,8.398,8.438,9.435,150884.0,160250.36,189510.11,0.79
2016-01-22,8.26,8.35,8.25,8.0,125473.3,0.0,0.0,8.436,8.457,9.625,164265.36,177222.36,196865.51,0.94
2016-01-21,8.37,8.58,8.25,8.03,180146.84,-0.29,-3.4,8.464,8.568,9.812,177589.94,189545.16,211455.74,1.34
2016-01-20,8.62,8.81,8.54,8.48,145466.64,-0.16,-1.84,8.534,8.67,10.015,174977.52,176471.77,240220.98,1.08
2016-01-19,8.44,8.73,8.7,8.33,196826.56,0.26,3.08,8.516,8.846,10.204,174480.83,179016.67,265431.03,1.47
2016-01-18,8.11,8.57,8.44,8.1,173413.48,0.05,0.6,8.478,8.98,10.371,169616.72,190500.29,282843.39,1.29
2016-01-15,8.43,8.65,8.39,8.09,192096.19,-0.21,-2.44,8.478,9.174,10.535,190179.35,196444.22,304995.17,1.43
2016-01-14,8.2,8.69,8.6,8.02,167084.73,0.15,1.77,8.672,9.486,10.69,201500.37,193828.44,317799.79,1.25
2016-01-13,8.53,8.65,8.45,8.18,142983.2,-0.06,-0.7,8.806,9.802,10.817,177966.02,193521.0,317294.05,1.07
2016-01-12,8.54,8.59,8.51,8.28,172506.02,0.07,0.83,9.176,10.131,10.958,183552.51,198004.23,320062.81,1.29
2016-01-11,9.3,9.32,8.44,8.42,276226.59,-0.92,-9.83,9.482,10.431,11.091,211383.86,218769.86,321436.51,2.06
2016-01-08,9.52,9.67,9.36,8.9,248701.3,0.09,0.97,9.87,10.793,11.212,202709.08,216508.66,316986.94,1.85
2016-01-07,10.13,10.13,9.27,9.27,49413.0,-1.03,-10.0,10.3,11.055,11.298,186156.52,233366.33,314339.65,0.37
2016-01-06,10.06,10.3,10.3,10.01,170915.64,0.26,2.59,10.798,11.36,11.387,209075.98,303970.19,321927.23,1.27
2016-01-05,9.65,10.41,10.04,9.6,311662.78,-0.34,-3.28,11.086,11.562,11.429,212455.94,351845.39,335125.27,2.32
2016-01-04,11.46,11.52,10.38,10.36,232852.7,-1.13,-9.82,11.38,11.761,11.517,226155.85,375186.48,339373.76,1.74
2015-12-31,11.79,11.82,11.51,11.46,165938.48,-0.25,-2.13,11.716,11.896,11.585,230308.24,413546.12,348388.37,1.24
2015-12-30,11.8,11.88,11.76,11.6,164010.28,0.02,0.17,11.81,11.893,11.591,280576.13,441771.14,357202.12,1.22
2015-12-29,11.52,11.75,11.74,11.4,187815.48,0.23,2.0,11.922,11.832,11.575,398864.4,441067.1,369543.07,1.4
2015-12-28,12.06,12.15,11.51,11.48,380162.31,-0.55,-4.56,12.038,11.784,11.565,491234.83,442121.39,383962.0,2.83
2015-12-25,11.97,12.15,12.06,11.86,253614.66,0.08,0.67,12.142,11.75,11.544,524217.11,424103.15,385593.45,1.89
2015-12-24,12.34,12.47,11.98,11.78,417277.94,-0.34,-2.76,12.076,11.63,11.507,596784.0,417465.21,406517.95,3.11
2015-12-23,12.3,12.77,12.32,12.15,755451.62,0.0,0.0,11.976,11.54,11.523,602966.15,395312.98,423379.31,5.63
2015-12-22,12.18,12.45,12.32,11.96,649667.62,0.29,2.41,11.742,11.414,11.504,483269.79,339884.27,404696.5,4.84
2015-12-21,11.7,12.22,12.03,11.5,545073.69,0.3,2.56,11.53,11.295,11.482,393007.96,318405.15,385665.38,4.06
2015-12-18,11.59,12.17,11.73,11.58,616449.12,0.25,2.18,11.358,11.272,11.479,323989.2,303561.03,383546.72,4.6
2015-12-17,11.21,11.6,11.48,11.2,448188.69,0.33,2.96,11.184,11.273,11.486,238146.42,283230.61,379567.64,3.34
2015-12-16,11.26,11.36,11.15,11.1,156969.84,-0.11,-0.98,11.104,11.289,11.508,187659.81,272633.11,375342.23,1.17
2015-12-15,11.28,11.38,11.26,11.21,198358.44,0.09,0.81,11.086,11.317,11.543,196498.75,298019.03,402794.89,1.48
2015-12-14,10.75,11.18,11.17,10.6,199979.92,0.31,2.85,11.06,11.345,11.569,243802.35,325802.61,418331.06,1.49
2015-12-11,11.11,11.18,10.86,10.84,187235.23,-0.22,-1.99,11.186,11.338,11.611,283132.87,347083.74,421410.3,1.4
2015-12-10,11.19,11.38,11.08,11.03,195755.62,0.02,0.18,11.362,11.383,11.66,328314.8,395570.69,431601.74,1.46
2015-12-09,11.13,11.24,11.06,10.98,201164.55,-0.07,-0.63,11.474,11.505,11.711,357606.41,451445.64,457324.15,1.5
2015-12-08,11.63,11.7,11.13,11.03,434876.41,-0.67,-5.68,11.548,11.594,11.783,399539.31,469508.72,486931.18,3.24
2015-12-07,11.76,11.99,11.8,11.52,396632.53,0.06,0.51,11.63,11.669,11.835,407802.87,452925.61,500935.06,2.96
2015-12-04,11.57,11.88,11.74,11.4,413144.88,0.1,0.86,11.49,11.685,11.856,411034.61,463532.4,517831.14,3.08
2015-12-03,11.42,11.8,11.64,11.35,342213.66,0.21,1.84,11.404,11.699,11.876,462826.58,475904.67,536513.72,2.55
2015-12-02,11.42,11.58,11.43,11.0,410829.09,-0.11,-0.95,11.536,11.727,11.892,545284.87,478051.35,564424.95,3.06
2015-12-01,11.09,11.86,11.54,10.87,476194.19,0.44,3.96,11.64,11.769,11.901,539478.13,507570.74,568170.48,3.55
2015-11-30,11.41,11.46,11.1,10.49,412791.25,-0.21,-1.86,11.708,11.793,11.866,498048.35,510859.52,564280.15,3.08
2015-11-27,12.28,12.53,11.31,11.1,672104.69,-0.99,-8.05,11.88,11.883,11.866,516030.19,495736.86,570980.19,5.01
2015-11-26,12.01,12.3,12.3,11.9,754505.12,0.35,2.93,11.994,11.937,11.888,488982.77,467632.79,598855.05,5.62
2015-11-25,11.82,12.15,11.95,11.74,381795.38,0.07,0.59,11.918,11.917,11.855,410817.83,463202.67,608223.61,2.85
2015-11-24,11.81,11.99,11.88,11.61,269045.31,-0.08,-0.67,11.898,11.971,11.787,475663.36,504353.64,609475.98,2.01
2015-11-23,11.95,12.33,11.96,11.77,502700.47,0.08,0.67,11.878,12.001,11.733,523670.69,548944.52,612889.2,3.75
2015-11-20,11.97,12.19,11.88,11.75,536867.56,-0.04,-0.34,11.886,12.027,11.681,475443.53,572129.87,616761.1,4.0
2015-11-19,11.85,11.92,11.92,11.58,363680.44,0.07,0.59,11.88,12.053,11.64,446282.81,597122.77,621516.64,2.71
2015-11-18,11.81,12.47,11.85,11.6,706023.0,0.07,0.59,11.916,12.057,11.573,515587.51,650798.54,618361.32,5.26
2015-11-17,12.16,12.24,11.78,11.7,509081.97,-0.22,-1.83,12.044,12.032,11.488,533043.92,628770.23,605447.9,3.79
2015-11-16,11.51,12.0,12.0,11.46,261564.67,0.15,1.27,12.124,11.939,11.46,574218.35,617700.78,595106.19,1.95
2015-11-13,12.25,12.25,11.85,11.71,391063.97,-0.25,-2.07,12.168,11.848,11.422,668816.21,646223.51,608054.88,2.92
2015-11-12,12.58,12.58,12.1,11.98,710203.94,-0.39,-3.12,12.226,11.839,11.387,747962.74,730077.31,617972.2,5.29
2015-11-11,12.05,12.84,12.49,12.05,793305.06,0.31,2.54,12.198,11.793,11.313,786009.57,753244.54,598842.41,5.91
2015-11-10,12.22,12.55,12.18,11.88,714954.12,-0.04,-0.33,12.02,11.602,11.198,724496.53,714598.32,572707.44,5.33
2015-11-09,11.98,12.45,12.22,11.81,734553.94,0.08,0.66,11.754,11.464,11.119,661183.22,676833.89,554255.18,5.48
2015-11-06,11.88,12.56,12.14,11.78,786796.62,0.18,1.5,11.528,11.334,11.036,623630.82,661392.34,537332.29,5.87
2015-11-05,11.7,12.2,11.96,11.37,900438.12,0.36,3.1,11.452,11.226,10.924,712191.89,645910.51,507140.0,6.71
2015-11-04,10.88,11.6,11.6,10.87,485739.84,0.75,6.91,11.388,11.088,10.816,720479.51,585924.11,472392.08,3.62
2015-11-03,11.08,11.3,10.85,10.77,398387.56,-0.24,-2.16,11.184,10.944,10.711,704700.11,582125.58,448386.08,2.97
2015-11-02,11.2,11.73,11.09,11.0,546791.94,-0.67,-5.7,11.174,10.98,10.638,692484.56,572511.59,434311.86,4.08
2015-10-30,11.8,12.3,11.76,11.63,1229602.0,0.12,1.03,11.14,10.996,10.55,699153.86,569886.26,415626.11,9.17
2015-10-29,10.7,11.64,11.64,10.68,941876.19,1.06,10.02,11.0,10.935,10.452,579629.13,505867.09,362148.79,7.02
2015-10-28,10.86,11.18,10.58,10.48,406842.88,-0.22,-2.04,10.788,10.833,10.354,451368.71,444440.29,331047.54,3.03
2015-10-27,10.9,10.93,10.8,10.28,337309.81,-0.12,-1.1,10.704,10.794,10.336,459551.04,430816.56,327265.35,2.51
2015-10-26,11.3,11.34,10.92,10.7,580138.44,-0.14,-1.27,10.786,10.774,10.307,452538.62,431676.47,331664.17,4.32
2015-10-23,10.63,11.36,11.06,10.53,631978.31,0.48,4.54,10.852,10.738,10.266,440618.65,413272.23,320163.22,4.71
2015-10-22,10.12,10.65,10.58,10.12,300574.12,0.42,4.13,10.87,10.621,10.229,432105.05,368369.49,308867.79,2.24
2015-10-21,11.22,11.55,10.16,10.09,447754.5,-1.05,-9.37,10.878,10.543,10.205,437511.87,358860.06,318018.75,3.34
2015-10-20,11.13,11.33,11.21,10.98,302247.72,-0.04,-0.36,10.884,10.477,10.179,402082.08,314646.58,326247.04,2.25
2015-10-19,11.15,11.71,11.25,10.97,520538.59,0.1,0.9,10.762,10.296,10.096,410814.32,296112.13,330009.96,3.88
2015-10-16,10.64,11.27,11.15,10.59,589410.31,0.53,4.99,10.624,10.104,9.967,385925.82,261365.97,326960.81,4.39
2015-10-15,10.18,10.66,10.62,10.06,327608.22,0.43,4.22,10.372,9.968,9.891,304633.92,218430.5,333644.58,2.44
2015-10-14,10.5,10.69,10.19,10.16,270605.56,-0.41,-3.87,10.208,9.874,9.895,280208.25,217654.78,336096.8,2.02
2015-10-13,10.34,10.8,10.6,10.33,345908.91,0.04,0.38,10.07,9.877,9.899,227211.09,223714.15,341869.47,2.58
2015-10-12,9.92,10.68,10.56,9.91,396096.09,0.67,6.78,9.83,9.84,9.893,181409.93,231651.87,347176.67,2.95
2015-10-09,9.81,9.99,9.89,9.76,182950.84,0.09,0.92,9.584,9.793,9.865,136806.13,227054.21,342517.85,1.36
2015-10-08,9.79,10.03,9.8,9.72,205479.84,0.4,4.25,9.564,9.836,9.842,132227.07,249366.1,350001.69,1.53
