date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,16.16,16.46,16.38,15.95,383692.59,0.33,2.06,15.598,15.475,16.209,309284.28,303822.35,345769.8,5.84
2016-02-04,15.36,16.18,16.09,15.29,469497.34,0.75,4.89,15.348,15.545,16.401,289774.07,299008.18,349058.98,7.14
2016-02-03,15.13,15.38,15.37,14.66,211893.17,0.06,0.39,15.006,15.558,16.651,252070.59,292069.31,329618.16,3.22
2016-02-02,14.84,15.49,15.3,14.84,244715.02,0.45,3.03,14.894,15.75,17.055,270836.91,314080.3,338204.77,3.72
2016-02-01,15.03,15.45,14.85,14.25,236623.3,-0.3,-1.98,14.906,15.95,17.432,282360.17,329263.57,346686.73,3.6
2016-01-29,14.45,15.28,15.13,14.35,286141.53,0.76,5.29,15.352,16.136,17.863,298360.41,347227.55,355643.18,4.35
2016-01-28,14.65,15.35,14.38,14.2,280979.94,-0.44,-2.97,15.742,16.2,18.41,308242.29,356338.11,370185.95,4.27
2016-01-27,15.15,15.45,14.81,13.94,305724.75,-0.55,-3.58,16.11,16.447,18.973,332068.02,366148.08,380968.82,4.65
2016-01-26,16.75,16.9,15.36,15.36,302331.31,-1.71,-10.02,16.606,16.586,19.508,357323.7,372461.38,387586.2,4.6
2016-01-25,17.16,17.5,17.08,16.72,316624.5,0.0,0.0,16.994,16.83,19.982,376166.98,377636.6,397933.78,4.82
2016-01-22,16.62,17.34,17.08,16.3,335550.94,0.81,4.98,16.92,16.942,20.352,396094.7,387717.25,393880.69,5.1
2016-01-21,16.9,17.64,16.22,16.1,400108.59,-1.08,-6.24,16.658,17.256,20.729,404433.93,399109.77,391707.02,6.09
2016-01-20,17.02,17.75,17.29,17.02,432003.16,-0.01,-0.06,16.784,17.744,21.143,400228.14,367167.01,389874.39,6.57
2016-01-19,16.5,17.5,17.3,16.43,396547.69,0.57,3.41,16.566,18.36,21.562,387599.07,362329.24,389451.84,6.03
2016-01-18,15.41,17.1,16.71,15.21,416263.12,0.95,6.03,16.666,18.913,21.944,379106.22,364109.88,386484.74,6.33
2016-01-15,16.8,17.29,15.77,15.54,377247.09,-1.09,-6.46,16.964,19.589,22.371,379339.8,364058.82,387327.79,5.74
