date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,8.64,8.75,8.5,8.5,55367.0,-0.15,-1.73,8.452,8.427,8.764,58624.16,70237.96,95010.02,4.88
2016-02-04,8.69,8.76,8.65,8.55,68654.16,0.13,1.53,8.416,8.472,8.884,62283.65,72605.07,101111.03,6.05
2016-02-03,8.32,8.62,8.52,8.18,52863.84,0.07,0.83,8.268,8.475,9.012,61142.0,75888.28,100967.28,4.65
2016-02-02,8.23,8.52,8.45,8.13,64176.47,0.31,3.81,8.234,8.566,9.209,69509.52,85508.56,110496.83,5.65
2016-02-01,8.24,8.4,8.14,7.93,52059.32,-0.18,-2.16,8.196,8.647,9.403,77844.38,91226.93,121556.25,4.58
2016-01-29,7.92,8.47,8.32,7.86,73664.46,0.41,5.18,8.402,8.706,9.595,81851.76,96067.99,130903.79,6.49
2016-01-28,8.21,8.4,7.91,7.82,62945.89,-0.44,-5.27,8.528,8.735,9.844,82926.48,100151.25,146575.96,5.54
2016-01-27,8.35,8.44,8.35,7.76,94701.45,0.09,1.09,8.682,8.859,10.168,90634.56,104686.78,173680.66,8.34
2016-01-26,9.1,9.1,8.26,8.25,105850.77,-0.91,-9.92,8.898,8.9,10.413,101507.6,105780.8,193147.98,9.32
2016-01-25,8.9,9.34,9.17,8.9,72096.22,0.22,2.46,9.098,9.035,10.628,104609.48,107154.98,204360.24,6.35
2016-01-22,8.87,9.02,8.95,8.48,79038.08,0.27,3.11,9.01,9.1,10.769,110284.22,119782.09,205356.27,6.96
2016-01-21,9.2,9.46,8.68,8.68,101486.26,-0.75,-7.95,8.942,9.296,10.899,117376.01,129617.0,205029.62,8.94
2016-01-20,9.12,9.77,9.43,9.12,149066.67,0.17,1.84,9.036,9.549,11.054,118739.01,126046.28,204609.49,13.13
2016-01-19,8.76,9.37,9.26,8.74,121360.18,0.53,6.07,8.902,9.852,11.186,110054.0,135485.1,202326.46,10.69
2016-01-18,8.36,8.9,8.73,8.3,100469.91,0.12,1.39,8.972,10.159,11.318,109700.47,151885.56,200431.06,8.85
2016-01-15,8.96,9.28,8.61,8.44,114497.05,-0.54,-5.9,9.19,10.483,11.473,129279.96,165739.59,200832.21,10.08
2016-01-14,8.5,9.26,9.15,8.34,108301.25,0.39,4.45,9.65,10.952,11.648,141857.99,193000.68,203135.85,9.54
2016-01-13,9.7,9.89,8.76,8.75,105641.59,-0.85,-8.85,10.062,11.477,11.763,133353.54,242674.54,200939.02,9.3
2016-01-12,9.61,9.9,9.61,9.25,119592.55,-0.21,-2.14,10.802,11.926,11.896,160916.2,280515.17,198927.63,10.53
2016-01-11,10.56,10.6,9.82,9.82,198367.36,-1.09,-9.99,11.346,12.221,11.989,194070.66,301565.5,195553.78,17.47
2016-01-08,11.48,11.7,10.91,10.3,177387.2,-0.3,-2.68,11.776,12.437,12.061,202199.22,290930.45,188471.77,15.62
2016-01-07,12.08,12.08,11.21,11.21,65779.0,-1.25,-10.03,12.254,12.502,12.062,244143.36,280442.23,181871.1,5.79
2016-01-06,12.3,12.71,12.46,11.9,243454.88,0.13,1.05,12.892,12.559,12.049,351995.54,283172.7,181800.88,21.44
2016-01-05,11.19,12.35,12.33,11.01,285364.84,0.36,3.01,13.05,12.52,11.985,400114.14,269167.83,173385.2,25.13
2016-01-04,13.2,13.43,11.97,11.97,239010.2,-1.33,-10.0,13.096,12.477,11.944,409060.34,248976.56,161814.85,21.05
2015-12-31,14.1,14.27,13.3,13.29,387107.88,-1.1,-7.64,13.098,12.463,11.916,379661.68,235924.83,153496.34,34.09
2015-12-30,13.03,14.58,14.4,12.94,605039.88,1.15,8.68,12.75,12.344,11.835,316741.1,213271.03,138244.04,53.28
2015-12-29,12.6,13.25,13.25,12.49,484047.91,0.69,5.49,12.226,12.049,11.692,214349.86,159203.5,112189.32,42.62
2015-12-28,11.9,12.98,12.56,11.85,330095.84,0.58,4.84,11.99,11.866,11.598,138221.52,117340.1,92644.74,29.07
2015-12-25,11.6,12.04,11.98,11.56,92016.87,0.42,3.63,11.858,11.756,11.533,88892.77,89542.06,82511.08,8.1
2015-12-24,11.77,11.77,11.56,11.39,72505.0,-0.22,-1.87,11.828,11.684,11.504,92187.99,86013.08,87101.21,6.38
2015-12-23,12.01,12.17,11.78,11.71,93083.68,-0.29,-2.4,11.938,11.622,11.557,109800.97,83299.97,92417.66,8.2
2015-12-22,11.86,12.1,12.07,11.7,103406.21,0.17,1.43,11.872,11.538,11.62,104057.15,80429.07,95394.61,9.11
2015-12-21,11.73,11.97,11.9,11.67,83452.1,0.07,0.59,11.742,11.45,11.652,96458.68,77602.58,96916.79,7.35
2015-12-18,12.13,12.17,11.83,11.76,108492.94,-0.28,-2.31,11.654,11.411,11.691,90191.35,74653.14,104625.55,9.55
2015-12-17,11.55,12.15,12.11,11.46,160569.91,0.66,5.76,11.54,11.368,11.727,79838.18,71067.85,112137.12,14.14
2015-12-16,11.44,11.54,11.45,11.39,64364.58,0.03,0.26,11.306,11.326,11.716,56798.98,63217.04,108252.3,5.67
2015-12-15,11.42,11.62,11.42,11.3,65413.86,-0.04,-0.35,11.204,11.335,11.72,56800.99,65175.13,109298.95,5.76
2015-12-14,11.03,11.52,11.46,11.0,52115.48,0.2,1.78,11.158,11.33,11.735,58746.48,67949.37,113005.47,4.59
2015-12-11,11.01,11.27,11.26,10.68,56727.06,0.32,2.92,11.168,11.31,11.75,59114.94,75480.09,114695.18,5.0
2015-12-10,10.91,11.09,10.94,10.9,45373.91,0.0,0.0,11.196,11.323,11.756,62297.53,88189.34,118022.11,4.0
2015-12-09,11.2,11.33,10.94,10.86,64374.63,-0.25,-2.23,11.346,11.491,11.804,69635.1,101535.35,122596.7,5.67
2015-12-08,11.45,11.67,11.19,11.18,75141.31,-0.32,-2.78,11.466,11.702,11.867,73549.27,110360.14,127294.39,6.62
2015-12-07,11.39,11.58,11.51,11.35,53957.77,0.11,0.96,11.502,11.853,11.904,77152.27,116230.99,130291.05,4.75
2015-12-04,11.6,11.69,11.4,11.3,72640.02,-0.29,-2.48,11.452,11.971,11.923,91845.25,134597.96,135220.17,6.4
2015-12-03,11.58,11.7,11.69,11.41,82061.75,0.15,1.3,11.45,12.086,11.947,114081.14,153206.38,138238.8,7.23
2015-12-02,11.33,11.78,11.54,11.01,83945.5,0.17,1.5,11.636,12.106,11.94,133435.6,153287.56,141849.68,7.39
2015-12-01,11.26,11.6,11.37,11.09,93156.3,0.11,0.98,11.938,12.105,11.944,147171.01,153422.77,144958.88,8.2
2015-11-30,11.43,11.64,11.26,10.41,127422.66,-0.13,-1.14,12.204,12.14,11.911,155309.72,158061.56,146568.39,11.22
2015-11-27,12.45,12.55,11.39,11.36,183819.5,-1.23,-9.75,12.49,12.189,11.888,177350.68,153910.26,145448.99,16.19
2015-11-26,13.1,13.5,12.62,12.58,178834.02,-0.43,-3.29,12.722,12.189,11.886,192331.62,147854.89,144498.86,15.75
2015-11-25,12.71,13.07,13.05,12.65,152622.59,0.35,2.76,12.576,12.116,11.854,173139.52,143658.06,142925.17,13.44
2015-11-24,12.49,12.87,12.7,12.26,133849.81,0.01,0.08,12.272,12.032,11.816,159674.52,144228.65,143472.83,11.79
2015-11-23,12.55,13.18,12.69,12.46,237627.48,0.14,1.12,12.076,11.955,11.788,160813.41,144351.12,145161.6,20.92
2015-11-20,12.0,12.78,12.55,11.89,258724.2,0.66,5.55,11.888,11.875,11.778,130469.84,135842.37,144294.25,22.78
2015-11-19,11.48,11.91,11.89,11.48,82873.52,0.36,3.12,11.656,11.808,11.779,103378.17,123271.22,147273.58,7.3
2015-11-18,11.73,11.96,11.53,11.4,85297.61,-0.19,-1.62,11.656,11.773,11.765,114176.6,130411.79,156696.38,7.51
2015-11-17,11.81,12.14,11.72,11.6,139544.23,-0.03,-0.26,11.792,11.782,11.738,128782.77,136495.0,167335.22,12.29
2015-11-16,11.01,11.77,11.75,11.01,85909.65,0.36,3.16,11.834,11.681,11.717,127888.83,135075.22,172583.48,7.56
2015-11-13,11.73,11.81,11.39,11.3,123265.83,-0.5,-4.21,11.862,11.587,11.644,141214.9,136987.71,176268.32,10.85
2015-11-12,12.22,12.25,11.89,11.7,136865.69,-0.32,-2.62,11.96,11.582,11.605,143164.28,141142.82,180944.66,12.05
2015-11-11,12.09,12.31,12.21,11.78,158328.44,0.28,2.35,11.89,11.591,11.526,146646.98,142192.28,183051.11,13.94
2015-11-10,11.79,12.1,11.93,11.66,135074.53,0.04,0.34,11.772,11.6,11.404,144207.23,142717.01,182088.49,11.89
2015-11-09,11.7,11.99,11.89,11.48,152540.02,0.01,0.08,11.528,11.62,11.311,142261.61,145972.08,186036.46,13.43
2015-11-06,11.46,11.97,11.88,11.46,133012.7,0.34,2.95,11.312,11.681,11.229,132760.52,152746.13,194931.69,11.71
2015-11-05,11.6,11.95,11.54,11.39,154279.23,-0.08,-0.69,11.204,11.75,11.104,139121.36,171275.94,201255.87,13.59
2015-11-04,10.73,11.65,11.62,10.71,146129.69,0.91,8.5,11.292,11.756,10.977,137737.58,182980.96,201242.88,12.87
2015-11-03,10.95,10.99,10.71,10.41,125346.39,-0.1,-0.93,11.428,11.694,10.815,141226.78,198175.45,194095.94,11.04
2015-11-02,11.0,11.48,10.81,10.8,105034.58,-0.53,-4.67,11.712,11.753,10.688,149682.55,210091.75,190083.8,9.25
2015-10-30,11.81,11.83,11.34,11.31,164816.89,-0.64,-5.34,12.05,11.701,10.552,172731.74,215548.93,187202.87,14.51
2015-10-29,12.4,12.52,11.98,11.9,147360.34,-0.32,-2.6,12.296,11.628,10.401,203430.52,220746.51,181878.73,12.98
2015-10-28,12.0,12.43,12.3,11.76,163575.69,0.17,1.4,12.22,11.46,10.207,228224.35,223909.93,178582.19,14.4
2015-10-27,12.2,12.39,12.13,11.3,167625.27,-0.37,-2.96,11.96,11.208,10.02,255124.11,221459.97,174695.24,14.76
2015-10-26,12.8,12.89,12.5,12.08,220280.52,-0.07,-0.56,11.794,11.002,9.834,270500.95,226100.84,171723.55,19.4
2015-10-23,11.47,12.75,12.57,11.47,318310.78,0.97,8.36,11.352,10.776,9.638,258366.12,237117.24,167548.17,28.03
2015-10-22,10.85,12.0,11.6,10.69,271329.47,0.6,5.46,10.96,10.458,9.423,238062.51,231235.79,156648.33,23.89
2015-10-21,11.05,11.23,11.0,10.17,298074.53,-0.3,-2.65,10.7,10.197,9.238,219595.52,219504.79,146636.65,26.25
2015-10-20,10.24,11.3,11.3,10.18,244509.44,1.01,9.81,10.456,9.936,9.079,187795.83,190016.44,138205.63,21.53
2015-10-19,10.56,10.65,10.29,10.16,159606.36,-0.32,-3.02,10.21,9.623,8.919,181700.74,170075.85,131320.28,14.05
2015-10-16,10.53,10.8,10.61,10.34,216792.73,0.31,3.01,10.2,9.402,8.773,215868.36,158856.81,128245.09,19.09
2015-10-15,9.77,10.45,10.3,9.71,178994.52,0.52,5.32,9.956,9.174,8.649,224409.08,143010.94,122121.98,15.76
2015-10-14,10.05,10.05,9.78,9.78,139076.09,-0.29,-2.88,9.694,8.954,8.586,219414.07,133254.45,118030.39,12.25
2015-10-13,9.88,10.18,10.07,9.78,214033.98,-0.17,-1.66,9.416,8.832,8.534,192237.05,127930.5,115411.12,18.85
2015-10-12,9.39,10.33,10.24,9.2,330444.5,0.85,9.05,9.036,8.666,8.483,158450.96,117346.25,110977.54,29.1
2015-10-09,9.08,9.67,9.39,8.9,259496.31,0.4,4.45,8.604,8.499,8.407,101845.26,97979.1,100506.97,22.85
2015-10-08,8.5,8.99,8.99,8.37,154019.48,0.82,10.04,8.392,8.388,8.334,61612.8,82060.87,91711.32,13.56
2015-10-07,8.21,8.58,8.39,8.2,3191.0,0.22,2.69,8.214,8.279,8.266,47094.83,73768.5,89194.19,0.28
2015-09-30,8.17,8.31,8.17,8.12,45103.5,0.09,1.11,8.248,8.222,8.253,63623.95,86394.81,95177.53,3.97
2015-09-29,8.18,8.23,8.08,8.0,47416.0,-0.25,-3.0,8.296,8.215,8.295,76241.54,92564.71,99014.41,4.18
2015-09-28,8.0,8.4,8.33,7.9,58334.0,0.23,2.84,8.394,8.144,8.375,94112.94,97633.38,104540.63,5.14
2015-09-25,8.49,8.56,8.1,8.03,81429.65,-0.46,-5.37,8.384,8.124,8.407,102508.95,101233.03,108900.26,7.17
2015-09-24,8.55,8.6,8.56,8.38,85836.61,0.15,1.78,8.344,8.217,8.417,100442.18,102806.33,113326.11,7.56
2015-09-23,8.32,8.58,8.41,8.25,108191.46,-0.16,-1.87,8.196,8.236,8.429,109165.68,102891.73,115432.63,9.53
2015-09-22,9.0,9.0,8.57,8.46,136772.98,0.29,3.5,8.134,8.3,8.497,108887.87,104608.83,117163.9,12.04
2015-09-21,7.78,8.32,8.28,7.66,100314.06,0.38,4.81,7.894,8.315,8.611,101153.81,103034.84,117945.09,8.83
