date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,24.02,24.19,24.19,23.58,19986.32,0.17,0.71,23.404,23.362,24.274,18680.81,20754.26,22188.75,6.59
2016-02-04,23.41,24.18,24.02,23.41,20702.06,0.63,2.69,23.126,23.443,24.598,18800.86,20630.16,22825.96,6.82
2016-02-03,22.9,23.5,23.39,22.57,17256.58,0.24,1.04,22.672,23.451,24.959,18845.17,20745.82,22057.1,5.69
2016-02-02,22.47,23.55,23.15,22.28,18331.35,0.88,3.95,22.506,23.699,25.524,20087.81,21771.41,22941.19,6.04
2016-02-01,22.9,22.93,22.27,22.03,17127.72,-0.53,-2.33,22.614,23.939,26.031,21860.7,22569.88,23643.75,5.65
2016-01-29,21.8,23.11,22.8,21.5,20586.6,1.05,4.83,23.32,24.134,26.595,22827.71,22958.33,23909.83,6.79
2016-01-28,22.63,23.2,21.75,21.68,20923.58,-0.81,-3.59,23.76,24.219,27.317,22459.45,23445.31,24005.68,6.9
2016-01-27,24.0,24.2,22.56,21.66,23469.82,-1.13,-4.77,24.23,24.561,28.1,22646.47,23917.63,24017.32,7.74
2016-01-26,25.8,26.38,23.69,23.6,27195.8,-2.11,-8.18,24.892,24.744,28.842,23455.0,23335.8,23900.99,8.96
2016-01-25,25.25,26.2,25.8,25.04,21962.76,0.8,3.2,25.264,25.006,29.483,23279.05,22851.82,24081.35,7.24
2016-01-22,24.5,25.25,25.0,23.97,18745.28,0.9,3.73,24.948,25.186,30.103,23088.94,23623.24,23752.48,6.18
2016-01-21,25.0,26.0,24.1,24.1,21858.7,-1.77,-6.84,24.678,25.753,30.781,24431.16,25021.76,23980.17,7.2
2016-01-20,25.5,26.48,25.87,25.2,27512.44,0.32,1.25,24.892,26.466,31.476,25188.78,23368.39,24673.26,9.07
2016-01-19,24.39,25.89,25.55,24.01,26316.08,1.33,5.49,24.596,27.348,32.192,23216.6,24110.98,25463.6,8.67
2016-01-18,23.2,24.85,24.22,23.01,21012.2,0.57,2.41,24.748,28.123,32.891,22424.58,24717.62,26477.37,6.93
2016-01-15,24.75,25.17,23.65,23.4,25456.39,-1.52,-6.04,25.424,29.055,33.628,24157.55,24861.34,28608.48,8.39
2016-01-14,23.48,25.49,25.17,23.0,25646.79,0.78,3.2,26.828,30.415,34.492,25612.36,24566.06,32626.69,8.45
2016-01-13,26.8,27.59,24.39,24.39,17651.54,-1.92,-7.3,28.04,31.638,35.148,21548.0,24117.02,34112.26,5.82
2016-01-12,27.81,28.0,26.31,25.0,22355.97,-1.29,-4.67,30.1,32.94,35.669,25005.36,24466.19,34860.82,7.37
2016-01-11,29.4,30.67,27.6,27.6,29677.05,-3.07,-10.01,31.498,33.959,36.094,27010.65,25310.88,35342.79,9.78
2016-01-08,31.3,32.8,30.67,28.11,32730.43,-0.56,-1.79,32.686,35.02,36.393,25565.13,23881.72,34942.3,10.79
2016-01-07,33.71,33.97,31.23,31.22,5325.0,-3.46,-9.97,34.002,35.808,36.492,23519.76,22938.58,34691.35,1.76
2016-01-06,32.97,34.95,34.69,32.91,34938.36,1.39,4.17,35.236,36.485,36.561,26686.05,25978.13,36600.39,11.52
2016-01-05,30.19,34.0,33.3,30.19,32382.43,-0.24,-0.72,35.78,37.036,36.541,23927.01,26816.21,37913.7,10.67
2016-01-04,37.1,37.1,33.54,33.53,22449.45,-3.71,-9.96,36.42,37.659,36.577,23611.11,28237.13,38289.3,7.4
2015-12-31,37.15,37.79,37.25,36.55,22503.55,-0.15,-0.4,37.354,38.201,36.539,22198.3,32355.62,39290.33,7.42
2015-12-30,37.13,37.74,37.4,36.5,21156.45,-0.01,-0.03,37.614,38.569,36.291,22357.4,40687.32,39827.02,6.97
2015-12-29,36.06,37.58,37.41,36.06,21143.18,0.91,2.49,37.734,38.658,35.978,25270.22,44107.51,40772.45,6.97
2015-12-28,38.3,38.59,36.5,36.11,30802.9,-1.71,-4.47,38.292,38.398,35.718,29705.41,45255.46,42480.82,10.15
2015-12-25,38.16,39.2,38.21,37.88,15385.44,-0.34,-0.88,38.898,38.228,35.48,32863.15,45374.7,43936.08,5.07
2015-12-24,37.51,38.6,38.55,36.67,23299.04,0.55,1.45,39.048,37.766,35.154,42512.93,46002.89,46530.68,7.68
2015-12-23,40.6,40.63,38.0,38.0,35720.52,-2.2,-5.47,39.524,37.176,34.981,59017.25,46444.13,49570.18,11.77
2015-12-22,39.47,40.94,40.2,38.71,43319.16,0.67,1.7,39.582,36.636,34.777,62944.79,47222.65,50192.46,14.28
2015-12-21,39.42,40.43,39.53,38.29,46591.59,0.57,1.46,38.504,36.046,34.462,60805.5,49011.2,50336.2,15.36
2015-12-18,41.0,41.8,38.96,38.62,63634.33,-1.97,-4.81,37.558,35.495,34.07,57886.24,48341.47,49666.4,20.97
2015-12-17,39.3,42.12,40.93,38.91,105820.63,2.64,6.89,36.484,34.876,33.757,49492.85,46225.04,48321.47,34.88
2015-12-16,35.1,38.29,38.29,35.1,55358.26,3.48,10.0,34.828,34.012,33.373,33871.01,38966.71,45969.12,18.25
2015-12-15,34.6,35.27,34.81,34.18,32622.68,0.01,0.03,33.69,33.298,33.108,31500.51,37437.4,46657.17,10.75
2015-12-14,33.16,35.6,34.8,33.16,31995.32,1.21,3.6,33.588,33.038,33.051,37216.89,39706.19,48482.4,10.55
2015-12-11,32.5,33.88,33.59,32.1,21667.37,0.94,2.88,33.432,32.732,32.918,38796.7,42497.45,48535.02,7.14
2015-12-10,32.47,33.2,32.65,31.9,27711.43,0.05,0.15,33.268,32.541,32.814,42957.23,47058.47,50491.92,9.13
2015-12-09,35.28,35.28,32.6,32.32,43505.77,-1.7,-4.96,33.196,32.785,32.883,44062.41,52696.23,52971.94,14.34
2015-12-08,33.7,35.88,34.3,33.51,61204.57,0.28,0.82,32.906,32.917,32.883,43374.29,53162.26,54055.07,20.17
2015-12-07,32.78,34.4,34.02,32.78,39894.37,1.25,3.81,32.488,32.877,32.708,42195.49,51661.21,53452.97,13.15
2015-12-04,32.21,33.5,32.77,32.21,42470.01,0.48,1.49,32.032,32.645,32.579,46198.21,50991.32,55271.28,14.0
2015-12-03,31.5,32.36,32.29,31.15,33237.35,1.14,3.66,31.814,32.638,32.42,51159.72,50417.9,55767.56,10.95
2015-12-02,31.52,32.0,31.15,29.5,40065.15,-1.06,-3.29,32.374,32.733,32.255,61330.04,52971.53,57195.67,13.21
2015-12-01,31.58,33.3,32.21,31.3,55310.55,0.47,1.48,32.928,32.918,32.193,62950.22,55876.93,58607.93,18.23
2015-11-30,31.73,32.86,31.74,28.66,59907.97,0.06,0.19,33.266,33.063,32.023,61126.94,57258.62,58747.88,19.75
2015-11-27,34.8,35.96,31.68,31.58,67277.57,-3.41,-9.72,33.258,33.104,31.804,55784.44,54572.58,57917.15,22.17
2015-11-26,34.0,36.92,35.09,33.85,84088.96,1.17,3.45,33.462,33.086,31.575,49676.09,53925.36,56911.58,27.72
2015-11-25,33.99,34.88,33.92,33.36,48166.07,0.02,0.06,33.092,32.98,31.205,44613.01,53247.66,55202.57,15.88
2015-11-24,31.61,34.01,33.9,31.57,46194.11,2.2,6.94,32.908,32.848,30.845,48803.64,54947.88,55439.82,15.23
2015-11-23,32.65,32.87,31.7,31.49,33195.49,-1.0,-3.06,32.86,32.539,30.445,53390.3,55244.74,54733.39,10.94
2015-11-20,32.99,33.36,32.7,32.53,36735.8,-0.54,-1.62,32.95,32.513,30.162,53360.71,59551.23,54595.34,12.11
2015-11-19,33.0,33.36,33.24,31.0,58773.58,0.24,0.73,32.71,32.201,29.82,58174.64,61117.21,54403.15,19.37
2015-11-18,33.17,34.67,33.0,32.52,69119.21,-0.66,-1.96,32.868,31.777,29.431,61882.3,61419.81,53852.68,22.78
2015-11-17,32.65,33.97,33.66,32.5,69127.42,1.51,4.7,32.788,31.468,29.027,61092.11,61338.93,53266.57,22.78
2015-11-16,30.72,32.2,32.15,30.5,33047.56,0.65,2.06,32.218,30.983,28.729,57099.17,60237.15,51974.1,10.89
2015-11-13,33.4,33.87,31.5,31.01,60805.44,-2.53,-7.43,32.076,30.503,28.476,65741.74,61261.72,53013.0,20.04
2015-11-12,32.8,35.5,34.03,31.77,77311.89,1.43,4.39,31.692,30.063,28.3,64059.77,59897.8,53370.96,25.48
2015-11-11,30.6,33.06,32.6,30.55,65168.25,1.79,5.81,30.686,29.429,27.955,60957.31,57157.48,51730.77,21.48
2015-11-10,30.8,31.28,30.81,30.05,49162.73,-0.63,-2.0,30.148,28.842,27.643,61585.75,55931.77,50626.01,16.2
2015-11-09,29.6,32.0,31.44,29.6,76260.41,1.86,6.29,29.748,28.351,27.457,63375.12,54222.04,50882.27,25.14
2015-11-06,28.95,29.7,29.58,28.95,52395.59,0.58,2.0,28.93,27.811,27.256,56781.7,49639.46,51351.98,17.27
2015-11-05,29.77,30.48,29.0,28.72,61799.55,-0.91,-3.04,28.434,27.439,27.11,55735.83,47689.1,53566.13,20.37
2015-11-04,28.8,30.12,29.91,28.5,68310.46,1.1,3.82,28.172,27.085,26.984,53357.66,46285.56,56262.91,22.51
2015-11-03,27.38,29.35,28.81,26.95,58109.6,1.46,5.34,27.536,26.586,26.82,50277.8,45194.21,52910.64,19.15
2015-11-02,26.1,28.2,27.35,25.52,43293.31,0.25,0.92,26.954,26.474,26.701,45068.95,43711.05,54945.76,14.27
2015-10-30,27.69,28.16,27.1,27.08,47166.21,-0.59,-2.13,26.692,26.448,26.543,42497.21,44764.28,53142.64,15.55
2015-10-29,27.1,27.7,27.69,26.8,49908.73,0.96,3.59,26.444,26.536,26.437,39642.38,46844.11,51381.74,16.45
2015-10-28,25.85,27.8,26.73,25.71,52911.15,0.83,3.21,25.998,26.48,26.266,39213.46,46304.05,50040.02,17.44
2015-10-27,25.81,26.18,25.9,24.6,32065.37,-0.14,-0.54,25.636,26.443,26.215,40110.61,45320.25,49354.57,10.57
