date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,23.0,23.8,23.26,22.78,45112.09,0.48,2.11,21.31,20.906,22.326,39536.29,36726.27,32022.7,1.71
2016-02-04,20.83,22.92,22.78,20.83,51190.21,1.75,8.32,20.576,20.91,22.463,36915.95,34444.49,31645.15,1.94
2016-02-03,19.81,21.38,21.03,19.75,36819.23,0.95,4.73,19.73,20.944,22.6,35612.84,31754.35,29339.78,1.4
2016-02-02,19.59,20.49,20.08,19.5,33299.45,0.68,3.5,19.556,21.334,22.961,38288.47,31464.86,28987.72,1.26
2016-02-01,19.58,19.85,19.4,19.12,31260.47,-0.19,-0.97,19.728,21.783,23.349,36291.03,31043.41,30159.0,1.19
2016-01-29,18.6,19.78,19.59,18.41,32010.41,1.04,5.61,20.502,22.219,23.746,33916.26,30239.51,30200.11,1.21
2016-01-28,19.72,20.39,18.55,18.4,44674.63,-1.61,-7.99,21.244,22.587,24.284,31973.03,30524.59,30497.38,1.69
2016-01-27,21.7,21.7,20.16,18.85,50197.4,-0.78,-3.73,22.158,23.122,24.951,27895.87,29366.62,29391.13,1.9
2016-01-26,23.0,23.0,20.94,20.94,23312.26,-2.33,-10.01,23.112,23.406,25.512,24641.25,26528.05,27713.3,0.88
2016-01-25,23.56,23.87,23.27,22.9,19386.59,-0.03,-0.13,23.838,23.712,26.025,25795.78,26183.36,27872.34,0.74
2016-01-22,23.6,23.8,23.3,22.45,22294.29,0.18,0.78,23.936,23.745,26.468,26562.76,27319.13,27849.31,0.85
2016-01-21,24.36,24.81,23.12,23.12,24288.8,-1.81,-7.26,23.93,24.015,26.907,29076.14,28845.8,27598.03,0.92
2016-01-20,24.38,25.17,24.93,24.3,33924.3,0.36,1.47,24.086,24.256,27.381,30837.37,26925.22,27980.71,1.29
2016-01-19,23.43,24.6,24.57,23.31,29084.93,0.81,3.41,23.7,24.587,27.809,28414.84,26510.58,27777.4,1.1
2016-01-18,22.69,23.92,23.76,22.0,23221.5,0.49,2.11,23.586,24.915,28.23,26570.93,29274.59,27927.01,0.88
2016-01-15,23.9,24.99,23.27,23.05,34861.19,-0.63,-2.64,23.554,25.272,28.664,28075.49,30160.71,27978.46,1.32
2016-01-14,20.75,24.09,23.9,20.75,33094.94,0.9,3.91,24.1,25.98,29.151,28615.45,30470.17,27697.3,1.26
2016-01-13,24.26,24.56,23.0,22.9,21811.65,-1.0,-4.17,24.426,26.78,29.586,23013.06,29415.64,27081.99,0.83
2016-01-12,23.63,24.48,24.0,23.1,19865.38,0.4,1.7,25.474,27.617,30.095,24606.31,28898.56,27814.95,0.75
2016-01-11,25.38,25.6,23.6,23.4,30744.28,-2.4,-9.23,26.244,28.337,30.524,31978.25,29561.32,28628.64,1.17
2016-01-08,26.61,26.9,26.0,24.0,37560.99,0.47,1.84,26.99,29.19,30.929,32245.94,28379.5,28831.77,1.42
2016-01-07,28.0,28.0,25.53,25.46,5083.0,-2.71,-9.6,27.86,29.798,31.184,32324.9,26350.26,28494.58,0.19
2016-01-06,27.84,28.55,28.24,27.72,29777.89,0.39,1.4,29.134,30.505,31.456,35818.22,29036.21,29851.01,1.13
2016-01-05,27.0,28.4,27.85,26.0,56725.1,0.52,1.9,29.76,31.03,31.59,33190.81,29044.22,29846.45,2.15
2016-01-04,30.69,31.16,27.33,27.32,32082.7,-3.02,-9.95,30.43,31.545,31.79,27144.38,26579.43,28416.54,1.22
2015-12-31,32.0,32.07,30.35,30.3,37955.81,-1.55,-4.86,31.39,32.056,32.023,24513.06,25796.2,28361.17,1.44
2015-12-30,31.38,32.09,31.9,31.17,22549.58,0.53,1.69,31.736,32.321,32.11,20375.63,24924.42,27948.31,0.86
2015-12-29,31.17,31.44,31.37,30.9,16640.84,0.17,0.55,31.876,32.392,32.074,22254.19,24748.34,28791.3,0.63
2015-12-28,32.44,32.5,31.2,31.19,26492.98,-0.93,-2.89,32.3,32.572,32.109,24897.63,26731.35,30072.03,1.0
2015-12-25,32.28,32.4,32.13,31.8,18926.1,0.05,0.16,32.66,32.711,32.154,26014.48,27695.96,31586.22,0.72
2015-12-24,32.36,32.5,32.08,31.8,17268.63,-0.52,-1.59,32.722,32.668,32.187,27079.33,29284.04,33916.24,0.65
2015-12-23,33.66,33.72,32.6,32.5,31942.42,-0.89,-2.66,32.906,32.57,32.36,29473.22,30638.89,35726.5,1.21
2015-12-22,33.1,33.5,33.49,32.83,29858.04,0.49,1.49,32.908,32.406,32.564,27242.48,30665.82,37473.36,1.13
2015-12-21,32.9,33.39,33.0,32.5,32077.23,0.56,1.73,32.844,32.15,32.716,28565.07,30648.68,39489.89,1.22
2015-12-18,33.0,33.5,32.44,32.28,24250.35,-0.56,-1.7,32.762,32.034,32.853,29377.43,30253.66,42727.1,0.92
2015-12-17,33.0,33.29,33.0,32.7,29238.04,0.39,1.2,32.614,31.989,33.015,31488.75,30926.15,47841.31,1.11
2015-12-16,33.48,33.5,32.61,32.55,20788.75,-0.56,-1.69,32.234,31.899,33.034,31804.57,30972.2,49133.1,0.79
2015-12-15,32.39,33.5,33.17,32.39,36470.97,0.58,1.78,31.904,31.755,33.016,34089.16,32834.25,52470.8,1.38
2015-12-14,31.0,32.8,32.59,30.73,36139.04,0.89,2.81,31.456,31.645,33.066,32732.29,33412.72,56995.17,1.37
2015-12-11,31.11,32.05,31.7,30.8,34806.93,0.6,1.93,31.306,31.597,33.03,31129.88,35476.49,57137.87,1.32
2015-12-10,30.68,31.43,31.1,30.68,30817.16,0.14,0.45,31.364,31.706,33.01,30363.56,38548.43,58496.78,1.17
2015-12-09,30.92,31.34,30.96,30.02,32211.72,0.03,0.1,31.564,32.15,33.108,30139.84,40814.11,59842.89,1.22
2015-12-08,31.79,31.81,30.93,30.85,29686.6,-0.91,-2.86,31.606,32.722,33.199,31579.34,44280.9,60518.07,1.13
2015-12-07,32.0,32.22,31.84,31.01,28127.0,-0.15,-0.47,31.834,33.282,33.286,34093.14,48331.11,61849.47,1.07
2015-12-04,32.16,32.49,31.99,31.61,30975.3,-0.11,-0.34,31.888,33.671,33.349,39823.1,55200.54,64320.65,1.17
2015-12-03,31.38,32.27,32.1,31.38,29698.57,0.93,2.98,32.048,34.04,33.436,46733.31,64756.46,65845.07,1.13
2015-12-02,32.2,32.58,31.17,29.99,39409.25,-0.9,-2.81,32.736,34.169,33.498,51488.39,67294.0,69166.81,1.49
2015-12-01,32.1,32.64,32.07,31.5,42255.6,-0.04,-0.12,33.838,34.277,33.552,56982.45,72107.35,69881.14,1.6
2015-11-30,33.2,33.5,32.11,30.16,56776.79,-0.68,-2.07,34.73,34.486,33.491,62569.07,80577.62,69967.52,2.15
2015-11-27,35.55,35.98,32.79,32.01,65526.33,-2.75,-7.74,35.454,34.462,33.456,70577.98,78799.25,70009.55,2.49
2015-11-26,36.5,36.68,35.54,35.38,53473.98,-1.14,-3.11,36.032,34.314,33.415,82779.62,78445.13,71799.77,2.03
2015-11-25,37.01,37.53,36.68,36.27,66879.57,0.15,0.41,35.602,34.066,33.165,83099.6,78871.67,71817.88,2.54
2015-11-24,35.52,37.11,36.53,35.51,70188.69,0.8,2.24,34.716,33.676,32.842,87232.24,76755.23,72612.34,2.66
2015-11-23,35.65,37.27,35.73,35.0,96821.31,0.05,0.14,34.242,33.29,32.654,98586.17,75367.82,72493.34,3.67
2015-11-20,33.88,36.73,35.68,33.6,126534.53,2.29,6.86,33.47,33.027,32.46,87020.52,73440.76,72406.71,4.8
2015-11-19,32.5,33.48,33.39,32.3,55073.9,1.14,3.54,32.596,32.831,32.226,74110.64,66933.68,70593.3,2.09
2015-11-18,34.16,34.39,32.25,32.25,87542.75,-1.91,-5.59,32.53,32.827,32.074,74643.74,71039.62,71987.02,3.32
2015-11-17,32.1,35.0,34.16,32.1,126958.36,2.29,7.18,32.636,32.827,31.946,66278.23,67654.94,73911.44,4.82
2015-11-16,31.2,31.92,31.87,30.91,38993.06,0.56,1.79,32.338,32.496,31.773,52149.48,59357.42,71037.84,1.48
2015-11-13,32.51,32.74,31.31,30.81,61985.15,-1.75,-5.29,32.584,32.449,31.685,59860.99,61219.85,73608.4,2.35
2015-11-12,33.5,34.16,33.06,32.88,57739.4,0.28,0.85,33.066,32.515,31.663,59756.72,65154.4,75463.79,2.19
2015-11-11,32.65,33.09,32.78,32.3,45715.18,0.11,0.34,33.124,32.264,31.547,67435.49,64764.08,76914.14,1.73
2015-11-10,32.73,33.5,32.67,32.5,56314.6,-0.43,-1.3,33.018,32.007,31.375,69031.66,68469.46,79346.83,2.14
2015-11-09,32.5,33.49,33.1,32.21,77550.64,-0.62,-1.84,32.654,32.018,31.243,66565.37,69618.86,82308.05,2.94
2015-11-06,33.4,34.54,33.72,33.05,61463.8,0.37,1.11,32.314,31.892,31.037,62578.7,71372.67,81672.0,2.33
2015-11-05,32.2,33.73,33.35,32.0,96133.24,1.1,3.41,31.964,31.62,30.669,70552.08,74252.92,83848.8,3.65
2015-11-04,31.0,32.59,32.25,30.91,53696.01,1.4,4.54,31.404,31.32,30.349,62092.67,72934.42,88340.36,2.04
2015-11-03,31.13,31.95,30.85,30.25,43983.14,-0.55,-1.75,30.996,31.065,30.137,67907.25,80167.94,86074.5,1.67
2015-11-02,31.1,32.99,31.4,30.78,57617.32,-0.57,-1.78,31.382,31.05,29.931,72672.36,82718.27,84014.39,2.19
2015-10-30,30.45,33.5,31.97,29.72,101330.68,1.42,4.65,31.47,30.92,29.847,80166.63,85996.95,86367.77,3.84
2015-10-29,30.56,31.09,30.55,29.78,53836.19,0.34,1.12,31.276,30.81,29.766,77953.76,85773.18,89716.47,2.04
2015-10-28,32.5,32.55,30.21,30.0,82768.94,-2.57,-7.84,31.236,30.83,29.658,83776.18,89064.2,94393.9,3.14
2015-10-27,31.4,33.0,32.78,30.69,67808.69,0.94,2.95,31.134,30.742,29.448,92428.62,90224.2,96291.55,2.57
2015-10-26,31.9,32.15,31.84,30.65,95088.64,0.84,2.71,30.718,30.467,29.009,92764.17,94997.24,102585.31,3.61
2015-10-23,30.51,31.12,31.0,30.0,90266.34,0.65,2.14,30.37,30.182,28.614,91827.28,91971.34,97875.33,3.42
2015-10-22,29.6,30.5,30.35,28.7,82948.27,0.65,2.19,30.344,29.717,28.153,93592.61,93444.69,94574.94,3.15
2015-10-21,30.72,32.2,29.7,29.18,126031.16,-1.0,-3.26,30.424,29.378,27.845,94352.23,103746.3,95794.71,4.78
2015-10-20,30.16,31.07,30.7,30.15,69486.42,0.6,1.99,30.35,29.208,27.644,88019.78,91981.06,93320.83,2.64
2015-10-19,31.48,31.49,30.1,29.8,90404.2,-0.77,-2.49,30.216,28.812,27.535,97230.31,85310.52,93129.25,3.43
2015-10-16,30.6,31.4,30.87,30.41,99092.99,0.12,0.39,29.994,28.773,27.61,92115.4,86738.59,93537.59,3.76
2015-10-15,28.81,30.85,30.75,28.56,86746.38,1.42,4.84,29.09,28.721,27.684,93296.77,93659.75,94056.84,3.29
2015-10-14,29.99,31.35,29.33,29.11,94368.93,-0.7,-2.33,28.332,28.486,27.712,113140.38,99723.59,95151.98,3.58
2015-10-13,29.17,31.48,30.03,29.17,115539.06,1.04,3.59,28.066,28.153,27.985,95942.33,102358.89,93565.08,4.38
2015-10-12,28.18,28.99,28.99,27.51,64829.66,2.64,10.02,27.408,27.55,28.416,73390.72,110173.38,93469.51,2.46
2015-10-09,25.98,26.92,26.35,25.88,104999.8,-0.61,-2.26,27.552,27.046,28.877,81361.77,103779.31,94420.77,3.98
2015-10-08,24.08,27.75,26.96,24.08,185964.44,0.22,0.82,28.352,26.588,29.337,94022.73,95705.19,93539.12,7.05
2015-10-07,26.73,28.6,28.0,26.0,8378.7,1.26,4.71,28.64,26.311,29.807,86306.81,87843.11,87650.33,0.32
2015-09-30,26.74,26.74,26.74,26.74,2781.0,-2.97,-10.0,28.24,26.079,30.327,108775.45,94660.6,89531.94,0.11
