date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,8.39,8.82,8.52,8.39,52995.28,0.06,0.71,8.178,8.018,8.405,55733.09,53122.78,61695.96,2.24
2016-02-04,8.1,8.54,8.46,8.04,61542.14,0.29,3.55,7.994,8.033,8.471,55819.09,51824.38,63259.57,2.6
2016-02-03,8.1,8.37,8.17,8.01,55864.0,0.12,1.49,7.74,8.037,8.548,52170.83,50703.89,61094.81,2.36
2016-02-02,7.73,8.09,8.05,7.68,53443.85,0.36,4.68,7.644,8.131,8.695,53950.11,51699.98,61803.34,2.26
2016-02-01,7.7,7.9,7.69,7.58,54820.19,0.09,1.18,7.628,8.261,8.837,54463.88,53901.83,64811.45,2.31
2016-01-29,7.21,7.68,7.6,7.16,53425.27,0.39,5.41,7.858,8.374,9.038,50512.46,54982.3,65266.21,2.26
2016-01-28,7.58,7.76,7.19,7.03,43300.83,-0.49,-6.38,8.072,8.473,9.309,47829.68,58717.75,66511.4,1.83
2016-01-27,7.98,8.07,7.69,7.2,64760.42,-0.28,-3.51,8.334,8.632,9.623,49236.95,62667.56,67068.84,2.73
2016-01-26,8.79,8.79,7.97,7.97,56012.67,-0.88,-9.94,8.618,8.7,9.914,49449.84,64188.76,69406.87,2.36
2016-01-25,8.78,8.94,8.84,8.68,35063.11,0.18,2.08,8.894,8.79,10.203,53339.77,66028.57,71690.3,1.48
2016-01-22,8.65,8.77,8.67,8.28,40011.35,0.17,2.0,8.89,8.792,10.473,59452.14,70269.14,75114.57,1.69
2016-01-21,8.96,9.18,8.5,8.5,50337.18,-0.59,-6.49,8.874,8.909,10.729,69605.83,74694.75,77542.13,2.13
2016-01-20,9.19,9.41,9.11,8.99,65824.91,-0.2,-2.15,8.93,9.059,10.995,76098.18,71485.73,80280.0,2.78
2016-01-19,8.82,9.44,9.35,8.72,75462.32,0.53,6.01,8.782,9.258,11.26,78927.67,71906.71,81378.78,3.19
2016-01-18,8.41,9.0,8.82,8.17,65624.92,0.25,2.92,8.686,9.413,11.523,78717.37,75721.07,83191.66,2.77
2016-01-15,8.7,9.06,8.59,8.38,90779.8,-0.19,-2.16,8.694,9.702,11.804,81086.14,75550.13,84754.44,3.83
2016-01-14,8.03,8.82,8.78,7.85,82798.93,0.4,4.77,8.944,10.144,12.109,79783.67,74305.05,86586.64,3.5
2016-01-13,8.91,8.98,8.37,8.37,79972.37,-0.5,-5.64,9.188,10.613,12.38,66873.28,71470.11,86412.02,3.38
2016-01-12,8.83,9.05,8.87,8.47,74410.83,0.01,0.11,9.734,11.128,12.681,64885.75,74624.98,87153.51,3.14
2016-01-11,9.65,9.65,8.86,8.86,77468.75,-0.98,-9.96,10.14,11.615,12.96,72724.78,77352.02,88470.24,3.27
2016-01-08,10.18,10.4,9.84,9.05,84267.46,-0.16,-1.6,10.71,12.154,13.238,70014.13,79960.0,90343.75,3.56
2016-01-07,10.8,10.96,10.0,10.0,18247.0,-1.11,-9.99,11.344,12.549,13.47,68826.42,80389.51,95693.37,0.77
2016-01-06,11.01,11.16,11.1,10.69,70034.71,0.22,2.02,12.038,12.93,13.66,76066.94,89074.27,98144.68,2.96
2016-01-05,10.6,11.53,10.9,10.54,113605.96,-0.81,-6.92,12.522,13.262,13.786,84364.2,90850.85,98335.04,4.8
2016-01-04,13.02,13.09,11.71,11.71,63915.51,-1.3,-9.99,13.09,13.632,13.933,81979.26,90662.25,96475.44,2.7
2015-12-31,13.53,13.55,13.01,12.98,78328.94,-0.47,-3.49,13.598,13.906,14.026,89905.88,93958.75,97771.79,3.31
2015-12-30,13.5,13.65,13.47,13.36,54449.57,-0.05,-0.37,13.754,14.073,14.07,91952.59,98868.23,97832.03,2.3
2015-12-29,13.53,13.7,13.52,12.98,111521.04,-0.22,-1.6,13.822,14.146,14.071,102081.61,101353.93,99222.14,4.71
2015-12-28,14.25,14.44,13.74,13.7,101681.26,-0.52,-3.65,14.002,14.233,14.096,97337.49,99682.05,98274.53,4.29
2015-12-25,13.68,14.33,14.25,13.68,103548.59,0.5,3.64,14.174,14.304,14.104,99345.23,99588.47,100789.71,4.37
2015-12-24,13.82,13.97,13.79,13.29,88562.48,-0.03,-0.22,14.214,14.322,14.056,98011.62,100727.49,104399.05,3.74
2015-12-23,14.4,14.47,13.81,13.8,105094.67,-0.62,-4.3,14.392,14.39,14.101,105783.87,110997.23,108287.74,4.44
2015-12-22,14.6,14.65,14.42,14.26,87800.45,-0.2,-1.37,14.47,14.39,14.17,100626.26,107215.09,113651.02,3.71
2015-12-21,14.45,14.8,14.6,14.14,111719.95,0.16,1.11,14.464,14.309,14.153,102026.61,105819.24,114757.4,4.72
2015-12-18,14.8,14.82,14.45,14.3,96880.54,-0.25,-1.7,14.434,14.233,14.103,99831.7,102288.63,118915.89,4.09
2015-12-17,14.19,14.73,14.68,14.05,127423.74,0.54,3.82,14.43,14.146,14.072,103443.37,101584.82,124320.78,5.38
2015-12-16,14.5,14.58,14.2,14.08,79306.62,-0.19,-1.32,14.388,14.067,13.989,116210.6,96795.83,124945.08,3.35
2015-12-15,14.36,14.62,14.39,14.29,94802.22,-0.09,-0.62,14.31,13.995,13.914,113803.92,97090.35,126975.26,4.0
2015-12-14,14.21,14.59,14.45,13.77,100745.39,0.02,0.14,14.154,13.958,13.833,109611.86,96867.0,131965.56,4.25
2015-12-11,14.4,14.69,14.43,14.12,114938.87,-0.1,-0.69,14.032,13.903,13.751,104745.55,101990.96,136763.81,4.85
2015-12-10,13.77,14.7,14.47,13.6,191259.89,0.68,4.93,13.862,13.79,13.628,99726.28,108070.61,137165.75,8.08
2015-12-09,13.56,13.87,13.81,13.45,67273.25,0.21,1.54,13.746,13.811,13.51,77381.06,105578.25,133824.83,2.84
2015-12-08,13.7,13.87,13.61,13.5,73841.92,-0.21,-1.52,13.68,13.949,13.432,80376.78,120086.94,137156.15,3.12
2015-12-07,13.58,13.85,13.84,13.35,76413.81,0.26,1.92,13.762,13.997,13.351,84122.14,123695.57,140694.38,3.23
2015-12-04,13.88,14.04,13.58,13.53,89842.52,-0.28,-2.02,13.774,13.972,13.269,99236.36,135543.16,148509.89,3.79
2015-12-03,13.38,13.9,13.89,13.3,79533.82,0.44,3.27,13.718,13.998,13.151,116414.93,147056.75,152830.26,3.36
2015-12-02,13.85,14.14,13.48,12.89,82251.85,-0.51,-3.65,13.876,13.91,12.99,133775.43,153094.32,157302.61,3.47
2015-12-01,13.88,14.12,14.02,13.61,92568.71,0.12,0.86,14.218,13.832,12.844,159797.1,156860.17,161029.51,3.91
2015-11-30,13.1,13.99,13.9,12.23,151984.91,0.53,3.96,14.232,13.707,12.647,163268.99,167064.11,161518.55,6.42
2015-11-27,14.54,14.94,13.3,13.2,175735.38,-1.37,-9.34,14.17,13.598,12.47,171849.97,171536.67,165551.11,7.42
2015-11-26,15.08,15.42,14.68,14.63,166336.28,-0.52,-3.42,14.278,13.466,12.351,177698.56,166260.89,159179.25,7.02
2015-11-25,14.13,15.48,15.19,13.92,212360.23,1.1,7.81,13.944,13.209,12.114,172413.21,162071.42,151071.05,8.97
2015-11-24,13.45,14.16,14.09,13.45,109928.16,0.49,3.6,13.446,12.915,11.807,153923.24,154225.36,146096.16,4.64
2015-11-23,13.86,14.33,13.59,13.5,194889.78,-0.25,-1.81,13.182,12.705,11.604,170859.23,157693.19,143899.96,8.23
2015-11-20,12.86,14.04,13.84,12.86,204978.33,0.83,6.38,13.026,12.565,11.485,171223.37,161476.61,141059.84,8.65
2015-11-19,12.25,13.07,13.01,12.25,139909.56,0.33,2.6,12.654,12.303,11.406,154823.23,158603.77,138005.42,5.91
2015-11-18,12.75,13.3,12.7,12.6,119910.38,-0.07,-0.55,12.474,12.07,11.37,151729.62,161510.89,138019.11,5.06
2015-11-17,12.78,13.4,12.77,12.68,194608.09,-0.04,-0.31,12.384,11.856,11.349,154527.48,165198.84,141053.66,8.22
2015-11-16,11.85,12.88,12.81,11.58,196710.5,0.82,6.84,12.228,11.587,11.392,144527.14,155972.98,141147.31,8.31
2015-11-13,11.82,12.31,11.98,11.72,122977.61,-0.14,-1.16,12.104,11.341,11.384,151729.85,159565.55,137874.65,5.19
2015-11-12,12.43,12.5,12.11,11.85,124441.52,-0.15,-1.22,11.952,11.236,11.417,162384.31,152097.6,138701.67,5.25
2015-11-11,12.02,12.59,12.25,12.02,133899.7,0.26,2.17,11.666,11.019,11.42,171292.17,140070.68,138831.14,5.65
2015-11-10,11.98,12.19,11.99,11.7,144606.38,-0.2,-1.64,11.328,10.698,11.445,175870.21,137966.96,142835.26,6.11
2015-11-09,11.01,12.21,12.19,11.01,232724.06,0.98,8.74,10.946,10.503,11.468,167418.83,130106.73,142954.15,9.83
2015-11-06,10.68,11.43,11.22,10.61,176249.91,0.55,5.16,10.578,10.404,11.456,167401.24,120643.07,139699.97,7.44
2015-11-05,10.5,10.85,10.68,10.43,168980.8,0.12,1.14,10.52,10.509,11.445,141810.89,117407.06,136516.76,7.13
2015-11-04,10.13,10.59,10.56,10.1,156789.88,0.49,4.87,10.372,10.67,11.458,108849.2,114527.33,135371.51,6.62
2015-11-03,10.19,10.45,10.08,10.0,102349.48,-0.27,-2.61,10.068,10.841,11.474,100063.72,116908.47,134016.28,4.32
2015-11-02,10.85,10.85,10.35,10.08,232636.12,-0.58,-5.31,10.06,11.197,11.463,92794.64,126321.64,134934.2,9.82
2015-10-30,10.93,10.93,10.93,10.93,48298.18,0.99,9.96,10.23,11.427,11.484,73884.91,116183.76,129500.3,2.04
2015-10-29,9.94,9.94,9.94,9.94,4172.32,0.9,9.96,10.498,11.598,11.495,93003.24,125305.75,136227.75,0.18
2015-08-25,9.04,9.31,9.04,9.04,112862.5,-1.0,-9.96,10.968,11.82,11.562,120205.47,137591.6,144184.81,4.77
2015-08-24,10.06,10.45,10.04,10.04,66004.07,-1.11,-9.96,11.614,12.191,11.622,133753.21,147703.55,148921.73,2.79
2015-08-21,12.3,12.58,11.2,11.04,138087.48,-1.07,-8.72,12.334,12.433,11.683,159848.63,155801.56,153823.0,5.83
2015-08-20,12.19,12.79,12.27,11.72,143889.81,-0.02,-0.16,12.624,12.508,11.749,158482.61,158756.86,157249.06,6.08
