date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,4.32,4.36,4.28,4.28,83283.04,-0.04,-0.93,4.204,4.24,4.511,100907.13,90627.18,95120.58,0.76
2016-02-04,4.24,4.4,4.32,4.22,102906.0,0.03,0.7,4.174,4.273,4.561,111489.19,88710.18,100922.95,0.94
2016-02-03,4.2,4.39,4.29,4.15,176738.48,0.17,4.13,4.118,4.297,4.607,103695.31,84166.26,97202.6,1.61
2016-02-02,4.04,4.16,4.12,4.02,88462.27,0.11,2.74,4.104,4.345,4.683,87001.44,73584.5,93610.76,0.81
2016-02-01,4.13,4.14,4.01,3.97,53145.84,-0.12,-2.91,4.14,4.415,4.76,80199.3,74516.23,95932.14,0.49
2016-01-29,4.03,4.18,4.13,3.99,136193.38,0.09,2.23,4.276,4.48,4.847,80347.24,78362.68,97329.3,1.24
2016-01-28,4.2,4.2,4.04,4.01,63936.58,-0.18,-4.26,4.372,4.534,4.96,65931.16,74969.65,97129.36,0.58
2016-01-27,4.45,4.45,4.22,4.05,93269.12,-0.08,-1.86,4.476,4.621,5.09,64637.21,83466.09,102076.99,0.85
2016-01-26,4.65,4.67,4.3,4.24,54451.59,-0.39,-8.32,4.586,4.68,5.204,60167.55,83874.39,102532.19,0.5
2016-01-25,4.69,4.72,4.69,4.63,53885.53,0.08,1.74,4.69,4.761,5.309,68833.17,90100.52,107349.33,0.49
2016-01-22,4.6,4.66,4.61,4.47,64112.98,0.05,1.1,4.684,4.782,5.401,76378.11,99613.97,109535.1,0.59
2016-01-21,4.69,4.78,4.56,4.55,57466.82,-0.21,-4.4,4.696,4.849,5.497,84008.14,113135.72,113232.59,0.52
2016-01-20,4.82,4.88,4.77,4.64,70920.85,-0.05,-1.04,4.766,4.916,5.602,102294.97,110238.94,119212.07,0.65
2016-01-19,4.63,4.86,4.82,4.61,97779.65,0.16,3.43,4.774,5.02,5.693,107581.23,113637.03,123848.57,0.89
2016-01-18,4.55,4.72,4.66,4.5,91610.25,-0.01,-0.21,4.832,5.104,5.778,111367.87,117348.04,127560.91,0.84
2016-01-15,4.86,4.89,4.67,4.58,102263.14,-0.24,-4.89,4.88,5.213,5.862,122849.83,116295.92,128843.91,0.93
2016-01-14,4.75,4.93,4.91,4.6,148900.95,0.1,2.08,5.002,5.385,5.951,142263.3,119289.07,132546.39,1.36
2016-01-13,5.13,5.16,4.81,4.8,97352.14,-0.3,-5.87,5.066,5.558,6.019,118182.91,120687.9,131006.63,0.89
2016-01-12,4.97,5.16,5.11,4.79,116712.86,0.21,4.29,5.266,5.727,6.097,119692.84,121189.99,131849.32,1.07
2016-01-11,5.1,5.23,4.9,4.9,149020.08,-0.38,-7.2,5.376,5.856,6.154,123328.22,124598.14,131730.66,1.36
2016-01-08,5.37,5.47,5.28,4.76,199330.48,0.05,0.96,5.546,6.02,6.212,109742.0,119456.23,130645.13,1.82
2016-01-07,5.8,5.8,5.23,5.23,28499.0,-0.58,-9.98,5.768,6.144,6.251,96314.84,113329.46,123745.56,0.26
2016-01-06,5.69,5.81,5.81,5.58,104901.77,0.15,2.65,6.05,6.287,6.297,123192.89,128185.19,126428.87,0.96
2016-01-05,5.18,5.94,5.66,5.18,134889.75,-0.09,-1.56,6.188,6.365,6.313,122687.14,134060.1,125901.61,1.23
2016-01-04,6.37,6.43,5.75,5.75,81089.01,-0.64,-10.02,6.336,6.451,6.343,125868.07,137773.78,125009.67,0.74
2015-12-31,6.62,6.66,6.39,6.37,132194.66,-0.25,-3.77,6.494,6.511,6.366,129170.45,141391.91,127595.7,1.21
2015-12-30,6.53,6.73,6.64,6.48,162889.25,0.14,2.15,6.52,6.517,6.367,130344.09,145803.7,131940.4,1.49
2015-12-29,6.32,6.59,6.5,6.3,102373.04,0.1,1.56,6.524,6.48,6.345,133177.49,141325.36,145449.07,0.94
2015-12-28,6.5,6.76,6.4,6.4,150794.38,-0.14,-2.14,6.542,6.466,6.323,145433.06,142508.65,151967.94,1.38
2015-12-25,6.49,6.62,6.54,6.4,97600.94,0.02,0.31,6.566,6.452,6.291,149679.5,138863.18,157891.43,0.89
2015-12-24,6.79,6.85,6.52,6.45,138062.84,-0.14,-2.1,6.528,6.404,6.264,153613.37,141834.03,164445.04,1.26
2015-12-23,6.6,6.79,6.66,6.56,177056.27,0.07,1.06,6.514,6.357,6.265,161263.31,134161.65,170195.02,1.62
2015-12-22,6.55,6.66,6.59,6.48,163650.88,0.07,1.07,6.436,6.306,6.257,149473.23,124672.56,171823.48,1.49
2015-12-21,6.3,6.58,6.52,6.3,172026.55,0.17,2.68,6.39,6.26,6.256,139584.24,117743.12,174946.62,1.57
2015-12-18,6.44,6.46,6.35,6.29,117270.31,-0.1,-1.55,6.338,6.234,6.264,128046.87,112245.55,187198.69,1.07
2015-12-17,6.29,6.48,6.45,6.26,176312.55,0.18,2.87,6.28,6.221,6.262,130054.69,113799.48,191533.86,1.61
2015-12-16,6.44,6.44,6.27,6.21,118105.87,-0.09,-1.42,6.2,6.217,6.257,107060.0,118077.1,194411.45,1.08
2015-12-15,6.28,6.46,6.36,6.28,114205.91,0.1,1.6,6.176,6.21,6.263,99871.88,149572.78,211088.54,1.04
2015-12-14,5.95,6.28,6.26,5.8,114339.72,0.2,3.3,6.13,6.18,6.267,95902.0,161427.23,229080.46,1.04
2015-12-11,6.0,6.21,6.06,5.9,127309.4,0.01,0.17,6.13,6.129,6.273,96444.23,176919.68,255123.14,1.16
2015-12-10,6.12,6.2,6.05,6.02,61339.08,-0.1,-1.63,6.162,6.124,6.29,97544.28,187056.06,286321.28,0.56
2015-12-09,6.12,6.18,6.15,6.07,82165.28,0.02,0.33,6.234,6.173,6.279,129094.2,206228.38,292451.91,0.75
2015-12-08,6.17,6.24,6.13,6.07,94356.53,-0.13,-2.08,6.244,6.208,6.265,199273.68,218974.4,296865.11,0.86
2015-12-07,6.21,6.36,6.26,6.18,117050.84,0.04,0.64,6.23,6.251,6.248,226952.47,232150.12,301063.7,1.07
2015-12-04,6.31,6.41,6.22,6.16,132809.66,-0.19,-2.96,6.128,6.293,6.228,257395.14,262151.83,309063.16,1.21
2015-12-03,6.23,6.44,6.41,6.16,219088.69,0.21,3.39,6.086,6.302,6.201,276567.83,269268.23,312006.98,2.0
2015-12-02,6.02,6.45,6.2,6.0,433062.69,0.14,2.31,6.112,6.297,6.158,283362.57,270745.8,311077.38,3.96
2015-12-01,5.8,6.24,6.06,5.8,232750.45,0.31,5.39,6.172,6.315,6.124,238675.12,272604.29,297746.52,2.13
2015-11-30,6.0,6.09,5.75,5.52,269264.22,-0.26,-4.33,6.272,6.354,6.081,237347.78,296733.69,291725.6,2.46
2015-11-27,6.53,6.55,6.01,5.9,228673.11,-0.53,-8.1,6.458,6.417,6.056,266908.52,333326.59,288895.48,2.09
2015-11-26,6.6,6.68,6.54,6.47,253062.38,0.04,0.61,6.518,6.456,6.036,261968.63,385586.5,291198.88,2.31
2015-11-25,6.55,6.65,6.5,6.41,209625.44,-0.06,-0.92,6.482,6.384,6.0,258129.03,378675.44,304838.15,1.91
2015-11-24,6.61,6.77,6.56,6.39,226113.73,-0.12,-1.8,6.458,6.321,5.962,306533.46,374755.82,325791.06,2.07
2015-11-23,6.37,6.81,6.68,6.29,417067.94,0.37,5.86,6.436,6.244,5.903,356119.6,369977.27,321565.13,3.81
2015-11-20,6.36,6.48,6.31,6.26,203973.67,-0.05,-0.79,6.376,6.162,5.835,399744.65,355974.5,311138.45,1.86
