date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,14.1,14.9,14.15,13.64,189739.77,0.29,2.09,13.362,13.762,13.841,143400.63,128561.78,130497.94,3.29
2016-02-04,12.6,13.86,13.86,12.52,175602.7,1.26,10.0,13.206,13.874,13.926,123153.15,126873.85,127228.56,3.05
2016-02-03,13.15,13.15,12.6,12.0,144721.55,-0.62,-4.69,13.022,14.048,14.016,104654.63,138115.07,119663.87,2.51
2016-02-02,13.0,13.68,13.22,12.99,100040.07,0.24,1.85,13.378,14.292,14.256,104557.08,137915.99,118149.01,1.74
2016-02-01,13.19,13.71,12.98,12.81,106899.04,-0.39,-2.92,13.588,14.429,14.478,107065.48,145369.7,122405.91,1.86
2016-01-29,12.58,13.79,13.37,12.51,88502.37,0.43,3.32,14.162,14.457,14.703,113722.94,141954.62,123158.37,1.54
2016-01-28,13.8,14.19,12.94,12.94,83110.12,-1.44,-10.01,14.542,14.369,15.005,130594.55,141791.71,129585.64,1.44
2016-01-27,14.27,14.5,14.38,13.01,144233.81,0.11,0.77,15.074,14.372,15.348,171575.5,144665.99,136000.13,2.5
2016-01-26,15.51,15.65,14.27,14.27,112582.08,-1.58,-9.97,15.206,14.194,15.56,171274.89,138542.45,136166.34,1.95
2016-01-25,15.05,16.3,15.85,15.05,140186.3,0.58,3.8,15.27,14.077,15.804,183673.91,138279.43,139856.29,2.43
2016-01-22,15.8,15.98,15.27,14.2,172860.44,-0.33,-2.12,14.752,13.919,15.96,170186.29,132434.11,138130.38,3.0
2016-01-21,14.49,16.54,15.6,14.32,288014.88,0.56,3.72,14.196,13.978,16.169,152988.88,127583.27,137874.68,5.0
2016-01-20,14.59,15.61,15.04,14.59,142730.75,0.45,3.08,13.67,13.984,16.338,117756.49,101212.68,134637.68,2.48
2016-01-19,13.5,14.59,14.59,13.48,174577.19,1.33,10.03,13.182,14.22,16.523,105810.01,98382.03,140770.2,3.03
2016-01-18,11.92,13.28,13.26,11.92,72748.21,0.77,6.17,12.884,14.527,16.706,92884.94,99442.12,145139.82,1.26
2016-01-15,12.79,13.28,12.49,12.1,86873.36,-0.48,-3.7,13.086,14.948,16.872,94681.92,104362.12,152226.18,1.51
2016-01-14,12.1,13.23,12.97,11.71,111852.92,0.37,2.94,13.76,15.64,17.012,102177.66,117379.57,152837.99,1.94
