date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,6.3,6.56,6.33,6.3,110517.23,0.03,0.48,5.97,5.982,6.294,126538.68,123736.22,139937.38,2.7
2016-02-04,5.98,6.59,6.3,5.92,162800.16,0.31,5.17,5.848,6.016,6.344,123578.71,122569.65,145386.46,3.98
2016-02-03,5.66,5.99,5.99,5.56,141275.09,0.28,4.9,5.696,6.051,6.396,111364.99,119288.56,140067.1,3.46
2016-02-02,5.54,5.82,5.71,5.53,103096.31,0.19,3.44,5.672,6.149,6.504,116982.07,125113.78,145334.61,2.52
2016-02-01,5.71,5.73,5.52,5.31,115004.61,-0.2,-3.5,5.75,6.268,6.606,127235.46,131982.66,156113.23,2.81
2016-01-29,5.51,5.8,5.72,5.37,95717.37,0.18,3.25,5.994,6.377,6.747,120933.75,135586.69,163766.29,2.34
2016-01-28,5.8,5.94,5.54,5.51,101731.57,-0.33,-5.62,6.184,6.452,6.924,121560.58,145195.33,182106.08,2.49
2016-01-27,6.26,6.26,5.87,5.6,169360.5,-0.23,-3.77,6.406,6.546,7.098,127212.13,153227.29,190422.15,4.14
2016-01-26,6.69,6.96,6.1,6.07,154363.25,-0.64,-9.5,6.626,6.57,7.256,133245.5,149526.27,193611.54,3.78
2016-01-25,6.75,6.86,6.74,6.67,83496.07,0.07,1.05,6.786,6.62,7.392,136729.85,147088.61,203746.2,2.04
2016-01-22,6.74,6.79,6.67,6.46,98851.53,0.02,0.3,6.76,6.606,7.517,150239.63,156138.54,221421.6,2.42
2016-01-21,6.75,7.07,6.65,6.65,129989.29,-0.32,-4.59,6.72,6.672,7.624,168830.07,168203.26,228670.43,3.18
2016-01-20,6.95,7.33,6.97,6.88,199527.34,0.07,1.01,6.686,6.741,7.738,179242.44,160845.64,242044.28,4.88
2016-01-19,6.54,6.97,6.9,6.5,171785.03,0.29,4.39,6.514,6.859,7.832,165807.05,165555.43,248247.14,4.2
2016-01-18,6.38,6.72,6.61,6.29,151044.97,0.14,2.16,6.454,6.944,7.925,157447.37,180243.8,254284.86,3.69
2016-01-15,6.3,6.67,6.47,6.26,191803.73,-0.01,-0.15,6.452,7.116,8.023,162037.44,191945.9,262208.67,4.69
2016-01-14,5.89,6.48,6.48,5.81,182051.14,0.37,6.06,6.624,7.395,8.141,167576.46,219016.83,273865.42,4.45
2016-01-13,6.63,6.72,6.11,6.1,132350.38,-0.49,-7.42,6.796,7.65,8.255,142448.83,227617.01,287818.19,3.24
2016-01-12,6.58,6.72,6.6,6.33,129986.61,0.0,0.0,7.204,7.941,8.379,165303.81,237696.8,315314.87,3.18
2016-01-11,7.02,7.19,6.6,6.6,173995.34,-0.73,-9.96,7.434,8.163,8.497,203040.22,260403.79,309492.7,4.26
2016-01-08,7.58,7.68,7.33,6.73,219498.81,-0.01,-0.14,7.78,8.427,8.574,221854.35,286704.67,300914.63,5.37
2016-01-07,8.0,8.0,7.34,7.34,56413.0,-0.81,-9.94,8.166,8.576,8.577,270457.21,289137.6,290002.09,1.38
2016-01-06,7.93,8.18,8.15,7.89,246625.31,0.4,5.16,8.504,8.735,8.547,312785.2,323242.92,303473.87,6.03
2016-01-05,7.65,8.2,7.75,7.5,318668.66,-0.58,-6.96,8.678,8.804,8.455,310089.78,330938.85,301699.49,7.79
2016-01-04,9.2,9.2,8.33,8.33,268065.97,-0.93,-10.04,8.892,8.905,8.359,317767.36,328325.93,297558.04,6.56
2015-12-31,9.28,9.8,9.26,9.15,462513.12,0.23,2.55,9.074,8.929,8.229,351554.99,332471.44,299977.33,11.31
2015-12-30,9.0,9.15,9.03,8.83,268052.94,0.01,0.11,8.986,8.887,8.084,307817.98,328714.01,291239.84,6.56
2015-12-29,8.79,9.11,9.02,8.66,233148.23,0.2,2.27,8.966,8.86,7.986,333700.65,348019.37,296532.01,5.7
2015-12-28,9.29,9.32,8.82,8.82,357056.56,-0.42,-4.54,8.93,8.817,7.893,351787.91,392932.95,304195.06,8.73
2015-12-25,8.82,9.48,9.24,8.73,437004.12,0.42,4.76,8.918,8.83,7.777,338884.5,358581.6,305691.72,10.69
2015-12-24,8.88,8.94,8.82,8.6,243828.05,-0.11,-1.23,8.784,8.72,7.651,313387.89,315124.59,305798.19,5.96
2015-12-23,8.83,9.22,8.93,8.78,397466.28,0.09,1.02,8.788,8.578,7.583,349610.04,290866.58,303555.01,9.72
2015-12-22,8.74,8.93,8.84,8.61,323584.53,0.08,0.91,8.754,8.358,7.551,362338.09,283704.81,291012.84,7.91
2015-12-21,8.57,8.8,8.76,8.53,292539.53,0.19,2.22,8.704,8.105,7.569,434077.99,272460.13,298075.91,7.15
2015-12-18,8.79,8.84,8.57,8.52,309521.06,-0.27,-3.05,8.742,7.813,7.643,378278.7,266790.15,325734.91,7.57
2015-12-17,8.8,8.88,8.84,8.66,424938.81,0.08,0.91,8.656,7.528,7.783,316861.29,267483.21,363221.47,10.39
2015-12-16,8.61,8.97,8.76,8.61,461106.53,0.17,1.98,8.368,7.28,7.858,232123.13,253765.67,390161.0,11.28
2015-12-15,9.6,9.6,8.59,8.51,682284.0,-0.36,-4.02,7.962,7.111,7.936,205071.52,245044.65,397940.94,16.69
