date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,28.13,28.99,28.31,28.13,31559.77,-0.05,-0.18,27.996,27.469,29.127,26749.51,26951.75,32404.6,0.78
2016-02-04,27.75,28.59,28.36,27.75,26128.27,0.39,1.39,27.732,27.54,29.79,25859.21,26194.21,32817.02,0.64
2016-02-03,27.8,28.18,27.97,27.03,20388.46,-0.21,-0.74,27.236,27.58,30.502,25453.12,27068.32,33898.09,0.5
2016-02-02,27.17,28.33,28.18,26.94,29628.33,1.02,3.76,26.902,27.848,31.253,27953.11,29524.54,34741.96,0.73
2016-02-01,27.0,27.98,27.16,26.5,26042.7,0.17,0.63,26.528,28.068,31.972,28026.1,30876.46,36234.73,0.64
2016-01-29,25.93,27.51,26.99,25.8,27108.31,1.11,4.29,26.942,28.246,32.815,27153.99,31540.32,37825.78,0.67
2016-01-28,26.01,26.43,25.88,25.64,24097.8,-0.42,-1.6,27.348,28.345,33.732,26529.2,32772.47,40354.09,0.59
2016-01-27,26.29,26.7,26.3,24.53,32888.4,-0.01,-0.04,27.924,28.827,34.803,28683.51,35936.41,47736.22,0.81
2016-01-26,28.89,28.98,26.31,26.31,29993.3,-2.92,-9.99,28.794,29.228,36.117,31095.98,38292.88,49602.56,0.74
2016-01-25,29.23,29.83,29.23,28.92,21682.14,0.21,0.72,29.608,29.965,37.341,33726.82,35581.65,52345.83,0.53
2016-01-22,29.03,29.5,29.02,28.06,23984.38,0.26,0.9,29.55,30.784,38.189,35926.66,37857.46,53794.01,0.59
2016-01-21,30.03,30.9,28.76,28.52,34869.33,-1.89,-6.17,29.342,32.04,38.837,39015.73,39439.83,53865.42,0.86
2016-01-20,30.36,30.99,30.65,29.61,44950.74,0.27,0.89,29.73,33.424,39.488,43189.31,40727.86,54160.68,1.11
2016-01-19,29.37,30.78,30.38,29.0,43147.52,1.44,4.98,29.662,34.658,39.946,45489.79,39959.38,53422.64,1.06
2016-01-18,27.55,29.5,28.94,27.01,32681.32,0.96,3.43,30.322,35.876,40.37,37436.48,41592.99,52782.62,0.8
2016-01-15,30.61,31.18,27.98,27.98,39429.73,-2.72,-8.86,32.018,37.383,40.846,39788.25,44111.24,54005.13,0.97
2016-01-14,29.12,31.21,30.7,28.18,55737.26,0.39,1.29,34.738,39.118,41.416,39863.93,47935.71,56325.52,1.37
2016-01-13,31.11,32.37,30.31,30.31,56453.11,-3.37,-10.01,37.118,40.779,41.671,38266.41,59536.03,56415.63,1.39
2016-01-12,33.68,33.68,33.68,33.68,2881.0,-3.74,-9.99,39.654,43.005,41.896,34428.98,60912.23,58713.17,0.07
