date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,11.53,11.68,11.3,11.3,19472.75,-0.23,-2.0,11.326,11.35,11.28,32569.93,51334.1,60933.05,0.6
2016-02-04,11.37,11.6,11.53,11.32,36201.5,0.23,2.04,11.276,11.417,11.273,39345.55,54441.66,64970.28,1.11
2016-02-03,11.33,11.39,11.3,11.02,30857.3,-0.15,-1.31,11.112,11.432,11.241,42406.79,57467.03,64377.0,0.95
2016-02-02,11.2,11.52,11.45,11.02,45428.4,0.4,3.62,11.112,11.501,11.281,51357.19,60093.57,66653.09,1.39
2016-02-01,11.0,11.13,11.05,10.72,30889.7,0.0,0.0,11.108,11.564,11.277,59756.21,63785.5,70210.43,0.95
2016-01-29,10.8,11.09,11.05,10.62,53350.86,0.34,3.17,11.374,11.614,11.306,70098.27,69782.35,71699.95,1.64
2016-01-28,11.2,11.48,10.71,10.71,51507.67,-0.59,-5.22,11.558,11.59,11.399,69537.76,70365.49,72248.97,1.58
2016-01-27,11.52,11.54,11.3,10.59,75609.32,-0.13,-1.14,11.752,11.611,11.542,72527.28,71683.65,74061.92,2.32
2016-01-26,12.18,12.55,11.43,11.14,87423.51,-0.95,-7.67,11.89,11.518,11.671,68829.96,72273.18,75178.31,2.68
2016-01-25,12.04,12.7,12.38,12.04,82599.97,0.41,3.42,12.02,11.444,11.808,67814.78,71299.72,74947.97,2.54
2016-01-22,11.79,12.1,11.97,11.46,50548.35,0.29,2.48,11.854,11.21,11.899,69466.44,70532.0,74918.12,1.55
2016-01-21,11.8,12.49,11.68,11.65,66455.26,-0.31,-2.58,11.622,11.128,11.984,71193.21,75498.9,75370.63,2.04
2016-01-20,11.99,12.23,11.99,11.67,57122.69,-0.09,-0.74,11.47,11.049,12.086,70840.01,71286.97,74654.31,1.75
2016-01-19,11.4,12.18,12.08,11.4,82347.65,0.53,4.59,11.146,11.06,12.187,75716.4,73212.6,76476.88,2.53
2016-01-18,10.92,11.88,11.55,10.53,90858.23,0.74,6.85,10.868,10.989,12.256,74784.66,76635.37,77158.62,2.79
2016-01-15,10.8,11.3,10.81,10.62,59182.23,-0.11,-1.01,10.566,10.997,12.352,71597.56,73617.54,77858.5,1.82
2016-01-14,9.93,10.98,10.92,9.7,64689.25,0.55,5.3,10.634,11.208,12.5,79804.59,74132.44,83031.51,1.99
2016-01-13,10.71,11.03,10.37,10.37,81504.65,-0.32,-2.99,10.628,11.472,12.608,71733.94,76440.19,85031.13,2.5
2016-01-12,10.14,10.99,10.69,9.86,77688.94,0.65,6.47,10.974,11.823,12.713,70708.8,78083.44,85523.68,2.38
2016-01-11,10.75,10.97,10.04,10.04,74922.72,-1.11,-9.96,11.11,12.172,12.806,78486.08,78596.23,88000.58,2.3
2016-01-08,11.38,11.5,11.15,10.01,100217.37,0.26,2.39,11.428,12.587,12.9,75637.53,79304.24,89057.75,3.08
2016-01-07,11.88,11.88,10.89,10.89,24336.0,-1.21,-10.0,11.782,12.839,12.94,68460.3,75242.36,88944.47,0.75
2016-01-06,11.6,12.35,12.1,11.17,76378.97,0.73,6.42,12.316,13.123,12.993,81146.44,78021.65,94036.41,2.34
2016-01-05,10.65,11.95,11.37,10.47,116575.35,-0.26,-2.24,12.672,13.313,13.005,85458.07,79741.16,97715.11,3.58
2016-01-04,12.85,13.0,11.63,11.63,60679.96,-1.29,-9.98,13.234,13.522,13.077,78706.37,77681.86,107327.41,1.86
2015-12-31,13.6,13.74,12.92,12.91,64331.21,-0.64,-4.72,13.746,13.706,13.107,82970.95,82099.46,115425.38,1.97
2015-12-30,13.91,14.1,13.56,13.4,87766.72,-0.32,-2.31,13.896,13.792,13.018,82024.43,91930.57,117463.01,2.69
2015-12-29,14.01,14.12,13.88,13.3,97937.12,-0.3,-2.12,13.93,13.744,12.886,74896.87,93622.08,119148.98,3.01
2015-12-28,14.1,14.4,14.18,13.73,82816.83,-0.01,-0.07,13.954,13.603,12.727,74024.25,92963.92,119138.69,2.54
2015-12-25,13.55,14.29,14.19,13.46,82002.87,0.52,3.8,13.81,13.439,12.532,76657.35,97404.93,119038.24,2.52
2015-12-24,13.73,13.77,13.67,13.16,59598.61,-0.06,-0.44,13.666,13.212,12.327,81227.96,98811.26,120970.2,1.83
2015-12-23,14.01,14.1,13.73,13.68,52128.9,-0.27,-1.93,13.688,13.04,12.201,101836.71,102646.58,123683.65,1.6
2015-12-22,13.43,14.21,14.0,13.33,93574.02,0.54,4.01,13.558,12.862,12.072,112347.29,110051.17,127668.84,2.87
2015-12-21,13.47,13.58,13.46,12.92,95982.36,-0.01,-0.07,13.252,12.697,11.903,111903.59,115689.07,127235.98,2.95
2015-12-18,13.67,13.98,13.47,13.4,104855.91,-0.31,-2.25,13.068,12.631,11.759,118152.5,136972.96,128044.56,3.22
2015-12-17,13.1,13.85,13.78,12.88,162642.38,0.7,5.35,12.758,12.508,11.608,116394.55,148751.32,127139.18,4.99
2015-12-16,12.6,13.36,13.08,12.5,104681.8,0.61,4.89,12.392,12.243,11.439,103456.45,142995.45,122721.37,3.21
2015-12-15,12.45,12.82,12.47,12.4,91355.5,-0.07,-0.56,12.166,12.028,11.285,107755.05,144675.89,120703.78,2.8
2015-12-14,11.74,12.65,12.54,11.59,127226.91,0.62,5.2,12.142,11.85,11.174,119474.54,145313.46,121763.72,3.91
2015-12-11,11.95,12.15,11.92,11.65,96066.17,-0.03,-0.25,12.194,11.624,11.069,155793.42,140671.56,119842.31,2.95
2015-12-10,11.92,12.14,11.95,11.67,97951.89,0.0,0.0,12.258,11.441,10.97,181108.08,143129.14,122174.67,3.01
2015-12-09,12.16,12.5,11.95,11.72,126174.8,-0.4,-3.24,12.094,11.362,10.902,182534.44,144720.71,125003.81,3.87
2015-12-08,12.57,12.88,12.35,12.25,149952.95,-0.45,-3.52,11.89,11.281,10.858,181596.72,145286.51,124690.34,4.6
2015-12-07,12.48,13.0,12.8,12.21,308821.31,0.56,4.58,11.558,11.109,10.778,171152.37,138782.89,121651.29,9.48
2015-12-04,11.2,12.24,12.24,11.2,222639.44,1.11,9.97,11.054,10.887,10.673,125549.7,119116.15,120143.6,6.83
2015-12-03,10.89,11.2,11.13,10.82,105083.69,0.2,1.83,10.624,10.707,10.599,105150.2,105527.03,119313.04,3.23
2015-12-02,10.6,11.14,10.93,10.22,121486.22,0.24,2.25,10.63,10.635,10.532,106906.99,102447.29,122702.29,3.73
2015-12-01,10.25,10.73,10.69,10.07,97731.19,0.41,3.99,10.672,10.542,10.453,108976.31,96731.68,120870.78,3.0
2015-11-30,10.05,10.29,10.28,9.58,80807.94,0.19,1.88,10.66,10.498,10.363,106413.41,98213.99,119073.17,2.48
2015-11-27,11.09,11.09,10.09,10.04,120641.95,-1.07,-9.59,10.72,10.513,10.299,112682.61,99013.06,119281.8,3.7
2015-11-26,11.13,11.27,11.16,10.85,113867.65,0.02,0.18,10.79,10.498,10.249,105903.87,101220.21,116144.0,3.5
2015-11-25,10.65,11.31,11.14,10.65,131832.8,0.51,4.8,10.64,10.441,10.142,97987.59,105286.9,113541.13,4.05
2015-11-24,10.54,10.68,10.63,10.11,84916.73,0.05,0.47,10.412,10.435,10.03,84487.04,104094.17,110994.21,2.61
2015-11-23,10.45,10.9,10.58,10.43,112153.93,0.14,1.34,10.336,10.446,9.963,90014.56,104519.69,112567.67,3.44
2015-11-20,10.46,10.5,10.44,10.3,86748.25,0.03,0.29,10.306,10.458,9.885,85343.5,121171.05,112691.48,2.66
2015-11-19,10.08,10.44,10.41,10.02,74286.25,0.41,4.1,10.206,10.491,9.806,96536.55,133099.04,112117.26,2.28
2015-11-18,10.27,10.34,10.0,9.98,64330.06,-0.25,-2.44,10.242,10.429,9.71,112586.2,142957.28,111485.26,1.97
2015-11-17,10.5,10.6,10.25,10.2,112554.32,-0.18,-1.73,10.458,10.363,9.615,123701.3,145009.88,113794.09,3.45
2015-11-16,9.7,10.46,10.43,9.7,88798.64,0.49,4.93,10.556,10.227,9.552,119024.81,139932.36,112894.82,2.73
2015-11-13,10.39,10.45,9.94,9.78,142713.48,-0.65,-6.14,10.61,10.084,9.463,156998.59,139550.55,112198.2,4.38
2015-11-12,11.09,11.09,10.59,10.21,154534.52,-0.49,-4.42,10.776,9.999,9.405,169661.54,131067.79,109697.45,4.74
2015-11-11,10.74,11.49,11.08,10.7,119905.56,0.34,3.17,10.616,9.843,9.314,173328.35,121795.36,107560.12,3.68
2015-11-10,10.6,10.99,10.74,10.5,89171.84,0.04,0.37,10.268,9.625,9.186,166318.46,117894.24,104502.29,2.74
2015-11-09,10.96,11.25,10.7,10.67,278667.53,-0.07,-0.65,9.898,9.48,9.083,160839.91,120615.65,103754.33,8.55
2015-11-06,9.69,10.77,10.77,9.65,206028.23,0.98,10.01,9.558,9.311,8.977,122102.51,104211.91,94109.37,6.32
2015-11-05,9.34,9.94,9.79,9.21,172868.61,0.45,4.82,9.222,9.12,8.852,92474.04,91135.47,87424.92,5.31
2015-11-04,8.9,9.34,9.34,8.9,84856.11,0.45,5.06,9.07,8.99,8.763,70262.36,80013.23,81822.47,2.6
