date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,17.9,18.05,17.59,16.96,28090.87,-0.21,-1.18,17.264,16.884,17.868,22677.84,27675.76,24607.66,1.03
2016-02-04,18.0,18.35,17.8,17.19,23863.15,0.02,0.11,16.94,16.983,18.054,27402.94,25959.71,24847.56,0.87
2016-02-03,16.9,17.78,17.78,16.6,19608.04,0.78,4.59,16.356,17.009,18.265,30082.15,25673.78,24244.56,0.72
2016-02-02,16.4,17.27,17.0,16.08,20648.66,0.85,5.26,16.048,17.151,18.599,32966.8,26411.92,24625.72,0.76
2016-02-01,15.97,16.17,16.15,15.29,21178.48,0.18,1.13,16.048,17.418,18.928,34442.98,25885.64,25090.54,0.77
2016-01-29,14.9,15.97,15.97,14.66,51716.38,1.09,7.33,16.504,17.683,19.342,32673.68,25216.65,24939.36,1.89
2016-01-28,15.96,16.16,14.88,14.62,37259.17,-1.36,-8.37,17.026,17.876,19.887,24516.48,22329.63,23405.06,1.36
2016-01-27,17.0,17.4,16.24,15.49,34031.31,-0.76,-4.47,17.662,18.317,20.485,21265.42,20966.36,22788.3,1.24
2016-01-26,18.4,18.4,17.0,16.59,28029.56,-1.43,-7.76,18.254,18.566,21.006,19857.04,19063.53,23447.64,1.03
2016-01-25,18.88,19.05,18.43,18.2,12332.0,-0.15,-0.81,18.788,18.776,21.501,17328.3,19072.62,24185.25,0.45
2016-01-22,18.5,18.73,18.58,17.65,10930.37,0.52,2.88,18.862,18.851,21.917,17759.61,21539.55,25858.98,0.4
2016-01-21,19.0,19.2,18.06,17.9,21003.87,-1.14,-5.94,18.726,19.124,22.286,20142.77,23735.42,26298.07,0.77
2016-01-20,19.4,20.12,19.2,18.92,26989.41,-0.47,-2.39,18.972,19.52,22.65,20667.3,22815.33,26426.64,0.99
2016-01-19,18.8,19.94,19.67,18.7,15385.83,0.87,4.63,18.878,20.047,22.957,18270.02,22839.53,26230.66,0.56
2016-01-18,17.8,18.92,18.8,17.5,14488.58,0.9,5.03,18.764,20.438,23.246,20816.95,24295.43,27199.95,0.53
2016-01-15,19.27,19.3,17.9,17.71,22846.17,-1.39,-7.21,18.84,21.0,23.599,25319.48,24662.07,28357.46,0.84
2016-01-14,18.2,19.47,19.29,18.0,23626.53,0.56,2.99,19.522,21.897,24.0,27328.06,24480.49,30529.71,0.86
2016-01-13,19.15,19.67,18.73,18.52,15002.98,-0.37,-1.94,20.068,22.653,24.258,24963.35,24610.23,30609.95,0.55
2016-01-12,19.72,19.72,19.1,18.5,28120.49,-0.08,-0.42,21.216,23.446,24.551,27409.03,27831.74,31772.38,1.03
2016-01-11,21.21,21.21,19.18,19.18,37001.25,-2.13,-9.99,22.112,24.226,24.746,27773.92,29297.88,31256.01,1.35
2016-01-08,22.56,22.8,21.31,20.5,32889.04,-0.71,-3.22,23.16,24.983,24.952,24004.65,30178.42,30666.43,1.2
2016-01-07,24.08,24.08,22.02,22.02,11803.0,-2.45,-10.01,24.272,25.447,25.034,21632.91,28860.73,30201.34,0.43
2016-01-06,24.15,24.51,24.47,23.17,27231.39,0.89,3.77,25.238,25.78,25.123,24257.11,30037.95,32068.76,1.0
