date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,21.58,21.83,20.91,20.9,110320.38,-0.63,-2.92,20.942,20.491,20.657,159475.62,166718.77,196093.25,1.34
2016-02-04,21.6,21.97,21.54,21.2,186407.84,0.09,0.42,20.87,20.545,20.719,179062.42,173603.15,200153.87,2.26
2016-02-03,20.48,22.04,21.45,20.1,169462.61,0.62,2.98,20.35,20.458,20.774,169033.89,176794.51,193430.25,2.05
2016-02-02,20.05,21.25,20.83,20.05,165380.94,0.85,4.25,20.096,20.579,20.959,172491.56,188261.72,193014.34,2.0
2016-02-01,20.5,20.51,19.98,19.3,165806.31,-0.57,-2.77,19.776,20.793,21.15,180832.84,199797.71,197069.41,2.01
2016-01-29,18.98,20.83,20.55,18.94,208254.38,1.61,8.5,20.04,20.883,21.457,173961.92,206832.2,197185.25,2.52
2016-01-28,19.77,20.25,18.94,18.5,136265.2,-1.24,-6.14,20.22,20.838,21.879,168143.88,210922.02,200124.48,1.65
2016-01-27,19.24,20.67,20.18,18.11,186750.98,0.95,4.94,20.566,20.994,22.374,184555.13,221224.13,202390.04,2.26
2016-01-26,21.0,21.1,19.23,19.18,207087.34,-2.07,-9.72,21.062,20.846,22.807,204031.87,220017.71,203491.98,2.51
2016-01-25,21.69,22.1,21.3,21.01,131451.69,-0.15,-0.7,21.81,20.958,23.236,218762.58,219356.47,200303.68,1.59
2016-01-22,21.26,21.73,21.45,20.5,179164.17,0.78,3.77,21.726,20.822,23.566,239702.48,225467.74,198354.85,2.17
2016-01-21,22.01,23.09,20.67,20.6,218321.48,-1.99,-8.78,21.456,20.892,23.894,253700.16,226704.59,196869.57,2.65
2016-01-20,22.6,23.4,22.66,22.4,284134.69,-0.31,-1.35,21.422,21.089,24.27,257893.13,210065.99,194915.02,3.44
2016-01-19,20.69,22.97,22.97,20.3,280740.88,2.09,10.01,20.63,21.339,24.599,236003.55,197766.97,188341.02,3.4
2016-01-18,20.11,21.42,20.88,19.53,236151.19,0.78,3.88,20.106,21.507,24.901,219950.35,194341.12,182486.6,2.86
2016-01-15,20.0,21.18,20.1,19.83,249152.58,-0.4,-1.95,19.918,22.03,25.308,211232.99,187538.3,183581.58,3.02
2016-01-14,17.98,20.5,20.5,17.65,239286.31,1.8,9.63,20.328,22.92,25.81,199709.02,189326.94,191709.35,2.9
2016-01-13,20.39,20.6,18.7,18.61,174686.77,-1.65,-8.11,20.756,23.753,26.177,162238.86,183555.95,189144.13,2.12
2016-01-12,19.35,20.6,20.35,18.95,200474.89,0.41,2.06,22.048,24.768,26.625,159530.39,186966.24,189434.71,2.43
2016-01-11,21.59,21.88,19.94,19.94,192564.41,-2.21,-9.98,22.908,25.514,26.984,168731.89,181250.89,190596.29,2.33
2016-01-08,23.48,23.74,22.15,20.6,191532.72,-0.49,-2.16,24.142,26.309,27.341,163843.61,171241.96,192678.71,2.32
2016-01-07,24.5,24.51,22.64,22.64,51935.5,-2.52,-10.02,25.512,26.895,27.671,178944.86,167034.54,195367.28,0.63
2016-01-06,25.05,25.6,25.16,24.3,161144.41,0.51,2.07,26.75,27.451,28.038,204873.05,179764.04,210738.24,1.95
2016-01-05,24.06,25.88,24.65,23.5,246482.39,-1.46,-5.59,27.488,27.858,28.238,214402.1,178915.07,214580.5,2.99
2016-01-04,29.0,29.45,26.11,26.1,168123.05,-2.89,-9.97,28.12,28.295,28.472,193769.9,170632.08,212284.3,2.04
2015-12-31,28.84,29.97,29.0,28.84,267038.97,0.17,0.59,28.476,28.586,28.641,178640.31,179624.87,216813.58,3.24
