date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,22.85,23.12,22.75,22.42,253763.52,-0.08,-0.35,22.176,21.533,22.05,276734.17,248807.97,258478.34,2.07
2016-02-04,22.08,23.14,22.83,22.08,334028.84,0.23,1.02,21.646,21.582,22.167,264508.65,250104.64,262329.18,2.73
2016-02-03,21.25,23.4,22.6,21.02,301490.09,0.93,4.29,20.934,21.539,22.269,235396.86,248439.57,249771.46,2.46
2016-02-02,21.1,22.18,21.67,20.88,238896.69,0.64,3.04,20.572,21.597,22.521,224907.44,251177.38,248284.58,1.95
2016-02-01,20.08,21.03,21.03,19.93,255491.7,0.93,4.63,20.434,21.732,22.811,228855.69,254551.12,256017.89,2.09
2016-01-29,19.4,20.45,20.1,19.01,192635.95,0.83,4.31,20.89,21.869,23.125,220881.77,255666.72,255453.09,1.57
2016-01-28,20.19,20.75,19.27,19.05,188469.86,-1.52,-7.31,21.518,22.027,23.635,235700.63,259738.75,257429.43,1.54
2016-01-27,21.12,21.2,20.79,19.3,249043.02,-0.19,-0.91,22.144,22.36,24.197,261482.28,267965.68,262448.47,2.03
2016-01-26,22.8,23.09,20.98,20.98,258637.94,-2.33,-10.0,22.622,22.436,24.712,277447.31,264987.14,263639.01,2.11
2016-01-25,23.53,23.79,23.31,22.95,215622.09,0.07,0.3,23.03,22.638,25.205,280246.54,262405.15,276023.83,1.76
2016-01-22,22.96,23.43,23.24,22.1,266730.22,0.84,3.75,22.848,22.566,25.665,290451.66,268148.71,283592.08,2.18
2016-01-21,22.96,23.8,22.4,22.4,317378.12,-0.78,-3.37,22.536,22.752,26.177,283776.87,274553.72,287456.65,2.59
2016-01-20,22.85,23.92,23.18,22.5,328868.16,0.16,0.69,22.576,22.999,26.696,274449.09,251103.36,290860.47,2.69
2016-01-19,22.37,23.2,23.02,21.88,272634.12,0.62,2.77,22.25,23.444,27.226,252526.97,245391.79,292981.58,2.23
2016-01-18,21.11,22.89,22.4,21.11,266647.69,0.72,3.32,22.246,23.89,27.775,244563.75,257484.66,310556.77,2.18
2016-01-15,22.21,22.74,21.68,21.39,233356.27,-0.92,-4.07,22.284,24.381,28.406,245845.76,255239.46,334756.97,1.91
2016-01-14,20.62,22.98,22.6,20.56,270739.19,1.05,4.87,22.968,25.242,28.994,265330.57,255120.11,346531.07,2.21
2016-01-13,23.4,23.4,21.55,21.5,219257.59,-1.45,-6.3,23.422,26.034,29.504,227757.63,256931.26,354682.59,1.79
2016-01-12,22.59,23.49,23.0,22.01,232818.02,0.41,1.81,24.638,26.987,30.091,238256.61,262290.87,365197.42,1.9
2016-01-11,24.02,24.55,22.59,22.59,273057.72,-2.51,-10.0,25.534,27.772,30.585,270405.56,289642.51,373728.53,2.23
2016-01-08,25.5,25.86,25.1,23.41,330780.34,0.23,0.93,26.478,28.763,30.962,264633.16,299035.46,375521.67,2.7
2016-01-07,27.02,27.02,24.87,24.87,82874.5,-2.76,-9.99,27.516,29.602,31.285,244909.65,300359.58,374053.27,0.68
2016-01-06,27.56,27.79,27.63,26.76,271752.47,0.15,0.55,28.646,30.392,31.672,286104.88,330617.58,388443.09,2.22
2016-01-05,26.36,27.95,27.48,25.51,393562.78,0.17,0.62,29.336,31.007,31.893,286325.13,340571.37,399346.2,3.21
2016-01-04,30.05,30.83,27.31,27.26,244195.73,-2.98,-9.84,30.01,31.659,32.193,308879.47,363628.89,417386.31,1.99
2015-12-31,30.52,30.8,30.29,30.2,232162.75,-0.23,-0.75,31.048,32.43,32.381,333437.75,414274.48,432333.37,1.9
2015-12-30,31.0,31.07,30.52,30.1,288850.66,-0.56,-1.8,31.688,32.745,32.43,355809.52,437942.03,454813.15,2.36
2015-12-29,30.85,31.25,31.08,30.03,272853.75,0.23,0.75,32.138,32.973,32.356,375130.28,452433.92,461041.11,2.23
2015-12-28,32.45,32.45,30.85,30.66,506334.44,-1.65,-5.08,32.678,33.195,32.282,394817.61,468103.97,482150.03,4.13
2015-12-25,34.0,34.09,32.5,32.24,366987.16,-0.99,-2.96,33.308,33.398,32.228,418378.31,457814.54,496146.12,3.0
2015-12-24,32.85,33.68,33.49,32.33,344021.59,0.72,2.2,33.812,33.16,31.982,495111.21,452007.89,508428.96,2.81
2015-12-23,34.4,34.5,32.77,32.6,385454.47,-1.01,-2.99,33.802,32.968,31.718,520074.54,447746.96,509728.06,3.15
2015-12-22,34.48,34.67,33.78,33.11,371290.41,-0.22,-0.65,33.808,32.951,31.526,529737.56,446268.59,513755.67,3.03
2015-12-21,34.6,35.0,34.0,33.68,624137.94,-1.02,-2.91,33.712,32.779,31.228,541390.33,458121.03,508178.23,5.1
2015-12-18,33.4,35.44,35.02,31.83,750651.62,1.58,4.72,33.488,32.727,30.923,497250.77,471143.73,501625.04,6.13
2015-12-17,33.64,34.4,33.44,33.13,468838.25,0.64,1.95,32.508,32.332,30.542,408904.57,450392.27,479861.61,3.83
2015-12-16,33.76,34.49,32.8,32.65,433769.56,-0.5,-1.5,32.134,32.114,30.258,375419.37,471684.27,474142.8,3.54
2015-12-15,33.01,33.8,33.3,32.44,429554.28,0.42,1.28,32.094,31.739,29.953,362799.63,469648.3,462944.61,3.51
2015-12-14,30.48,33.09,32.88,30.25,403440.16,2.76,9.16,31.846,31.368,29.62,374851.72,496196.09,456829.79,3.29
2015-12-11,31.34,31.98,30.12,30.0,308920.59,-1.45,-4.59,31.966,31.057,29.335,445036.69,534477.7,448818.14,2.52
2015-12-10,32.6,32.6,31.57,31.4,301412.28,-1.03,-3.16,32.156,30.804,29.159,491879.96,564850.03,445722.32,2.46
2015-12-09,32.07,32.75,32.6,31.3,370670.84,0.54,1.68,32.094,30.467,28.92,567949.17,571709.16,445365.49,3.03
2015-12-08,33.1,33.18,32.06,31.8,489814.75,-1.42,-4.24,31.384,30.101,28.667,576496.96,581242.75,442777.17,4.0
2015-12-07,31.5,34.18,33.48,31.31,754365.0,2.41,7.76,30.89,29.677,28.454,617540.45,558235.44,440734.49,6.16
