date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,55.0,55.06,54.0,53.9,14707.14,-1.11,-2.01,53.562,53.189,56.025,17539.87,18154.63,22149.27,2.85
2016-02-04,53.8,55.5,55.11,53.8,19048.19,1.11,2.06,52.944,53.659,56.625,18623.12,18505.76,22731.62,3.69
2016-02-03,52.6,54.31,54.0,51.8,16117.81,0.6,1.12,51.598,53.838,57.218,17942.76,18891.2,22243.56,3.12
2016-02-02,51.98,54.0,53.4,51.06,18801.87,2.1,4.09,51.238,54.456,58.238,19395.78,19960.14,22767.86,3.64
2016-02-01,50.5,52.4,51.3,49.8,19024.36,0.39,0.77,51.224,55.239,59.172,19656.82,20743.39,23614.77,3.69
2016-01-29,49.0,51.5,50.91,48.38,20123.39,2.53,5.23,52.816,56.014,60.261,18769.38,21278.08,24132.61,3.9
2016-01-28,50.06,52.0,48.38,48.2,15646.39,-3.82,-7.32,54.374,56.574,61.77,18388.39,22088.56,24360.91,3.03
2016-01-27,53.1,54.4,52.2,49.15,23382.88,-1.13,-2.12,56.078,57.689,63.607,19839.64,23794.74,24561.81,4.53
2016-01-26,58.5,58.8,53.33,53.33,20107.1,-5.93,-10.01,57.674,58.139,65.217,20524.5,23568.72,24513.93,3.9
2016-01-25,59.93,59.99,59.26,58.37,14587.15,0.56,0.95,59.254,58.845,66.736,21829.96,23991.49,25085.69,2.83
2016-01-22,57.98,59.89,58.7,56.08,18218.43,1.8,3.16,59.212,58.86,68.169,23786.78,26143.92,25315.21,3.53
2016-01-21,58.8,61.18,56.9,56.9,22902.64,-3.28,-5.45,58.774,59.591,69.608,25788.73,26957.48,25712.59,4.44
2016-01-20,60.71,61.38,60.18,59.7,26807.17,-1.05,-1.72,59.3,60.597,71.189,27749.84,25595.92,25795.69,5.2
2016-01-19,58.7,61.6,61.23,58.01,26634.43,2.18,3.69,58.604,62.019,72.709,26612.94,25575.59,25571.52,5.16
2016-01-18,54.41,59.57,59.05,54.41,24371.24,2.54,4.5,58.436,63.104,74.122,26153.02,26486.16,26000.99,4.72
2016-01-15,59.0,60.55,56.51,56.0,28228.16,-3.02,-5.07,58.508,64.507,75.729,28501.05,26987.14,26466.37,5.47
2016-01-14,52.01,60.0,59.53,52.01,32708.2,2.83,4.99,60.408,66.966,77.635,28126.23,26633.27,26871.94,6.34
2016-01-13,60.57,61.36,56.7,56.69,21122.69,-3.69,-6.11,61.894,69.526,79.239,23441.99,25328.89,26501.48,4.09
2016-01-12,60.0,61.5,60.39,57.73,24334.79,0.98,1.65,65.434,72.295,80.953,24538.23,25459.14,26602.2,4.72
2016-01-11,64.0,64.13,59.41,59.41,36111.43,-6.6,-10.0,67.772,74.626,82.428,26819.3,26179.89,26712.6,7.0
2016-01-08,69.0,69.45,66.01,62.8,26354.05,-0.95,-1.42,70.506,77.478,83.937,25473.22,24486.5,26430.1,5.11
2016-01-07,72.5,72.5,66.96,66.96,9287.0,-7.44,-10.0,73.524,79.625,85.043,25140.31,24467.7,26352.91,1.8
2016-01-06,73.73,74.85,74.4,71.2,26603.88,2.32,3.22,77.158,81.78,86.083,27215.78,25995.46,27540.76,5.16
2016-01-05,68.78,75.5,72.08,68.5,35740.12,-1.0,-1.37,79.156,83.398,86.854,26380.05,25567.45,28387.97,6.93
2016-01-04,83.0,84.35,73.08,73.01,29381.06,-8.02,-9.89,81.48,85.139,87.957,25540.49,25515.83,28236.44,5.69
2015-12-31,85.1,85.3,81.1,81.1,24689.49,-4.03,-4.73,84.45,86.95,88.964,23499.78,25945.59,29116.78,4.78
2015-12-30,84.31,85.49,85.13,83.9,19664.34,0.74,0.88,85.726,88.304,89.684,23795.08,27110.61,29718.23,3.81
2015-12-29,84.15,84.5,84.39,83.05,22425.23,0.69,0.82,86.402,88.951,90.048,24775.15,27674.07,31960.82,4.35
2015-12-28,87.78,88.65,83.7,83.7,31542.34,-4.23,-4.81,87.64,89.61,90.953,24754.85,27745.27,34352.8,6.11
2015-12-25,87.48,88.47,87.93,87.03,19177.49,0.45,0.51,88.798,90.23,92.383,25491.17,27245.3,37999.27,3.72
2015-12-24,87.9,88.25,87.48,85.29,26166.01,-1.03,-1.16,89.45,90.396,93.252,28391.41,28373.7,42949.6,5.07
2015-12-23,91.1,91.8,88.51,88.27,24564.68,-2.07,-2.29,90.882,90.461,94.033,30426.13,28238.12,45508.92,4.76
2015-12-22,89.98,90.89,90.58,89.21,22323.73,1.09,1.22,91.5,90.385,95.003,30572.99,29086.05,46715.4,4.33
2015-12-21,90.4,91.19,89.49,88.01,35223.96,-1.7,-1.86,91.58,90.309,95.378,30735.69,31208.5,48131.32,6.83
2015-12-18,94.3,94.39,91.19,90.9,33678.68,-3.45,-3.65,91.662,90.775,95.51,28999.43,30957.04,48031.06,6.53
2015-12-17,93.41,94.7,94.64,92.12,36339.62,3.04,3.32,91.342,90.977,95.746,28355.99,32287.96,49112.76,7.04
2015-12-16,91.32,92.69,91.6,91.28,25298.95,0.62,0.68,90.04,91.064,95.581,26050.11,32325.85,48823.26,4.9
2015-12-15,89.95,92.58,90.98,89.95,23137.24,1.08,1.2,89.27,91.144,95.358,27599.11,36247.57,49047.8,4.48
2015-12-14,87.58,90.0,89.9,86.0,26542.64,0.31,0.35,89.038,92.297,95.299,31681.31,40960.34,50595.69,5.14
2015-12-11,87.19,90.89,89.59,87.19,30461.5,1.46,1.66,89.888,94.536,95.484,32914.65,48753.25,51471.41,5.9
2015-12-10,88.0,89.0,88.13,87.57,24810.21,0.38,0.43,90.612,96.108,95.652,36219.93,57525.51,52876.19,4.81
2015-12-09,89.82,89.9,87.75,86.51,33043.94,-2.07,-2.31,92.088,97.604,96.411,38601.59,62779.72,55087.55,6.4
2015-12-08,92.87,93.37,89.82,89.7,43548.24,-4.33,-4.6,93.018,99.62,96.835,44896.03,64344.75,56703.77,8.44
2015-12-07,92.81,94.7,94.15,92.51,32709.35,0.94,1.01,95.556,100.448,96.968,50239.37,65054.14,57524.32,6.34
2015-12-04,95.5,97.62,93.21,91.0,46987.91,-2.3,-2.41,99.184,100.245,96.894,64591.85,65105.08,59733.05,9.11
2015-12-03,92.18,96.0,95.51,92.18,36718.5,3.11,3.37,101.604,100.514,96.648,78831.08,65937.57,59852.43,7.12
2015-12-02,98.5,99.15,92.4,92.26,64516.13,-10.11,-9.86,103.12,100.097,96.113,86957.85,65320.67,60713.96,12.5
2015-12-01,110.2,111.26,102.51,101.18,70264.97,-9.78,-8.71,106.222,99.572,95.848,83793.48,61848.03,61212.42,13.62
2015-11-30,103.88,113.35,112.29,98.7,104471.74,6.98,6.63,105.34,98.301,94.688,79868.9,60231.05,59811.03,20.25
2015-11-27,105.98,113.4,105.31,102.99,118184.06,2.22,2.15,101.306,96.432,93.038,65618.31,54189.57,57152.5,22.9
2015-11-26,111.0,112.99,103.09,102.0,77352.34,-4.82,-4.47,99.424,95.197,91.923,53044.05,48226.87,54125.47,14.99
2015-11-25,102.0,107.91,107.91,101.0,48694.3,9.81,10.0,97.074,95.217,91.113,43683.49,47395.38,55265.85,9.44
2015-11-24,92.02,98.8,98.1,91.6,50642.07,5.98,6.49,92.922,94.049,90.183,39902.58,49062.78,60977.73,9.81
2015-11-23,96.0,96.71,92.12,91.85,33218.8,-3.78,-3.94,91.262,93.489,89.353,40593.19,49994.51,62891.71,6.44
2015-11-20,91.3,99.86,95.9,91.3,55312.75,4.56,4.99,91.558,93.543,88.613,42760.82,54361.01,64261.09,10.72
2015-11-19,88.41,91.8,91.34,88.05,30549.52,4.19,4.81,90.97,92.782,87.609,43409.68,53767.29,64113.73,5.92
2015-11-18,89.4,90.99,87.15,87.0,29789.74,-2.65,-2.95,93.36,92.129,86.72,51107.27,56107.26,64881.72,5.77
2015-11-17,94.3,95.56,89.8,89.4,54095.13,-3.8,-4.06,95.176,92.124,85.902,58222.99,60576.81,66730.17,10.48
2015-11-16,90.0,93.95,93.6,88.9,44056.96,0.64,0.69,95.716,91.075,85.309,59395.83,59391.02,66378.62,8.54
2015-11-13,101.01,102.99,92.96,92.96,58557.04,-10.33,-10.0,95.528,89.644,84.388,65961.21,60115.44,66222.74,11.35
2015-11-12,98.0,105.8,103.29,97.18,69037.48,7.06,7.34,94.594,88.649,83.64,64124.91,60024.07,65290.89,13.38
2015-11-11,92.33,99.99,96.23,91.5,65368.35,3.73,4.03,90.898,87.01,82.36,61107.25,63136.33,63779.78,12.67
2015-11-10,90.9,94.5,92.5,90.0,59959.34,-0.16,-0.17,89.072,86.317,81.265,62930.63,72892.68,62603.44,11.62
2015-11-09,87.25,95.0,92.66,82.66,76883.82,4.37,4.95,86.434,85.217,80.54,59386.21,75788.92,61022.48,14.9
2015-11-06,84.8,89.38,88.29,84.5,49375.56,3.48,4.1,83.76,83.683,79.722,54269.66,74161.18,59061.71,9.57
2015-11-05,87.79,87.79,84.81,83.45,53949.16,-2.29,-2.63,82.704,82.437,78.875,55923.23,74460.16,57725.68,10.46
2015-11-04,81.0,87.24,87.1,80.0,74485.29,7.79,9.82,83.122,81.311,78.146,65165.41,73656.19,56223.92,14.44
2015-11-03,79.8,80.99,79.31,77.25,42237.2,0.02,0.03,83.562,79.681,77.18,82854.73,72883.52,52525.86,8.19
2015-11-02,79.5,85.79,79.29,78.51,51301.11,-3.72,-4.48,84.0,79.542,76.575,92191.63,73366.23,51340.68,9.94
2015-10-30,84.9,86.0,83.01,81.56,57643.41,-3.89,-4.48,83.606,79.132,75.919,94052.69,72330.04,49627.93,11.17
2015-10-29,86.2,88.88,86.9,83.5,100160.03,-2.4,-2.69,82.17,78.631,75.229,92997.08,70557.71,47788.49,19.41
2015-10-28,84.15,89.65,89.3,84.15,162931.88,7.8,9.57,79.5,77.709,74.072,82146.97,64423.24,44032.07,31.58
2015-10-27,76.7,82.94,81.5,71.01,88921.7,4.18,5.41,75.8,76.212,73.086,62912.31,52314.2,37223.77,17.23
2015-10-26,76.0,79.0,77.32,74.0,60606.41,1.49,1.97,75.084,75.862,72.551,54540.83,46256.05,34399.08,11.75
2015-10-23,73.8,76.03,75.83,72.11,52365.39,2.28,3.1,74.658,75.761,72.085,50607.4,43962.24,32912.56,10.15
