date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,12.51,12.62,12.36,12.34,431587.53,-0.37,-2.91,12.47,12.175,12.448,531834.87,663793.07,758409.74,0.53
2016-02-04,12.55,12.93,12.73,12.53,560959.06,0.22,1.76,12.42,12.2,12.504,634873.06,667419.69,814087.75,0.69
2016-02-03,12.4,12.54,12.5,12.21,399877.06,-0.11,-0.87,12.168,12.168,12.526,647547.4,670215.34,796963.75,0.49
2016-02-02,12.14,12.75,12.61,12.11,604853.0,0.47,3.87,11.996,12.214,12.63,795734.16,697885.83,817172.72,0.75
2016-02-01,12.08,12.25,12.15,11.9,661897.69,0.04,0.33,11.774,12.267,12.717,855511.01,722668.82,841929.47,0.82
2016-01-29,11.51,12.23,12.11,11.46,946778.5,0.69,6.04,11.88,12.322,12.827,795751.26,709051.09,852825.91,1.17
2016-01-28,11.51,11.93,11.47,11.36,624330.75,-0.18,-1.54,11.98,12.371,13.012,699966.32,706782.28,839043.86,0.77
2016-01-27,11.54,11.86,11.64,11.11,1140810.88,0.15,1.3,12.168,12.51,13.245,692883.27,743143.61,851778.26,1.41
2016-01-26,12.52,12.59,11.5,11.44,903737.25,-1.18,-9.31,12.432,12.607,13.476,600037.49,737251.01,832718.28,1.12
2016-01-25,12.7,12.81,12.68,12.59,363098.94,0.08,0.64,12.76,12.729,13.7,589826.63,756538.82,853891.5,0.45
2016-01-22,12.6,12.7,12.61,12.25,467853.78,0.22,1.78,12.764,12.721,13.904,622350.91,853026.4,886409.44,0.58
2016-01-21,12.95,13.17,12.41,12.33,588915.5,-0.56,-4.32,12.762,12.808,14.096,713598.24,960755.81,945520.01,0.73
2016-01-20,13.14,13.27,12.96,12.83,676582.0,-0.18,-1.37,12.852,12.883,14.318,793403.95,923712.16,1075861.86,0.84
2016-01-19,12.7,13.22,13.14,12.57,852682.94,0.47,3.71,12.782,13.045,14.483,874464.53,936459.61,1090207.08,1.05
2016-01-18,12.33,12.88,12.7,12.27,525720.31,0.1,0.79,12.698,13.167,14.635,923251.01,961190.11,1113961.97,0.65
2016-01-15,12.73,12.83,12.6,12.35,924090.44,-0.26,-2.02,12.678,13.332,14.79,1083701.9,996600.73,1123931.75,1.14
2016-01-14,12.17,12.94,12.86,12.03,987944.06,0.27,2.15,12.854,13.652,14.955,1207913.39,971305.45,1126187.6,1.22
2016-01-13,12.86,12.99,12.61,12.55,1081884.88,-0.1,-0.79,12.914,13.979,15.097,1054020.38,960412.91,1114053.05,1.34
2016-01-12,12.72,12.94,12.72,12.53,1096615.38,0.18,1.44,13.308,14.344,15.252,998454.69,928185.56,1112530.17,1.36
2016-01-11,13.2,13.29,12.6,12.39,1327974.75,-0.91,-6.74,13.636,14.671,15.431,999129.21,951244.18,1131880.4,1.64
2016-01-08,13.62,14.17,13.48,12.91,1545147.88,0.25,1.89,13.986,15.087,15.559,909499.56,919792.48,1105868.28,1.91
2016-01-07,14.2,14.3,13.16,13.15,218479.0,-1.42,-9.74,14.45,15.384,15.646,734697.5,930284.21,1069696.62,0.27
2016-01-06,14.3,14.64,14.58,14.16,804056.44,0.25,1.75,15.044,15.753,15.746,866805.44,1228011.56,1086923.72,0.99
2016-01-05,13.88,14.7,14.36,13.7,1099988.0,0.08,0.56,15.38,15.921,15.771,857916.43,1243954.56,1076794.54,1.36
