date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,22.38,22.98,22.4,22.0,55358.31,0.3,1.36,21.228,20.897,21.32,42325.34,43456.52,49871.5,2.14
2016-02-04,21.22,22.38,22.1,21.21,46865.18,0.93,4.39,20.76,20.906,21.372,38128.34,40906.53,51400.88,1.81
2016-02-03,20.7,21.41,21.17,20.3,37952.15,0.32,1.53,20.198,20.876,21.48,35393.57,40247.07,49962.02,1.47
2016-02-02,19.77,21.58,20.85,19.76,44022.96,1.23,6.27,19.984,21.064,21.769,40756.78,41276.15,52403.63,1.7
2016-02-01,20.1,20.33,19.62,19.25,27428.08,-0.44,-2.19,19.924,21.281,22.052,44204.75,43604.6,54658.78,1.06
2016-01-29,19.29,20.2,20.06,18.88,34373.33,0.77,3.99,20.566,21.524,22.515,44587.7,47290.47,56003.2,1.33
2016-01-28,19.66,20.19,19.29,19.07,33191.33,-0.81,-4.03,21.052,21.596,23.116,43684.72,49146.15,58053.09,1.28
2016-01-27,20.87,20.87,20.1,18.5,64768.19,-0.45,-2.19,21.554,21.8,23.831,45100.56,50221.53,60982.76,2.5
2016-01-26,22.78,22.78,20.55,20.55,61262.81,-2.28,-9.99,22.144,21.843,24.472,41795.53,50027.79,61244.12,2.37
2016-01-25,22.7,23.38,22.83,22.3,29342.85,0.34,1.51,22.638,21.916,25.12,43004.45,51173.94,66588.21,1.13
2016-01-22,21.9,22.5,22.49,21.5,29858.43,0.69,3.17,22.482,21.743,25.573,49993.24,56286.49,72052.1,1.15
2016-01-21,22.71,23.35,21.8,21.8,40270.54,-1.25,-5.42,22.14,21.838,25.899,54607.57,61895.23,72685.46,1.56
2016-01-20,22.88,23.28,23.05,22.58,48243.01,0.03,0.13,22.046,22.084,26.254,55342.49,59676.98,73429.49,1.87
2016-01-19,21.98,23.47,23.02,21.88,67307.43,0.97,4.4,21.542,22.474,26.546,58260.05,63531.1,73085.21,2.6
