date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,31.01,31.2,29.15,28.8,159910.23,-2.13,-6.81,30.72,31.381,27.881,224460.04,267226.56,205875.01,6.4
2016-02-04,30.9,32.78,31.29,30.58,235748.31,-0.35,-1.11,31.148,31.552,27.72,245778.33,280108.18,202229.88,9.43
2016-02-03,31.0,32.98,31.64,30.72,245542.94,-0.33,-1.03,31.608,31.243,27.433,271277.44,289001.92,191473.1,9.82
2016-02-02,30.4,32.38,31.96,29.01,264096.28,2.46,8.34,31.9,30.727,27.271,281341.98,285991.8,184488.7,10.56
2016-02-01,30.01,32.66,29.56,28.48,217002.44,-1.72,-5.5,31.532,29.938,27.004,289032.55,272905.56,176181.29,8.68
2016-01-29,32.0,34.27,31.29,31.0,266501.66,-2.3,-6.85,32.042,29.172,26.972,309993.08,261500.3,167949.17,10.66
2016-01-28,32.7,35.8,33.59,30.8,363243.88,0.49,1.48,31.956,28.094,27.013,314438.03,242114.38,157171.02,14.53
2016-01-27,30.18,33.1,33.1,28.61,295865.66,3.01,10.0,30.878,26.998,26.984,306726.39,213481.67,141764.77,11.83
2016-01-26,31.4,34.25,30.12,29.55,302549.12,-2.71,-8.26,29.554,25.878,26.989,290641.62,191025.68,130269.64,12.1
2016-01-25,31.5,33.92,32.11,30.0,321805.09,1.25,4.05,28.344,25.256,27.138,256778.56,169589.22,119501.68,12.87
2016-01-22,27.5,30.86,30.86,27.0,288726.38,2.81,10.02,26.302,24.381,27.226,213007.52,144523.45,107738.05,11.55
2016-01-21,26.53,29.0,28.2,26.19,324685.72,1.72,6.5,24.232,23.887,27.37,169790.72,124351.58,100033.22,12.99
2016-01-20,25.0,26.48,26.48,24.8,215441.78,2.41,10.01,23.118,23.622,27.703,120236.94,93944.28,92784.43,8.62
2016-01-19,21.15,24.07,24.07,21.15,133233.84,2.19,10.01,22.202,23.814,28.138,91409.75,82985.61,86826.1,5.33
2016-01-18,20.0,22.39,21.9,20.0,102949.89,1.4,6.83,22.168,24.07,28.693,82399.88,79457.02,88327.41,4.12
2016-01-15,22.48,22.49,20.51,20.36,72642.39,-2.1,-9.29,22.46,24.771,29.407,76039.39,74398.05,98363.57,2.91
2016-01-14,21.0,22.85,22.63,20.6,76916.79,0.73,3.33,23.542,25.932,30.101,78912.43,72227.67,99857.15,3.08
2016-01-13,23.9,24.46,21.9,21.88,71305.82,-2.01,-8.41,24.126,26.969,30.672,67651.63,70047.88,101032.3,2.85
2016-01-12,23.37,24.56,23.9,21.5,88184.49,0.54,2.31,25.426,28.099,31.304,74561.47,69513.59,104136.65,3.53
2016-01-11,25.5,25.59,23.36,23.36,71147.44,-2.59,-9.98,25.972,29.019,31.879,76514.16,69414.14,108522.89,2.85
2016-01-08,26.37,26.91,25.92,23.1,87007.6,0.3,1.17,27.082,30.07,32.378,72756.71,70952.64,109078.8,3.48
2016-01-07,27.58,27.68,25.55,25.55,20612.8,-2.84,-10.0,28.322,30.853,32.771,65542.91,75714.87,110480.44,0.82
2016-01-06,27.15,28.75,28.4,26.76,105855.02,1.78,6.69,29.812,31.783,33.24,72444.12,91624.57,116976.98,4.23
2016-01-05,26.36,28.39,26.63,26.02,97947.96,-2.28,-7.89,30.772,32.461,33.548,64465.71,90666.58,118699.91,3.92
