date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,37.03,37.28,36.72,36.0,6659.89,-0.28,-0.76,36.434,35.222,35.994,13198.79,16420.23,19893.94,0.37
2016-02-04,37.04,37.8,37.0,36.63,11684.49,0.14,0.38,35.822,35.32,36.124,16028.04,17048.02,21201.81,0.65
2016-02-03,36.2,37.37,36.86,35.21,15963.43,0.27,0.74,34.782,35.321,36.272,17809.87,18293.15,21268.08,0.89
2016-02-02,35.0,36.61,36.59,34.51,14746.65,1.59,4.54,33.92,35.494,36.645,20792.52,18669.84,22715.71,0.83
2016-02-01,33.4,35.31,35.0,33.2,16939.5,1.34,3.98,33.428,35.694,36.966,20904.62,18822.78,23685.41,0.95
2016-01-29,31.37,33.8,33.66,31.37,20806.15,1.86,5.85,34.01,35.965,37.37,19641.68,19731.74,23388.92,1.16
2016-01-28,32.02,33.48,31.8,31.08,20593.61,-0.75,-2.3,34.818,36.247,38.068,18068.0,20579.45,24196.09,1.15
2016-01-27,34.12,34.86,32.55,31.07,30876.68,-1.58,-4.63,35.86,36.682,38.796,18776.44,22046.51,24032.65,1.73
2016-01-26,37.21,37.6,34.13,34.12,15307.15,-3.78,-9.97,37.068,36.887,39.501,16547.16,21456.14,23479.67,0.86
2016-01-25,38.5,38.69,37.91,37.47,10624.79,0.21,0.56,37.96,37.019,40.069,16740.93,22061.65,23622.97,0.59
2016-01-22,37.73,38.37,37.7,36.27,12937.75,0.69,1.86,37.92,36.766,40.439,19821.8,23367.65,23593.26,0.72
2016-01-21,38.59,39.5,37.01,37.0,24135.81,-1.58,-4.09,37.676,36.927,40.806,23090.9,25355.59,24074.29,1.35
2016-01-20,38.8,40.6,38.59,38.22,19730.31,0.0,0.0,37.504,37.222,41.258,25316.58,24243.01,23481.75,1.1
2016-01-19,37.75,38.79,38.59,37.38,16276.0,0.88,2.33,36.706,37.796,41.687,26365.12,26761.58,23159.49,0.91
2016-01-18,36.84,38.68,37.71,35.88,26029.11,1.23,3.37,36.078,38.238,42.078,27382.37,28548.04,22997.63,1.46
2016-01-15,35.99,38.5,36.48,35.61,29283.27,0.33,0.91,35.612,38.775,42.566,26913.5,27046.1,22691.26,1.64
2016-01-14,33.64,36.45,36.15,33.33,35264.19,1.55,4.48,36.178,39.889,43.131,27620.28,27812.73,22250.29,1.97
2016-01-13,35.68,36.89,34.6,34.0,24973.03,-0.85,-2.4,36.94,40.91,43.653,23169.44,26018.8,21229.02,1.4
2016-01-12,35.01,37.97,35.45,34.8,21362.27,0.07,0.2,38.886,42.115,44.205,27158.03,25503.2,20577.87,1.2
2016-01-11,38.0,39.84,35.38,35.38,23684.75,-3.93,-10.0,40.398,43.119,44.698,29713.71,25184.29,20062.66,1.33
2016-01-08,40.65,41.6,39.31,37.0,32817.16,-0.65,-1.63,41.938,44.111,45.188,27178.7,23818.88,19264.37,1.84
2016-01-07,43.0,43.0,39.96,39.9,13010.0,-4.37,-9.86,43.6,44.685,45.512,28005.17,22792.98,18326.29,0.73
