date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,25.68,26.25,25.87,25.68,35321.26,0.22,0.86,24.974,25.061,26.038,40486.58,57139.54,69643.8,2.6
2016-02-04,24.78,26.24,25.66,24.75,55021.26,0.82,3.3,24.632,25.131,26.14,42548.14,59169.45,73088.32,4.05
2016-02-03,24.5,24.99,24.85,24.18,33137.64,0.21,0.85,24.18,25.218,26.201,41534.5,63640.15,71432.26,2.44
2016-02-02,24.05,24.83,24.65,23.95,44225.17,0.81,3.4,24.292,25.473,26.451,52410.9,70130.15,73760.22,3.25
2016-02-01,24.05,24.58,23.84,23.41,34727.56,-0.3,-1.24,24.676,25.666,26.662,72639.38,72449.17,77283.73,2.55
2016-01-29,23.3,24.48,24.16,23.3,45629.05,0.75,3.2,25.148,25.871,27.008,73792.49,76837.66,79870.83,3.36
2016-01-28,24.68,25.3,23.4,23.28,49953.07,-2.0,-7.87,25.63,26.075,27.508,75790.77,78609.5,81496.67,3.67
2016-01-27,26.06,26.26,25.41,24.01,87519.66,-1.13,-4.26,26.256,26.519,28.127,85745.8,80647.72,85539.7,6.44
2016-01-26,27.2,27.97,26.57,26.1,145367.56,0.39,1.49,26.654,26.703,28.602,87849.4,79972.01,87843.3,10.69
2016-01-25,26.58,26.78,26.2,25.89,40493.12,-0.36,-1.35,26.656,26.892,29.108,72258.96,74789.49,84805.51,2.98
2016-01-22,26.85,27.18,26.57,25.5,55620.43,0.06,0.23,26.594,27.015,31.547,79882.83,82148.07,86204.03,4.09
2016-01-21,27.08,28.46,26.53,26.48,99728.25,-0.87,-3.17,26.52,27.149,34.119,81428.24,87007.2,86387.69,7.33
2016-01-20,26.28,28.36,27.4,26.18,98037.64,0.83,3.12,26.782,27.184,36.652,75549.63,79224.37,85928.84,7.21
2016-01-19,25.74,26.76,26.58,25.22,67415.35,0.74,2.86,26.752,27.428,39.205,72094.62,77390.3,88092.17,4.96
2016-01-18,25.25,26.26,25.89,24.88,78612.5,-0.3,-1.15,27.128,27.658,41.443,77320.03,82118.29,86246.35,5.78
2016-01-15,27.89,27.89,26.2,25.81,63347.46,-1.61,-5.79,27.436,28.144,43.748,84413.3,82904.0,85089.24,4.66
2016-01-14,26.34,28.01,27.84,25.8,70335.22,0.61,2.24,27.778,28.94,46.036,92586.15,84383.84,84575.1,5.17
2016-01-13,29.0,29.67,27.25,27.01,80762.59,-1.2,-4.22,27.586,29.736,48.081,82899.11,90431.68,82385.29,5.94
2016-01-12,28.0,28.81,28.46,27.7,93542.36,1.03,3.75,28.104,30.501,50.134,82685.97,95714.6,79438.91,6.88
2016-01-11,27.52,29.25,27.43,26.2,114078.86,-0.46,-1.65,28.188,31.323,52.156,86916.56,94821.52,75820.08,8.39
2016-01-08,27.9,28.5,27.91,25.15,104211.73,1.03,3.83,28.852,36.079,54.195,81394.7,90259.99,70999.78,7.66
2016-01-07,29.3,29.3,26.88,26.87,21900.0,-2.97,-9.95,30.102,41.088,56.233,76181.52,85768.17,67081.51,1.61
2016-01-06,29.3,30.49,29.84,29.2,79696.88,0.98,3.4,31.886,46.12,58.303,97964.26,92633.31,68032.71,5.86
2016-01-05,28.12,30.2,28.88,27.88,114695.31,-1.87,-6.08,32.898,50.981,60.372,108743.23,98794.04,67352.69,8.43
2016-01-04,34.0,34.07,30.75,30.75,86469.57,-3.42,-10.01,34.458,55.227,62.39,102726.49,90374.42,63165.53,6.36
2015-12-31,35.13,35.48,34.16,34.11,78145.85,-1.66,-4.63,43.306,59.352,64.253,99125.28,87274.47,60223.93,5.75
2015-12-30,34.6,35.88,35.8,33.59,130813.68,0.91,2.61,52.074,63.131,66.003,95354.83,84766.37,57750.24,9.62
2015-12-29,35.05,35.78,34.9,34.0,133591.73,-1.78,-4.85,60.354,66.425,67.55,87302.36,74338.9,52843.01,9.82
2015-12-28,37.78,38.99,36.68,36.61,84611.6,-0.52,-1.4,69.064,69.767,69.222,88844.84,63163.23,47728.71,6.22
2015-12-25,78.3,78.79,74.99,74.5,68463.55,-3.02,-3.87,75.996,72.989,70.857,78022.34,56818.65,45653.11,10.07
2015-12-24,77.37,78.56,78.0,76.38,59293.57,0.83,1.08,75.398,72.31,70.482,75423.66,51739.57,45284.0,8.72
2015-12-23,79.35,79.6,77.2,76.3,90551.35,-1.25,-1.59,74.188,71.378,70.194,74177.91,48394.84,45280.17,13.32
2015-12-22,77.88,78.45,78.45,74.7,141304.14,7.13,10.0,72.496,70.485,70.09,61375.44,43432.12,43623.85,20.78
2015-12-21,71.12,71.98,71.34,70.5,30499.11,-0.73,-1.01,70.47,69.762,69.961,37481.61,35911.35,39091.7,4.49
2015-12-18,71.5,74.5,72.0,71.5,55470.14,0.1,0.14,69.982,69.553,70.123,35614.95,35956.63,40627.32,8.16
2015-12-17,69.01,72.51,71.95,69.01,53064.79,3.23,4.7,69.222,69.153,70.2,28055.47,33173.39,41258.13,7.8
2015-12-16,68.12,69.35,68.74,67.38,26539.0,0.39,0.57,68.568,68.874,70.078,22611.77,30734.11,40445.25,3.9
2015-12-15,68.6,69.0,68.32,68.0,21835.03,-0.58,-0.84,68.474,68.675,70.035,25488.8,31347.13,40744.7,3.21
2015-12-14,67.3,68.96,68.9,67.03,21165.81,0.63,0.92,69.054,68.677,70.02,34341.09,32294.18,42742.07,3.11
2015-12-11,68.01,68.7,68.2,67.6,17672.71,-0.5,-0.73,69.124,68.724,70.026,36298.32,34487.58,45480.13,2.6
2015-12-10,68.03,69.36,68.68,67.0,25846.32,0.4,0.59,69.084,68.653,70.137,38291.31,38828.43,49538.32,3.8
2015-12-09,70.13,70.66,68.27,67.76,40924.11,-2.94,-4.13,69.18,69.009,70.492,38856.45,42165.5,51664.7,6.02
2015-12-08,70.0,73.1,71.22,70.0,66096.48,1.98,2.86,68.876,69.694,70.674,37205.46,43815.58,52624.82,9.72
2015-12-07,68.55,69.78,69.25,67.7,30951.96,1.24,1.82,68.3,70.161,70.588,30247.28,42272.06,51319.26,4.55
2015-12-04,69.1,69.5,68.0,67.55,27637.69,-1.16,-1.68,68.324,70.692,70.619,32676.84,45298.0,52472.87,4.06
2015-12-03,66.9,69.48,69.16,66.9,28672.01,2.37,3.55,68.222,71.247,70.654,39365.56,49342.87,53626.13,4.22
2015-12-02,68.58,68.75,66.75,64.09,32669.17,-1.52,-2.23,68.838,71.281,70.548,45474.55,50156.39,55757.34,4.8
2015-12-01,69.7,69.7,68.34,67.58,31305.56,-0.98,-1.41,70.512,71.395,70.537,50425.69,50142.27,56258.25,4.6
2015-11-30,67.1,69.5,69.37,66.24,43099.78,1.89,2.8,72.022,71.363,70.309,54296.84,53189.97,56291.09,6.34
