date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,12.35,12.45,11.46,11.45,184401.41,-0.54,-4.5,11.732,12.207,15.226,203862.1,214552.92,239011.73,5.41
2016-02-04,11.69,12.15,12.0,11.59,210032.06,0.39,3.36,11.738,12.551,15.591,216792.49,228517.01,240877.82,6.16
2016-02-03,11.6,11.8,11.6,11.25,181934.95,-0.27,-2.27,11.562,12.942,15.946,217074.64,210569.5,244229.57,5.34
2016-02-02,11.48,12.33,11.86,11.4,236250.88,0.13,1.11,11.72,13.548,16.37,239924.24,211453.48,251489.79,6.93
2016-02-01,11.2,11.9,11.74,10.9,206691.19,0.26,2.27,12.038,14.086,16.768,226921.77,216106.82,260424.02,6.06
2016-01-29,10.87,11.8,11.49,10.5,249053.36,0.37,3.33,12.682,14.754,17.161,225243.74,216735.75,282912.45,7.31
2016-01-28,11.95,12.24,11.12,11.12,211442.8,-1.23,-9.96,13.364,15.651,17.602,240241.53,224706.62,309954.69,6.2
2016-01-27,13.05,13.28,12.39,12.11,296182.97,-1.06,-7.88,14.322,16.549,17.969,204064.37,241038.69,332501.53,8.69
2016-01-26,14.55,14.78,13.45,13.45,171238.53,-1.49,-9.97,15.376,17.305,18.23,182982.72,252229.38,339362.45,5.02
2016-01-25,14.77,15.1,14.96,14.51,198301.02,0.07,0.47,16.134,17.808,18.358,205291.86,258187.9,351495.95,5.82
2016-01-22,14.6,15.69,14.9,14.36,324042.34,-1.01,-6.35,16.826,18.245,18.459,208227.77,263470.54,374450.61,9.51
2016-01-21,15.91,15.91,15.91,15.91,30557.0,-1.77,-10.01,17.938,18.63,18.621,209171.7,253238.63,362970.31,0.9
2016-01-06,17.6,17.93,17.66,17.01,190774.69,0.38,2.2,18.776,18.949,18.649,278013.0,277889.64,361862.0,5.6
2016-01-05,17.0,17.97,17.24,16.58,282784.25,-1.18,-6.41,19.234,19.191,18.515,321476.04,291526.09,352925.7,8.29
