date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,2.7,2.75,2.7,2.66,908642.56,0.01,0.37,2.638,2.738,2.971,906452.22,1109130.81,1441700.14,1.91
2016-02-04,2.6,2.71,2.69,2.6,1004704.62,0.08,3.06,2.636,2.781,3.021,947384.29,1142568.51,1622731.48,2.11
2016-02-03,2.58,2.62,2.61,2.52,692267.19,-0.01,-0.38,2.622,2.817,3.059,973768.69,1165798.89,1622457.59,1.45
2016-02-02,2.53,2.65,2.62,2.53,882457.62,0.05,1.95,2.674,2.872,3.119,1132747.2,1267401.59,1796294.47,1.85
2016-02-01,2.66,2.67,2.57,2.52,1044189.12,-0.12,-4.46,2.722,2.928,3.162,1281340.67,1335349.79,1937714.51,2.19
2016-01-29,2.61,2.75,2.69,2.57,1113302.88,0.07,2.67,2.838,2.98,3.198,1311809.4,1344347.11,1986060.01,2.34
2016-01-28,2.81,2.85,2.62,2.61,1136626.62,-0.25,-8.71,2.926,3.019,3.247,1337752.72,1401117.79,2029252.27,2.38
2016-01-27,2.89,2.92,2.87,2.67,1487159.75,0.01,0.35,3.012,3.09,3.305,1357829.1,1501905.32,2121799.21,3.12
2016-01-26,3.12,3.12,2.86,2.85,1625425.0,-0.29,-9.21,3.07,3.131,3.356,1402055.97,1602966.67,2173026.96,3.41
2016-01-25,3.16,3.23,3.15,3.1,1196532.75,0.02,0.64,3.134,3.18,3.407,1389358.9,1598294.91,2227201.52,2.51
2016-01-22,3.1,3.16,3.13,3.03,1243019.5,0.08,2.62,3.122,3.203,3.45,1376884.82,1774269.46,2361098.58,2.61
2016-01-21,3.1,3.2,3.05,3.04,1237008.5,-0.11,-3.48,3.112,3.261,3.499,1464482.85,2102894.46,2528701.73,2.59
2016-01-20,3.15,3.28,3.16,3.07,1708294.12,-0.02,-0.63,3.168,3.3,3.556,1645981.55,2079116.29,2775595.21,3.58
2016-01-19,3.09,3.22,3.18,3.05,1561939.62,0.09,2.91,3.192,3.366,3.63,1803877.37,2325187.35,3087296.65,3.28
2016-01-18,3.01,3.14,3.09,2.99,1134162.38,0.01,0.33,3.226,3.395,3.682,1807230.93,2540079.24,3290174.72,2.38
2016-01-15,3.27,3.28,3.08,3.06,1681009.62,-0.25,-7.51,3.284,3.416,3.719,2171654.1,2627772.9,3255501.66,3.53
2016-01-14,3.02,3.39,3.33,3.01,2144502.0,0.05,1.52,3.41,3.475,3.74,2741306.08,2657386.76,3277561.22,4.5
2016-01-13,3.35,3.52,3.28,3.24,2497773.25,-0.07,-2.09,3.432,3.519,3.732,2512251.03,2741693.09,3234078.01,5.24
2016-01-12,3.39,3.46,3.35,3.26,1578707.38,-0.03,-0.89,3.54,3.581,3.717,2846497.33,2743087.24,3130856.82,3.31
2016-01-11,3.58,3.61,3.38,3.34,2956278.25,-0.33,-8.89,3.564,3.634,3.701,3272927.55,2856108.13,3090935.7,6.2
2016-01-08,3.58,3.78,3.71,3.34,4529269.5,0.27,7.85,3.548,3.696,3.679,3083891.7,2947927.7,2967545.74,9.5
2016-01-07,3.75,3.75,3.44,3.44,999226.75,-0.38,-9.95,3.54,3.737,3.64,2573467.45,2954509.0,2765564.31,2.1
2016-01-06,3.41,3.82,3.82,3.36,4169004.75,0.35,10.09,3.606,3.811,3.618,2971135.15,3472074.13,2734746.9,8.75
2016-01-05,3.17,3.53,3.47,3.16,3710858.5,0.17,5.15,3.622,3.893,3.576,2639677.15,3849405.95,2552780.57,7.78
2016-01-04,3.63,3.71,3.3,3.3,2011099.0,-0.37,-10.08,3.704,3.968,3.554,2439288.7,4040270.2,2386047.42,4.22
2015-12-31,3.78,3.82,3.67,3.67,1977148.25,-0.1,-2.65,3.844,4.022,3.541,2811963.7,3883230.43,2321320.74,4.15
2015-12-30,3.88,3.91,3.77,3.71,2987565.25,-0.13,-3.33,3.934,4.004,3.513,3335550.55,3897735.68,2260209.37,6.27
2015-12-29,3.89,3.93,3.9,3.84,2511714.75,0.02,0.52,4.016,3.944,3.481,3973013.1,3726462.93,2159602.02,5.27
2015-12-28,4.0,4.03,3.88,3.85,2708916.25,-0.12,-3.0,4.164,3.853,3.437,5059134.75,3518626.39,2059932.87,5.68
2015-12-25,4.09,4.1,4.0,3.94,3874474.0,-0.12,-2.91,4.232,3.767,3.393,5641251.7,3325763.27,1965544.44,8.13
2015-12-24,4.12,4.28,4.12,4.02,4595082.5,-0.06,-1.44,4.2,3.661,3.343,4954497.15,2987163.78,1833529.28,9.64
2015-12-23,4.44,4.51,4.18,4.18,6174878.0,-0.46,-9.91,4.074,3.543,3.296,4459920.8,2576619.63,1656396.45,12.95
2015-12-22,4.25,4.64,4.64,4.18,7942323.0,0.42,9.95,3.872,3.424,3.246,3479912.75,1997419.67,1379903.25,16.66
2015-12-21,4.21,4.22,4.22,3.99,5619501.0,0.38,9.9,3.542,3.258,3.172,1978118.04,1256155.19,1022797.1,11.79
2015-12-18,3.84,3.84,3.84,3.84,440701.25,0.35,10.03,3.302,3.14,3.12,1010274.84,731824.65,788552.34,0.92
2015-12-17,3.24,3.49,3.49,3.2,2122200.75,0.32,10.1,3.122,3.06,3.091,1019830.41,759411.05,817492.72,4.45
2015-12-16,2.99,3.19,3.17,2.98,1274837.75,0.18,6.02,3.012,3.022,3.079,693318.45,622683.06,744900.34,2.67
2015-12-15,3.01,3.01,2.99,2.97,433349.44,-0.03,-0.99,2.976,3.017,3.08,514926.59,592741.12,719365.31,0.91
2015-12-14,2.91,3.03,3.02,2.9,780285.0,0.08,2.72,2.974,3.02,3.093,534192.35,601239.35,754340.73,1.64
2015-12-11,2.94,2.99,2.94,2.9,488479.12,0.0,0.0,2.978,3.018,3.104,453374.46,605325.6,748177.75,1.02
2015-12-10,2.98,3.0,2.94,2.93,489640.94,-0.05,-1.67,2.998,3.024,3.118,498991.68,679894.78,780123.85,1.03
2015-12-09,2.98,3.02,2.99,2.97,382878.44,0.01,0.34,3.032,3.049,3.139,552047.67,736173.27,835335.06,0.8
2015-12-08,3.01,3.02,2.98,2.97,529678.25,-0.06,-1.97,3.058,3.067,3.156,670555.64,762386.82,899301.85,1.11
2015-12-07,3.05,3.06,3.04,3.02,376195.53,0.0,0.0,3.066,3.085,3.175,668286.34,789439.0,982606.45,0.79
2015-12-04,3.09,3.12,3.04,3.01,716565.25,-0.07,-2.25,3.058,3.1,3.189,757276.75,845280.03,1052977.83,1.5
2015-12-03,3.09,3.13,3.11,3.08,754920.88,-0.01,-0.32,3.05,3.122,3.202,860797.88,875574.39,1130306.13,1.58
2015-12-02,3.02,3.15,3.12,2.98,975418.31,0.1,3.31,3.066,3.136,3.211,920298.88,867117.62,1274006.28,2.05
2015-12-01,3.01,3.04,3.02,2.97,518331.75,0.02,0.67,3.076,3.143,3.21,854218.0,845989.51,1271500.97,1.09
2015-11-30,3.0,3.04,3.0,2.91,821147.56,0.0,0.0,3.104,3.165,3.208,910591.66,907442.11,1265366.85,1.72
2015-11-27,3.18,3.19,3.0,2.96,1234170.88,-0.19,-5.96,3.142,3.19,3.206,933283.3,891029.89,1256584.06,2.59
2015-11-26,3.17,3.25,3.19,3.15,1052425.88,0.02,0.63,3.194,3.212,3.208,890350.91,880352.91,1221855.69,2.21
2015-11-25,3.16,3.17,3.17,3.13,645013.94,0.01,0.32,3.206,3.228,3.201,813936.36,934496.85,1202620.47,1.35
2015-11-24,3.17,3.19,3.16,3.11,800200.06,-0.03,-0.94,3.21,3.245,3.196,837761.01,1036216.87,1219628.82,1.68
