date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,47.4,47.8,46.5,46.22,27209.43,-1.31,-2.74,46.844,46.509,48.837,38848.33,38947.26,40146.94,0.28
2016-02-04,47.59,48.76,47.89,47.26,32855.22,0.3,0.63,46.742,46.839,49.192,44354.16,38344.99,41562.49,0.34
2016-02-03,46.2,47.97,47.58,46.01,45274.56,1.13,2.43,45.866,47.0,49.436,45281.04,39350.49,40793.22,0.46
2016-02-02,46.22,46.78,46.47,45.75,45406.35,0.69,1.51,45.19,47.272,49.886,46310.1,37910.77,40334.26,0.47
2016-02-01,46.8,47.68,45.78,45.66,43496.1,-0.22,-0.48,45.242,47.797,50.331,43464.71,37445.41,40771.14,0.45
2016-01-29,43.4,47.26,45.99,43.4,54738.56,2.28,5.22,46.174,48.26,50.892,39046.19,37276.69,40436.36,0.56
2016-01-28,43.95,44.85,43.51,43.18,37489.61,-0.69,-1.56,46.936,48.716,51.563,32335.81,37993.42,39727.49,0.38
2016-01-27,47.0,47.0,44.2,43.21,50419.9,-2.51,-5.37,48.134,49.623,52.408,33419.94,39016.71,41009.5,0.52
2016-01-26,50.08,50.29,46.73,46.01,31179.38,-3.76,-7.45,49.354,50.337,53.103,29511.43,37850.47,40684.38,0.32
2016-01-25,49.98,50.66,50.44,49.62,21403.5,0.65,1.3,50.352,50.979,53.619,31426.1,37727.86,40844.26,0.22
2016-01-22,49.9,50.38,49.8,48.5,21186.68,0.28,0.56,50.346,51.165,54.047,35507.19,41346.63,40704.13,0.22
2016-01-21,49.83,50.68,49.5,49.12,42910.25,-0.79,-1.57,50.496,51.545,54.536,43651.03,44779.99,41184.73,0.44
2016-01-20,51.6,51.6,50.3,50.01,30877.34,-1.45,-2.8,51.112,51.871,55.035,44613.48,42235.95,40770.98,0.32
2016-01-19,50.28,52.0,51.72,49.5,40752.73,1.41,2.8,51.32,52.5,55.531,46189.51,42757.75,42126.3,0.42
