date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,7.29,7.37,7.1,7.09,184763.95,-0.22,-3.0,7.144,7.012,7.248,306345.55,253625.49,257976.99,2.02
2016-02-04,7.23,7.45,7.32,7.16,320631.81,0.07,0.97,7.116,7.057,7.308,305878.71,255360.21,264922.55,3.51
2016-02-03,7.03,7.4,7.25,6.93,333259.41,0.12,1.68,6.918,7.066,7.355,276352.48,250368.26,253193.85,3.65
2016-02-02,6.98,7.25,7.13,6.83,292146.38,0.21,3.04,6.806,7.139,7.452,262689.46,262691.98,250885.91,3.2
2016-02-01,7.28,7.48,6.92,6.65,400926.19,-0.04,-0.57,6.746,7.226,7.54,251170.18,266547.94,259868.82,4.39
2016-01-29,6.29,6.96,6.96,6.21,182429.78,0.63,9.95,6.88,7.261,7.646,200905.44,247103.84,255992.83,2.0
2016-01-28,6.57,6.66,6.33,6.2,173000.66,-0.36,-5.38,6.998,7.279,7.8,204841.7,251425.55,256994.47,1.89
2016-01-27,6.86,6.96,6.69,6.18,264944.31,-0.14,-2.05,7.214,7.386,7.993,224384.03,258492.05,264401.51,2.9
2016-01-26,7.49,7.51,6.83,6.83,234549.98,-0.76,-10.01,7.472,7.428,8.173,262694.5,250563.67,267793.95,2.57
2016-01-25,7.65,7.72,7.59,7.51,149602.45,0.04,0.53,7.706,7.495,8.333,281925.7,249024.75,274583.89,1.64
2016-01-22,7.55,7.69,7.55,7.28,202111.12,0.14,1.89,7.642,7.483,8.472,293302.25,262328.48,284898.81,2.21
2016-01-21,7.77,8.02,7.41,7.39,270712.31,-0.57,-7.14,7.56,7.558,8.612,298009.4,274484.89,296815.63,2.96
2016-01-20,7.98,8.24,7.98,7.86,456496.66,-0.02,-0.25,7.558,7.644,8.756,292600.07,256019.44,310778.94,5.0
2016-01-19,7.2,8.0,8.0,7.18,330705.97,0.73,10.04,7.384,7.764,8.892,238432.83,239079.84,332682.78,3.62
2016-01-18,7.01,7.4,7.27,6.8,206485.19,0.13,1.82,7.284,7.854,9.013,216123.79,253189.69,349479.82,2.26
2016-01-15,7.24,7.56,7.14,7.0,225646.88,-0.26,-3.51,7.324,8.031,9.182,231354.71,264881.82,416024.33,2.47
2016-01-14,6.9,7.45,7.4,6.79,243665.66,0.29,4.08,7.556,8.321,9.331,250960.38,262563.38,421971.95,2.67
2016-01-13,7.6,7.65,7.11,7.03,185660.44,-0.39,-5.2,7.73,8.599,9.42,219438.8,270310.97,420320.73,2.03
2016-01-12,7.47,7.66,7.5,7.18,219160.77,0.03,0.4,8.144,8.917,9.527,239726.86,285024.23,421782.29,2.4
2016-01-11,8.16,8.25,7.47,7.47,282639.78,-0.83,-10.0,8.424,9.17,9.607,290255.6,300143.04,423831.91,3.09
2016-01-08,8.61,8.7,8.3,7.44,323675.25,0.03,0.36,8.738,9.46,9.681,298408.93,307469.14,423228.01,3.54
2016-01-07,9.04,9.04,8.27,8.26,86057.76,-0.91,-9.91,9.086,9.665,9.734,274166.37,319146.37,422365.75,0.94
2016-01-06,8.92,9.18,9.18,8.92,287100.72,0.28,3.15,9.468,9.868,9.799,321183.13,365538.45,444557.44,3.14
2016-01-05,8.16,9.22,8.9,8.16,471804.47,-0.14,-1.55,9.69,10.02,9.802,330321.6,426285.71,446125.26,5.16
2016-01-04,10.0,10.0,9.04,9.04,323406.44,-1.0,-9.96,9.916,10.172,9.84,310030.49,445769.94,434797.14,3.54
2015-12-31,10.19,10.24,10.04,10.03,202462.48,-0.14,-1.38,10.182,10.333,9.871,316529.35,567166.85,437394.77,2.22
2015-12-30,10.22,10.3,10.18,10.03,321141.56,-0.11,-1.07,10.244,10.34,9.852,364126.37,581380.53,442806.45,3.51
2015-12-29,10.07,10.39,10.29,10.0,332793.03,0.26,2.59,10.268,10.241,9.821,409893.77,570330.5,445777.16,3.64
2015-12-28,10.34,10.48,10.03,10.0,370348.94,-0.34,-3.28,10.35,10.136,9.783,522249.83,558540.35,450705.46,4.05
2015-12-25,10.34,10.5,10.37,10.2,355900.72,0.02,0.19,10.428,10.044,9.748,581509.39,547520.77,458985.23,3.89
2015-12-24,10.3,10.48,10.35,9.9,440447.62,0.05,0.48,10.484,9.902,9.705,817804.35,538986.89,476761.61,4.82
2015-12-23,10.55,10.64,10.3,10.2,549978.56,-0.4,-3.74,10.436,9.802,9.717,798634.69,525585.13,491225.82,6.02
2015-12-22,10.42,11.09,10.7,10.23,894573.31,0.28,2.69,10.214,9.729,9.731,730767.23,523576.42,493998.82,9.79
2015-12-21,10.5,10.71,10.42,10.28,666646.75,-0.23,-2.16,9.922,9.583,9.713,594830.87,465964.8,466024.47,7.3
2015-12-18,11.1,11.1,10.65,10.39,1537375.5,0.54,5.34,9.66,9.507,9.704,513532.15,423824.33,456524.3,16.83
2015-12-17,9.25,10.11,10.11,9.25,344599.31,0.92,10.01,9.32,9.408,9.692,260169.43,307622.7,409423.32,3.77
2015-12-16,9.25,9.33,9.19,9.16,210641.27,-0.05,-0.54,9.168,9.363,9.717,252535.57,304232.36,427289.83,2.31
2015-12-15,9.21,9.38,9.24,9.15,214891.53,0.13,1.43,9.244,9.401,9.782,316385.61,321223.81,450443.38,2.35
2015-12-14,8.9,9.15,9.11,8.75,260153.16,0.16,1.79,9.244,9.43,9.847,337098.73,342870.57,476156.22,2.85
2015-12-11,9.29,9.29,8.95,8.9,270561.88,-0.4,-4.28,9.354,9.451,9.93,334116.5,370449.68,499473.05,2.96
2015-12-10,9.41,9.54,9.35,9.21,306430.0,-0.22,-2.3,9.496,9.508,10.032,355075.97,414536.33,570829.93,3.35
2015-12-09,9.16,9.71,9.57,9.1,529891.5,0.33,3.57,9.558,9.631,10.134,355929.16,456866.51,646846.08,5.8
2015-12-08,9.69,9.69,9.24,9.15,318457.09,-0.42,-4.35,9.558,9.732,10.18,326062.0,464421.21,652701.81,3.49
2015-12-07,9.71,9.82,9.66,9.52,245242.05,0.0,0.0,9.616,9.842,10.246,348642.41,466084.15,691124.89,2.68
2015-12-04,9.67,9.86,9.66,9.55,375359.22,0.0,0.0,9.548,9.9,10.293,406782.86,489224.27,735123.21,4.11
2015-12-03,9.58,9.68,9.66,9.46,310695.94,0.09,0.94,9.52,9.975,10.308,473996.69,511223.94,747872.05,3.4
2015-12-02,9.51,9.9,9.57,9.25,380555.72,0.04,0.42,9.704,10.071,10.317,557803.86,550347.29,774684.65,4.16
2015-12-01,9.26,9.79,9.53,9.1,431359.12,0.21,2.25,9.906,10.163,10.345,602780.42,579662.94,804359.16,4.72
2015-11-30,9.52,9.68,9.32,8.61,535944.31,-0.2,-2.1,10.068,10.264,10.336,583525.89,609441.88,813861.79,5.87
2015-11-27,10.35,10.45,9.52,9.52,711428.38,-1.06,-10.02,10.252,10.409,10.329,571665.67,628496.42,834179.52,7.79
2015-11-26,10.63,11.0,10.58,10.48,729731.75,0.0,0.0,10.43,10.556,10.364,548451.19,727123.53,851920.83,7.99
2015-11-25,10.35,10.8,10.58,10.24,605438.56,0.24,2.32,10.438,10.636,10.375,542890.73,836825.65,876112.91,6.63
2015-11-24,10.28,10.41,10.34,10.2,335086.44,0.1,0.98,10.42,10.627,10.367,556545.46,840982.4,900552.19,3.67
2015-11-23,10.37,10.53,10.24,10.18,476643.22,-0.17,-1.63,10.46,10.649,10.396,635357.87,916165.63,949324.52,5.22
