date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,14.98,15.2,14.72,14.6,47888.11,-0.25,-1.67,14.59,14.491,15.585,68166.18,82143.5,93290.67,1.53
2016-02-04,14.86,15.27,14.97,14.86,75750.73,0.15,1.01,14.434,14.631,15.828,75489.16,85528.22,99303.82,2.42
2016-02-03,14.5,14.98,14.82,14.15,68287.58,0.22,1.51,14.044,14.723,16.102,76490.71,86176.28,96935.84,2.18
2016-02-02,13.9,14.86,14.6,13.9,76011.1,0.76,5.49,13.894,14.95,16.496,88371.14,90405.78,98261.4,2.42
2016-02-01,13.73,14.15,13.84,13.52,72893.38,-0.1,-0.72,13.904,15.242,16.876,95713.16,93142.23,103387.13,2.32
2016-01-29,13.05,14.29,13.94,13.0,84503.0,0.92,7.07,14.392,15.511,17.387,96120.83,95798.08,105887.0,2.69
2016-01-28,14.0,14.1,13.02,12.87,80758.51,-1.05,-7.46,14.828,15.708,18.027,95567.29,99352.6,109499.56,2.58
2016-01-27,14.65,14.8,14.07,13.5,127689.69,-0.58,-3.96,15.402,16.084,18.721,95861.84,105017.87,118084.14,4.07
2016-01-26,16.0,16.2,14.65,14.65,112721.24,-1.63,-10.01,16.006,16.327,19.307,92440.43,102856.36,121158.88,3.59
2016-01-25,16.35,16.66,16.28,15.92,74931.7,0.16,0.99,16.58,16.545,19.753,90571.29,102836.03,120657.67,2.39
2016-01-22,16.01,16.36,16.12,15.35,81735.31,0.23,1.45,16.63,16.679,20.166,95475.34,104437.84,120068.63,2.61
2016-01-21,16.68,17.15,15.89,15.83,82231.28,-1.2,-7.02,16.588,17.025,20.595,103137.91,113079.42,120957.2,2.62
2016-01-20,17.5,17.68,17.09,16.88,110582.62,-0.43,-2.45,16.766,17.48,21.06,114173.9,107695.39,126092.23,3.53
2016-01-19,16.5,17.52,17.52,16.36,103375.54,0.99,5.99,16.648,18.042,21.461,113272.29,106117.02,125069.67,3.3
2016-01-18,15.43,16.6,16.53,15.23,99451.93,0.62,3.9,16.51,18.51,21.839,115100.77,113632.02,125979.76,3.17
2016-01-15,16.8,17.27,15.91,15.6,120048.19,-0.87,-5.18,16.728,19.263,22.271,113400.34,115975.91,132338.05,3.83
2016-01-14,15.71,17.35,16.78,15.6,137411.2,0.28,1.7,17.462,20.345,22.799,123020.93,119646.52,135271.19,4.38
2016-01-13,16.89,17.88,16.5,16.35,106074.61,-0.33,-1.96,18.194,21.358,23.245,101216.89,131150.42,138433.34,3.38
2016-01-12,17.01,17.69,16.83,16.03,112517.91,-0.79,-4.48,19.436,22.286,23.672,98961.75,139461.39,140337.04,3.59
2016-01-11,18.85,18.85,17.62,17.62,90949.79,-1.96,-10.01,20.51,22.96,24.035,112163.28,138479.31,139702.0,2.9
2016-01-08,21.0,21.33,19.58,18.4,168151.14,-0.86,-4.21,21.798,23.652,24.349,118551.48,135699.42,140978.08,5.36
2016-01-07,21.6,22.27,20.44,20.44,28391.0,-2.27,-10.0,23.228,24.165,24.603,116272.11,128834.98,143108.24,0.91
2016-01-06,22.5,22.99,22.71,21.67,94798.91,0.51,2.3,24.522,24.639,24.776,161083.95,144489.07,148696.57,3.02
2016-01-05,22.0,24.02,22.2,21.65,178525.55,-1.86,-7.73,25.136,24.879,24.83,179961.03,144022.32,151300.45,5.69
2016-01-04,27.0,27.18,24.06,24.06,122890.82,-2.67,-9.99,25.41,25.167,24.903,164795.35,138327.5,149863.72,3.92
2015-12-31,27.08,27.5,26.73,26.04,156754.27,-0.18,-0.67,25.506,25.279,24.897,152847.36,148700.19,156555.48,5.0
2015-12-30,25.58,27.49,26.91,25.43,252450.2,1.13,4.38,25.102,25.252,24.757,141397.84,150895.85,158344.87,8.05
2015-12-29,23.55,25.8,25.78,23.55,189184.3,2.21,9.38,24.756,25.131,24.5,127894.19,145716.26,155973.14,6.03
2015-12-28,24.78,24.85,23.57,23.5,102697.16,-0.97,-3.95,24.622,25.058,24.376,108083.62,141212.69,154782.4,3.27
2015-12-25,24.52,25.1,24.54,24.43,63150.85,-0.17,-0.69,24.924,25.11,24.423,111859.65,140924.69,159808.48,2.01
2015-12-24,25.18,25.19,24.71,23.0,99506.71,-0.47,-1.87,25.052,25.046,24.468,144553.02,146256.74,166079.69,3.17
2015-12-23,25.12,26.09,25.18,24.7,184931.91,0.07,0.28,25.402,25.041,24.592,160393.86,157381.5,166848.89,5.9
2015-12-22,25.08,25.47,25.11,24.67,90131.46,0.03,0.12,25.506,24.913,24.733,163538.33,152904.08,166199.08,2.87
2015-12-21,24.79,25.86,25.08,24.69,121577.32,-0.1,-0.4,25.494,24.78,24.857,174341.76,158578.58,167098.09,3.88
2015-12-18,26.11,26.59,25.18,24.99,226617.72,-1.28,-4.84,25.296,24.638,25.0,169989.72,161399.94,172091.03,7.23
2015-12-17,25.77,26.95,26.46,25.77,178710.89,0.76,2.96,25.04,24.514,25.13,147960.45,164410.76,177281.8,5.7
2015-12-16,25.39,26.18,25.7,24.8,200654.27,0.65,2.6,24.68,24.262,25.254,154369.14,165793.88,181139.91,6.4
2015-12-15,24.1,25.5,25.05,24.0,144148.62,0.96,3.98,24.32,23.868,25.284,142269.82,166230.01,181275.41,4.6
2015-12-14,23.55,24.41,24.09,23.17,99817.1,0.19,0.8,24.066,23.693,25.31,142815.4,168352.12,185988.41,3.18
2015-12-11,24.66,24.95,23.9,23.6,116471.37,-0.76,-3.08,23.98,23.735,25.341,152810.16,178692.28,187324.45,3.71
2015-12-10,23.7,25.69,24.66,23.5,210754.34,0.76,3.18,23.988,23.89,25.343,180861.07,185902.65,188771.02,6.72
2015-12-09,23.93,23.93,23.9,22.67,140157.66,0.12,0.51,23.844,24.142,25.373,177218.62,176316.27,186720.33,4.47
2015-12-08,23.8,24.5,23.78,23.4,146876.52,0.12,0.51,23.416,24.552,25.478,190190.2,179494.08,192994.51,4.68
2015-12-07,24.0,24.08,23.66,23.0,149790.89,-0.28,-1.17,23.32,24.934,25.519,193888.83,175617.6,196245.27,4.78
2015-12-04,24.5,25.13,23.94,23.84,256725.94,0.0,0.0,23.49,25.361,25.616,204574.41,182782.12,205513.98,8.19
2015-12-03,22.0,23.94,23.94,21.99,192542.08,2.18,10.02,23.792,25.746,25.664,190944.23,190152.84,206753.13,6.14
2015-12-02,23.29,23.78,21.76,20.97,205015.59,-1.54,-6.61,24.44,26.245,25.628,175413.92,196485.93,214662.64,6.54
2015-12-01,24.51,24.51,23.3,23.1,165369.66,-1.21,-4.94,25.688,26.699,25.657,168797.96,196320.81,217906.36,5.27
2015-11-30,25.3,26.1,24.51,22.91,203218.77,-0.94,-3.69,26.548,26.927,25.507,157346.37,203624.7,216544.8,6.48
2015-11-27,27.15,27.15,25.45,24.55,188575.06,-1.73,-6.37,27.232,26.946,25.296,160989.84,195956.63,215974.34,6.01
2015-11-26,28.0,28.2,27.18,27.1,114890.53,-0.82,-2.93,27.7,26.795,25.102,189361.44,191639.39,217781.08,3.66
2015-11-25,27.5,28.9,28.0,27.28,171935.77,0.4,1.45,28.05,26.603,24.854,217557.94,197124.39,228416.15,5.48
2015-11-24,27.35,27.79,27.6,26.71,108111.72,-0.33,-1.18,27.71,26.403,24.576,223843.67,206494.94,235103.53,3.45
2015-11-23,27.63,28.67,27.93,26.58,221436.11,0.14,0.5,27.306,26.103,24.37,249903.03,216872.93,254331.97,7.06
2015-11-20,29.74,29.78,27.79,26.8,330433.06,-1.14,-3.94,26.66,25.87,24.128,230923.41,228245.84,249258.5,10.54
2015-11-19,26.3,28.93,28.93,25.3,255873.06,2.63,10.0,25.89,25.582,23.789,193917.34,223353.43,250854.43,8.16
2015-11-18,25.43,26.98,26.3,25.43,203364.38,0.72,2.81,25.156,25.011,23.297,176690.83,232839.35,256861.13,6.48
2015-11-17,25.44,26.62,25.58,25.13,238408.56,0.88,3.56,25.096,24.614,22.849,189146.22,239491.9,262144.89,7.6
