date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-10-20,33.9,37.15,37.15,33.5,97691.0,3.38,10.01,34.634,32.847,31.743,86606.4,68109.35,56502.75,3.4
2015-10-19,34.84,35.58,33.8,33.4,106422.29,-1.31,-3.73,33.834,32.003,31.312,79680.69,61995.17,54289.46,3.7
2015-10-16,34.0,35.69,35.01,34.0,84627.12,1.06,3.12,33.444,31.588,31.156,74867.53,55990.38,52569.02,2.94
2015-10-15,32.8,34.48,33.93,32.8,57070.05,0.65,1.95,32.596,31.052,31.111,66303.4,53655.98,50071.77,1.98
2015-10-14,33.13,34.37,33.28,33.0,87221.55,0.15,0.45,31.912,30.774,31.152,62122.33,53381.44,50113.88,3.03
2015-10-13,31.9,33.19,33.15,31.51,63062.42,1.33,4.18,31.06,30.569,31.199,49612.29,49423.24,49635.27,2.19
2015-10-12,30.96,33.25,31.85,30.96,82356.5,1.06,3.44,30.172,30.534,31.208,44309.64,47841.3,49378.39,2.86
2015-10-09,30.12,30.98,30.77,30.12,41806.49,0.26,0.85,29.732,30.497,31.164,37113.23,43274.95,47656.72,1.45
2015-10-08,30.51,30.97,30.51,29.78,36164.67,1.41,4.84,29.508,30.432,31.09,41008.55,41999.94,48745.8,1.26
2015-09-30,28.8,29.28,29.02,28.7,24671.39,0.3,1.04,29.636,30.401,31.119,44640.55,43243.32,51269.56,0.86
2015-09-29,29.17,29.17,28.71,28.65,36549.17,-0.9,-3.04,30.078,30.638,31.398,49234.18,44896.15,54348.96,1.27
2015-09-28,29.58,29.85,29.65,28.24,46374.43,0.03,0.1,30.896,30.62,31.729,51372.96,46583.76,57834.77,1.61
2015-09-25,31.3,31.6,29.65,28.6,61283.09,-1.49,-4.79,31.262,30.724,31.853,49436.67,49147.65,61411.76,2.13
2015-09-24,31.23,32.38,31.15,30.81,54324.68,-0.1,-0.32,31.356,31.17,31.831,42991.33,46487.56,63985.97,1.89
2015-09-23,31.85,32.26,31.23,31.01,47639.53,-1.58,-4.82,31.166,31.53,31.688,41846.09,46846.32,67468.85,1.66
2015-09-22,31.56,33.1,32.8,31.15,47243.08,1.32,4.19,31.198,31.828,31.691,40558.12,49847.31,69440.08,1.64
2015-09-21,29.97,31.64,31.48,29.25,36692.99,1.23,4.07,30.344,31.882,31.792,41794.55,50915.49,72112.32,1.28
2015-09-18,30.51,31.0,30.12,29.63,29056.35,-0.08,-0.27,30.186,31.83,32.094,48858.63,52038.49,74087.02,1.01
2015-09-17,31.34,32.3,30.2,30.12,48598.5,-1.19,-3.79,30.984,31.748,32.56,49983.8,55491.65,78089.74,1.69
2015-09-16,28.99,31.39,31.39,28.48,41199.69,2.85,9.99,31.894,31.837,33.058,51846.54,59295.8,80217.33,1.43
2015-09-15,29.66,30.49,28.53,28.08,53425.24,-2.16,-7.04,32.458,32.157,33.72,59136.5,63801.78,81273.13,1.86
2015-09-14,35.15,35.65,30.69,30.69,72013.38,-3.41,-10.0,33.42,32.838,34.508,60036.42,69085.78,82439.31,2.5
2015-09-11,34.73,35.2,34.11,33.66,34682.17,-0.68,-1.96,33.474,32.982,35.233,55218.34,73675.87,82994.06,1.21
2015-09-10,33.85,35.56,34.75,33.0,57912.24,0.56,1.64,32.512,32.492,35.792,60999.51,81484.37,84546.55,2.01
2015-09-09,33.8,34.95,34.21,33.18,77649.45,0.86,2.58,31.78,31.845,36.284,66745.05,88091.39,85761.02,2.7
2015-09-08,30.5,33.88,33.34,30.02,57924.85,2.4,7.76,31.856,31.554,36.78,68467.06,89032.85,85264.47,2.01
2015-09-07,30.0,31.6,30.96,29.99,47922.98,1.66,5.67,32.256,31.701,37.154,78135.14,93309.15,85359.2,1.67
2015-09-02,28.87,32.56,29.3,28.53,63588.04,-1.79,-5.76,32.49,32.357,37.574,92133.41,96135.56,85960.05,2.21
2015-09-01,34.0,35.34,31.09,31.09,86639.94,-3.45,-9.99,32.472,33.372,38.015,101969.23,100687.83,87133.11,3.01
2015-08-31,35.35,36.65,34.59,33.78,86259.48,-0.65,-1.84,31.91,34.278,38.283,109437.72,101138.86,86290.81,3.0
2015-08-28,33.18,35.34,35.34,33.12,106265.28,3.21,9.99,31.252,35.282,38.211,109598.64,98744.48,85003.29,3.69
2015-08-27,30.2,32.13,32.13,30.2,117914.29,2.92,10.0,31.146,36.177,38.288,108483.16,95792.85,82225.46,4.1
2015-08-26,29.5,30.92,29.21,28.21,112767.18,0.93,3.29,32.224,37.484,38.586,100137.71,92312.25,80743.4,3.92
2015-08-25,28.17,32.3,28.28,28.17,123982.37,-3.02,-9.65,34.272,39.092,39.178,99406.43,87608.74,80172.3,4.31
2015-08-24,33.0,33.0,31.3,31.3,87064.09,-3.48,-10.01,36.646,40.723,39.663,92840.0,83430.66,80060.63,3.03
2015-08-21,37.31,37.31,34.81,34.4,100687.89,-2.7,-7.2,39.312,42.005,40.076,87890.32,81496.08,81680.51,3.5
2015-08-20,38.95,39.92,37.52,37.46,76187.04,-1.93,-4.89,41.208,42.606,40.535,83102.53,77409.24,83357.12,2.65
2015-08-19,37.57,40.98,39.45,36.14,109110.76,-0.7,-1.74,42.744,42.79,40.999,84486.78,75784.53,84284.46,3.79
2015-08-18,44.3,44.3,40.15,40.15,91150.23,-4.46,-10.0,43.912,42.658,41.342,75811.04,73578.38,83398.07,3.17
2015-08-17,43.8,45.17,44.63,43.01,62315.68,0.32,0.72,44.8,42.288,41.44,74021.32,71442.77,82616.98,2.17
2015-08-14,45.2,45.68,44.29,43.46,76748.95,-0.99,-2.19,44.698,41.14,41.147,75101.84,71262.11,84927.54,2.67
2015-08-13,44.95,46.09,45.2,42.7,83108.29,-0.08,-0.18,44.004,40.399,40.872,71715.94,68658.08,84793.54,2.89
2015-08-12,43.5,47.6,45.29,43.35,65732.06,0.79,1.77,42.836,39.688,40.402,67082.28,69174.55,85285.63,2.28
2015-08-11,44.45,46.0,44.59,42.9,82201.63,0.47,1.06,41.404,39.264,39.768,71345.71,72735.86,91549.47,2.86
2015-08-10,41.57,44.5,44.12,41.57,67718.28,3.29,8.06,39.776,38.603,39.269,68864.21,76690.59,97147.94,2.35
2015-08-07,39.99,41.6,40.82,39.99,59819.45,1.46,3.71,37.582,38.146,38.636,67422.37,81864.94,94408.78,2.08
2015-08-06,37.0,40.3,39.36,36.15,59940.0,1.2,3.15,36.794,38.463,38.025,65600.21,89305.01,94526.47,2.08
2015-08-05,38.0,39.3,38.13,37.0,87049.21,1.68,4.61,36.54,39.207,37.357,71266.81,92784.38,97708.27,3.03
2015-08-04,33.33,36.45,36.45,33.33,69794.12,3.31,9.99,37.124,40.026,36.631,74126.0,93217.75,109035.05,2.43
2015-08-03,35.4,36.2,33.15,32.42,60509.09,-2.87,-7.97,37.43,40.591,36.12,84516.97,93791.2,107963.04,2.1
2015-07-31,37.0,38.6,36.88,35.0,50708.64,-1.29,-3.38,38.71,41.154,35.92,96307.51,98592.97,112223.07,1.76
2015-07-30,40.99,40.99,38.09,37.62,88272.97,-2.91,-7.1,40.132,41.344,35.662,113009.81,100929.0,115717.46,3.07
2015-07-29,38.5,41.1,41.05,35.88,101345.17,3.07,8.08,41.874,41.116,35.519,114301.95,101396.72,114511.49,3.52
2015-07-28,36.0,40.88,37.98,36.0,121748.97,-1.57,-3.97,42.928,40.271,35.424,112309.51,110363.08,113327.79,4.23
2015-07-27,41.9,43.9,39.55,39.55,119461.82,-4.39,-9.99,43.752,39.934,35.685,103065.43,117605.29,111564.53,4.15
2015-07-24,46.77,47.78,43.99,42.6,134220.11,-2.78,-5.94,43.598,39.125,35.881,100878.42,106952.62,108964.2,4.66
2015-07-23,45.5,50.3,46.8,45.0,94733.68,0.48,1.04,42.556,37.586,36.096,88848.2,99747.94,104910.6,3.29
2015-07-22,41.6,46.32,46.32,40.75,91382.97,4.21,10.0,40.358,35.506,36.439,88491.49,102632.16,104259.28,3.18
2015-07-21,38.1,42.52,42.1,36.22,75528.56,3.45,8.93,37.614,33.235,36.731,108416.65,124852.34,102898.41,2.62
