date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,5.73,5.95,5.84,5.65,174106.2,0.17,3.0,5.574,5.496,5.638,131994.92,150821.33,170496.65,1.24
2016-02-04,5.59,5.69,5.67,5.57,139200.19,0.13,2.35,5.48,5.47,5.685,122022.16,145915.06,188845.3,0.99
2016-02-03,5.42,5.56,5.54,5.4,113759.69,0.04,0.73,5.384,5.448,5.757,117275.56,147396.35,183777.99,0.81
2016-02-02,5.34,5.54,5.5,5.34,115263.25,0.18,3.38,5.352,5.467,5.855,131094.03,153902.54,184151.07,0.82
2016-02-01,5.39,5.46,5.32,5.26,117645.26,-0.05,-0.93,5.34,5.496,5.944,166949.2,160858.57,188890.41,0.84
2016-01-29,5.21,5.45,5.37,5.15,124242.39,0.18,3.47,5.418,5.515,6.059,169647.73,168859.51,189236.09,0.89
2016-01-28,5.32,5.39,5.19,5.16,115467.22,-0.19,-3.53,5.46,5.532,6.191,169807.95,177825.48,188258.62,0.82
2016-01-27,5.48,5.52,5.38,5.18,182852.03,-0.06,-1.1,5.512,5.595,6.335,177517.14,185410.21,188622.35,1.31
2016-01-26,5.71,6.0,5.44,5.42,294539.09,-0.27,-4.73,5.582,5.638,6.465,176711.05,194247.11,184188.73,2.1
2016-01-25,5.66,5.76,5.71,5.6,131137.94,0.13,2.33,5.652,5.706,6.591,154767.95,182423.69,177467.12,0.94
2016-01-22,5.52,5.6,5.58,5.36,125043.49,0.13,2.38,5.612,5.779,6.712,168071.28,190171.98,176008.33,0.89
2016-01-21,5.63,5.79,5.45,5.45,154013.14,-0.28,-4.89,5.604,5.899,6.832,185843.01,231775.53,174187.18,1.1
2016-01-20,5.73,5.86,5.73,5.65,178821.59,-0.06,-1.04,5.678,6.066,6.961,193303.29,220159.62,174714.26,1.28
2016-01-19,5.5,5.79,5.79,5.46,184823.59,0.28,5.08,5.694,6.242,7.078,211783.16,214399.6,172542.18,1.32
2016-01-18,5.39,5.59,5.51,5.31,197654.59,-0.03,-0.54,5.76,6.392,7.19,210079.43,216922.25,170555.13,1.41
2016-01-15,5.77,5.91,5.54,5.53,213902.12,-0.28,-4.81,5.946,6.602,7.316,212272.68,209612.67,170039.03,1.53
2016-01-14,5.58,5.86,5.82,5.52,191314.55,0.01,0.17,6.194,6.849,7.439,277708.06,198691.77,167769.16,1.37
2016-01-13,6.05,6.12,5.81,5.81,271220.97,-0.31,-5.07,6.454,7.074,7.543,247015.95,191834.48,162753.23,1.94
2016-01-12,6.16,6.27,6.12,6.12,176304.91,-0.32,-4.97,6.79,7.291,7.648,217016.04,174130.36,154499.08,1.26
2016-01-11,6.78,6.78,6.44,6.44,208620.83,-0.34,-5.01,7.024,7.476,7.739,223765.07,172510.56,150481.47,1.49
2016-01-08,7.02,7.11,6.78,6.76,541079.06,-0.34,-4.78,7.258,7.644,7.807,206952.66,161844.69,145156.97,3.86
2016-01-07,7.38,7.38,7.12,7.12,37854.0,-0.37,-4.94,7.504,7.765,7.855,119675.47,116598.83,123382.87,0.32
2016-01-06,7.31,7.65,7.49,7.31,121221.39,0.2,2.74,7.694,7.855,7.894,136653.0,129268.9,126289.99,1.01
