date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,15.9,15.99,15.07,15.0,135129.38,-0.87,-5.46,15.506,15.58,14.635,173451.45,261159.97,208559.46,5.35
2016-02-04,15.25,16.9,15.93,15.02,189809.44,0.56,3.64,15.874,15.561,14.621,216204.02,248271.45,212934.52,7.52
2016-02-03,15.42,15.82,15.35,15.01,129954.19,-0.61,-3.82,15.91,15.318,14.508,263154.88,250925.27,215569.78,5.15
2016-02-02,14.58,16.4,15.98,14.44,192398.66,0.78,5.13,15.938,15.202,14.361,294445.79,249516.56,223988.37,7.62
2016-02-01,16.5,16.5,15.2,15.2,219965.59,-1.69,-10.01,15.558,14.987,14.151,317583.79,247075.42,221461.75,8.71
2016-01-27,16.05,17.39,16.91,14.49,348892.22,0.81,5.03,15.654,14.941,14.045,348868.49,247558.95,217748.77,13.82
2016-01-26,15.11,17.0,16.11,15.03,424563.72,0.62,4.0,15.248,14.589,13.929,280338.88,226723.53,207697.66,16.81
2016-01-25,13.9,15.49,15.49,13.33,286408.78,1.41,10.01,14.726,14.208,13.891,238695.67,197137.5,194111.61,11.34
2016-01-22,15.56,15.79,14.08,14.07,308088.66,-1.55,-9.92,14.466,13.858,13.969,204587.32,187475.69,191554.51,12.2
2016-01-21,16.37,16.37,15.68,15.3,376389.09,0.8,5.38,14.416,13.781,14.109,176567.05,171417.96,188867.35,14.91
2016-01-20,14.88,14.88,14.88,14.88,6244.15,1.35,9.98,14.228,13.689,14.264,146249.41,155958.94,183749.97,0.25
2015-09-14,14.28,15.28,13.5,13.5,216347.66,-0.69,-4.86,13.93,13.681,14.373,173108.18,177597.58,195888.87,8.57
2015-09-11,13.77,14.46,14.19,13.77,115867.05,0.34,2.46,13.69,13.697,14.58,155579.33,180214.29,201177.39,4.59
2015-09-10,14.32,14.51,13.83,13.64,167987.3,-0.91,-6.17,13.25,13.52,14.739,170364.06,198460.18,216662.18,6.65
2015-09-09,13.51,14.74,14.74,13.39,224800.88,1.34,10.0,13.146,13.314,14.969,166268.86,195848.07,218824.53,8.9
2015-09-08,12.2,13.43,13.39,11.62,140538.03,1.1,8.95,13.15,13.148,15.071,165668.47,187938.6,226450.15,5.57
2015-09-07,12.4,13.01,12.3,12.0,128703.41,0.31,2.58,13.432,13.269,15.192,182086.98,188671.78,235773.92,5.1
2015-09-02,12.0,13.8,11.99,11.98,189790.69,-1.32,-9.92,13.704,13.573,15.296,204849.24,191085.72,245945.7,7.52
2015-09-01,14.19,14.58,13.31,13.31,147511.3,-1.48,-10.01,13.79,14.079,15.405,226556.3,195633.33,251614.88,5.84
2015-08-31,14.41,15.9,14.76,13.8,221798.94,-0.05,-0.34,13.482,14.437,15.383,225427.28,206316.74,252994.6,8.78
2015-08-28,14.1,14.93,14.8,13.66,222630.55,1.14,8.35,13.146,14.838,15.23,210208.72,211541.0,249210.6,8.82
2015-08-27,12.7,13.66,13.66,12.38,242514.7,1.24,9.98,13.106,15.064,15.141,195256.59,214180.16,246950.92,9.6
2015-08-26,11.85,12.95,12.42,11.71,298326.03,0.65,5.52,13.442,15.462,15.13,177322.21,222140.5,247505.18,11.81
2015-08-25,11.78,12.52,11.77,11.77,141866.17,-1.31,-10.02,14.368,15.958,15.147,164710.36,234864.18,240299.77,5.62
2015-08-24,13.9,13.9,13.08,13.08,145706.14,-1.45,-9.98,15.392,16.624,15.136,187206.19,241800.98,243798.57,5.77
2015-08-21,14.95,15.25,14.6,13.9,147869.91,-0.74,-4.82,16.53,16.994,15.1,212873.28,264961.7,245902.37,5.86
2015-08-20,16.61,17.05,15.34,15.32,152842.8,-1.68,-9.87,17.022,17.115,15.057,233103.73,282876.05,249233.33,6.05
2015-08-19,15.9,17.72,17.05,15.2,235266.8,0.16,0.95,17.482,17.019,14.988,266958.8,300805.68,251638.17,9.32
2015-08-18,18.38,18.73,16.89,16.89,254345.31,-1.88,-10.02,17.548,16.73,14.802,305018.0,307596.43,249249.13,10.07
2015-08-17,16.78,18.77,18.77,16.21,274041.56,1.71,10.02,17.856,16.328,14.629,296395.77,299672.47,244905.09,10.85
2015-08-14,17.4,18.0,17.06,16.9,249022.19,-0.55,-3.12,17.458,15.621,14.32,317050.13,286880.2,238341.9,9.86
2015-08-13,17.15,17.85,17.64,16.53,322118.12,0.32,1.85,17.208,15.217,14.071,332648.36,279721.69,231967.96,12.76
2015-08-12,18.48,19.56,17.38,17.26,425562.84,-1.05,-5.7,16.556,14.798,13.748,334652.56,272869.86,223739.01,16.85
2015-08-11,17.3,18.43,18.43,17.0,211234.14,1.68,10.03,15.912,14.336,13.452,310174.85,245735.36,209010.51,8.36
2015-08-10,16.0,17.35,16.78,15.6,377313.38,0.97,6.13,14.8,13.648,13.167,302949.17,245796.16,212248.74,14.94
2015-08-07,14.53,15.81,15.81,14.21,327013.34,1.44,10.02,13.784,13.206,12.952,256710.26,226843.03,204094.53,12.95
2015-08-06,13.6,15.29,14.38,13.5,332139.12,0.22,1.55,13.226,12.999,12.729,226795.01,215590.6,195649.33,13.15
2015-08-05,13.1,14.16,14.16,12.97,303174.28,1.29,10.02,13.04,12.957,12.526,211087.16,202470.66,192808.5,12.01
2015-08-04,11.92,12.87,12.87,11.76,175105.72,1.17,10.0,12.76,12.874,12.287,181295.87,190901.83,177770.93,6.93
2015-08-03,12.58,12.8,11.7,11.7,146118.83,-1.3,-10.0,12.496,12.93,12.165,188643.15,190137.71,171096.15,5.79
2015-07-31,13.05,13.7,13.02,12.73,177437.11,-0.47,-3.48,12.628,13.019,12.159,196975.79,189803.6,171097.6,7.03
2015-07-30,12.8,14.04,13.45,12.4,253599.84,0.69,5.41,12.772,12.924,12.151,204386.19,184214.24,167505.37,10.04
2015-07-29,12.0,12.76,12.76,11.41,154217.84,1.16,10.0,12.874,12.698,12.194,193854.16,174608.16,161698.13,6.11
2015-07-28,11.25,12.65,11.55,11.12,211842.11,-0.81,-6.55,12.988,12.567,12.35,200507.8,172285.66,159455.86,8.39
2015-07-27,13.24,14.13,12.36,12.36,187782.06,-1.37,-9.98,13.364,12.685,12.656,191632.27,178701.33,157707.14,7.44
2015-07-24,13.89,14.6,13.74,13.55,214489.12,-0.24,-1.72,13.41,12.698,12.887,182631.4,181346.04,154946.18,8.49
2015-07-23,13.23,14.1,13.96,13.05,200939.66,0.71,5.36,13.076,12.459,13.143,164042.28,175708.05,151237.8,7.96
2015-07-22,13.1,13.87,13.33,12.82,187486.05,-0.11,-0.82,12.522,12.095,13.489,155362.15,183146.34,149547.27,7.42
2015-07-21,12.57,13.56,13.43,12.3,167464.45,0.84,6.67,12.146,11.7,13.923,144063.53,164640.03,147205.74,6.63
