date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,93.0,93.48,88.65,88.59,40997.89,-4.35,-4.68,90.694,88.497,96.356,51226.72,57456.31,70448.9,10.25
2016-02-04,90.01,94.48,93.0,90.01,55943.87,3.29,3.67,90.8,88.574,98.191,55632.84,59648.15,68526.83,13.99
2016-02-03,89.84,90.55,89.7,87.15,42749.29,-2.21,-2.4,88.72,87.732,99.239,56739.92,60458.24,65787.08,10.69
2016-02-02,89.51,94.36,91.86,89.01,56187.33,1.6,1.77,88.57,87.982,99.934,65243.93,64230.09,63720.68,14.05
2016-02-01,87.5,92.3,90.26,86.01,60255.24,1.07,1.2,86.37,88.821,100.051,65905.35,66323.02,60969.72,15.06
2016-01-29,83.01,90.7,89.18,83.01,63028.49,6.66,8.07,86.3,89.555,99.819,63685.89,68251.09,57982.66,15.76
2016-01-28,86.31,87.88,82.6,81.05,61479.27,-6.35,-7.14,86.348,90.337,99.252,63663.46,72574.66,54843.43,15.37
2016-01-27,80.86,88.95,88.95,80.0,85269.33,8.09,10.01,86.744,92.816,98.66,64176.55,75937.3,51775.72,21.32
2016-01-26,87.99,87.99,80.86,80.86,59494.43,-8.98,-10.0,87.394,95.091,97.428,63216.24,80087.09,47515.8,14.87
2016-01-25,90.2,90.89,89.91,88.0,49157.95,0.43,0.48,91.272,99.416,96.309,66740.69,86066.2,44545.48,12.29
2016-01-22,86.67,90.66,89.42,84.23,62916.32,4.88,5.77,92.81,104.215,94.472,72816.29,83441.48,42091.08,15.73
2016-01-21,90.0,92.86,84.58,84.11,64044.74,-7.46,-8.11,94.326,107.809,92.417,81485.85,77405.5,38953.47,16.01
2016-01-20,98.48,99.88,92.2,91.31,80467.78,-8.0,-7.98,98.888,110.747,92.83,87698.05,71115.93,37632.87,20.12
2016-01-19,96.18,102.15,100.25,96.04,77116.65,2.68,2.75,102.788,111.887,92.865,96957.94,63211.28,35253.16,19.28
2016-01-18,93.0,101.47,97.6,90.1,79535.94,0.3,0.31,107.56,111.28,92.431,105391.71,55616.42,32790.6,19.88
2016-01-15,109.24,110.99,97.0,96.99,106264.16,-10.71,-9.94,115.62,110.082,92.108,94066.68,47714.22,29869.01,26.57
2016-01-14,105.1,112.49,107.39,102.88,95105.71,-4.31,-3.86,121.292,108.166,91.781,73325.15,37112.21,24776.0,23.78
2016-01-13,111.88,116.7,111.7,111.7,126767.26,-12.41,-10.0,122.606,104.503,90.666,54533.8,27614.14,19752.45,31.69
2016-01-12,129.98,130.0,124.11,124.11,119285.49,-13.79,-10.0,120.986,99.766,89.048,29464.62,14944.51,11520.55,29.82
2016-01-11,137.9,137.9,137.9,137.9,22910.77,12.54,10.0,115.0,93.203,86.127,5841.12,3024.76,2540.13,5.73
2016-01-08,125.36,125.36,125.36,125.36,2556.5,11.4,10.0,104.544,84.729,81.42,1361.77,740.68,688.26,0.64
2016-01-07,113.96,113.96,113.96,113.96,1149.0,10.36,10.0,95.04,77.026,77.026,899.27,501.43,501.43,0.29
2016-01-06,103.6,103.6,103.6,103.6,1421.33,9.42,10.0,86.4,72.922,72.922,694.47,429.48,429.48,0.36
2016-01-05,94.18,94.18,94.18,94.18,1168.0,8.56,10.0,78.546,69.088,69.088,424.4,305.5,305.5,0.29
2016-01-04,85.62,85.62,85.62,85.62,514.0,7.78,9.99,71.406,65.503,65.503,208.4,182.29,182.29,0.13
2015-12-31,77.84,77.84,77.84,77.84,244.0,7.08,10.01,64.914,62.15,62.15,119.6,127.0,127.0,0.06
2015-12-30,70.76,70.76,70.76,70.76,125.0,6.43,9.99,59.012,59.012,59.012,103.6,103.6,103.6,0.03
2015-12-29,64.33,64.33,64.33,64.33,71.0,5.85,10.0,56.075,56.075,56.075,98.25,98.25,98.25,0.02
2015-12-28,58.48,58.48,58.48,58.48,88.0,5.32,10.01,53.323,53.323,53.323,107.34,107.34,107.34,0.02
2015-12-25,53.16,53.16,53.16,53.16,70.0,4.83,9.99,50.745,50.745,50.745,117.01,117.01,117.01,0.02
2015-12-24,48.33,48.33,48.33,48.33,164.01,14.77,44.01,48.33,48.33,48.33,164.01,164.01,164.01,0.04
