date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,4.43,4.68,4.64,4.43,124778.64,0.24,5.46,4.35,4.451,4.803,75530.71,79004.66,88865.4,0.94
2016-02-04,4.3,4.47,4.39,4.26,67832.22,0.09,2.09,4.288,4.494,4.866,63892.7,77605.89,93928.84,0.51
2016-02-03,4.21,4.33,4.31,4.2,64795.54,0.05,1.17,4.254,4.55,4.925,60885.11,77520.95,93088.83,0.49
2016-02-02,4.15,4.29,4.26,4.12,56438.66,0.11,2.65,4.288,4.632,5.018,63557.39,80951.67,101937.39,0.43
2016-02-01,4.33,4.33,4.15,4.1,63808.51,-0.18,-4.16,4.36,4.728,5.093,73859.68,83538.41,107604.0,0.48
2016-01-29,4.24,4.39,4.33,4.22,66588.56,0.11,2.61,4.552,4.821,5.165,82478.61,85372.69,109871.18,0.5
2016-01-28,4.5,4.53,4.22,4.2,52794.26,-0.27,-6.01,4.7,4.896,5.254,91319.09,87439.16,112405.45,0.4
2016-01-27,4.61,4.72,4.48,4.25,78156.97,-0.13,-2.82,4.846,5.007,5.353,94156.8,91068.65,113158.77,0.59
2016-01-26,5.01,5.02,4.62,4.59,107950.09,-0.48,-9.41,4.976,5.078,5.439,98345.94,94801.72,113730.47,0.81
2016-01-25,5.19,5.2,5.11,5.03,106903.18,0.03,0.59,5.096,5.135,5.516,93217.13,92761.22,115894.11,0.81
2016-01-22,4.95,5.22,5.07,4.9,110790.95,0.12,2.42,5.09,5.155,5.581,88266.76,98726.14,117520.46,0.84
2016-01-21,5.03,5.15,4.95,4.94,66982.79,-0.17,-3.32,5.092,5.238,5.641,83559.23,110251.79,116419.66,0.51
2016-01-20,5.17,5.2,5.13,5.05,99102.7,-0.08,-1.54,5.168,5.299,5.715,87980.5,108656.71,121482.05,0.75
2016-01-19,5.05,5.23,5.22,5.03,82306.04,0.14,2.76,5.18,5.403,5.781,91257.5,122923.11,125631.48,0.62
2016-01-18,5.0,5.15,5.08,4.98,82151.31,-0.01,-0.2,5.174,5.457,5.836,92305.31,131669.6,131107.31,0.62
2016-01-15,5.3,5.3,5.08,5.03,87253.3,-0.25,-4.69,5.22,5.509,5.896,109185.53,134369.67,136540.55,0.66
2016-01-14,5.04,5.36,5.33,4.95,89089.13,0.14,2.7,5.384,5.611,5.952,136944.36,137371.74,141606.15,0.67
2016-01-13,5.22,5.5,5.19,5.18,115487.72,0.01,0.19,5.43,5.698,5.987,129332.93,135248.9,141151.91,0.87
2016-01-12,5.35,5.4,5.19,5.09,87545.1,-0.12,-2.26,5.626,5.799,6.028,154588.72,132659.23,142283.41,0.66
2016-01-11,5.79,5.79,5.31,5.3,166552.38,-0.58,-9.85,5.74,5.896,6.075,171033.89,139026.99,144827.67,1.26
2016-01-08,5.79,6.08,5.9,5.41,226047.45,0.34,6.12,5.798,6.006,6.115,159553.81,136314.78,144553.39,1.7
2016-01-07,6.05,6.05,5.56,5.56,51032.0,-0.62,-10.03,5.838,6.044,6.118,137799.12,122587.53,138359.04,0.38
2016-01-06,5.77,6.2,6.17,5.65,241766.69,0.42,7.3,5.966,6.13,6.145,141164.86,134307.39,139305.53,1.82
2016-01-05,5.33,5.85,5.76,5.26,169770.95,0.2,3.6,5.972,6.158,6.139,110729.73,128339.85,131980.35,1.28
2016-01-04,6.08,6.2,5.6,5.51,109151.94,-0.5,-8.2,6.052,6.214,6.161,107020.08,130545.02,128614.8,0.82
2015-12-31,6.21,6.28,6.1,6.09,117274.03,-0.1,-1.61,6.214,6.282,6.192,113075.75,138711.44,127704.86,0.88
2015-12-30,6.2,6.23,6.2,6.12,67860.7,0.0,0.0,6.25,6.293,6.207,107375.94,145840.56,128569.98,0.51
2015-12-29,6.13,6.2,6.2,6.02,89591.03,0.03,0.49,6.294,6.275,6.212,127449.91,147054.92,131993.07,0.68
2015-12-28,6.37,6.39,6.16,6.13,151222.72,-0.24,-3.75,6.344,6.256,6.211,145949.97,151907.6,133052.61,1.14
2015-12-25,6.27,6.43,6.41,6.21,139430.27,0.12,1.91,6.376,6.254,6.212,154069.95,150628.35,137180.68,1.05
2015-12-24,6.35,6.41,6.28,6.19,88774.99,-0.13,-2.03,6.35,6.224,6.218,164347.12,152792.01,148263.23,0.67
2015-12-23,6.45,6.46,6.42,6.28,168230.55,-0.03,-0.47,6.336,6.191,6.237,184305.18,154130.55,149620.14,1.27
2015-12-22,6.32,6.45,6.45,6.24,182091.31,0.13,2.06,6.256,6.159,6.251,166659.93,144303.67,146517.93,1.37
