date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,31.32,31.96,31.39,30.9,12536.32,0.08,0.26,30.466,30.368,31.715,12824.73,14789.81,17539.82,5.01
2016-02-04,30.02,32.05,31.32,30.02,16651.3,1.09,3.61,30.064,30.53,32.031,13380.01,15108.64,18070.11,6.66
2016-02-03,29.75,30.3,30.23,29.3,10928.53,0.02,0.07,29.398,30.621,32.379,12791.5,15637.23,17541.64,4.37
2016-02-02,29.16,30.38,30.22,29.16,13431.42,1.05,3.6,29.344,31.003,32.995,14371.31,16873.31,18155.33,5.37
2016-02-01,29.39,29.61,29.17,28.32,10576.1,-0.22,-0.75,29.364,31.389,33.549,15579.58,17843.5,18711.26,4.23
2016-01-29,28.06,29.72,29.38,27.73,15312.71,1.4,5.0,30.27,31.759,34.286,16754.88,19132.62,19138.2,6.13
2016-01-28,29.5,29.95,27.99,27.5,13708.74,-1.96,-6.54,30.996,31.962,35.262,16837.26,19529.38,19404.69,5.48
2016-01-27,30.5,31.0,29.96,28.01,18827.57,-0.37,-1.22,31.844,32.521,36.409,18482.95,20293.26,19880.62,7.53
2016-01-26,33.07,33.4,30.32,30.29,19472.76,-3.34,-9.92,32.662,32.709,37.383,19375.31,20107.61,20046.71,7.79
2016-01-25,33.65,34.15,33.7,33.25,16452.61,0.68,2.06,33.414,33.037,38.338,20107.42,20028.6,20872.11,6.58
2016-01-22,32.78,33.25,33.01,31.63,15724.62,0.75,2.33,33.248,33.061,39.224,21510.36,20289.83,22230.14,6.29
2016-01-21,33.3,34.7,32.23,32.18,21937.19,-1.8,-5.29,32.928,33.531,40.101,22221.5,21031.58,23433.4,8.77
2016-01-20,33.7,35.0,34.05,33.3,23289.38,-0.02,-0.06,33.198,34.137,41.024,22103.56,19446.06,25021.89,9.32
2016-01-19,32.39,34.23,34.08,32.32,23133.28,1.22,3.71,32.756,34.986,41.779,20839.9,19437.35,24715.95,9.25
2016-01-18,30.9,33.2,32.87,30.11,23467.34,1.44,4.58,32.66,35.708,42.508,19949.79,19579.02,24432.47,9.39
2016-01-15,33.0,33.48,31.41,31.15,19280.32,-2.17,-6.46,32.874,36.812,43.306,19069.29,19143.79,24654.13,7.71
2016-01-14,30.87,33.6,33.58,30.0,21347.49,1.75,5.5,34.134,38.561,44.24,19841.66,19280.0,25674.38,8.54
2016-01-13,33.85,34.69,31.84,31.7,16971.07,-1.69,-5.04,35.076,40.296,44.964,16788.56,19467.99,26106.5,6.79
2016-01-12,33.5,34.78,33.6,32.0,18682.71,-0.34,-1.0,37.216,42.057,45.757,18034.8,19985.82,26308.38,7.47
2016-01-11,36.5,37.21,33.94,33.94,19064.85,-3.77,-10.0,38.756,43.639,46.448,19208.26,21715.62,26375.54,7.63
2016-01-08,39.5,39.94,37.71,35.14,23142.16,-0.59,-1.54,40.75,45.386,47.087,19218.29,24170.45,26280.01,9.26
2016-01-07,41.01,41.64,38.29,38.29,6082.0,-4.25,-9.99,42.988,46.67,47.517,18718.33,25835.22,26739.96,2.43
2016-01-06,41.98,42.58,42.54,40.52,23202.29,1.24,3.0,45.516,47.911,48.003,22147.43,30597.72,28663.63,9.28
2016-01-05,40.0,43.9,41.3,39.7,24549.99,-2.61,-5.94,46.898,48.572,48.401,21936.84,29994.55,31168.76,9.82
2016-01-04,47.8,48.78,43.91,43.91,19115.0,-4.88,-10.0,48.522,49.308,48.883,24222.98,29285.93,32358.61,7.65
2015-12-31,50.96,51.52,48.9,48.51,20642.39,-1.93,-3.8,50.022,49.8,49.208,29122.61,30164.48,35446.35,8.26
2015-12-30,49.5,50.96,50.93,49.25,23227.48,1.49,3.01,50.352,49.919,49.236,32952.1,32068.76,35962.46,9.29
2015-12-29,48.92,49.9,49.45,48.48,22149.33,0.03,0.06,50.306,49.631,48.937,39048.0,32745.01,36400.32,8.86
2015-12-28,51.4,53.02,49.42,49.2,35980.7,-1.99,-3.87,50.246,49.457,48.833,38052.25,32630.95,37828.28,14.39
