date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,10.03,10.07,9.83,9.8,91022.31,-0.23,-2.29,9.61,9.527,10.124,103228.71,110939.55,138747.05,2.81
2016-02-04,9.51,10.3,10.06,9.51,167802.86,0.54,5.67,9.494,9.575,10.278,107563.09,114481.94,145890.68,5.18
2016-02-03,9.4,9.55,9.53,9.23,80559.02,0.02,0.21,9.256,9.58,10.411,91567.42,112966.9,140594.83,2.49
2016-02-02,9.13,9.56,9.5,9.13,101570.95,0.37,4.05,9.192,9.713,10.642,100461.84,128842.77,152761.62,3.13
2016-02-01,9.2,9.43,9.13,8.91,75188.42,-0.12,-1.3,9.176,9.84,10.833,108589.65,135274.45,161403.14,2.32
2016-01-29,8.88,9.45,9.25,8.81,112694.18,0.38,4.28,9.444,9.957,11.02,118650.38,140799.54,167127.11,3.48
2016-01-28,9.02,9.2,8.87,8.8,87824.51,-0.33,-3.59,9.656,10.037,11.272,121400.79,146517.33,171092.06,2.71
2016-01-27,9.4,9.48,9.21,8.77,125031.12,-0.21,-2.23,9.904,10.249,11.557,134366.39,156726.28,176172.93,3.86
2016-01-26,10.29,10.4,9.42,9.42,142210.02,-1.05,-10.03,10.234,10.393,11.829,157223.71,158198.37,182373.56,4.39
2016-01-25,10.46,10.53,10.47,10.22,125492.09,0.16,1.55,10.504,10.606,12.073,161959.25,158336.17,192206.33,3.87
2016-01-22,10.27,10.4,10.31,9.91,126446.22,0.2,1.98,10.47,10.72,12.315,162948.7,166554.55,198298.8,3.9
2016-01-21,10.52,10.87,10.11,10.05,152652.52,-0.77,-7.08,10.418,10.98,12.562,171633.87,177299.42,209169.27,4.71
2016-01-20,10.56,11.2,10.86,10.46,239317.69,0.1,0.93,10.594,11.242,12.848,179086.17,168222.75,229335.7,7.38
2016-01-19,10.19,10.85,10.77,10.11,165887.75,0.47,4.56,10.552,11.57,13.145,159173.03,176680.47,250680.6,5.12
2016-01-18,9.75,10.45,10.3,9.74,130439.32,0.26,2.59,10.708,11.825,13.446,154713.09,187531.82,292042.33,4.02
2016-01-15,10.77,10.88,10.05,9.9,169872.05,-0.94,-8.55,10.97,12.083,13.729,170160.39,193454.68,290293.35,5.24
2016-01-14,10.1,11.06,10.99,10.0,189914.02,0.35,3.29,11.542,12.507,13.951,182964.98,195666.8,302544.86,5.86
2016-01-13,11.6,11.8,10.65,10.61,139752.02,-0.9,-7.79,11.89,12.864,14.061,157359.32,195619.59,304320.72,4.31
2016-01-12,11.67,11.89,11.55,11.17,143588.02,-0.06,-0.52,12.588,13.265,14.128,194187.91,206548.74,302232.6,4.43
2016-01-11,12.35,12.7,11.61,11.61,207675.84,-1.29,-10.0,12.942,13.539,14.147,220350.56,226076.49,301194.69,6.41
2016-01-08,12.99,13.3,12.91,12.0,233895.0,0.18,1.41,13.196,13.909,14.148,216748.97,230043.06,294433.32,7.21
2016-01-07,13.6,13.72,12.73,12.73,61885.74,-1.41,-9.97,13.472,14.143,14.086,208368.61,241039.11,288565.29,1.91
2016-01-06,13.18,14.3,14.14,13.09,323894.94,0.84,6.32,13.838,14.453,14.03,233879.85,290448.65,289172.41,9.99
2016-01-05,12.27,13.35,13.32,12.27,274401.28,0.44,3.42,13.942,14.719,13.901,218909.58,324680.73,278666.99,8.46
2016-01-04,14.35,14.46,12.88,12.88,189667.88,-1.43,-9.99,14.136,15.067,13.842,231802.42,396552.84,271204.08,5.85
2015-12-31,14.6,14.87,14.29,14.25,191993.22,-0.27,-1.85,14.622,15.374,13.798,243337.14,387132.02,267544.71,5.92
2015-12-30,14.62,14.64,14.56,14.23,189441.91,-0.1,-0.68,14.814,15.395,13.694,273709.62,409422.91,265007.77,5.84
2015-12-29,14.22,14.69,14.66,14.15,249043.61,0.33,2.3,15.068,15.257,13.557,347017.45,413021.85,261722.18,7.68
2015-12-28,15.33,15.45,14.29,14.28,338865.5,-1.02,-6.66,15.496,14.99,13.419,430451.87,397916.45,256290.61,10.45
2015-12-25,15.23,15.38,15.31,15.06,247341.47,0.07,0.46,15.998,14.755,13.3,561303.25,376312.88,248346.25,7.63
2015-12-24,15.53,15.56,15.25,14.91,343855.59,-0.56,-3.54,16.126,14.386,13.14,530926.91,358823.59,246143.2,10.61
2015-12-23,16.18,16.75,15.83,15.62,555981.06,-0.97,-5.77,15.976,14.029,13.05,545136.21,336091.46,235613.64,17.15
2015-12-22,16.35,17.37,16.8,15.9,666215.75,-0.01,-0.06,15.446,13.606,12.944,479026.26,287896.18,217000.66,20.55
2015-12-21,16.0,17.55,16.8,15.52,993122.38,0.85,5.33,14.484,13.082,12.792,365381.02,232653.24,190629.82,30.64
2015-12-18,15.95,15.95,15.95,15.95,95459.75,1.45,10.0,13.512,12.617,12.629,191322.51,145855.33,150915.6,2.94
2015-12-17,13.79,14.5,14.5,13.5,414902.12,1.32,10.02,12.646,12.221,12.516,186720.27,147957.39,156235.71,12.8
2015-12-16,11.98,13.18,13.18,11.91,225431.31,1.2,10.02,12.082,11.992,12.485,127046.7,120592.63,146359.38,6.95
2015-12-15,12.01,12.12,11.99,11.89,97989.56,0.05,0.42,11.766,11.857,12.518,96766.1,110422.5,147845.34,3.02
2015-12-14,11.62,12.18,11.94,11.49,122829.8,0.33,2.84,11.68,11.848,12.606,99925.46,114664.77,165694.02,3.79
2015-12-11,11.66,11.68,11.62,11.4,72448.54,-0.06,-0.51,11.722,11.844,12.724,100388.16,120379.62,194501.43,2.23
2015-12-10,11.6,11.97,11.68,11.53,116534.31,0.08,0.69,11.796,11.893,12.807,109194.52,133462.82,206570.56,3.59
2015-12-09,11.52,11.65,11.6,11.39,74028.28,0.09,0.78,11.902,12.07,12.827,114138.55,135135.83,209084.81,2.28
2015-12-08,12.09,12.1,11.56,11.5,113786.38,-0.59,-4.86,11.948,12.281,12.851,124078.89,146105.15,215177.8,3.51
2015-12-07,11.99,12.21,12.15,11.76,125143.28,0.17,1.42,12.016,12.502,12.869,129404.07,148606.39,214644.99,3.86
2015-12-04,12.01,12.16,11.99,11.87,116480.36,-0.21,-1.72,11.966,12.64,12.864,140371.07,155975.88,220156.14,3.59
2015-12-03,11.9,12.27,12.21,11.85,141254.47,0.37,3.12,11.99,12.81,12.878,157731.11,164514.03,219332.04,4.36
2015-12-02,11.9,12.12,11.83,11.22,123729.98,-0.06,-0.51,12.238,12.977,12.861,156133.11,172126.12,216818.31,3.82
2015-12-01,11.9,12.08,11.9,11.55,140412.28,0.0,0.0,12.614,13.179,12.862,168131.41,185268.18,214218.77,4.33
2015-11-30,12.08,12.31,11.9,11.08,179978.27,-0.21,-1.73,12.988,13.364,12.83,167808.71,216723.28,209151.43,5.55
2015-11-27,13.33,13.59,12.11,12.11,203280.55,-1.34,-9.96,13.314,13.604,12.792,171580.68,268623.24,202644.81,6.27
2015-11-26,13.7,13.7,13.45,13.36,133264.45,-0.24,-1.75,13.63,13.721,12.764,171296.94,279678.31,194915.57,4.11
2015-11-25,13.95,14.1,13.71,13.61,183721.48,-0.04,-0.29,13.716,13.584,12.682,188119.14,283033.8,190608.66,5.67
2015-11-24,13.42,13.77,13.77,13.42,138798.8,0.25,1.85,13.744,13.42,12.581,202404.95,284250.44,184160.65,4.28
2015-11-23,13.7,13.93,13.53,13.38,198838.12,-0.17,-1.24,13.74,13.236,12.482,265637.84,280683.58,180387.63,6.13
