date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,23.81,24.9,24.41,23.65,23877.51,0.72,3.04,23.432,23.177,23.979,18805.64,19796.33,23603.64,5.67
2016-02-04,23.32,24.1,23.69,23.28,20074.59,0.39,1.67,22.974,23.324,24.159,17609.08,19848.08,23847.68,4.77
2016-02-03,23.17,23.48,23.3,22.6,14255.93,-0.08,-0.34,22.412,23.456,24.418,16561.82,21584.95,23198.05,3.39
2016-02-02,22.58,23.86,23.38,22.44,17886.77,1.0,4.47,22.292,23.685,24.858,18229.19,23149.03,23989.64,4.25
2016-02-01,21.88,22.88,22.38,21.65,17933.4,0.26,1.18,22.25,23.915,25.237,20091.94,24016.48,24709.89,4.26
2016-01-29,20.89,22.44,22.12,20.66,17894.72,1.24,5.94,22.922,24.149,25.737,20787.03,25019.61,25177.75,4.25
2016-01-28,22.0,22.7,20.88,20.67,14838.27,-1.82,-8.02,23.674,24.286,26.431,22087.09,25956.7,25714.44,3.53
2016-01-27,23.5,23.85,22.7,21.19,22592.79,-0.47,-2.03,24.5,24.615,27.283,26608.07,27216.38,26249.37,5.37
2016-01-26,24.95,25.36,23.17,23.17,27200.53,-2.57,-9.98,25.078,24.622,28.006,28068.87,27109.47,26194.66,6.46
2016-01-25,26.13,26.6,25.74,25.33,21408.82,-0.14,-0.54,25.58,24.835,28.684,27941.02,26895.54,27585.58,5.09
2016-01-22,25.3,26.08,25.88,24.8,24395.02,0.87,3.48,25.376,24.781,29.335,29252.19,27410.94,28859.52,5.8
2016-01-21,25.0,27.17,25.01,24.87,37443.2,-0.58,-2.27,24.898,24.993,30.0,29826.31,27847.27,30054.08,8.9
2016-01-20,25.41,26.29,25.59,24.96,29896.79,-0.09,-0.35,24.73,25.38,30.664,27824.69,24811.15,31442.45,7.1
2016-01-19,24.5,25.78,25.68,24.5,26561.26,0.96,3.88,24.166,26.03,31.376,26150.06,24830.25,34041.85,6.31
2016-01-18,23.41,25.19,24.72,22.82,27964.66,1.23,5.24,24.09,26.558,31.971,25850.07,25403.3,34634.18,6.65
2016-01-15,23.7,24.87,23.49,23.25,27265.64,-0.68,-2.81,24.186,27.325,32.601,25569.7,25335.89,36451.52,6.48
2016-01-14,21.41,24.33,24.17,21.4,27435.08,1.4,6.15,25.088,28.575,33.288,25868.24,25472.17,38080.72,6.52
2016-01-13,25.38,25.95,22.77,22.77,21523.67,-2.53,-10.0,26.03,29.95,33.907,21797.62,25282.36,39213.64,5.11
2016-01-12,25.2,25.99,25.3,24.01,25061.29,0.1,0.4,27.894,31.39,34.513,23510.43,25279.84,39205.52,5.96
2016-01-11,26.93,27.25,25.2,25.2,26562.8,-2.8,-10.0,29.026,32.532,35.003,24956.53,28275.62,38909.85,6.31
2016-01-08,29.64,30.2,28.0,26.3,28758.34,-0.88,-3.05,30.464,33.888,35.436,25102.07,30308.1,38846.94,6.83
2016-01-07,31.45,31.45,28.88,28.88,7082.0,-3.21,-10.0,32.062,35.006,35.785,25076.11,32260.88,38776.06,1.68
2016-01-06,30.98,32.1,32.09,30.35,30087.71,1.13,3.65,33.87,35.948,36.101,28767.1,38073.74,40065.9,7.15
2016-01-05,30.05,32.78,30.96,29.29,32291.82,-1.43,-4.42,34.886,36.722,36.307,27049.26,43253.46,41156.03,7.67
2016-01-04,35.51,35.86,32.39,32.39,27290.5,-3.6,-10.0,36.038,37.384,36.626,31594.7,43865.07,42400.8,6.49
2015-12-31,37.9,37.9,35.99,35.98,28628.53,-1.93,-5.09,37.312,37.877,36.8,35514.13,47567.15,44236.48,6.8
2015-12-30,37.13,38.0,37.92,37.0,25536.95,0.75,2.02,37.95,38.001,36.832,39445.64,50689.27,45093.58,6.07
2015-12-29,36.47,37.2,37.17,36.4,21498.5,0.45,1.23,38.026,37.863,36.601,47380.38,53144.93,45556.99,5.11
2015-12-28,38.4,39.08,36.72,36.48,55019.0,-2.04,-5.26,38.558,37.636,36.488,59457.66,53131.2,46919.12,13.07
2015-12-25,38.99,40.28,38.76,38.56,46887.67,-0.42,-1.07,38.73,37.474,36.431,56135.44,49544.09,46974.85,11.14
2015-12-24,38.3,39.23,39.18,37.0,48286.1,0.88,2.3,38.442,36.983,36.193,59620.16,47385.79,47649.21,11.47
2015-12-23,39.45,40.27,38.3,38.3,65210.63,-1.53,-3.84,38.052,36.564,36.084,61932.89,45291.24,48571.17,15.5
2015-12-22,37.68,41.0,39.83,37.67,81884.91,2.25,5.99,37.7,36.253,36.063,58909.48,42058.06,48584.36,19.46
2015-12-21,36.98,37.58,37.58,36.08,38407.88,0.26,0.7,36.714,35.891,35.975,46804.75,39058.61,48371.58,9.13
2015-12-18,37.3,39.36,37.32,37.1,64311.29,0.09,0.24,36.218,35.868,35.826,42952.75,40936.54,48458.3,15.28
2015-12-17,36.89,37.7,37.23,36.41,59849.76,0.69,1.89,35.524,35.723,35.71,35151.41,40905.81,47423.64,14.22
2015-12-16,35.3,37.5,36.54,35.29,50093.54,1.64,4.7,35.076,35.663,35.599,28649.58,39497.89,46200.08,11.9
2015-12-15,35.39,35.69,34.9,34.8,21361.26,-0.2,-0.57,34.806,35.339,35.437,25206.64,37969.04,45809.41,5.08
2015-12-14,33.4,35.19,35.1,33.01,19147.89,1.25,3.69,35.068,35.339,35.44,31312.47,40707.05,47873.5,4.55
2015-12-11,34.5,34.88,33.85,33.53,25304.6,-1.14,-3.26,35.518,35.388,35.503,38920.33,44405.61,49861.56,6.01
2015-12-10,35.36,36.05,34.99,34.8,27340.59,-0.2,-0.57,35.922,35.403,35.612,46660.22,47912.62,53416.8,6.5
2015-12-09,35.93,36.28,35.19,34.75,32878.85,-1.02,-2.82,36.25,35.604,35.864,50346.21,51851.1,57779.93,7.81
2015-12-08,36.8,37.26,36.21,35.5,51890.4,-1.14,-3.05,35.872,35.873,35.98,50731.45,55110.66,60122.24,12.33
2015-12-07,36.04,37.88,37.35,36.04,57187.21,1.48,4.13,35.61,36.058,35.88,50101.62,57684.56,60835.24,13.59
2015-12-04,37.08,37.58,35.87,34.8,64004.03,-0.76,-2.08,35.258,35.783,35.746,49890.88,55980.06,62283.87,15.21
2015-12-03,33.9,36.63,36.63,33.5,45770.57,3.33,10.0,34.884,35.697,35.581,49165.03,53941.46,62451.3,10.88
2015-12-02,34.0,34.75,33.3,31.81,34805.02,-1.6,-4.58,34.958,35.534,35.305,53355.99,52902.27,63643.75,8.27
2015-12-01,35.03,36.92,34.9,34.38,48741.29,-0.69,-1.94,35.874,35.534,35.25,59489.87,53649.79,65644.07,11.58
2015-11-30,34.13,36.23,35.59,31.75,56133.51,1.59,4.68,36.506,35.541,35.049,65267.5,55039.95,66505.01,13.34
2015-11-27,36.4,37.65,34.0,33.36,60374.77,-3.0,-8.11,36.308,35.617,34.751,62069.23,55317.52,66907.33,14.35
2015-11-26,37.89,39.5,37.0,36.66,66725.37,-0.88,-2.32,36.51,35.82,34.496,58717.88,58920.97,66224.5,15.86
2015-11-25,38.0,38.44,37.88,37.2,65474.39,-0.18,-0.47,36.11,36.123,34.073,52448.55,63708.76,64591.35,15.56
2015-11-24,34.7,38.06,38.06,34.5,77629.47,3.46,10.0,35.194,36.087,33.603,47809.71,65133.82,63519.9,18.45
2015-11-23,34.99,35.7,34.6,34.4,40142.15,-0.41,-1.17,34.576,35.702,33.2,44812.41,63985.91,62507.91,9.54
2015-11-20,35.04,35.31,35.01,34.0,43618.03,0.01,0.03,34.926,35.708,32.971,48565.81,68587.69,64491.78,10.37
2015-11-19,33.88,35.0,35.0,33.62,35378.7,1.7,5.11,35.13,35.465,32.818,59124.06,70961.15,68914.75,8.41
2015-11-18,34.84,35.19,33.3,33.0,42280.18,-1.67,-4.78,36.136,35.075,32.68,74968.97,74385.22,74876.16,10.05
2015-11-17,36.75,37.44,34.97,34.6,62642.97,-1.38,-3.8,36.98,34.966,32.556,82457.93,77638.35,79753.42,14.89
2015-11-16,34.0,36.35,36.35,33.5,58909.15,0.32,0.89,36.828,34.557,32.269,83159.41,77970.07,79425.9,14.0
2015-11-13,38.97,38.97,36.03,36.03,96409.31,-4.0,-9.99,36.49,33.885,31.78,88609.57,78497.14,79784.82,22.91
2015-11-12,38.65,41.2,40.03,36.8,114603.24,2.51,6.69,35.8,33.171,31.265,82798.23,73528.02,77420.38,27.23
2015-11-11,34.78,37.52,37.52,34.38,79724.98,3.31,9.68,34.014,32.023,30.563,73801.48,65473.93,74212.62,18.95
2015-11-10,34.0,35.39,34.21,33.4,66150.38,-0.45,-1.3,32.952,31.118,29.942,72818.76,61905.99,72506.82,15.72
2015-11-09,32.6,35.68,34.66,32.59,86159.96,2.08,6.38,32.286,30.697,29.497,72780.74,61029.91,71523.45,20.48
2015-11-06,31.0,32.85,32.58,31.0,67352.61,1.48,4.76,31.28,30.233,29.055,68384.7,60395.87,70502.42,16.01
2015-11-05,31.97,32.7,31.1,31.02,69619.46,-1.11,-3.45,30.542,30.17,28.65,64257.81,66868.36,69658.5,16.54
2015-11-04,31.35,32.35,32.21,30.45,74811.39,1.33,4.31,30.032,30.285,28.256,57146.39,75367.1,67945.35,17.78
2015-11-03,29.15,31.2,30.88,29.01,65960.26,1.25,4.22,29.284,30.146,27.755,50993.21,81868.49,64241.13,15.67
2015-11-02,28.0,31.3,29.63,27.61,64179.79,0.74,2.56,29.108,29.981,27.311,49279.09,80881.73,61988.89,15.25
2015-10-30,28.59,30.15,28.89,27.41,46718.17,0.34,1.19,29.186,29.675,26.914,52407.04,81072.5,59903.36,11.1
2015-10-29,29.24,29.28,28.55,28.32,34062.34,0.08,0.28,29.798,29.359,26.596,69478.91,81312.74,58945.08,8.09
2015-10-28,29.6,30.48,28.47,28.13,44045.51,-1.53,-5.1,30.538,29.102,26.224,93587.8,82951.32,59195.51,10.47
2015-10-27,29.79,30.21,30.0,28.1,57389.64,-0.02,-0.07,31.008,28.766,25.953,112743.76,83107.65,59918.04,13.64
2015-10-26,31.95,31.96,30.02,29.7,79819.54,-1.93,-6.04,30.854,28.297,25.598,112484.37,82017.0,60180.87,18.97
2015-10-23,31.3,32.08,31.95,30.27,132077.5,-0.3,-0.93,30.164,27.877,25.216,109737.96,80608.97,58953.88,31.39
