date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,5.65,5.68,5.57,5.55,84009.11,-0.08,-1.42,5.48,5.509,5.817,96644.61,102052.41,112290.85,1.93
2016-02-04,5.57,5.68,5.65,5.5,115796.99,0.13,2.35,5.424,5.564,5.89,98416.06,104226.06,118512.62,2.66
2016-02-03,5.37,5.59,5.52,5.32,121006.18,0.08,1.47,5.314,5.594,5.959,92543.29,104078.91,115592.17,2.78
2016-02-02,5.25,5.47,5.44,5.22,90310.07,0.22,4.21,5.298,5.661,6.074,93056.96,104388.13,118001.62,2.07
2016-02-01,5.29,5.37,5.22,5.13,72100.68,-0.07,-1.32,5.334,5.739,6.185,100499.35,108557.41,124057.46,1.66
2016-01-29,5.05,5.38,5.29,5.02,92866.38,0.19,3.73,5.538,5.819,6.326,107460.22,111739.28,128563.2,2.13
2016-01-28,5.37,5.44,5.1,5.06,86433.16,-0.34,-6.25,5.704,5.877,6.509,110036.06,112743.89,132948.63,1.98
2016-01-27,5.64,5.67,5.44,5.12,123574.52,-0.18,-3.2,5.874,5.986,6.702,115614.52,118413.12,138929.87,2.84
2016-01-26,6.11,6.15,5.62,5.62,127522.01,-0.62,-9.94,6.024,6.042,6.867,115719.3,117708.2,140144.55,2.93
2016-01-25,6.15,6.33,6.24,6.11,106905.02,0.12,1.96,6.144,6.117,7.017,116615.47,115811.39,146039.7,2.45
2016-01-22,6.02,6.13,6.12,5.75,105745.59,0.17,2.86,6.1,6.125,7.157,116018.34,122529.28,150271.16,2.43
2016-01-21,6.13,6.28,5.95,5.93,114325.45,-0.24,-3.88,6.05,6.215,7.292,115451.72,132799.18,154914.48,2.62
2016-01-20,6.19,6.33,6.19,6.12,124098.42,-0.03,-0.48,6.098,6.324,7.442,121211.72,127105.43,163771.59,2.85
2016-01-19,5.97,6.28,6.22,5.96,132002.88,0.2,3.32,6.06,6.487,7.59,119697.1,131615.11,172773.24,3.03
2016-01-18,5.8,6.1,6.02,5.72,103919.35,0.15,2.56,6.09,6.63,7.747,115007.3,139557.51,182534.94,2.39
2016-01-15,6.1,6.19,5.87,5.8,102912.52,-0.32,-5.17,6.15,6.833,7.909,129040.22,145387.13,196574.66,2.36
2016-01-14,5.78,6.24,6.19,5.71,143125.44,0.19,3.17,6.38,7.14,8.08,150146.63,153153.36,219824.26,3.29
2016-01-13,6.43,6.48,6.0,6.0,116525.33,-0.37,-5.81,6.55,7.418,8.215,132999.15,159446.63,234962.61,2.67
2016-01-12,6.38,6.47,6.37,6.1,108553.86,0.05,0.79,6.914,7.692,8.363,143533.12,162580.9,256858.9,2.49
2016-01-11,6.84,6.99,6.32,6.32,174083.95,-0.7,-9.97,7.17,7.917,8.46,164107.73,176268.0,262628.01,4.0
2016-01-08,7.2,7.34,7.02,6.57,208444.59,-0.02,-0.28,7.516,8.188,8.559,161734.04,178013.04,267434.45,4.78
2016-01-07,7.6,7.65,7.04,7.04,57388.0,-0.78,-9.97,7.9,8.369,8.639,156160.08,177029.78,283556.38,1.32
2016-01-06,7.7,7.86,7.82,7.56,169195.2,0.17,2.22,8.286,8.56,8.713,185894.11,200437.75,299331.42,3.88
2016-01-05,7.41,7.99,7.65,7.27,211426.89,-0.4,-4.97,8.47,8.693,8.74,181628.68,213931.37,307833.95,4.85
2016-01-04,8.88,8.97,8.05,8.05,162215.52,-0.89,-9.96,8.664,8.863,8.777,188428.28,225512.37,311325.29,3.72
2015-12-31,8.97,9.12,8.94,8.84,180574.81,-0.03,-0.33,8.86,8.985,8.777,194292.04,247762.19,314459.73,4.15
2015-12-30,8.77,9.09,8.97,8.74,206058.11,0.23,2.63,8.838,9.019,8.745,197899.47,286495.16,317582.01,4.73
2015-12-29,8.56,8.75,8.74,8.5,147868.06,0.12,1.39,8.834,9.011,8.699,214981.39,310478.59,317776.24,3.39
2015-12-28,9.06,9.14,8.62,8.62,245424.92,-0.41,-4.54,8.916,9.034,8.669,246234.06,351136.91,322707.8,5.63
2015-12-25,8.84,9.13,9.03,8.79,191534.31,0.2,2.27,9.062,9.003,8.646,262596.45,348988.01,334881.84,4.4
2015-12-24,8.9,8.95,8.83,8.65,198611.97,-0.12,-1.34,9.11,8.93,8.626,301232.33,356855.85,358332.74,4.56
2015-12-23,9.11,9.3,8.95,8.95,291467.69,-0.2,-2.19,9.2,8.909,8.613,375090.85,390082.98,371296.05,6.69
2015-12-22,9.36,9.38,9.15,9.08,304131.41,-0.2,-2.14,9.188,8.866,8.59,405975.79,398225.08,371649.33,6.98
2015-12-21,9.18,9.48,9.35,9.13,327236.88,0.08,0.86,9.152,8.786,8.555,456039.76,401736.53,376706.91,7.51
2015-12-18,9.15,9.48,9.27,9.06,384713.72,-0.01,-0.11,8.944,8.69,8.497,435379.58,397138.21,374056.32,8.83
2015-12-17,8.9,9.45,9.28,8.86,567904.56,0.39,4.39,8.75,8.569,8.444,412479.36,381157.28,371617.6,13.04
2015-12-16,8.86,8.96,8.89,8.61,445892.38,-0.08,-0.89,8.618,8.471,8.382,405075.1,348668.85,356569.87,10.24
2015-12-15,8.29,9.08,8.97,8.24,554451.25,0.66,7.94,8.544,8.387,8.339,390474.38,325073.9,342557.43,12.73
