date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,24.39,24.45,23.39,23.36,67613.61,-0.88,-3.63,23.506,23.653,24.59,92370.79,105311.29,125678.18,1.68
2016-02-04,23.74,24.48,24.27,23.74,104775.91,0.54,2.28,23.384,23.98,24.846,101291.06,110373.69,132311.69,2.6
2016-02-03,23.21,24.06,23.73,22.86,91818.28,0.0,0.0,22.808,24.148,25.103,102583.14,115743.83,128805.75,2.28
2016-02-02,22.5,24.14,23.73,22.5,106457.68,1.32,5.89,22.78,24.413,25.55,113914.77,120960.9,134170.78,2.64
2016-02-01,22.66,23.3,22.41,21.95,91188.45,-0.37,-1.62,22.888,24.685,25.96,116689.05,126133.56,137350.68,2.26
2016-01-29,21.39,23.3,22.78,21.12,112214.97,1.39,6.5,23.8,24.911,26.579,118251.79,131199.25,139165.28,2.78
2016-01-28,22.38,23.37,21.39,21.23,111236.33,-2.2,-9.33,24.576,24.993,27.373,119456.33,135158.7,141361.82,2.76
2016-01-27,24.39,24.39,23.59,21.9,148476.41,-0.68,-2.8,25.488,25.454,28.31,128904.52,138644.94,149326.82,3.68
2016-01-26,26.5,26.74,24.27,24.27,120329.07,-2.7,-10.01,26.046,25.524,29.032,128007.03,138254.01,147859.47,2.99
2016-01-25,27.0,27.45,26.97,26.66,99002.19,0.31,1.16,26.482,25.659,29.722,135578.08,143803.89,152882.16,2.46
2016-01-22,26.35,26.88,26.66,25.17,118237.63,0.71,2.74,26.022,25.527,30.202,144146.7,146045.07,151478.2,2.93
2016-01-21,26.3,28.5,25.95,25.92,158477.3,-0.43,-1.63,25.41,25.711,30.709,150861.08,154249.69,149348.72,3.93
2016-01-20,26.1,27.15,26.38,25.68,143988.97,-0.07,-0.27,25.42,26.057,31.214,148385.36,141867.67,146167.93,3.57
2016-01-19,24.6,26.88,26.45,24.38,158184.3,1.78,7.21,25.002,26.687,31.759,148500.99,147380.66,142776.67,3.93
2016-01-18,23.11,25.52,24.67,22.91,141845.31,1.07,4.53,24.836,27.235,32.283,152029.7,148567.79,141015.14,3.52
2016-01-15,25.57,25.98,23.6,23.4,151809.52,-2.4,-9.23,25.032,28.247,32.947,147943.43,147131.31,141405.47,3.77
2016-01-14,23.0,26.02,26.0,22.55,146098.72,1.71,7.04,26.012,29.753,33.729,157638.29,147564.93,141456.13,3.63
2016-01-13,26.1,26.7,24.29,24.0,144567.12,-1.33,-5.19,26.694,31.166,34.351,135349.98,160008.71,141013.99,3.59
2016-01-12,25.39,26.28,25.62,23.67,175827.83,-0.03,-0.12,28.372,32.539,35.056,146260.32,157464.92,141952.23,4.36
2016-01-11,27.4,27.5,25.65,25.65,121413.95,-2.85,-10.0,29.634,33.784,35.637,145105.89,161960.43,137464.32,3.01
2016-01-08,29.3,30.41,28.5,26.47,200283.84,-0.91,-3.09,31.462,34.876,36.125,146319.2,156911.33,135097.84,4.97
2016-01-07,31.2,31.89,29.41,29.41,34657.14,-3.27,-10.01,33.494,35.706,36.531,137491.57,144447.76,129735.89,0.86
2016-01-06,32.26,32.85,32.68,30.5,199118.86,0.75,2.35,35.638,36.37,36.845,184667.44,150468.2,132105.75,4.94
2016-01-05,31.31,33.79,31.93,31.31,170055.64,-2.86,-8.22,36.706,36.831,37.049,168669.51,138172.68,127849.91,4.22
2016-01-04,38.5,38.5,34.79,34.79,127480.52,-3.87,-10.01,37.934,37.332,37.389,178814.98,133462.49,125710.73,3.16
2015-12-31,39.6,40.19,38.66,38.57,156145.7,-1.47,-3.66,38.29,37.646,37.605,167503.45,135679.63,129079.54,3.87
2015-12-30,38.2,41.8,40.13,38.2,270536.47,2.11,5.55,37.918,37.704,37.622,151403.95,135347.32,130883.63,6.71
2015-12-29,38.08,38.26,38.02,36.83,119129.22,-0.05,-0.13,37.102,37.536,37.406,116268.96,122019.27,123317.2,2.96
2015-12-28,36.59,39.2,38.07,36.58,220782.98,1.5,4.1,36.956,37.572,37.31,107675.84,126439.55,125077.95,5.48
2015-12-25,36.81,37.15,36.57,36.11,70922.89,-0.23,-0.62,36.73,37.49,37.202,88110.0,112968.22,124473.76,1.76
2015-12-24,36.05,37.15,36.8,35.65,75648.17,0.75,2.08,37.002,37.373,37.188,103855.82,113284.35,129362.32,1.88
2015-12-23,37.42,37.42,36.05,35.94,94861.52,-1.24,-3.33,37.49,37.355,37.307,119290.7,115024.02,135240.57,2.35
2015-12-22,36.94,37.85,37.29,36.9,76163.66,0.35,0.95,37.97,37.32,37.533,127769.59,113743.31,140481.86,1.89
2015-12-21,37.2,37.67,36.94,36.0,122953.78,-0.99,-2.61,38.188,37.267,37.679,145203.25,117527.15,145673.16,3.05
2015-12-18,39.75,39.79,37.93,37.51,149651.95,-1.31,-3.34,38.25,37.445,37.945,137826.43,117958.98,152254.35,3.71
2015-12-17,38.93,39.7,39.24,38.71,152822.59,0.79,2.06,37.744,37.563,38.122,122712.88,122479.44,155785.49,3.79
2015-12-16,38.3,39.97,38.45,38.03,137255.98,0.07,0.18,37.22,37.54,38.186,110757.34,126419.94,161615.49,3.41
2015-12-15,37.7,39.6,38.38,37.58,163331.97,1.13,3.03,36.67,37.275,38.353,99717.02,124615.12,170247.99,4.05
2015-12-14,35.35,37.29,37.25,34.6,86069.64,1.85,5.23,36.346,37.047,38.584,89851.04,123716.36,176430.71,2.14
2015-12-11,36.1,36.23,35.4,35.26,74084.23,-1.22,-3.33,36.64,36.913,38.732,98091.53,135979.3,191954.13,1.84
2015-12-10,35.72,37.2,36.62,35.72,93044.88,0.92,2.58,37.382,37.002,38.99,122246.0,145440.29,209580.78,2.31
2015-12-09,36.0,36.8,35.7,35.5,82054.39,-1.06,-2.88,37.86,37.258,39.003,142082.55,155457.11,219565.54,2.04
2015-12-08,38.1,38.5,36.76,36.56,114002.08,-1.96,-5.06,37.88,37.746,38.895,149513.21,167220.42,226613.06,2.83
2015-12-07,39.72,40.0,38.72,37.69,127272.06,-0.39,-1.0,37.748,38.091,38.743,157581.68,173819.16,236505.06,3.16
2015-12-04,39.01,40.3,39.11,38.39,194856.61,0.1,0.26,37.186,38.444,38.437,173867.08,186549.73,242199.81,4.84
2015-12-03,36.28,39.3,39.01,36.28,192227.59,3.21,8.97,36.622,38.68,38.031,168634.58,189091.53,243869.43,4.77
2015-12-02,36.59,37.19,35.8,34.01,119207.71,-0.3,-0.83,36.656,38.831,37.681,168831.67,196811.04,246571.22,2.96
2015-12-01,36.17,37.38,36.1,35.41,154344.42,0.19,0.53,37.612,39.431,37.381,184927.63,215880.86,246695.56,3.83
2015-11-30,36.45,36.96,35.91,33.2,208699.06,-0.38,-1.05,38.434,40.121,37.083,190056.65,229145.06,247623.43,5.18
2015-11-27,39.05,39.73,36.29,35.26,168694.12,-2.89,-7.38,39.702,40.55,36.899,199232.38,247928.95,243588.02,4.19
2015-11-26,40.59,40.92,39.18,39.0,193213.06,-1.4,-3.45,40.738,40.978,36.697,209548.48,273721.27,241020.9,4.79
2015-11-25,42.08,42.08,40.58,39.5,199687.48,0.37,0.92,41.006,40.748,36.358,224790.4,283673.98,238605.93,4.96
2015-11-23,41.9,42.88,40.21,40.18,179989.52,-2.04,-4.83,41.25,40.043,36.059,246834.09,286005.7,238936.12,4.47
2015-11-20,41.0,43.53,42.25,40.76,254577.7,0.78,1.88,41.808,39.395,35.77,268233.46,299190.96,240065.86,6.32
2015-11-19,40.47,42.2,41.47,39.15,220274.64,0.95,2.35,41.398,38.429,35.443,296625.52,297849.89,239262.83,5.47
2015-11-18,42.1,43.6,40.52,39.8,269422.66,-1.28,-3.06,41.218,37.382,35.091,337894.07,298647.33,241832.08,6.69
2015-11-17,42.6,44.22,41.8,41.08,309905.94,-1.2,-2.79,40.49,36.53,34.63,342557.56,296331.4,244738.56,7.69
2015-11-16,39.02,43.82,43.0,39.02,286986.38,2.8,6.96,38.836,35.33,34.184,325177.31,277510.26,242853.23,7.12
2015-11-13,40.4,43.3,40.2,38.13,396537.97,-0.37,-0.91,36.982,34.045,33.528,330148.46,266101.81,236055.43,9.84
2015-11-12,39.58,40.57,40.57,38.6,426617.38,3.69,10.01,35.46,33.247,33.03,299074.27,239247.1,224206.3,10.59
2015-11-11,33.53,36.88,36.88,32.92,292740.12,3.35,9.99,33.546,32.416,32.522,259400.59,208320.53,210052.23,7.26
2015-11-10,33.3,35.0,33.53,33.0,223004.72,-0.2,-0.59,32.57,31.968,32.138,250105.25,193537.89,202923.25,5.53
2015-11-09,32.01,34.4,33.73,31.45,311842.09,1.14,3.5,31.824,32.074,31.97,229843.21,191866.53,201620.98,7.74
2015-11-06,31.47,32.95,32.59,31.01,241167.02,1.59,5.13,31.108,32.145,31.778,202055.17,180940.76,197565.87,5.98
2015-11-05,32.21,32.27,31.0,30.68,228248.98,-1.0,-3.12,31.034,32.456,31.532,179419.93,180675.77,195272.49,5.66
2015-11-04,30.3,32.08,32.0,30.18,246263.42,2.2,7.38,31.286,32.799,31.366,157240.46,185016.84,194843.33,6.11
2015-11-03,30.0,30.82,29.8,28.98,121694.55,-0.35,-1.16,31.366,32.729,31.122,136970.53,193145.71,182733.25,3.02
2015-11-02,31.0,32.15,30.15,29.6,172901.88,-2.07,-6.42,32.324,33.037,30.942,153889.86,208196.21,187381.02,4.29
2015-10-30,32.2,33.28,32.22,30.81,127990.84,-0.04,-0.12,33.182,33.011,30.806,159826.34,206009.04,193897.92,3.18
2015-10-29,32.4,33.15,32.26,31.01,117351.63,-0.14,-0.43,33.878,32.813,30.533,181931.61,209165.51,195859.22,2.91
2015-10-28,33.6,34.88,32.4,32.3,144913.73,-2.19,-6.33,34.312,32.627,30.137,212793.21,211783.94,201443.51,3.6
2015-10-27,33.99,35.25,34.59,31.3,206291.2,0.15,0.44,34.092,32.308,29.857,249320.89,212308.61,209679.33,5.12
2015-10-26,35.98,36.0,34.44,33.68,202584.31,-1.26,-3.53,33.75,31.865,29.427,262502.56,211375.42,216054.86,5.03
2015-10-23,34.46,36.9,35.7,34.46,238517.2,1.27,3.69,32.84,31.411,28.915,252191.73,214190.99,220958.52,5.92
2015-10-22,31.4,34.43,34.43,31.4,271659.62,3.13,10.0,31.748,30.607,28.3,236399.4,209869.21,216236.01,6.74
2015-10-21,32.72,35.35,31.3,31.3,327552.12,-1.58,-4.8,30.942,29.933,27.641,210774.68,204669.81,208828.13,8.13
2015-10-20,30.23,32.88,32.88,30.11,272199.53,2.99,10.0,30.524,29.514,27.106,175296.32,172320.8,203285.51,6.75
2015-10-19,30.05,30.23,29.89,29.01,151030.2,-0.35,-1.16,29.98,28.846,26.515,160248.28,166565.83,197635.05,3.75
2015-10-16,30.44,31.36,30.24,29.4,159555.53,-0.16,-0.53,29.982,28.6,25.977,176190.24,181786.81,197599.24,3.96
2015-10-15,29.2,30.5,30.4,28.91,143536.0,1.19,4.07,29.466,28.253,25.529,183339.01,182552.93,198091.29,3.56
2015-10-14,29.7,30.05,29.21,28.9,150160.34,-0.95,-3.15,28.924,27.647,25.19,198564.95,191103.07,200712.63,3.73
2015-10-13,29.11,30.33,30.16,29.11,196959.34,0.26,0.87,28.504,27.405,24.887,169345.28,207050.06,203767.46,4.89
2015-10-12,27.8,30.0,29.9,27.8,230739.98,2.24,8.1,27.712,26.989,24.539,172883.38,220734.3,208327.95,5.73
2015-10-09,27.31,28.4,27.66,27.31,195299.41,-0.03,-0.11,27.218,26.419,24.099,187383.38,227726.05,206775.49,4.85
2015-10-08,27.51,28.82,27.69,27.0,219665.67,1.49,5.69,27.04,25.992,23.674,181766.84,222602.81,208114.32,5.45
2015-10-07,27.85,28.0,27.11,27.0,4062.0,0.91,3.47,26.37,25.349,23.173,183641.19,212986.44,205391.99,0.1
2015-09-30,27.65,28.26,26.2,25.7,214649.86,-1.23,-4.48,26.306,24.698,22.798,244754.84,234250.23,210690.29,5.33
2015-09-29,27.5,28.0,27.43,26.24,303239.97,0.66,2.46,26.266,24.183,22.578,268585.22,228704.26,209371.38,7.53
2015-09-28,24.4,26.77,26.77,24.4,167216.69,2.43,9.98,25.62,23.354,22.356,268068.72,213411.67,206458.39,4.15
2015-09-25,26.02,26.75,24.34,24.11,229037.45,-2.45,-9.14,24.944,22.804,22.063,263438.77,213629.66,211915.06,5.68
2015-09-24,25.8,27.9,26.79,25.28,309630.22,0.79,3.04,24.328,22.733,21.905,242331.7,210322.2,213432.01,7.68
2015-09-23,23.51,26.6,26.0,23.41,333801.78,1.8,7.44,23.09,22.369,21.743,223745.62,200484.86,202660.22,8.28
2015-09-22,24.56,25.7,24.2,24.01,300657.44,0.81,3.46,22.1,22.089,21.75,188823.3,195921.61,188342.68,7.46
2015-09-21,20.45,23.39,23.39,20.45,144066.98,2.13,10.02,21.088,21.778,21.993,158754.62,185824.93,182225.78,3.58
2015-09-18,21.01,21.49,21.26,20.2,123502.06,0.66,3.2,20.664,21.356,22.438,163820.55,193625.84,180669.72,3.06
2015-09-17,21.5,22.6,20.6,20.6,216699.83,-0.45,-2.14,21.138,20.996,23.059,178312.7,197797.52,181002.43,5.38
2015-09-16,19.44,21.05,21.05,19.1,159190.19,1.91,9.98,21.648,20.898,23.693,177224.11,187130.36,177119.71,3.95
2015-09-15,19.9,20.28,19.14,19.14,150314.06,-2.13,-10.01,22.078,20.973,24.49,203019.91,190038.5,173697.27,3.73
2015-09-14,23.8,23.8,21.27,21.27,169396.61,-2.36,-9.99,22.468,21.358,25.409,212895.23,199505.1,172158.43,4.2
2015-09-11,22.79,23.73,23.63,22.5,195962.81,0.48,2.07,22.048,21.321,26.261,223431.12,210200.45,170319.44,4.86
2015-09-10,22.7,23.94,23.15,22.46,211256.86,-0.05,-0.22,20.854,21.077,26.919,217282.35,216541.83,167813.49,5.24
2015-09-09,21.75,23.2,23.2,21.57,288169.22,2.11,10.01,20.148,21.116,27.687,197036.6,204835.57,169895.4,7.15
2015-09-08,18.9,21.09,21.09,18.41,199690.66,1.92,10.02,19.868,21.411,28.486,177057.09,180763.75,165664.25,4.96
2015-09-07,18.25,19.43,19.17,18.15,222076.06,1.51,8.55,20.248,22.208,29.246,186114.97,178626.63,167280.37,5.51
2015-09-02,17.7,20.85,17.66,17.66,165218.95,-1.96,-9.99,20.594,23.52,29.976,196969.77,167713.6,164181.59,4.1
2015-09-01,20.98,21.31,19.62,19.62,110028.13,-2.18,-10.0,21.3,25.122,30.732,215801.31,164207.34,167049.02,2.73
2015-08-31,22.99,22.99,21.8,21.74,188271.64,-1.19,-5.18,22.084,26.488,31.463,212634.54,167109.06,175195.12,4.67
2015-08-28,21.4,22.99,22.99,20.66,244980.09,2.09,10.0,22.954,28.006,31.93,184470.42,157356.04,171972.22,6.08
2015-08-27,21.41,22.08,20.9,19.08,276350.06,-0.29,-1.37,24.168,29.459,32.509,171138.29,144811.75,168889.12,6.86
2015-08-26,22.07,23.98,21.19,21.19,259376.61,-2.35,-9.98,26.446,31.201,33.385,138457.43,130438.44,165114.17,6.44
2015-08-25,23.54,23.76,23.54,23.54,94194.31,-2.61,-9.98,28.944,32.761,34.401,112613.37,119085.15,167512.07,2.34
2015-08-24,26.52,27.0,26.15,26.15,47451.01,-2.91,-10.01,30.892,34.258,35.29,121583.59,134955.23,171849.48,1.18
2015-08-21,31.7,31.99,29.06,29.06,178319.44,-3.23,-10.0,33.058,35.561,36.278,130241.65,150564.74,175323.54,4.43
2015-08-20,32.9,34.55,32.29,32.2,112945.77,-1.39,-4.13,34.75,36.285,37.375,118485.21,155934.12,175046.83,2.8
2015-08-19,31.3,34.4,33.68,29.99,130156.32,0.4,1.2,35.956,36.432,38.408,122419.45,160649.58,177621.24,3.23
2015-08-18,37.2,37.55,33.28,33.28,139045.39,-3.7,-10.01,36.578,36.342,39.188,125556.93,169890.71,180376.09,3.45
2015-08-17,37.05,37.5,36.98,36.2,90741.35,-0.54,-1.44,37.624,36.438,39.763,148326.87,183281.18,181139.19,2.25
2015-08-14,38.61,38.93,37.52,37.51,119537.23,-0.8,-2.09,38.064,35.853,40.114,170887.83,186588.4,186423.59,2.97
2015-08-13,35.9,38.35,38.32,35.9,132616.94,1.53,4.16,37.82,35.559,40.476,193383.02,192966.49,192102.84,3.29
2015-08-12,37.88,38.93,36.79,36.75,145843.73,-1.72,-4.47,36.908,35.569,40.699,198879.72,199789.9,195544.72,3.62
2015-08-11,39.0,39.88,38.51,37.5,252895.09,-0.67,-1.71,36.106,36.04,41.235,214224.49,215938.99,195346.35,6.28
2015-08-10,37.3,39.89,39.18,36.45,203546.14,2.88,7.93,35.252,36.321,41.95,218235.49,208743.74,199381.37,5.05
2015-08-07,34.87,36.5,36.3,33.75,232013.2,2.54,7.52,33.642,36.994,42.595,202288.97,200082.35,196428.38,5.76
2015-08-06,31.0,34.3,33.76,30.58,160100.45,0.98,2.99,33.298,38.465,43.674,192549.95,194159.55,195074.17,3.97
2015-08-05,34.3,35.26,32.78,32.41,222567.56,-1.46,-4.26,34.23,40.384,44.619,200700.08,194592.89,195144.82,5.52
2015-08-04,31.7,34.24,34.24,30.26,272950.09,3.11,9.99,35.974,42.033,45.906,217653.5,190861.47,188035.83,6.77
2015-08-03,32.8,32.96,31.13,31.12,123813.55,-3.45,-9.98,37.39,43.088,47.444,199251.99,178997.2,181466.38,3.07
2015-07-31,37.0,37.5,34.58,34.58,183318.11,-3.84,-9.99,40.346,44.375,49.371,197875.72,186258.79,183301.54,4.55
2015-07-30,41.5,43.0,38.42,37.49,200851.09,-3.08,-7.42,43.632,45.393,50.892,195769.14,191239.19,180496.77,4.98
2015-07-29,41.4,43.0,41.5,37.19,307334.66,0.18,0.44,46.538,45.828,52.145,188485.7,191299.54,177904.83,7.63
2015-07-28,41.53,47.0,41.32,41.32,180942.55,-4.59,-10.0,48.092,46.43,53.52,164069.44,174753.7,168339.16,4.49
2015-07-27,48.89,51.7,45.91,45.91,116932.2,-5.1,-10.0,48.786,47.578,54.891,158742.41,190019.0,167151.39,2.9
2015-07-24,52.94,53.85,51.01,50.0,172785.22,-1.94,-3.66,48.404,48.196,55.946,174641.86,192774.42,169218.5,4.29
2015-07-23,51.0,53.9,52.95,49.9,164433.88,3.68,7.47,47.154,48.883,56.59,186709.24,195988.8,167763.63,4.08
2015-07-22,45.4,49.27,49.27,45.33,185253.33,4.48,10.0,45.118,48.854,57.128,194113.38,195696.75,166135.77,4.6
