date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-09-28,5.95,6.39,6.2,5.95,230672.72,0.23,3.85,6.128,5.847,5.992,268175.02,229070.17,225934.08,4.37
2015-09-25,6.28,6.37,5.97,5.89,202232.09,-0.37,-5.84,6.064,5.794,5.998,259373.08,228166.31,228238.1,3.83
2015-09-24,6.12,6.6,6.34,6.06,336815.66,0.28,4.62,5.986,5.827,6.001,247898.42,220232.9,238556.28,6.38
2015-09-23,5.92,6.39,6.06,5.88,280896.88,-0.01,-0.17,5.82,5.815,5.984,225131.57,202949.39,234116.97,5.32
2015-09-22,5.96,6.3,6.07,5.89,290257.75,0.19,3.23,5.746,5.852,6.013,208954.08,198797.63,231494.76,5.5
2015-09-21,5.5,5.94,5.88,5.48,186663.02,0.3,5.38,5.566,5.863,6.079,189965.32,187288.09,231177.55,3.53
2015-09-18,5.6,5.65,5.58,5.42,144858.8,0.07,1.27,5.524,5.851,6.188,196959.53,187386.55,237314.53,2.74
2015-09-17,5.6,5.99,5.51,5.5,222981.38,-0.18,-3.16,5.668,5.847,6.337,192567.38,197131.4,253447.52,4.22
2015-09-16,5.26,5.69,5.69,5.17,200009.45,0.52,10.06,5.81,5.887,6.484,180767.21,208757.97,268101.64,3.79
2015-09-15,5.43,5.67,5.17,5.14,195313.94,-0.5,-8.82,5.958,5.965,6.669,188641.17,211187.09,283855.74,3.7
2015-09-14,6.34,6.4,5.67,5.67,221634.09,-0.63,-10.0,6.16,6.137,6.875,184610.87,222798.0,315837.28,4.2
2015-09-11,6.23,6.35,6.3,6.21,122898.02,0.08,1.29,6.178,6.202,7.077,177813.57,228309.89,354026.99,2.33
2015-09-10,6.26,6.39,6.22,6.18,163980.55,-0.21,-3.27,6.026,6.175,7.204,201695.42,256879.66,382894.6,3.1
2015-09-09,6.26,6.49,6.43,6.16,239379.27,0.25,4.04,5.964,6.152,7.322,236748.73,265284.55,409507.28,4.53
2015-09-08,5.79,6.2,6.18,5.7,175162.41,0.42,7.29,5.972,6.174,7.425,233733.01,264191.89,426162.08,3.32
2015-09-07,5.67,5.97,5.76,5.62,187647.62,0.22,3.97,6.114,6.295,7.522,260985.13,275067.0,442587.42,3.55
2015-09-02,5.32,6.17,5.54,5.32,242307.25,-0.37,-6.26,6.226,6.524,7.63,278806.21,287242.5,464869.65,4.59
2015-09-01,6.4,6.4,5.91,5.82,339247.09,-0.56,-8.65,6.324,6.827,7.739,312063.89,309763.64,488681.91,6.42
2015-08-31,6.78,6.82,6.47,6.45,224300.69,-0.42,-6.1,6.34,7.081,7.809,293820.38,327445.3,494033.85,4.25
2015-08-28,6.43,6.89,6.89,6.34,311423.0,0.57,9.02,6.376,7.373,7.822,294650.77,356524.38,499419.12,5.9
2015-08-27,6.19,6.32,6.32,5.82,276753.03,0.29,4.81,6.476,7.613,7.837,289148.87,408876.56,497874.02,5.24
2015-08-26,6.12,6.44,6.03,5.66,408595.66,0.04,0.67,6.822,7.952,7.889,295678.79,479744.09,504255.96,7.74
2015-08-25,5.99,6.28,5.99,5.99,248029.52,-0.66,-9.93,7.33,8.232,7.964,307463.4,508909.55,504338.63,4.7
2015-08-24,7.0,7.13,6.65,6.65,228452.62,-0.74,-10.01,7.822,8.492,8.012,361070.22,553730.01,513903.5,4.33
2015-08-21,7.9,7.98,7.39,7.37,283913.53,-0.66,-8.2,8.37,8.676,8.054,418398.0,588132.28,525206.11,5.38
2015-08-20,8.38,8.62,8.05,8.03,309402.62,-0.52,-6.07,8.75,8.748,8.1,528604.24,610107.83,540784.25,5.86
2015-08-19,8.0,8.72,8.57,7.62,467518.69,0.12,1.42,9.082,8.736,8.125,663809.4,642496.81,552542.83,8.85
2015-08-18,9.37,9.37,8.45,8.45,516063.66,-0.94,-10.01,9.134,8.65,8.101,710355.7,667600.17,553417.95,9.77
2015-08-17,9.25,9.47,9.39,8.91,515091.5,0.1,1.08,9.162,8.537,8.077,746389.8,660622.39,554535.79,9.75
2015-08-14,10.0,10.0,9.29,9.24,834944.75,-0.42,-4.33,8.982,8.27,8.002,757866.55,642313.85,558271.33,15.81
2015-08-13,8.82,9.71,9.71,8.7,985428.38,0.88,9.97,8.746,8.061,7.92,691611.42,586871.49,538369.97,18.66
2015-08-12,8.41,8.99,8.83,8.33,700250.19,0.24,2.79,8.39,7.825,7.79,621184.22,528767.83,511144.03,13.26
2015-08-11,8.4,9.16,8.59,8.25,696234.19,0.1,1.18,8.166,7.696,7.703,624844.64,499767.71,496248.46,13.18
2015-08-10,8.4,8.57,8.49,8.12,572475.25,0.38,4.69,7.912,7.531,7.668,574854.97,474076.98,505843.29,10.84
2015-08-07,7.9,8.18,8.11,7.81,503669.09,0.18,2.27,7.558,7.431,7.603,526761.15,462279.94,501719.77,9.54
2015-08-06,7.59,8.27,7.93,7.43,633292.38,0.22,2.85,7.376,7.452,7.524,482131.55,471460.67,489368.21,11.99
2015-08-05,7.27,7.9,7.71,7.22,718552.31,0.39,5.33,7.26,7.513,7.424,436351.45,462588.85,485034.03,13.61
2015-08-04,6.75,7.35,7.32,6.72,446285.84,0.6,8.93,7.226,7.551,7.309,374690.77,439235.73,453507.82,8.45
2015-08-03,7.08,7.18,6.72,6.48,332006.12,-0.48,-6.67,7.15,7.616,7.243,373298.99,448449.19,440816.43,6.29
2015-07-31,7.22,7.44,7.2,7.03,280521.12,-0.15,-2.04,7.304,7.734,7.24,397798.72,474228.82,445911.75,5.31
2015-07-30,7.41,7.87,7.35,7.25,404391.84,-0.19,-2.52,7.528,7.778,7.249,460789.78,489868.45,448281.43,7.66
2015-07-29,7.18,7.57,7.54,6.86,410248.91,0.6,8.65,7.766,7.754,7.292,488826.26,493520.23,444465.22,7.77
2015-07-28,6.9,7.43,6.94,6.74,439326.97,-0.55,-7.34,7.876,7.71,7.37,503780.69,492729.21,441865.45,8.32
2015-07-27,8.01,8.33,7.49,7.49,454504.78,-0.83,-9.98,8.082,7.805,7.507,523599.39,537609.59,441843.15,8.61
2015-07-24,8.5,8.9,8.32,8.14,595476.38,-0.22,-2.58,8.164,7.774,7.594,550658.91,541159.6,434553.8,11.27
2015-07-23,8.13,8.6,8.54,8.05,544574.25,0.45,5.56,8.028,7.595,7.69,518947.12,507275.75,417503.36,10.31
2015-07-22,7.92,8.15,8.09,7.75,485021.06,0.12,1.51,7.742,7.335,7.832,498214.2,507479.22,403900.12,9.18
2015-07-21,7.75,8.1,7.97,7.61,538420.5,0.07,0.89,7.544,7.066,8.021,481677.73,467779.91,392615.04,10.19
2015-07-20,7.7,8.05,7.9,7.51,589802.38,0.26,3.4,7.528,6.869,8.197,551619.78,433183.66,379459.02,11.17
2015-07-17,7.15,7.75,7.64,7.12,436917.41,0.53,7.45,7.384,6.746,8.384,531660.28,417594.68,361939.29,8.27
2015-07-16,6.45,7.45,7.11,6.43,440909.66,0.01,0.14,7.162,6.72,8.648,495604.39,406694.42,351928.5,8.35
2015-07-15,7.56,7.66,7.1,7.1,402338.72,-0.79,-10.01,6.928,6.829,8.983,516744.23,395410.21,350794.48,7.62
2015-07-14,7.44,7.9,7.89,7.2,888130.75,0.71,9.89,6.588,7.029,9.303,453882.09,391001.68,345106.99,16.82
2015-07-13,7.17,7.18,7.18,6.84,490004.88,0.65,9.95,6.21,7.209,9.63,314747.54,346076.7,317748.19,9.28
2015-07-10,6.2,6.53,6.53,6.15,256637.92,0.59,9.93,6.108,7.413,10.012,303529.07,327948.01,316892.07,4.86
2015-07-09,4.86,5.94,5.94,4.86,546608.88,0.54,10.0,6.278,7.784,10.399,317784.44,327730.96,320572.2,10.35
2015-07-08,5.4,5.4,5.4,5.4,88028.0,-0.6,-10.0,6.73,8.328,10.822,274076.19,300321.03,309310.24,1.67
2015-07-07,6.2,6.57,6.0,6.0,192458.0,-0.67,-10.04,7.47,8.976,11.262,328121.27,317450.18,323965.07,3.64
2015-07-06,8.12,8.12,6.67,6.64,433912.53,-0.71,-9.62,8.208,9.524,11.678,377405.87,325734.38,341645.16,8.22
2015-07-03,7.9,8.39,7.38,7.38,327914.81,-0.82,-10.0,8.718,10.021,12.114,352366.94,306283.91,358528.37,6.21
2015-07-02,9.33,9.4,8.2,8.19,328067.59,-0.9,-9.89,9.29,10.576,12.533,337677.47,297162.59,374312.81,6.21
2015-07-01,9.5,9.85,9.1,9.0,358253.44,-0.59,-6.09,9.926,11.137,12.998,326565.87,306178.75,383111.4,6.78
2015-06-30,8.91,9.79,9.69,8.3,438880.97,0.47,5.1,10.482,11.577,13.339,306779.08,299212.3,385979.31,8.31
2015-06-29,10.5,10.54,9.22,9.22,308717.91,-1.02,-9.96,10.84,12.05,13.578,274062.88,289419.68,382560.09,5.85
2015-06-26,10.95,11.09,10.24,10.24,254467.45,-1.14,-10.02,11.324,12.611,13.775,260200.87,305836.14,386479.18,4.82
2015-06-25,11.9,12.28,11.38,11.26,272509.56,-0.5,-4.21,11.862,13.013,13.944,256647.7,313413.44,400949.81,5.16
2015-06-24,11.64,11.95,11.88,11.5,259319.53,0.4,3.48,12.348,13.316,14.008,285791.64,318299.45,403185.57,4.91
2015-06-23,11.63,11.93,11.48,10.48,275299.97,-0.16,-1.38,12.672,13.548,14.027,291645.52,330479.95,403322.57,5.21
2015-06-19,12.62,12.75,11.64,11.64,239407.84,-1.29,-9.98,13.26,13.831,14.046,304776.49,357555.95,401249.04,4.53
2015-06-18,13.49,13.77,12.93,12.85,236701.62,-0.88,-6.37,13.898,14.206,14.044,351471.4,410772.83,405738.28,4.48
2015-06-17,13.43,14.05,13.81,12.15,418229.22,0.31,2.3,14.164,14.489,13.967,370179.18,451463.03,405998.21,7.92
2015-06-16,14.1,14.29,13.5,13.46,288588.94,-0.92,-6.38,14.284,14.859,13.84,350807.26,460044.05,399044.64,5.46
2015-06-15,15.0,15.1,14.42,14.4,340954.81,-0.41,-2.77,14.424,15.101,13.72,369314.39,472746.31,397427.61,6.46
2015-06-12,14.4,14.99,14.83,14.4,472882.41,0.57,4.0,14.402,15.106,13.542,410335.41,475700.5,393216.55,8.95
2015-06-11,14.39,14.58,14.26,13.94,330240.53,-0.15,-1.04,14.514,14.938,13.315,470074.26,467122.23,384097.32,6.25
2015-06-10,14.14,14.59,14.41,13.85,321369.59,0.21,1.48,14.814,14.875,13.124,532746.88,488486.17,385770.06,6.08
2015-06-09,14.01,14.65,14.2,13.68,381124.62,-0.11,-0.77,15.434,14.699,12.901,569280.84,488071.69,388302.05,7.22
2015-06-08,14.98,14.98,14.31,14.2,546059.88,-1.08,-7.02,15.778,14.505,12.681,576178.23,476165.18,389285.21,10.34
2015-06-05,15.36,16.49,15.39,14.5,771576.69,-0.37,-2.35,15.81,14.261,12.421,541065.59,444942.14,373553.91,14.61
2015-06-04,15.76,16.6,15.76,15.76,643603.62,-1.75,-9.99,15.362,13.881,12.09,464170.19,400703.72,345898.91,12.19
2015-06-03,16.01,17.51,17.51,16.0,504039.38,1.59,9.99,14.936,13.445,11.723,444225.46,360533.38,324019.14,9.54
2015-06-02,14.66,15.92,15.92,14.36,415611.56,1.45,10.02,13.964,12.82,11.295,406862.54,338045.24,310444.73,7.87
2015-06-01,13.3,14.47,14.47,13.3,370496.72,1.32,10.04,13.232,12.339,10.951,376152.14,322108.91,305186.36,7.02
2015-05-29,13.6,14.1,13.15,12.27,387099.66,-0.48,-3.52,12.712,11.978,10.686,348818.69,310732.61,302429.87,7.33
2015-05-28,12.68,13.92,13.63,12.4,543880.0,0.98,7.75,12.4,11.691,10.466,337237.25,301072.41,299022.18,10.3
2015-05-27,12.24,12.8,12.65,12.0,317224.78,0.39,3.18,11.954,11.373,10.224,276841.3,283053.95,287259.97,6.01
2015-05-26,11.87,12.41,12.26,11.7,262059.56,0.39,3.29,11.676,11.102,10.01,269227.93,288532.41,284486.64,4.96
2015-05-25,11.55,12.01,11.87,11.29,233829.44,0.28,2.42,11.446,10.856,9.834,268065.69,302405.23,289041.98,4.43
2015-05-22,11.62,11.8,11.59,11.12,329192.47,0.19,1.67,11.244,10.581,9.661,272646.53,302165.69,289043.12,6.23
2015-05-21,11.26,11.6,11.4,11.03,241900.27,0.14,1.24,10.982,10.299,9.507,264907.57,291094.11,288172.77,4.58
2015-05-20,11.0,11.98,11.26,10.86,279157.91,0.15,1.35,10.792,10.001,9.355,289266.59,287504.91,292117.41,5.29
2015-05-19,11.05,11.3,11.11,10.65,256248.34,0.25,2.3,10.528,9.77,9.196,307836.89,282844.23,287010.11,4.85
2015-05-18,10.27,11.04,10.86,10.0,256733.67,0.58,5.64,10.266,9.562,9.032,336744.77,288263.8,286300.36,4.86
2015-05-15,10.3,10.58,10.28,9.92,290497.66,-0.17,-1.63,9.918,9.393,8.894,331684.84,294127.14,283680.17,5.5
2015-05-14,9.91,10.62,10.45,9.81,363695.38,0.51,5.13,9.616,9.24,8.787,317280.64,296971.95,277446.34,6.89
2015-05-13,9.8,10.15,9.94,9.55,372009.38,0.14,1.43,9.21,9.075,8.665,285743.22,291465.99,269351.76,7.04
2015-05-12,9.18,9.89,9.8,9.03,400787.78,0.68,7.46,9.012,8.917,8.583,257851.58,280440.88,268366.73,7.59
2015-05-11,8.88,9.16,9.12,8.87,231434.02,0.35,3.99,8.858,8.812,8.516,239782.83,275678.74,274321.55,4.38
2015-05-08,8.52,8.78,8.77,8.43,218476.64,0.35,4.16,8.868,8.741,8.45,256569.43,275920.55,272353.41,4.14
2015-05-07,8.63,8.95,8.42,8.41,206008.27,-0.53,-5.92,8.864,8.715,8.392,276663.26,285251.43,273502.53,3.9
2015-05-06,9.01,9.28,8.95,8.75,232551.17,-0.08,-0.89,8.94,8.708,8.365,297188.77,296729.92,276822.15,4.4
2015-05-05,9.15,9.49,9.03,8.92,310444.03,-0.14,-1.53,8.822,8.622,8.321,303030.18,291175.99,283146.98,5.88
2015-05-04,8.74,9.26,9.17,8.5,315367.06,0.42,4.8,8.766,8.502,8.27,311574.65,284336.91,283159.65,5.97
2015-04-30,8.81,9.17,8.75,8.73,318945.78,-0.05,-0.57,8.614,8.395,8.206,295271.66,273233.2,283349.57,6.04
2015-04-29,8.32,8.87,8.8,8.29,308635.81,0.44,5.26,8.566,8.333,8.149,293839.61,257920.74,278059.15,5.84
2015-04-28,8.68,8.77,8.36,8.3,261758.23,-0.39,-4.46,8.476,8.254,8.086,296271.07,247237.53,276964.32,4.96
2015-04-27,8.48,8.87,8.75,8.4,353166.38,0.34,4.04,8.422,8.249,8.048,279321.8,256292.58,278658.12,6.69
2015-04-24,8.4,8.48,8.41,8.25,233852.09,-0.1,-1.18,8.238,8.22,7.989,257099.17,272964.36,278250.24,4.43
2015-04-23,8.36,8.64,8.51,8.24,311785.53,0.16,1.92,8.176,8.159,7.939,251194.73,268786.28,283158.97,5.9
2015-04-22,8.15,8.48,8.35,8.1,320793.12,0.26,3.21,8.1,8.069,7.875,222001.86,261753.63,279449.93,6.07
2015-04-21,7.9,8.1,8.09,7.8,177011.86,0.26,3.32,8.032,8.021,7.818,198203.99,256914.37,277408.82,3.35
2015-04-20,8.08,8.08,7.83,7.81,242053.27,-0.27,-3.33,8.076,8.019,7.781,233263.35,275117.97,280610.48,4.58
2015-04-17,8.15,8.32,8.1,8.06,204329.88,-0.03,-0.37,8.202,8.038,7.756,288829.54,281982.39,279796.59,3.87
2015-04-16,8.01,8.14,8.13,7.71,165821.19,0.12,1.5,8.142,8.017,7.717,286377.82,293465.95,296167.01,3.14
2015-04-15,8.31,8.4,8.01,7.98,201803.77,-0.3,-3.61,8.038,7.965,7.688,301505.4,298197.57,301931.06,3.82
2015-04-14,8.3,8.55,8.31,8.22,352308.66,-0.15,-1.77,8.01,7.917,7.651,315624.75,306691.11,309354.65,6.67
2015-04-13,7.81,8.58,8.46,7.77,519884.19,0.66,8.46,7.962,7.847,7.585,316972.58,301023.66,306817.33,9.84
2015-04-10,7.57,7.84,7.8,7.52,192071.31,0.19,2.5,7.874,7.757,7.504,275135.25,283536.12,287105.09,3.64
2015-04-09,7.88,7.91,7.61,7.33,241459.09,-0.26,-3.3,7.892,7.718,7.448,300554.07,297531.66,283843.15,4.57
2015-04-08,8.07,8.08,7.87,7.8,272400.5,-0.2,-2.48,7.892,7.68,7.409,294889.74,297146.22,279492.89,5.16
2015-04-07,8.1,8.17,8.07,7.92,359047.81,0.05,0.62,7.824,7.614,7.35,297757.46,297903.26,273985.88,6.8
2015-04-03,7.82,8.05,8.02,7.79,310697.53,0.13,1.65,7.732,7.543,7.279,285074.74,286103.0,272713.61,5.88
2015-04-02,7.63,7.97,7.89,7.61,319165.44,0.28,3.68,7.64,7.474,7.218,291936.99,277610.79,267413.24,6.04
2015-04-01,7.56,7.72,7.61,7.56,213137.42,0.08,1.06,7.544,7.417,7.16,294509.25,298868.07,266653.39,4.04
2015-03-31,7.6,7.8,7.53,7.49,286739.12,-0.08,-1.05,7.468,7.41,7.111,299402.71,305664.54,272465.32,5.43
2015-03-30,7.51,7.73,7.61,7.51,295634.19,0.05,0.66,7.404,7.385,7.046,298049.06,312018.2,267702.02,5.6
2015-03-27,7.38,7.68,7.56,7.32,345008.78,0.15,2.02,7.354,7.323,6.982,287131.25,312610.99,262653.81,6.53
