date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,15.81,15.99,15.4,15.4,11630.73,-0.37,-2.35,15.24,15.183,15.83,13750.34,14785.85,17297.91,2.25
2016-02-04,15.39,15.87,15.77,15.16,16352.86,0.53,3.48,15.072,15.318,15.928,14184.48,14813.91,18084.63,3.16
2016-02-03,14.91,15.43,15.24,14.7,13229.27,0.08,0.53,14.718,15.37,16.003,14074.53,15192.1,17493.29,2.56
2016-02-02,14.53,15.35,15.16,14.43,15857.69,0.53,3.62,14.648,15.579,16.201,15459.62,16161.58,18219.38,3.07
2016-02-01,14.56,14.85,14.63,14.14,11681.14,0.07,0.48,14.666,15.793,16.373,16093.38,16954.26,19355.22,2.26
2016-01-29,14.2,14.77,14.56,13.51,13801.44,0.56,4.0,15.126,15.99,16.64,15821.36,17685.78,19782.46,2.67
2016-01-28,14.65,14.8,14.0,13.94,15803.12,-0.89,-5.98,15.564,16.146,17.022,15443.33,18533.35,20134.87,3.06
2016-01-27,15.32,15.66,14.89,14.0,20154.72,-0.36,-2.36,16.022,16.421,17.471,16309.66,18728.37,20477.28,3.9
2016-01-26,16.68,17.13,15.25,15.24,19026.49,-1.68,-9.92,16.51,16.519,17.847,16863.54,18382.5,20987.27,3.68
2016-01-25,16.77,17.16,16.93,16.62,10321.03,0.18,1.07,16.92,16.606,18.204,17815.13,18438.76,21856.57,2.0
2016-01-22,16.6,16.86,16.75,15.82,11911.31,0.46,2.82,16.854,16.476,18.534,19550.2,19809.96,23574.3,2.31
2016-01-21,17.2,17.58,16.29,15.83,20134.77,-1.04,-6.0,16.728,16.538,18.909,21623.37,21355.35,26947.31,3.9
2016-01-20,17.06,17.58,17.33,16.81,22924.1,0.03,0.17,16.82,16.636,19.277,21147.08,19794.47,28106.54,4.44
2016-01-19,16.31,17.38,17.3,16.2,23784.44,0.7,4.22,16.528,16.822,19.603,19901.46,20277.18,29261.62,4.6
2016-01-18,15.51,17.08,16.6,15.47,18996.37,0.48,2.98,16.292,16.952,19.898,19062.39,21756.18,29752.69,3.68
2016-01-15,16.56,17.22,16.12,15.91,22277.18,-0.63,-3.76,16.098,17.29,20.217,20069.73,21879.15,31205.34,4.31
2016-01-14,15.21,16.9,16.75,14.89,17753.32,0.88,5.54,16.348,17.898,20.554,21087.33,21736.39,33044.98,3.44
2016-01-13,16.06,16.48,15.87,15.72,16695.98,-0.25,-1.55,16.452,18.521,20.835,18441.87,22226.18,35134.06,3.23
2016-01-12,15.81,16.49,16.12,15.23,19589.12,0.49,3.13,17.116,19.174,21.128,20652.91,23592.04,35261.56,3.79
2016-01-11,17.09,17.15,15.63,15.63,24033.04,-1.74,-10.02,17.612,19.802,21.39,24449.97,25274.37,35192.09,4.65
