date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,13.35,13.62,12.87,12.85,124835.5,-0.67,-4.95,13.2,12.915,11.918,214021.49,223442.37,134267.43,3.12
2016-02-04,13.4,14.33,13.54,13.1,222354.17,-0.01,-0.07,13.29,12.7,11.862,246545.72,213592.45,130500.64,5.56
2016-02-03,13.23,13.99,13.55,12.7,232390.98,-0.09,-0.66,13.404,12.396,11.76,281024.94,195359.16,120028.63,5.81
2016-02-02,12.3,13.64,13.64,12.17,275611.5,1.24,10.0,13.306,12.149,11.718,285524.64,177788.13,110847.37,6.89
2016-02-01,13.2,13.3,12.4,11.99,214915.31,-0.92,-6.91,12.952,11.947,11.658,271489.11,154875.82,99709.68,5.37
2016-01-29,13.58,13.8,13.32,12.82,287456.62,-0.79,-5.6,12.63,11.837,11.69,232863.25,138095.13,91547.69,7.19
2016-01-28,13.19,14.37,14.11,12.51,394750.31,1.05,8.04,12.11,11.615,11.748,180639.18,115613.51,78912.99,9.87
2016-01-27,11.94,13.06,13.06,11.26,254889.48,1.19,10.03,11.388,11.337,11.788,109693.37,83235.05,61585.81,6.37
2016-01-26,10.65,11.87,11.87,10.5,205433.84,1.08,10.01,10.992,11.061,11.869,70051.62,60802.86,51202.2,5.14
2016-01-25,10.85,10.89,10.79,10.71,21786.01,0.07,0.65,10.942,10.941,12.001,38262.53,43040.16,44531.06,0.54
2016-01-22,10.65,10.78,10.72,10.35,26336.25,0.22,2.1,11.044,10.92,12.217,43327.02,45092.49,45715.01,0.66
2016-01-21,10.88,11.11,10.5,10.5,40021.27,-0.58,-5.24,11.12,11.024,12.425,50587.83,47408.83,47508.94,1.0
2016-01-20,11.46,11.56,11.08,11.0,56680.75,-0.54,-4.65,11.286,11.124,12.664,56776.72,44698.1,51219.93,1.42
2016-01-19,11.35,11.78,11.62,11.08,46488.39,0.32,2.83,11.13,11.287,12.914,51554.1,43906.6,55113.13,1.16
2016-01-18,10.9,11.48,11.3,10.78,47108.43,0.2,1.8,10.94,11.368,13.106,47817.79,44543.54,59337.93,1.18
2016-01-15,11.2,11.52,11.1,10.9,62640.32,-0.23,-2.03,10.796,11.542,13.272,46857.96,45000.24,61024.88,1.57
2016-01-14,10.02,11.33,11.33,9.83,70965.73,1.03,10.0,10.928,11.881,13.463,44229.83,42212.48,64105.05,1.77
2016-01-13,10.75,11.01,10.3,10.2,30567.65,-0.37,-3.47,10.962,12.238,13.624,32619.48,39936.57,66577.35,0.76
2016-01-12,10.6,10.87,10.67,10.37,27806.8,0.09,0.85,11.444,12.677,13.852,36259.09,41601.54,72695.46,0.7
2016-01-11,11.38,11.66,10.58,10.58,42309.29,-1.18,-10.03,11.796,13.061,14.042,41269.3,46021.96,77886.06,1.06
2016-01-08,11.82,12.0,11.76,10.81,49499.67,0.26,2.26,12.288,13.514,14.237,43142.53,46337.52,84857.5,1.24
2016-01-07,12.55,12.55,11.5,11.46,12914.0,-1.21,-9.52,12.834,13.826,14.41,40195.12,47609.06,100680.53,0.32
2016-01-06,12.46,12.85,12.71,12.28,48765.7,0.28,2.25,13.514,14.204,14.542,47253.66,57741.76,106743.35,1.22
2016-01-05,12.49,13.24,12.43,11.77,52857.83,-0.61,-4.68,13.91,14.54,14.549,46943.99,66319.66,106958.95,1.32
2016-01-04,14.19,14.35,13.04,13.04,51675.44,-1.45,-10.01,14.326,14.843,14.598,50774.63,74132.31,107893.63,1.29
2015-12-31,14.98,14.98,14.49,14.49,34762.65,-0.41,-2.75,14.74,15.001,14.604,49532.52,77049.51,109116.45,0.87
2015-12-30,14.68,14.97,14.9,14.62,48206.66,0.21,1.43,14.818,15.044,14.546,55022.99,85997.62,113424.51,1.21
2015-12-29,14.6,14.72,14.69,14.22,47217.38,0.18,1.24,14.894,15.009,14.432,68229.86,93218.12,113040.33,1.18
2015-12-28,15.09,15.5,14.51,14.43,72011.0,-0.6,-3.97,15.17,15.027,14.329,85695.34,103789.38,113273.77,1.8
2015-12-25,14.94,15.2,15.11,14.81,45464.9,0.23,1.55,15.36,15.023,14.224,97489.99,109750.16,113182.11,1.14
2015-12-24,15.28,15.28,14.88,14.6,62215.0,-0.4,-2.62,15.262,14.96,14.087,104566.5,123377.47,115582.41,1.56
2015-12-23,15.99,16.0,15.28,15.11,114241.01,-0.79,-4.92,15.27,14.993,14.019,116972.25,153752.01,116334.22,2.86
2015-12-22,15.4,16.43,16.07,15.03,134544.77,0.61,3.95,15.124,14.879,13.944,118206.38,155744.95,115344.01,3.36
2015-12-21,14.73,15.67,15.46,14.5,130984.27,0.84,5.75,14.884,14.557,13.81,121883.42,147598.24,112237.76,3.27
2015-12-18,14.95,14.95,14.62,14.37,80847.44,-0.3,-2.01,14.686,14.352,13.706,122010.33,141654.95,109872.89,2.02
2015-12-17,14.56,15.14,14.92,14.56,124243.75,0.37,2.54,14.658,14.207,13.655,142188.44,141183.4,112186.11,3.11
2015-12-16,14.87,15.1,14.55,14.41,120411.69,-0.32,-2.15,14.716,14.047,13.568,190531.78,140851.41,109115.02,3.01
2015-12-15,14.33,15.16,14.87,14.31,152929.95,0.4,2.76,14.634,13.855,13.482,193283.51,132862.55,106459.77,3.82
2015-12-14,14.12,14.48,14.47,13.8,131618.8,-0.01,-0.07,14.23,13.631,13.396,173313.07,122758.17,104331.8,3.29
2015-12-11,15.0,15.0,14.48,14.4,181738.03,-0.73,-4.8,14.018,13.424,13.32,161299.57,116614.07,100329.78,4.54
2015-12-10,14.65,15.55,15.21,14.51,365960.41,1.07,7.57,13.756,13.213,13.24,140178.35,107787.36,95141.0,9.15
2015-12-09,12.6,14.14,14.14,12.6,134170.38,1.29,10.04,13.378,13.044,13.132,91171.04,78916.42,81547.26,3.35
