date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,13.08,13.14,12.65,12.58,94414.87,-0.39,-2.99,12.3,12.225,13.091,105205.42,103847.11,143352.39,3.33
2016-02-04,12.53,13.16,13.04,12.41,126514.82,0.51,4.07,12.1,12.343,13.189,105099.07,106663.42,149200.87,4.46
2016-02-03,11.7,12.85,12.53,11.58,131499.45,0.63,5.29,11.714,12.387,13.287,100476.96,111465.5,145213.53,4.64
2016-02-02,11.52,12.06,11.9,11.43,87590.93,0.52,4.57,11.58,12.572,13.495,100125.13,114163.85,149933.69,3.09
2016-02-01,11.4,11.88,11.38,11.11,86007.05,-0.27,-2.32,11.676,12.857,13.713,104155.07,122824.92,161247.05,3.03
2016-01-29,11.1,11.88,11.65,11.0,93883.1,0.54,4.86,12.15,13.144,14.046,102488.79,130643.53,166884.28,3.31
2016-01-28,11.79,11.86,11.11,10.79,103404.29,-0.75,-6.32,12.586,13.379,14.466,108227.77,143566.17,173625.01,3.65
2016-01-27,12.49,12.59,11.86,11.18,129740.28,-0.52,-4.2,13.06,13.738,14.957,122454.03,156900.62,183012.8,4.58
2016-01-26,13.6,13.69,12.38,12.38,107740.61,-1.37,-9.96,13.564,13.894,15.435,128202.57,164844.21,198279.85,3.8
2016-01-25,13.97,14.07,13.75,13.6,77675.69,-0.08,-0.58,14.038,14.016,15.828,141494.77,174012.87,209122.13,2.74
2016-01-22,13.7,14.0,13.83,13.2,122577.96,0.35,2.6,14.138,13.956,16.125,158798.26,182857.67,218954.1,4.32
2016-01-21,14.1,14.64,13.48,13.4,174535.59,-0.9,-6.26,14.172,14.034,16.39,178904.58,191738.33,220313.4,6.16
2016-01-20,14.63,14.98,14.38,14.21,158483.0,-0.37,-2.51,14.416,14.187,16.676,191347.21,178961.57,222653.65,5.59
2016-01-19,14.05,14.83,14.75,14.05,174201.59,0.5,3.51,14.224,14.417,16.935,201485.85,185703.53,223309.78,6.14
2016-01-18,13.4,14.6,14.25,13.4,164193.16,0.25,1.79,13.994,14.568,17.175,206530.97,199669.17,226974.1,5.79
2016-01-15,14.45,14.84,14.0,13.79,223109.55,-0.7,-4.76,13.774,14.948,17.478,206917.08,203125.04,237554.41,7.87
2016-01-14,12.7,14.73,14.7,12.7,236748.77,1.28,9.54,13.896,15.553,17.766,204572.08,203683.85,239552.38,8.35
2016-01-13,14.02,14.18,13.42,13.23,209176.16,-0.18,-1.32,13.958,16.176,18.008,166575.92,209124.98,239482.16,7.38
2016-01-12,13.16,13.82,13.6,12.65,199427.2,0.45,3.42,14.61,16.976,18.327,169921.21,231715.49,245311.79,7.03
2016-01-11,14.0,14.58,13.15,13.15,166123.7,-1.46,-9.99,15.142,17.639,18.586,192807.38,244231.39,242654.39,5.86
2016-01-08,15.15,15.48,14.61,13.6,211384.55,-0.4,-2.67,16.122,18.294,18.853,199333.0,255050.53,244383.41,7.46
2016-01-07,16.09,16.2,15.01,15.01,46768.0,-1.67,-10.01,17.21,18.745,19.049,202795.63,248888.46,250253.02,1.65
2016-01-06,16.3,16.68,16.68,15.6,225902.62,0.42,2.58,18.394,19.165,19.291,251674.03,266345.72,267401.31,7.97
2016-01-05,16.38,17.4,16.26,16.25,313858.03,-1.79,-9.92,19.342,19.453,19.425,293509.76,260916.03,272790.04,11.07
2016-01-04,19.77,19.8,18.05,18.05,198751.78,-2.0,-9.97,20.136,19.782,19.619,295655.41,254279.03,281820.33,7.01
2015-12-31,20.81,21.49,20.05,20.0,228697.7,-0.88,-4.2,20.466,20.008,19.683,310768.06,271983.79,302891.7,8.07
2015-12-30,21.62,21.82,20.93,20.8,291160.03,-0.49,-2.29,20.28,19.978,19.628,294981.3,275420.91,313733.95,10.27
