date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,9.43,9.46,9.4,9.32,64248.21,0.04,0.43,9.282,9.229,9.58,84507.07,117024.13,160276.57,0.63
2016-02-04,9.32,9.5,9.36,9.3,93127.18,0.09,0.97,9.248,9.287,9.638,97567.85,121443.3,170390.08,0.91
2016-02-03,9.16,9.37,9.27,9.08,83808.12,-0.07,-0.75,9.154,9.347,9.702,109158.23,131485.64,169131.42,0.82
2016-02-02,9.16,9.45,9.34,9.04,98664.19,0.3,3.32,9.076,9.456,9.816,129974.65,141634.74,172753.66,0.97
2016-02-01,9.23,9.34,9.04,8.92,82687.64,-0.19,-2.06,9.014,9.559,9.914,141291.41,157438.73,180997.35,0.81
2016-01-29,8.96,9.29,9.23,8.81,129552.14,0.34,3.83,9.176,9.624,10.058,149541.19,171884.66,185605.52,1.27
2016-01-28,8.79,9.08,8.89,8.6,151079.05,0.01,0.11,9.326,9.629,10.255,145318.74,178353.12,185241.11,1.48
2016-01-27,9.07,9.24,8.88,8.25,187890.22,-0.15,-1.66,9.54,9.74,10.47,153813.05,194973.67,186111.56,1.84
2016-01-26,9.79,9.8,9.03,8.93,155248.02,-0.82,-8.32,9.836,9.821,10.69,153294.83,190188.42,186047.04,1.52
2016-01-25,10.05,10.18,9.85,9.7,123936.52,-0.13,-1.3,10.104,9.918,10.913,173586.04,193447.81,192927.0,1.21
2016-01-22,9.97,10.14,9.98,9.7,108439.89,0.02,0.2,10.072,9.931,11.125,194228.13,203529.0,209804.03,1.06
2016-01-21,10.22,10.5,9.96,9.9,193550.62,-0.4,-3.86,9.932,9.988,11.292,211387.5,219336.86,213397.75,1.89
2016-01-20,10.3,10.47,10.36,10.07,185299.11,-0.01,-0.1,9.94,10.057,11.466,236134.29,206777.2,211926.34,1.81
2016-01-19,9.62,10.58,10.37,9.59,256704.08,0.68,7.02,9.806,10.176,11.62,227082.01,203872.58,213290.01,2.51
2016-01-18,9.0,9.94,9.69,8.88,227146.94,0.41,4.42,9.732,10.268,11.759,213309.57,204555.97,210206.39,2.22
2016-01-15,9.81,9.93,9.28,9.21,194236.77,-0.72,-7.2,9.79,10.491,11.932,212829.88,199326.39,211505.62,1.9
2016-01-14,9.35,10.05,10.0,9.09,317284.53,0.31,3.2,10.044,10.881,12.134,227286.21,192129.09,215979.34,3.11
2016-01-13,10.06,10.19,9.69,9.68,140037.73,-0.31,-3.1,10.174,11.199,12.322,177420.11,177249.46,213191.32,1.37
2016-01-12,10.1,10.25,10.0,9.82,187841.88,0.02,0.2,10.546,11.558,12.547,180663.14,181905.65,219630.25,1.84
2016-01-11,10.31,10.7,9.98,9.86,224748.48,-0.57,-5.4,10.804,11.908,12.754,195802.37,192406.19,226147.93,2.2
2016-01-08,11.1,11.23,10.55,10.08,266518.44,-0.1,-0.94,11.192,12.318,12.963,185822.89,216079.05,228417.25,2.61
2016-01-07,11.36,11.36,10.65,10.5,67954.0,-0.9,-7.79,11.718,12.596,13.137,156971.98,207458.65,227757.1,0.67
2016-01-06,11.37,11.6,11.55,11.21,156252.91,0.26,2.3,12.224,12.875,13.309,177078.81,217075.48,245526.29,1.53
2016-01-05,11.85,11.95,11.29,10.93,263538.03,-0.63,-5.29,12.57,13.063,13.458,183148.17,222707.44,274963.48,2.58
2016-01-04,13.18,13.34,11.92,11.9,174851.08,-1.26,-9.56,13.012,13.25,13.602,189010.0,215856.82,299118.2,1.71
2015-12-31,13.26,13.28,13.18,13.13,122263.86,0.0,0.0,13.444,13.372,13.794,246335.21,223684.85,327569.17,1.2
2015-12-30,13.29,13.4,13.18,13.09,168488.16,-0.1,-0.75,13.474,13.387,13.914,257945.32,239829.58,346132.73,1.65
2015-12-29,13.3,13.45,13.28,13.14,186599.7,-0.22,-1.63,13.526,13.445,14.034,257072.16,249133.18,376655.67,1.83
2015-12-28,14.2,14.28,13.5,13.5,292847.19,-0.58,-4.12,13.556,13.535,14.175,262266.72,257354.84,422074.71,2.87
2015-12-25,13.94,14.43,14.08,12.0,461477.12,0.75,5.63,13.488,13.6,14.241,242703.63,259889.68,448886.36,4.52
2015-12-16,13.51,13.58,13.33,13.29,180314.44,-0.11,-0.82,13.3,13.607,14.252,201034.49,240755.45,448877.3,1.76
2015-12-15,13.4,13.65,13.44,13.31,164122.33,0.01,0.07,13.3,13.678,14.293,221713.85,248055.55,471054.63,1.61
2015-12-14,13.08,13.45,13.43,12.9,212572.5,0.27,2.05,13.364,13.743,14.355,241194.21,273977.11,508473.23,2.08
2015-12-11,13.1,13.49,13.16,13.03,195031.77,0.02,0.15,13.514,13.852,14.402,252442.96,327219.52,541343.99,1.91
2015-12-10,13.43,13.55,13.14,13.09,253131.41,-0.19,-1.43,13.712,13.954,14.48,277075.73,382379.59,612748.91,2.48
2015-12-09,13.74,13.75,13.33,13.28,283711.22,-0.43,-3.12,13.914,14.216,14.51,280476.41,431453.5,665739.98,2.78
2015-12-08,14.1,14.1,13.76,13.7,261524.17,-0.42,-2.96,14.056,14.441,14.542,274397.26,452435.87,771158.1,2.56
2015-12-07,14.15,14.23,14.18,13.75,268816.25,0.03,0.21,14.122,14.622,14.585,306760.0,504178.16,760430.54,2.63
2015-12-04,14.14,14.36,14.15,13.9,318195.62,0.0,0.0,14.19,14.814,16.311,401996.07,586794.57,752983.12,3.11
2015-12-03,14.05,14.28,14.15,14.0,270134.81,0.11,0.78,14.196,14.882,17.953,487683.44,637883.04,743857.29,2.64
2015-12-02,14.09,14.25,14.04,13.51,253315.44,-0.05,-0.35,14.518,14.896,19.455,582430.59,656999.16,736075.42,2.48
2015-12-01,14.51,14.51,14.09,13.9,423337.88,-0.43,-2.96,14.826,14.908,20.834,630474.48,694053.7,729541.85,4.14
2015-11-30,14.2,15.0,14.52,12.8,744996.62,0.34,2.4,15.122,14.967,22.18,701596.32,742969.34,719379.96,7.29
2015-11-27,15.55,15.68,14.18,14.18,746632.44,-1.58,-10.03,15.438,14.951,23.584,771593.08,755468.46,685813.32,7.31
2015-11-26,15.6,16.49,15.76,15.6,743870.56,0.18,1.16,15.568,15.005,24.811,788082.65,843118.23,656063.84,7.28
2015-11-25,15.49,15.75,15.58,15.3,493534.88,0.01,0.06,15.274,14.804,25.923,731567.73,900026.46,625932.98,4.83
2015-11-24,16.0,16.0,15.57,15.2,778947.12,-0.53,-3.29,14.99,14.643,27.038,757632.93,1089880.33,607839.01,7.62
2015-11-23,14.84,16.25,16.1,14.7,1094980.38,1.27,8.56,14.812,14.547,28.134,784342.36,1016682.91,576512.61,10.72
2015-11-20,14.43,14.87,14.83,14.1,829080.31,0.54,3.78,14.464,17.807,29.064,739343.85,919171.67,529343.81,8.11
2015-11-19,14.25,14.38,14.29,13.9,461295.94,0.13,0.92,14.442,21.023,29.927,898153.81,849831.54,494316.21,4.51
2015-11-18,14.7,14.79,14.16,13.96,623860.88,-0.52,-3.54,14.334,24.014,30.984,1068485.2,815151.69,477998.65,6.11
2015-11-17,14.75,15.25,14.68,14.3,912494.31,0.32,2.23,14.296,26.76,32.087,1422127.72,765029.99,453321.94,8.93
2015-11-16,14.0,14.68,14.36,13.75,869987.81,-0.36,-2.45,14.282,29.392,33.067,1249023.46,695790.57,413401.31,8.51
2015-11-13,13.75,15.13,14.72,13.6,1623130.12,0.97,7.05,21.15,32.216,34.059,1098999.49,616158.17,377022.86,15.89
2015-11-12,13.3,14.15,13.75,13.2,1312952.88,-0.22,-1.57,27.604,34.617,35.099,801509.26,469009.46,302303.85,12.85
2015-11-11,13.15,14.09,13.97,13.15,2392073.5,-0.64,-4.38,33.694,37.042,36.131,561818.17,351839.49,245169.76,23.41
2015-11-10,14.61,14.61,14.61,14.61,46973.0,-1.62,-9.98,39.224,39.432,37.092,107932.26,125797.69,134513.5,0.46
2015-06-12,47.0,49.25,48.7,47.0,119867.97,1.71,3.64,44.502,41.721,37.873,142557.68,136342.3,138246.7,3.56
2015-06-11,45.3,47.26,46.99,45.0,135678.95,2.79,6.31,43.282,40.321,36.861,133316.84,139515.96,136039.0,4.03
2015-06-10,41.5,45.0,44.2,41.0,114497.43,2.58,6.2,41.63,38.83,35.97,136509.65,138800.89,133917.75,3.4
2015-06-09,40.12,42.98,41.62,40.0,122643.96,0.62,1.51,40.39,37.953,35.195,141860.8,140845.61,132177.47,3.64
2015-06-08,45.39,45.6,41.0,39.6,220100.11,-1.6,-3.76,39.64,37.413,34.588,143663.11,141613.89,131592.68,6.54
2015-06-05,40.49,42.6,42.6,39.8,73663.76,3.87,9.99,38.94,36.741,34.001,130126.91,131012.04,125566.63,2.19
2015-06-04,38.0,38.8,38.73,35.0,151643.0,0.73,1.92,37.36,35.901,33.25,145715.07,137887.55,125612.74,4.5
2015-06-03,38.4,38.48,38.0,36.05,141253.19,0.13,0.34,36.03,35.581,32.614,141092.13,135598.24,120547.13,4.2
2015-06-02,37.56,38.88,37.87,36.36,131655.5,0.37,0.99,35.516,35.219,32.074,139830.42,138500.04,115978.92,3.91
2015-06-01,36.5,37.5,37.5,35.7,152419.12,2.8,8.07,35.186,34.752,31.538,139564.66,143229.3,112289.18,4.53
2015-05-29,32.1,35.22,34.7,31.0,151604.56,2.62,8.17,34.542,34.024,31.066,131897.17,140151.11,106992.36,4.5
2015-05-28,35.42,36.22,32.08,31.99,128528.26,-3.35,-9.46,34.442,33.4,30.746,130060.02,132562.04,101862.09,3.82
2015-05-27,36.99,36.99,35.43,34.0,134944.66,-0.79,-2.18,35.132,33.11,30.557,130104.36,129034.61,98067.34,4.01
2015-05-26,34.28,36.23,36.22,34.03,130326.7,1.94,5.66,34.922,32.437,30.193,137169.66,123509.33,96139.1,3.87
2015-05-25,33.5,34.46,34.28,32.84,114081.66,0.08,0.23,34.318,31.762,29.879,146893.95,121571.47,95026.96,3.39
2015-05-22,35.53,36.3,34.2,33.5,142418.8,-1.33,-3.74,33.506,31.26,29.7,148405.05,120121.22,94095.44,4.23
2015-05-21,34.65,36.36,35.53,33.6,128749.99,1.15,3.35,32.358,30.599,29.522,135064.07,113337.93,92851.46,3.82
2015-05-20,33.0,36.5,34.38,32.75,170271.17,1.18,3.55,31.088,29.646,30.851,127964.85,105496.02,89310.12,5.06
2015-05-19,30.35,33.24,33.2,30.25,178948.12,2.98,9.86,29.952,28.928,32.066,109849.0,93457.79,83279.28,5.32
2015-05-18,28.47,30.6,30.22,28.47,121637.15,1.76,6.18,29.206,28.323,33.243,96248.98,81349.06,77919.02,3.61
2015-05-15,29.18,29.21,28.46,27.97,75713.9,-0.72,-2.47,29.014,28.107,34.403,91837.39,73833.62,74070.67,2.25
2015-05-14,28.68,29.95,29.18,28.52,93253.93,0.48,1.67,28.84,28.093,35.6,91611.79,71162.15,72460.0,2.77
2015-05-13,29.26,29.3,28.7,28.26,79691.88,-0.77,-2.61,28.204,28.003,36.713,83027.19,67100.06,70400.36,2.37
2015-05-12,29.89,30.75,29.47,28.59,110948.05,0.21,0.72,27.904,27.948,38.136,77066.59,68768.86,68088.22,3.3
2015-05-11,27.6,29.49,29.26,27.6,99579.18,1.67,6.05,27.44,27.996,39.629,66449.13,68482.45,64709.2,2.96
2015-05-08,26.5,27.6,27.59,26.08,74585.91,1.59,6.12,27.2,28.14,41.066,55829.85,68069.65,61899.81,2.22
2015-05-07,27.21,27.88,26.0,25.95,50330.94,-1.2,-4.41,27.346,28.445,42.61,50712.5,72365.0,60614.6,1.5
2015-05-06,27.6,27.88,27.2,26.95,49888.87,0.05,0.18,27.802,32.056,44.185,51172.93,73124.22,60284.19,1.48
2015-05-05,28.2,28.6,27.15,27.03,57860.77,-0.91,-3.24,27.992,35.203,45.725,60471.13,73100.76,59956.78,1.72
2015-05-04,28.32,28.55,28.06,27.52,46482.78,-0.26,-0.92,28.552,38.163,47.182,70515.77,74488.99,59238.36,1.38
2015-04-30,28.25,28.99,28.32,28.25,48999.16,0.04,0.14,29.08,40.698,48.619,80309.45,74307.72,60349.17,1.46
2015-04-29,28.01,29.1,28.28,27.7,52633.09,0.13,0.46,29.544,43.106,49.937,94017.49,73757.86,62728.67,1.56
2015-04-28,29.83,30.62,28.15,27.9,96379.87,-1.8,-6.01,36.31,45.422,51.054,95075.5,73700.65,61923.62,2.86
2015-04-27,30.7,30.9,29.95,29.75,108083.95,-0.75,-2.44,42.414,48.323,52.108,85730.38,67407.57,58545.59,3.21
2015-04-24,30.3,32.0,30.7,29.85,95451.19,0.06,0.2,47.774,51.262,53.146,78462.2,60935.95,54713.5,2.84
2015-04-23,31.03,31.3,30.64,29.6,117539.37,-0.39,-1.26,52.316,53.992,54.164,68305.99,55729.96,52378.83,3.49
2015-04-22,59.5,62.98,62.11,59.5,57923.13,3.44,5.86,56.668,56.774,55.109,53498.22,48864.21,47994.12,3.49
2015-04-21,56.81,59.01,58.67,56.81,49654.28,1.92,3.38,54.534,56.313,54.498,52325.8,47444.16,47347.0,2.99
2015-04-20,56.5,58.38,56.75,54.81,71743.03,3.34,6.25,54.232,56.246,54.044,49084.76,46812.81,47940.11,4.32
2015-04-17,53.28,56.79,53.41,52.01,44670.16,1.01,1.93,54.75,56.201,53.707,43409.7,43987.72,46990.05,2.69
2015-04-16,51.4,53.84,52.4,50.1,43500.49,0.96,1.87,55.668,56.539,53.369,43153.92,46390.62,46742.05,2.62
2015-04-15,56.58,56.96,51.44,51.44,52061.04,-5.72,-10.01,56.88,56.768,53.108,44230.2,51699.47,45955.85,3.14
2015-04-14,59.45,59.57,57.16,56.77,33449.07,-2.18,-3.67,58.092,56.685,52.85,42562.51,50146.58,44318.63,2.01
2015-04-13,58.8,59.98,59.34,58.0,43367.74,1.34,2.31,58.26,55.893,52.334,44540.86,49683.61,43976.61,2.61
2015-04-10,58.45,59.61,58.0,57.5,43391.27,-0.46,-0.79,57.652,55.029,51.647,44565.75,48491.06,42826.74,2.61
2015-04-09,58.7,59.6,58.46,55.55,48881.88,0.96,1.67,57.41,54.335,50.969,49627.32,49027.7,41883.13,2.94
2015-04-08,58.46,58.49,57.5,55.13,43722.6,-0.5,-0.86,56.656,53.444,50.225,59168.75,47124.04,40163.61,2.63
2015-04-07,56.25,59.1,58.0,55.83,43340.79,1.7,3.02,55.278,52.682,49.536,57730.65,47249.84,38677.71,2.61
2015-04-03,57.28,57.82,56.3,54.79,43492.21,-0.49,-0.86,53.526,51.842,48.801,54826.36,49067.42,37329.74,2.62
2015-04-02,55.95,57.85,56.79,55.03,68699.1,2.1,3.84,52.406,51.212,48.151,52416.36,49992.38,36220.84,4.14
2015-04-01,50.5,55.67,54.69,50.35,96589.05,4.08,8.06,51.26,50.198,47.563,48428.08,47093.49,33880.0,5.82
