date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,4.99,5.17,4.85,4.85,74926.73,-0.13,-2.61,4.816,4.802,4.997,71475.38,79293.14,100963.98,1.37
2016-02-04,4.89,5.04,4.98,4.87,71798.5,0.11,2.26,4.778,4.837,5.049,72577.68,83760.58,106381.39,1.31
2016-02-03,4.7,4.94,4.87,4.68,78042.83,0.09,1.88,4.684,4.847,5.089,70067.25,93857.25,104985.7,1.42
2016-02-02,4.67,4.86,4.78,4.65,81194.6,0.18,3.91,4.652,4.903,5.167,74350.05,104710.66,108624.34,1.48
2016-02-01,4.66,4.7,4.6,4.52,51414.25,-0.06,-1.29,4.652,4.946,5.241,79762.87,107202.8,115649.66,0.94
2016-01-29,4.52,4.75,4.66,4.48,80438.23,0.15,3.33,4.788,4.991,5.326,87110.89,112938.89,121537.3,1.47
2016-01-28,4.65,4.74,4.51,4.47,59246.33,-0.2,-4.25,4.896,5.017,5.443,94943.48,115589.32,126018.62,1.08
2016-01-27,4.76,4.85,4.71,4.4,99456.82,-0.07,-1.46,5.01,5.09,5.581,117647.25,121033.49,133697.11,1.81
2016-01-26,5.18,5.23,4.78,4.75,108258.72,-0.5,-9.47,5.154,5.13,5.703,135071.26,119565.67,139097.58,1.97
2016-01-25,5.3,5.39,5.28,5.2,88154.35,0.08,1.54,5.24,5.188,5.814,134642.72,117945.31,151449.38,1.61
2016-01-22,5.1,5.23,5.2,4.9,119601.2,0.12,2.36,5.194,5.191,5.909,138766.9,122634.83,162442.53,2.18
2016-01-21,5.32,5.54,5.08,5.07,172765.14,-0.35,-6.45,5.138,5.261,6.005,136235.15,129002.2,172444.25,3.15
2016-01-20,5.23,5.47,5.43,5.2,186576.91,0.22,4.22,5.17,5.331,6.087,124419.73,116114.15,175280.26,3.4
2016-01-19,5.01,5.26,5.21,4.98,106116.01,0.16,3.17,5.106,5.43,6.166,104060.07,112538.01,181162.01,1.93
2016-01-18,4.83,5.07,5.05,4.73,108775.24,0.13,2.64,5.136,5.535,6.245,101247.89,124096.53,188914.85,1.98
2016-01-15,5.14,5.23,4.92,4.88,106942.47,-0.32,-6.11,5.188,5.66,6.331,106502.75,130135.7,201921.8,1.95
2016-01-14,4.9,5.29,5.24,4.78,113688.01,0.13,2.54,5.384,5.868,6.409,121769.24,136447.91,204544.38,2.07
2016-01-13,5.42,5.47,5.11,5.11,84778.64,-0.25,-4.66,5.492,6.071,6.462,107808.57,146360.74,204616.88,1.54
2016-01-12,5.39,5.46,5.36,5.2,92055.1,0.05,0.94,5.754,6.275,6.524,121015.96,158629.5,206429.2,1.68
2016-01-11,5.74,5.88,5.31,5.31,135049.55,-0.59,-10.0,5.934,6.44,6.569,146945.16,184953.46,208452.81,2.46
2016-01-08,6.0,6.07,5.9,5.58,183274.88,0.12,2.08,6.132,6.627,6.605,153768.65,202250.24,211099.54,3.34
2016-01-07,6.34,6.34,5.78,5.78,43884.7,-0.64,-9.97,6.352,6.749,6.623,151126.59,215886.3,213666.19,0.8
2016-01-06,6.26,6.49,6.42,6.22,150815.55,0.16,2.56,6.65,6.843,6.664,184912.91,234446.36,221884.67,2.75
2016-01-05,5.95,6.34,6.26,5.76,221701.12,-0.04,-0.64,6.796,6.901,6.675,196243.03,249786.01,232170.37,4.04
2016-01-04,7.0,7.0,6.3,6.3,169167.0,-0.7,-10.0,6.946,6.954,6.706,222961.75,253733.18,240512.83,3.08
2015-12-31,7.22,7.28,7.0,6.99,170064.59,-0.27,-3.71,7.122,7.001,6.71,250731.83,273707.9,242215.62,3.1
2015-12-30,7.2,7.45,7.27,7.16,212816.27,0.12,1.68,7.146,6.95,6.679,280646.01,272640.84,242031.75,3.88
2015-12-29,7.04,7.17,7.15,6.81,207466.19,0.14,2.0,7.036,6.852,6.62,283979.81,262873.01,237034.56,3.78
2015-12-28,7.12,7.48,7.01,7.01,355294.72,-0.17,-2.37,7.006,6.773,6.569,303328.98,254228.91,235693.28,6.47
2015-12-25,7.05,7.41,7.18,6.99,308017.38,0.06,0.84,6.962,6.697,6.515,284504.61,231952.17,228476.37,5.61
2015-12-24,6.68,7.17,7.12,6.4,319635.5,0.4,5.95,6.88,6.583,6.452,296683.97,219948.83,224423.24,5.82
2015-12-23,6.99,7.05,6.72,6.63,229485.27,-0.28,-4.0,6.754,6.496,6.422,264635.66,211446.07,219064.69,4.18
2015-12-22,6.79,7.09,7.0,6.68,304212.03,0.21,3.09,6.668,6.485,6.411,241766.21,209322.98,215748.39,5.54
2015-12-21,6.68,6.86,6.79,6.66,261172.88,0.02,0.29,6.54,6.449,6.38,205128.84,214554.74,210502.63,4.76
2015-12-18,6.52,6.94,6.77,6.49,368914.19,0.28,4.31,6.432,6.457,6.364,179399.73,227292.49,209061.38,6.72
2015-12-17,6.35,6.55,6.49,6.33,159393.94,0.2,3.18,6.286,6.418,6.354,143213.69,210723.35,203151.75,2.9
2015-12-16,6.38,6.45,6.29,6.25,115138.02,-0.07,-1.1,6.238,6.407,6.351,158256.48,211422.67,205329.36,2.1
2015-12-15,6.24,6.41,6.36,6.21,121025.19,0.11,1.76,6.302,6.388,6.35,176879.75,211196.11,215431.79,2.21
2015-12-14,5.93,6.27,6.25,5.89,132527.3,0.21,3.48,6.358,6.364,6.367,223980.64,217157.65,232031.13,2.42
2015-12-11,6.19,6.19,6.04,5.98,187984.02,-0.21,-3.36,6.482,6.332,6.391,275185.24,225000.57,244949.56,3.43
2015-12-10,6.6,6.6,6.25,6.23,234607.88,-0.36,-5.45,6.55,6.321,6.41,278233.0,228897.64,254320.41,4.28
2015-12-09,6.66,6.71,6.61,6.38,208254.38,-0.03,-0.45,6.576,6.347,6.415,264588.86,226683.31,262768.37,3.8
2015-12-08,6.77,6.8,6.64,6.49,356529.62,-0.23,-3.35,6.474,6.336,6.388,245512.47,222173.8,269031.34,6.5
2015-12-07,6.38,6.88,6.87,6.3,388550.31,0.49,7.68,6.37,6.311,6.35,210334.67,206450.52,262172.34,7.08
2015-12-04,6.35,6.54,6.38,6.3,203222.81,0.0,0.0,6.182,6.271,6.295,174815.89,190830.27,253658.83,3.7
2015-12-03,6.08,6.4,6.38,6.08,166387.16,0.28,4.59,6.092,6.289,6.267,179562.28,195580.16,259649.4,3.03
2015-12-02,6.09,6.13,6.1,5.86,112872.46,-0.02,-0.33,6.118,6.294,6.229,188777.76,199236.05,266691.52,2.06
2015-12-01,5.9,6.15,6.12,5.86,180640.61,0.19,3.2,6.198,6.312,6.199,198835.12,219667.47,271730.1,3.29
2015-11-30,5.92,6.03,5.93,5.5,210956.41,0.0,0.0,6.252,6.37,6.155,202566.38,246904.6,269573.56,3.84
2015-11-27,6.48,6.48,5.93,5.9,226954.75,-0.58,-8.91,6.36,6.449,6.125,206844.66,264898.55,267750.98,4.14
2015-11-26,6.49,6.68,6.51,6.47,212464.55,0.01,0.15,6.486,6.499,6.106,211598.04,279743.17,269529.64,3.87
2015-11-25,6.32,6.56,6.5,6.32,163159.27,0.11,1.72,6.47,6.483,6.055,209694.34,298853.43,272469.15,2.97
2015-11-24,6.49,6.49,6.39,6.19,199296.91,-0.08,-1.24,6.426,6.44,5.998,240499.82,315888.88,280482.33,3.63
2015-11-23,6.6,6.72,6.47,6.4,232347.8,-0.09,-1.37,6.488,6.388,5.943,291242.82,317894.15,281402.22,4.23
2015-11-20,6.44,6.7,6.56,6.31,250721.66,0.13,2.02,6.538,6.319,5.885,322952.45,316487.39,279168.14,4.57
2015-11-19,6.31,6.46,6.43,6.23,202946.06,0.15,2.39,6.512,6.245,5.819,347888.31,323718.65,276021.88,3.7
2015-11-18,6.63,6.67,6.28,6.26,317186.66,-0.42,-6.27,6.496,6.163,5.749,388012.53,334147.0,273608.63,5.78
2015-11-17,6.78,6.92,6.7,6.56,453011.94,-0.02,-0.3,6.454,6.086,5.677,391277.95,323792.73,270818.23,8.26
2015-11-16,6.26,6.78,6.72,6.22,390895.91,0.29,4.51,6.288,5.94,5.611,344545.48,292242.52,258767.59,7.12
2015-11-13,6.23,6.66,6.43,6.0,375400.97,0.08,1.26,6.1,5.8,5.538,310022.33,270603.41,247392.28,6.84
2015-11-12,6.0,6.46,6.35,5.98,403567.16,0.28,4.61,5.978,5.712,5.479,299548.99,259316.1,238927.84,7.35
2015-11-11,5.98,6.28,6.07,5.98,333513.78,0.2,3.41,5.83,5.626,5.424,280281.47,246084.87,228526.46,6.08
2015-11-10,5.73,5.95,5.87,5.69,219349.59,0.09,1.56,5.718,5.555,5.375,256307.51,245075.78,221986.1,4.0
2015-11-09,5.7,5.86,5.78,5.61,218280.16,-0.04,-0.69,5.592,5.498,5.337,239939.56,244910.28,220923.88,3.98
2015-11-06,5.58,5.88,5.82,5.56,323034.25,0.21,3.74,5.5,5.451,5.303,231184.48,241848.89,221647.52,5.89
2015-11-05,5.5,5.67,5.61,5.43,307229.59,0.1,1.81,5.446,5.392,5.254,219083.21,228325.11,214765.65,5.6
2015-11-04,5.3,5.53,5.51,5.26,213643.95,0.27,5.15,5.422,5.334,5.211,211888.27,213070.25,205583.79,3.89
2015-11-03,5.33,5.39,5.24,5.2,137509.84,-0.08,-1.5,5.392,5.267,5.168,233844.06,217843.73,194999.65,2.51
2015-11-02,5.4,5.52,5.32,5.27,174504.77,-0.23,-4.14,5.404,5.281,5.135,249881.0,225292.66,191332.06,3.18
2015-10-30,5.49,5.69,5.55,5.31,262527.91,0.06,1.09,5.402,5.275,5.097,252513.3,224181.15,187743.44,4.78
2015-10-29,5.36,5.55,5.49,5.27,271254.88,0.13,2.42,5.338,5.246,5.055,237567.0,218539.58,180815.24,4.94
2015-10-28,5.25,5.54,5.36,5.21,323422.88,0.06,1.13,5.246,5.222,5.012,214252.24,210968.05,178696.06,5.89
2015-10-27,5.27,5.35,5.3,4.98,217694.55,-0.01,-0.19,5.142,5.194,4.987,201843.41,198896.41,177400.4,3.97
2015-10-26,5.32,5.37,5.31,5.22,187666.27,0.08,1.53,5.158,5.176,4.951,200704.32,196937.47,173074.42,3.42
2015-10-23,5.04,5.28,5.23,5.04,187796.44,0.2,3.98,5.148,5.154,4.92,195849.01,201446.15,172259.22,3.42
2015-10-22,4.84,5.06,5.03,4.82,154681.05,0.19,3.93,5.154,5.116,4.889,199512.15,201206.19,169244.54,2.82
2015-10-21,5.33,5.44,4.84,4.84,261378.73,-0.54,-10.04,5.198,5.087,4.861,207683.86,198097.34,166449.71,4.76
2015-10-20,5.26,5.44,5.38,5.21,211999.12,0.12,2.28,5.246,5.068,4.837,195949.42,172155.56,161706.79,3.86
2015-10-19,5.25,5.34,5.26,5.16,163389.69,0.0,0.0,5.194,4.988,4.795,193170.63,157371.47,159808.22,2.98
2015-10-16,5.3,5.33,5.26,5.15,206112.16,0.01,0.19,5.16,4.918,4.739,207043.3,151305.73,158966.22,3.76
2015-10-15,5.06,5.28,5.25,5.06,195539.59,0.17,3.35,5.078,4.864,4.7,202900.22,143090.9,157893.31,3.56
2015-10-14,5.03,5.21,5.08,5.02,202706.52,-0.04,-0.78,4.976,4.801,4.687,188510.81,146424.07,159229.76,3.69
2015-10-13,5.08,5.15,5.12,4.98,198105.17,0.03,0.59,4.89,4.78,4.689,148361.71,155904.39,164995.4,3.61
2015-10-12,4.87,5.15,5.09,4.86,232753.06,0.24,4.95,4.782,4.726,4.686,121572.31,149211.38,165530.49,4.24
2015-10-09,4.73,4.95,4.85,4.71,185396.78,0.11,2.32,4.676,4.685,4.677,95568.16,143072.28,162317.2,3.38
2015-10-08,4.7,4.82,4.74,4.65,123592.53,0.16,3.49,4.65,4.661,4.663,83281.58,137282.89,161776.46,2.25
2015-10-07,4.6,4.74,4.65,4.58,1961.0,0.07,1.53,4.626,4.634,4.648,104337.33,134802.08,166186.73,0.04
2015-09-30,4.57,4.62,4.58,4.54,64158.19,0.02,0.44,4.67,4.606,4.657,163447.08,151258.03,183777.99,1.17
2015-09-29,4.63,4.63,4.56,4.5,102732.3,-0.16,-3.39,4.67,4.602,4.678,176850.44,162244.96,188272.98,1.87
2015-09-28,4.55,4.79,4.72,4.52,123963.87,0.1,2.17,4.694,4.559,4.712,190576.4,166626.71,194472.17,2.26
2015-09-25,4.75,4.84,4.62,4.5,228871.3,-0.25,-5.13,4.672,4.536,4.72,191284.21,172695.71,196954.41,4.17
2015-09-24,4.6,4.94,4.87,4.6,297509.75,0.29,6.33,4.642,4.573,4.722,165266.84,172035.45,197265.05,5.42
2015-09-23,4.58,4.65,4.58,4.46,131174.98,-0.1,-2.14,4.542,4.598,4.725,139068.97,174086.41,191665.82,2.39
2015-09-22,4.62,4.75,4.68,4.58,171362.08,0.07,1.52,4.534,4.646,4.77,147639.49,181849.59,196127.76,3.12
2015-09-21,4.4,4.65,4.61,4.36,127502.94,0.14,3.13,4.424,4.669,4.841,142677.03,181562.12,198725.18,2.32
2015-09-18,4.38,4.49,4.47,4.34,98784.43,0.1,2.29,4.4,4.665,4.937,154107.21,186270.03,205204.88,1.8
2015-09-17,4.52,4.65,4.37,4.35,166520.44,-0.17,-3.74,4.504,4.661,5.045,178804.06,197571.38,217189.6,3.03
2015-09-16,4.18,4.54,4.54,4.14,174027.55,0.41,9.93,4.654,4.707,5.156,209103.84,216297.96,229001.55,3.17
2015-09-15,4.37,4.48,4.13,4.08,146549.77,-0.36,-8.02,4.758,4.754,5.296,216059.7,214301.0,239725.24,2.67
2015-09-14,4.99,5.07,4.49,4.49,184653.88,-0.5,-10.02,4.914,4.864,5.443,220447.22,222317.63,252463.24,3.37
2015-09-11,5.06,5.13,4.99,4.82,222268.66,-0.13,-2.54,4.93,4.903,5.565,218432.85,221213.11,257599.52,4.05
2015-09-10,5.0,5.34,5.12,4.94,318019.34,0.06,1.19,4.818,4.871,5.655,216338.7,222494.66,260468.33,5.8
2015-09-09,4.91,5.11,5.06,4.9,208806.86,0.15,3.06,4.76,4.852,5.743,223492.07,209245.22,266544.79,3.81
2015-09-08,4.59,4.92,4.91,4.52,168487.34,0.34,7.44,4.75,4.894,5.835,212542.29,210405.92,278538.56,3.07
2015-09-07,4.52,4.73,4.57,4.49,174582.06,0.14,3.16,4.814,5.012,5.92,224188.04,215888.24,289180.37,3.18
2015-09-02,4.47,4.88,4.43,4.35,211797.89,-0.4,-8.28,4.876,5.208,6.006,223993.37,224139.73,291774.45,3.86
2015-09-01,5.01,5.25,4.83,4.75,353786.22,-0.18,-3.59,4.924,5.428,6.11,228650.62,236807.82,302448.59,6.45
2015-08-31,5.17,5.18,5.01,4.96,154057.94,-0.22,-4.21,4.944,5.605,6.188,194998.37,241705.13,301214.32,2.81
2015-08-28,5.05,5.25,5.23,4.8,226716.08,0.35,7.17,5.038,5.837,6.232,208269.55,265149.48,308718.53,4.13
2015-08-27,4.72,4.91,4.88,4.55,173608.73,0.21,4.5,5.21,6.022,6.297,207588.44,282608.85,311567.84,3.16
2015-08-26,5.0,5.08,4.67,4.5,235084.14,-0.26,-5.27,5.54,6.227,6.384,224286.08,293985.93,322559.51,4.28
2015-08-25,5.09,5.2,4.93,4.93,185524.98,-0.55,-10.04,5.932,6.438,6.51,244965.02,298442.01,335631.46,3.38
2015-08-24,5.86,5.9,5.48,5.48,220413.8,-0.61,-10.02,6.266,6.634,6.609,288411.89,323844.35,350934.51,4.02
2015-08-21,6.4,6.58,6.09,6.01,223310.55,-0.44,-6.74,6.636,6.775,6.719,322029.41,346671.2,367041.37,4.07
2015-08-20,6.46,6.88,6.53,6.44,257096.94,-0.1,-1.51,6.834,6.827,6.841,357629.27,362472.5,409232.55,4.69
2015-08-19,6.3,6.76,6.63,6.0,338478.84,0.03,0.46,6.914,6.804,6.977,363685.77,359409.17,474990.57,6.17
2015-08-18,7.4,7.44,6.6,6.6,402759.34,-0.73,-9.96,6.944,6.791,7.118,351918.99,368089.35,458790.93,7.34
2015-08-17,7.06,7.35,7.33,6.98,388501.38,0.25,3.53,7.002,6.771,7.312,359276.8,360723.5,439197.71,7.08
2015-08-14,6.98,7.3,7.08,6.95,401309.84,0.15,2.17,6.914,6.627,7.529,371312.98,352287.59,446474.25,7.31
2015-08-13,6.73,6.93,6.93,6.64,287379.47,0.15,2.21,6.82,6.571,7.705,367315.73,340526.83,438275.2,5.24
2015-08-12,6.82,6.97,6.78,6.75,279644.91,-0.11,-1.6,6.694,6.541,7.908,355132.56,351133.1,443985.7,5.1
2015-08-11,6.85,7.05,6.89,6.72,439548.41,0.0,0.0,6.638,6.581,8.099,384259.72,372820.92,448071.59,8.01
2015-08-10,6.61,6.98,6.89,6.54,448682.28,0.28,4.24,6.54,6.583,8.279,362170.21,378024.66,447362.7,8.18
2015-08-07,6.41,6.65,6.61,6.34,381323.56,0.31,4.92,6.34,6.662,8.481,333262.19,387411.55,451930.01,6.95
2015-08-06,6.3,6.45,6.3,6.2,226463.66,-0.2,-3.08,6.322,6.854,8.674,313737.93,455992.6,456507.66,4.13
2015-08-05,6.33,6.72,6.5,6.25,425280.69,0.1,1.56,6.388,7.15,8.835,347133.63,590571.98,461657.91,7.75
2015-08-04,5.95,6.41,6.4,5.93,329100.84,0.51,8.66,6.524,7.444,8.956,361382.11,549492.51,459254.94,6.0
2015-08-03,6.39,6.5,5.89,5.87,304142.22,-0.63,-9.66,6.626,7.853,9.074,393879.12,517671.92,470815.27,5.54
2015-07-31,6.43,6.85,6.52,6.33,283702.25,-0.11,-1.66,6.984,8.43,9.258,441560.9,540660.92,480367.21,5.17
2015-07-30,7.0,7.13,6.63,6.56,393442.16,-0.55,-7.66,7.386,8.838,9.374,598247.27,536023.58,487079.99,7.17
2015-07-29,6.96,7.23,7.18,6.35,496523.09,0.27,3.91,7.912,9.274,9.477,834010.32,536838.3,491827.33,9.05
2015-07-28,6.92,7.27,6.91,6.91,491585.88,-0.77,-10.03,8.364,9.617,9.536,737602.9,523322.26,490300.3,8.96
2015-07-27,8.06,8.29,7.68,7.68,542551.12,-0.85,-9.96,9.08,9.975,9.601,641464.72,516700.73,491851.56,9.89
2015-07-24,8.82,9.02,8.53,8.4,1067134.12,-0.73,-7.88,9.876,10.3,9.593,639760.94,516448.47,479703.76,19.45
2015-07-23,8.5,10.13,9.26,8.5,1572257.38,-0.18,-1.91,10.29,10.494,9.537,473799.88,457022.71,438240.61,28.65
2015-07-22,9.44,9.44,9.44,9.44,14486.0,-1.05,-10.01,10.636,10.52,9.439,239666.28,332743.85,370315.92,0.26
2015-07-21,10.49,10.49,10.49,10.49,10895.0,-1.17,-10.03,10.87,10.467,9.325,309041.63,369017.37,381080.6,0.2
2015-06-10,10.48,11.66,11.66,10.21,534032.19,1.06,10.0,10.87,10.295,9.158,391936.74,423958.63,391650.24,9.73
2015-06-09,10.99,11.0,10.6,10.45,237328.84,-0.39,-3.55,10.724,10.086,8.923,393136.01,420073.5,372689.12,4.33
2015-06-08,10.55,11.05,10.99,10.24,401589.38,0.38,3.58,10.698,9.909,8.741,440245.54,438136.41,368426.67,7.32
2015-06-05,10.7,10.94,10.61,10.21,361362.72,0.12,1.14,10.404,9.679,8.534,425821.41,446816.36,356768.24,6.59
2015-06-04,10.8,10.8,10.49,9.9,425370.59,-0.44,-4.03,10.064,9.455,8.334,428993.11,457278.35,344621.53,7.75
2015-06-03,10.5,11.29,10.93,10.01,540028.5,0.46,4.39,9.72,9.226,8.129,455980.51,467002.39,329023.93,9.84
2015-06-02,9.51,10.47,10.47,9.39,472876.5,0.95,9.98,9.448,8.885,7.91,447010.99,442959.04,308102.99,8.62
2015-06-01,8.92,9.54,9.52,8.92,329468.75,0.61,6.85,9.12,8.58,7.727,436027.28,419458.5,291650.09,6.0
2015-05-29,8.68,9.1,8.91,8.21,377221.22,0.14,1.6,8.954,8.358,7.605,467811.3,407887.99,282224.26,6.87
2015-05-28,9.57,10.0,8.77,8.62,560307.56,-0.8,-8.36,8.846,8.183,7.513,485563.58,393143.83,271364.6,10.21
2015-05-27,8.85,9.7,9.57,8.78,495180.94,0.74,8.38,8.732,8.02,7.433,478024.27,359341.85,251214.38,9.02
2015-05-26,8.73,8.99,8.83,8.6,417957.91,0.14,1.61,8.322,7.76,7.309,438907.08,325304.75,237223.98,7.62
2015-05-25,8.35,9.0,8.69,8.18,488388.88,0.32,3.82,8.04,7.572,7.237,402889.72,298716.93,228794.57,8.9
2015-05-22,8.2,8.5,8.37,7.9,465982.62,0.17,2.07,7.762,7.389,7.172,347964.67,266720.12,219850.07,8.49
2015-05-21,7.58,8.27,8.2,7.52,522611.0,0.68,9.04,7.52,7.213,7.117,300724.08,231964.72,209802.67,9.52
2015-05-20,7.44,7.77,7.52,7.3,299595.0,0.1,1.35,7.308,7.031,7.069,240659.43,191045.46,194387.07,5.46
2015-05-19,7.34,7.47,7.42,7.24,237871.12,0.12,1.64,7.198,6.935,7.047,211702.41,173246.94,189113.46,4.33
2015-05-18,7.1,7.33,7.3,7.04,213763.62,0.14,1.96,7.104,6.873,7.015,194544.13,163841.68,190053.97,3.9
2015-05-15,7.12,7.28,7.16,7.05,229779.64,0.02,0.28,7.016,6.851,6.995,185475.57,156560.54,187930.54,4.19
2015-05-14,6.98,7.29,7.14,6.91,222287.77,0.17,2.44,6.906,6.843,6.979,163205.36,149585.37,184402.0,4.05
2015-05-13,6.94,7.03,6.97,6.89,154809.89,0.02,0.29,6.754,6.846,6.965,141431.5,143086.91,186273.4,2.82
2015-05-12,6.86,6.99,6.95,6.81,152079.75,0.09,1.31,6.672,6.857,6.98,134791.47,149143.22,187424.08,2.77
2015-05-11,6.73,6.87,6.86,6.61,168420.78,0.25,3.78,6.642,6.901,7.001,133139.23,158872.21,191120.34,3.07
2015-05-08,6.42,6.62,6.61,6.41,118428.61,0.23,3.6,6.686,6.955,7.022,127645.51,172980.02,191171.44,2.16
2015-05-07,6.55,6.6,6.38,6.36,113418.46,-0.18,-2.74,6.78,7.02,7.048,135965.38,187640.62,197012.73,2.07
2015-05-06,6.82,6.92,6.56,6.43,121609.73,-0.24,-3.53,6.938,7.107,7.094,144742.33,197728.67,205014.04,2.22
2015-05-05,7.07,7.09,6.8,6.77,143818.58,-0.28,-3.96,7.042,7.159,7.137,163494.98,204979.98,214491.26,2.62
2015-05-04,7.02,7.13,7.08,6.98,140952.17,0.0,0.0,7.16,7.157,7.144,184605.19,216266.25,218189.12,2.57
2015-04-30,7.16,7.23,7.08,7.08,160027.95,-0.09,-1.25,7.224,7.139,7.125,218314.53,219300.53,222517.3,2.92
2015-04-29,7.04,7.23,7.17,6.96,157303.2,0.09,1.27,7.26,7.114,7.094,239315.86,219218.64,222285.64,2.87
2015-04-28,7.39,7.45,7.08,7.02,215372.98,-0.31,-4.2,7.276,7.084,7.056,250715.01,229459.89,222855.37,3.92
2015-04-27,7.46,7.56,7.39,7.32,249369.66,-0.01,-0.14,7.276,7.103,7.026,246464.97,225704.95,219542.9,4.54
2015-04-24,7.18,7.45,7.4,7.1,309498.88,0.14,1.93,7.154,7.101,6.978,247927.3,223368.47,217371.94,5.64
2015-04-23,7.22,7.34,7.26,7.17,265034.59,0.01,0.14,7.054,7.089,6.92,220286.53,209362.85,209112.13,4.83
2015-04-22,7.09,7.28,7.25,7.08,214298.94,0.17,2.4,6.968,7.076,6.87,199121.42,206384.83,203494.23,3.91
2015-04-21,6.76,7.09,7.08,6.76,194122.8,0.3,4.42,6.892,7.08,6.826,208204.77,212299.41,205687.16,3.54
2015-04-20,6.88,7.02,6.78,6.75,256681.31,-0.12,-1.74,6.93,7.114,6.784,204944.92,224002.54,204404.03,4.68
2015-04-17,6.87,6.96,6.9,6.87,171295.02,0.07,1.02,7.048,7.13,6.753,198809.63,220111.99,198984.9,3.12
2015-04-16,6.7,6.98,6.83,6.69,159209.02,-0.04,-0.58,7.124,7.11,6.711,198439.16,225734.06,201669.57,2.9
2015-04-15,7.16,7.16,6.87,6.72,259715.7,-0.4,-5.5,7.184,7.074,6.676,213648.25,225352.65,203963.38,4.73
2015-04-14,7.35,7.4,7.27,7.23,177823.56,-0.1,-1.36,7.268,7.027,6.628,216394.05,216250.85,202085.0,3.24
2015-04-13,7.28,7.49,7.37,7.25,226004.84,0.09,1.24,7.298,6.949,6.554,243060.16,213380.85,201756.55,4.12
2015-04-10,7.14,7.36,7.28,7.02,169442.7,0.15,2.1,7.212,6.854,6.469,241414.35,211375.41,197492.61,3.09
2015-04-09,7.24,7.4,7.13,6.88,235254.44,-0.16,-2.19,7.096,6.75,6.386,253028.96,208861.41,198250.07,4.29
2015-04-08,7.57,7.6,7.29,7.12,273444.72,-0.13,-1.75,6.964,6.664,6.321,237057.04,200603.63,193176.84,4.98
2015-04-07,7.02,7.62,7.42,7.0,311154.12,0.48,6.92,6.786,6.571,6.243,216107.64,199074.9,186112.43,5.67
2015-04-03,6.7,6.95,6.94,6.61,217775.77,0.24,3.58,6.6,6.453,6.158,183701.54,184805.52,177853.18,3.97
2015-04-02,6.51,6.7,6.7,6.47,227515.77,0.23,3.56,6.496,6.375,6.093,181336.47,177857.82,173979.47,4.15
2015-04-01,6.4,6.48,6.47,6.37,155394.83,0.07,1.09,6.404,6.312,6.039,164693.85,177605.08,167896.98,2.83
2015-03-31,6.5,6.52,6.4,6.37,168697.73,-0.09,-1.39,6.364,6.277,5.998,164150.22,182574.11,167447.0,3.07
2015-03-30,6.47,6.55,6.49,6.41,149123.62,0.07,1.09,6.356,6.228,5.953,182042.16,187919.15,165556.1,2.72
2015-03-27,6.25,6.5,6.42,6.2,205950.41,0.18,2.88,6.306,6.159,5.909,185909.49,190132.25,164904.92,3.75
2015-03-26,6.25,6.32,6.24,6.19,144302.66,-0.03,-0.48,6.254,6.083,5.868,174379.17,183609.82,159983.5,2.63
2015-03-25,6.3,6.35,6.27,6.22,152676.69,-0.09,-1.42,6.22,6.022,5.836,190516.31,187638.73,160809.25,2.78
2015-03-24,6.26,6.36,6.36,6.0,258157.41,0.12,1.92,6.19,5.977,5.794,200998.0,185750.04,156787.42,4.7
