date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,8.55,8.55,8.4,8.39,222972.78,-0.12,-1.41,8.354,8.347,8.637,281623.9,337933.0,361940.9,0.97
2016-02-04,8.35,8.59,8.52,8.35,317273.03,0.19,2.28,8.306,8.429,8.711,299628.99,356049.59,372920.25,1.38
2016-02-03,8.3,8.37,8.33,8.1,308644.41,-0.07,-0.83,8.154,8.46,8.776,303519.49,363960.96,363517.32,1.34
2016-02-02,8.14,8.47,8.4,8.13,288418.75,0.28,3.45,8.128,8.527,8.904,323229.49,369454.0,362847.19,1.26
2016-02-01,8.17,8.3,8.12,7.95,270810.53,-0.04,-0.49,8.114,8.604,9.014,364400.61,379789.45,372257.91,1.18
2016-01-29,7.76,8.3,8.16,7.72,312998.22,0.4,5.16,8.34,8.667,9.158,394242.1,383717.71,376864.06,1.36
2016-01-28,8.09,8.26,7.76,7.7,336725.56,-0.44,-5.37,8.552,8.703,9.361,412470.2,389378.64,381835.33,1.47
2016-01-27,8.4,8.45,8.2,7.79,407194.38,-0.13,-1.56,8.766,8.839,9.579,424402.42,398523.1,383019.64,1.77
2016-01-26,9.11,9.15,8.33,8.33,494274.38,-0.92,-9.95,8.926,8.899,9.778,415678.5,389949.99,377864.57,2.15
2016-01-25,9.3,9.44,9.25,9.13,420017.97,0.03,0.33,9.094,8.964,9.964,395178.28,380712.73,376587.13,1.83
2016-01-22,8.98,9.22,9.22,8.68,404138.72,0.39,4.42,8.994,8.927,10.131,373193.33,385948.8,370814.4,1.76
2016-01-21,8.86,9.26,8.83,8.8,396386.66,-0.17,-1.89,8.854,8.992,10.301,366287.08,389790.9,368210.07,1.73
2016-01-20,9.15,9.28,9.0,8.93,363574.78,-0.17,-1.85,8.912,9.091,10.503,372643.78,363073.69,373978.76,1.58
2016-01-19,8.76,9.24,9.17,8.72,391773.25,0.42,4.8,8.872,9.281,10.718,364221.48,356240.38,385901.79,1.71
2016-01-18,8.4,8.92,8.75,8.18,310093.22,0.23,2.7,8.834,9.424,10.9,366247.18,364726.37,388875.26,1.35
2016-01-15,9.05,9.12,8.52,8.43,369607.47,-0.6,-6.58,8.86,9.649,11.097,398704.28,370010.41,397624.34,1.61
2016-01-14,8.44,9.15,9.12,8.38,428170.16,0.32,3.64,9.13,10.019,11.32,413294.73,374292.02,408369.64,1.86
2016-01-13,9.08,9.17,8.8,8.74,321463.31,-0.18,-2.0,9.27,10.318,11.491,353503.6,367516.18,407195.88,1.4
2016-01-12,9.05,9.15,8.98,8.75,401901.72,0.1,1.13,9.69,10.656,11.679,348259.27,365779.15,411287.72,1.75
2016-01-11,9.66,9.76,8.88,8.88,472378.72,-0.99,-10.03,10.014,10.963,11.852,363205.56,372461.53,413602.86,2.06
2016-01-08,10.16,10.28,9.87,9.13,442559.75,0.05,0.51,10.438,11.334,12.016,341316.54,355680.01,405951.71,1.93
2016-01-07,10.65,10.66,9.82,9.81,129214.5,-1.08,-9.91,10.908,11.609,12.125,335289.31,346629.23,405079.44,0.56
2016-01-06,10.74,10.96,10.9,10.63,295241.66,0.3,2.83,11.366,11.915,12.238,381528.76,384883.83,423632.83,1.29
2016-01-05,10.47,10.93,10.6,10.03,476633.19,-0.4,-3.64,11.622,12.154,12.318,383299.03,415563.21,429182.13,2.08
2016-01-04,12.25,12.27,11.0,11.0,362933.62,-1.22,-9.98,11.912,12.376,12.444,381717.49,413024.14,424807.1,1.58
2015-12-31,12.15,12.45,12.22,12.1,412423.56,0.11,0.91,12.23,12.545,12.544,370043.47,425238.26,427793.99,1.8
2015-12-30,12.18,12.19,12.11,11.95,360411.78,-0.07,-0.57,12.31,12.62,12.604,357969.16,442447.25,427435.49,1.84
