date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,23.9,23.95,23.42,23.31,16312.93,-0.33,-1.39,22.94,22.895,23.7,20760.23,24121.19,28128.24,4.59
2016-02-04,23.4,24.12,23.75,23.15,25646.21,0.48,2.06,22.628,23.054,23.947,22548.01,25220.45,29398.72,7.22
2016-02-03,22.45,23.34,23.27,21.99,21944.63,0.58,2.56,22.018,23.064,24.166,21121.5,25926.79,28463.06,6.18
2016-02-02,21.76,22.85,22.69,21.63,23201.77,1.12,5.19,21.86,23.357,24.565,22268.38,29290.79,29622.5,6.53
2016-02-01,21.88,21.95,21.57,21.02,16695.62,-0.29,-1.33,21.984,23.608,24.95,23267.6,30650.48,30903.72,4.7
2016-01-29,20.7,22.21,21.86,20.49,25251.8,1.16,5.6,22.85,23.859,25.513,27482.15,32092.76,31420.11,7.11
2016-01-28,21.97,22.45,20.7,20.7,18513.66,-1.78,-7.92,23.48,23.967,26.245,27892.89,32194.45,31913.95,5.21
2016-01-27,23.31,23.6,22.48,21.0,27679.07,-0.83,-3.56,24.11,24.334,27.008,30732.09,33493.93,32421.51,7.79
2016-01-26,25.21,25.5,23.31,23.31,28197.83,-2.59,-10.0,24.854,24.386,27.649,36313.2,32855.65,32673.68,7.94
2016-01-25,25.25,26.36,25.9,25.19,37768.4,0.89,3.56,25.232,24.542,28.239,38033.37,32693.98,33346.09,10.64
2016-01-22,24.51,25.01,25.01,23.1,27305.51,1.16,4.86,24.868,24.504,28.833,36703.38,32135.29,33385.5,7.69
2016-01-21,26.15,26.17,23.85,23.6,32709.65,-2.35,-8.97,24.454,24.839,29.448,36496.01,33576.98,34273.61,9.21
2016-01-20,25.4,27.2,26.2,25.39,55584.61,1.0,3.97,24.558,25.267,30.144,36255.77,30999.32,35266.16,15.65
2016-01-19,24.08,25.38,25.2,23.61,36798.66,1.12,4.65,23.918,25.773,30.744,29398.1,29954.21,34224.59,10.36
2016-01-18,22.8,24.78,24.08,22.25,31118.45,1.14,4.97,23.852,26.291,31.37,27354.6,31156.96,34378.17,8.76
2016-01-15,24.37,24.67,22.94,22.5,26268.66,-1.43,-5.87,24.14,27.167,32.046,27567.2,30747.46,36586.44,7.4
2016-01-14,22.0,24.94,24.37,21.55,31508.48,1.37,5.96,25.224,28.522,32.821,30657.96,31633.46,39279.29,8.87
2016-01-13,25.0,25.56,23.0,22.88,21296.24,-1.87,-7.52,25.976,29.681,33.358,25742.86,31349.09,39538.01,6.0
2016-01-12,25.52,25.8,24.87,23.8,26581.17,-0.65,-2.55,27.628,30.911,33.874,30510.32,32491.72,39883.52,7.49
2016-01-11,28.25,28.5,25.52,25.52,32181.46,-2.84,-10.01,28.73,31.935,34.331,34959.32,33998.21,40193.83,9.06
2016-01-08,28.59,29.5,28.36,27.01,41722.45,0.23,0.82,30.194,33.162,34.698,33927.72,34635.72,40112.61,11.75
2016-01-07,30.58,30.58,28.13,28.13,6933.0,-3.13,-10.01,31.82,34.056,34.88,32608.96,34970.24,39688.89,1.95
2016-01-06,30.5,31.33,31.26,28.53,45133.51,0.88,2.9,33.386,35.021,35.091,36955.31,39533.01,41285.98,12.71
2016-01-05,30.12,33.5,30.38,29.56,48826.16,-2.46,-7.49,34.194,35.715,35.233,34473.12,38494.97,41869.97,13.75
2016-01-04,36.67,36.67,32.84,32.84,27023.5,-3.65,-10.0,35.14,36.448,35.514,33037.1,37599.39,43009.98,7.61
2015-12-31,36.1,37.28,36.49,35.8,35128.62,0.53,1.47,36.13,36.924,35.512,35343.72,42425.43,43803.91,9.89
2015-12-30,35.4,36.48,35.96,35.35,28664.75,0.66,1.87,36.292,37.119,35.352,37331.51,46925.11,44639.04,8.07
2015-12-29,35.11,35.71,35.3,34.0,32722.55,0.19,0.54,36.656,37.034,35.092,42110.71,47726.93,44779.01,9.21
2015-12-28,38.3,38.3,35.11,35.1,41646.06,-2.68,-7.09,37.236,36.837,34.927,42516.82,47275.31,45281.85,11.73
2015-12-25,37.66,38.4,37.79,36.73,38556.61,0.49,1.31,37.756,36.727,34.717,42161.68,46389.46,45055.25,10.86
2015-12-24,37.29,38.68,37.3,36.1,45067.6,-0.48,-1.27,37.718,36.233,34.347,49507.14,45589.5,45692.12,12.69
2015-12-23,38.78,40.19,37.78,36.8,52560.75,-0.42,-1.1,37.946,35.703,34.114,56518.71,44407.55,46445.07,14.8
2015-12-22,37.86,38.98,38.2,37.1,34753.06,0.49,1.3,37.412,35.161,33.838,53343.14,43038.95,45919.65,9.79
2015-12-21,37.8,38.15,37.71,36.35,39870.37,0.11,0.29,36.438,34.751,33.499,52033.81,45244.97,46211.27,11.23
2015-12-18,37.97,39.6,37.6,36.92,75283.9,-0.84,-2.19,35.698,34.58,33.12,50617.25,48420.57,45914.05,21.2
2015-12-17,34.4,38.58,38.44,34.21,80125.49,3.33,9.48,34.748,34.1,32.764,41671.87,45182.4,43842.47,22.56
2015-12-16,33.57,36.22,35.11,33.41,36682.86,1.78,5.34,33.46,33.585,32.335,32296.38,42352.97,41193.98,10.33
2015-12-15,34.4,34.98,33.33,33.25,28206.43,-0.68,-2.0,32.91,33.149,32.045,32734.75,41831.09,40862.56,7.94
2015-12-14,32.55,34.17,34.01,32.2,32787.55,1.16,3.53,33.064,33.016,31.873,38456.13,43288.39,41886.73,9.23
2015-12-11,31.8,32.98,32.85,31.29,30557.02,0.85,2.66,33.462,32.706,31.683,46223.89,43721.05,41721.09,8.6
2015-12-10,32.62,32.86,32.0,31.5,33248.06,-0.36,-1.11,33.452,32.46,31.55,48692.93,45794.74,42308.7,9.36
2015-12-09,33.56,33.87,32.36,31.9,38874.71,-1.74,-5.1,33.71,32.525,31.594,52409.55,48482.6,43577.41,10.95
2015-12-08,35.36,35.57,34.1,33.62,56813.3,-1.9,-5.28,33.388,32.514,31.574,50927.43,48800.36,44089.95,16.0
2015-12-07,32.86,36.08,36.0,32.86,71626.34,3.2,9.76,32.968,32.246,31.365,48120.66,47177.56,42831.88,20.17
2015-12-04,32.95,33.7,32.8,32.35,42902.22,-0.49,-1.47,31.95,31.66,31.088,41218.21,43407.53,41485.84,12.08
2015-12-03,30.49,33.39,33.29,30.0,51831.17,2.54,8.26,31.468,31.428,30.964,42896.56,42502.55,41233.8,14.6
2015-12-02,31.6,32.92,30.75,28.8,31464.11,-1.25,-3.91,31.34,31.085,30.785,44555.64,40035.0,40707.76,8.86
2015-12-01,30.64,33.1,32.0,30.3,42779.46,1.09,3.53,31.64,30.941,30.76,46673.29,39894.04,41315.55,12.05
