date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-06-17,19.85,21.97,21.54,18.52,485333.62,1.57,7.86,21.51,21.628,21.205,434283.82,467574.66,575350.19,3.67
2015-06-16,21.0,21.39,19.97,19.67,385687.03,-1.6,-7.42,21.698,21.769,20.978,452991.23,469446.04,587876.66,2.91
2015-06-15,22.99,22.99,21.57,21.4,462795.94,-0.81,-3.62,21.984,22.205,20.824,450852.08,495710.82,598753.5,3.5
2015-06-12,22.16,22.88,22.38,21.9,446401.88,0.29,1.31,21.926,22.419,20.538,448498.37,514197.49,593841.0,3.37
2015-06-11,22.5,22.8,22.09,21.76,391200.62,-0.39,-1.74,21.842,22.366,20.205,470169.32,547868.91,588598.61,2.96
2015-06-10,21.45,23.0,22.48,20.8,578870.69,1.08,5.05,21.746,22.216,19.921,500865.49,609149.18,590508.76,4.37
2015-06-09,21.25,22.35,21.4,20.7,374991.28,0.12,0.56,21.84,22.116,19.642,485900.86,645137.72,593763.95,2.83
2015-06-08,22.1,22.5,21.28,21.0,451027.38,-0.68,-3.1,22.426,21.929,19.401,540569.56,650783.18,601727.27,3.41
2015-06-05,21.64,22.29,21.96,20.98,554756.62,0.35,1.62,22.912,21.576,19.174,579896.61,662972.62,612830.18,4.19
2015-06-04,22.84,22.84,21.61,20.66,544681.5,-1.34,-5.84,22.89,21.14,18.866,625568.5,671807.41,608997.79,4.12
2015-06-03,24.33,24.39,22.95,22.6,504047.5,-1.38,-5.67,22.686,20.782,18.515,717432.87,683125.72,594122.13,3.81
2015-06-02,23.67,24.47,24.33,22.77,648334.81,0.62,2.62,22.392,20.187,18.087,804374.59,706307.28,580555.2,4.9
2015-06-01,22.64,24.0,23.71,22.2,647662.62,1.86,8.51,21.432,19.442,17.586,760996.8,701796.18,561919.66,4.89
2015-05-29,20.37,22.2,21.85,18.8,783116.06,1.26,6.12,20.24,18.656,17.171,746048.64,673484.5,542486.1,5.92
2015-05-28,22.0,23.45,20.59,20.21,1004003.38,-0.89,-4.14,19.39,18.044,16.86,718046.31,629328.31,523316.19,7.59
2015-05-27,20.5,21.48,21.48,20.23,938756.06,1.95,9.98,18.878,17.626,16.593,648818.58,571868.35,487434.68,7.09
2015-05-26,17.79,19.53,19.53,17.79,431445.88,1.78,10.03,17.982,17.168,16.278,608239.96,542390.18,461037.21,3.26
2015-05-25,17.59,18.1,17.75,17.19,572921.81,0.15,0.85,17.452,16.872,16.111,642595.55,552671.35,465915.83,4.33
2015-05-22,18.27,18.5,17.6,17.22,643104.44,-0.43,-2.38,17.072,16.771,16.043,600920.37,562687.73,476090.39,4.86
