date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,7.26,7.52,7.44,7.12,165717.78,0.23,3.19,6.992,7.047,7.434,155939.09,162318.41,253198.59,1.83
2016-02-04,6.9,7.26,7.21,6.88,246535.28,0.27,3.89,6.856,7.059,7.589,154984.16,164319.13,256058.14,2.72
2016-02-03,6.65,7.0,6.95,6.53,140987.02,0.22,3.27,6.718,7.078,7.738,134896.91,162909.87,265424.59,1.55
2016-02-02,6.64,6.84,6.73,6.58,130253.41,0.11,1.66,6.746,7.157,7.853,141515.94,181734.3,283424.04,1.43
2016-02-01,6.72,6.82,6.63,6.34,96201.97,-0.12,-1.78,6.858,7.246,7.957,153309.56,196505.58,313982.27,1.06
2016-01-29,6.53,6.83,6.76,6.41,160943.11,0.25,3.84,7.102,7.275,8.115,168697.74,206465.7,311027.67,1.77
2016-01-28,7.11,7.26,6.52,6.4,146099.02,-0.57,-8.04,7.262,7.306,8.321,173654.11,221411.19,311486.6,1.61
2016-01-27,7.27,7.4,7.09,6.68,174082.19,-0.18,-2.48,7.438,7.438,8.599,190922.84,245090.95,333534.17,1.92
2016-01-26,7.71,7.78,7.29,7.11,189221.52,-0.56,-7.13,7.568,7.531,8.841,221952.67,260519.86,350561.3,2.08
2016-01-25,7.58,7.95,7.85,7.58,173142.84,0.28,3.7,7.634,7.656,9.041,239701.59,288385.51,361435.24,1.91
2016-01-22,7.6,7.71,7.56,7.31,185724.98,0.16,2.16,7.448,7.82,9.181,244233.66,344078.76,377350.67,2.05
2016-01-21,7.5,7.91,7.4,7.3,232442.66,-0.33,-4.27,7.35,8.118,9.393,269168.27,347797.15,385886.99,2.56
2016-01-20,7.72,8.06,7.74,7.6,329231.34,0.12,1.57,7.438,8.397,9.603,299259.05,367939.31,394887.03,3.63
2016-01-19,6.97,7.62,7.62,6.93,277966.12,0.69,9.96,7.494,8.548,9.768,299087.04,385113.77,394085.28,3.06
2016-01-18,6.69,7.12,6.92,6.67,195803.19,-0.18,-2.54,7.678,8.667,9.913,337069.43,431458.97,395844.66,2.16
2016-01-15,7.78,7.78,7.07,7.04,310398.06,-0.75,-9.59,8.192,8.954,10.082,443923.87,415589.65,402135.23,3.42
2016-01-14,7.58,8.03,7.84,7.24,382896.56,-0.2,-2.49,8.886,9.335,10.243,426426.03,401562.0,413865.95,4.22
2016-01-13,8.54,8.87,8.02,7.71,328371.28,-0.52,-6.09,9.356,9.76,10.337,436619.57,421977.39,418122.87,3.62
2016-01-12,8.96,9.52,8.54,8.54,467878.06,-0.95,-10.01,9.602,10.15,10.388,471140.5,440602.75,424805.16,5.15
2016-01-11,11.0,11.59,9.49,9.49,730075.38,-1.05,-9.96,9.656,10.426,10.377,525848.51,434484.97,414436.84,8.04
2015-08-31,10.01,10.65,10.54,9.82,222908.88,0.39,3.84,9.716,10.542,10.317,387255.43,410622.57,388000.74,2.46
2015-08-28,9.39,10.19,10.19,9.27,433864.25,0.92,9.92,9.784,10.667,10.17,376697.97,423976.82,385191.03,4.78
2015-08-27,8.5,9.31,9.25,8.31,500975.91,0.44,4.99,10.164,10.808,10.063,407335.22,421834.75,373009.63,5.52
2015-08-26,8.81,10.0,8.81,8.81,741418.12,-0.98,-10.01,10.698,10.988,10.014,410065.0,403056.78,359932.54,8.17
2015-08-25,9.79,9.79,9.79,9.79,37110.0,-1.09,-10.02,11.196,11.159,9.999,343121.43,360230.34,334866.8,0.41
2015-08-24,11.1,11.48,10.88,10.88,170121.56,-1.21,-10.01,11.368,11.209,9.912,433989.71,388680.8,348546.97,1.87
2015-08-21,11.53,12.46,12.09,11.32,587050.5,0.2,1.68,11.55,11.151,9.796,471255.68,426169.91,355045.74,6.47
2015-08-20,11.01,12.33,11.92,11.01,514624.81,0.62,5.49,11.452,10.913,9.666,436334.29,414268.34,345552.87,5.67
2015-08-19,10.24,11.65,11.3,10.06,406700.28,0.65,6.1,11.278,10.626,9.555,396048.57,409007.58,337015.18,4.48
2015-08-18,11.69,11.82,10.65,10.61,491451.38,-1.14,-9.67,11.122,10.327,9.466,377339.26,394388.71,342280.4,5.41
2015-08-17,11.66,11.99,11.79,11.2,356451.41,0.2,1.73,11.05,10.091,9.414,343371.9,365378.92,342368.3,3.93
2015-08-14,11.09,12.05,11.6,11.09,412443.56,0.56,5.07,10.752,9.673,9.271,381084.14,346405.24,343556.97,4.54
2015-08-13,10.5,11.06,11.05,10.4,313196.22,0.54,5.14,10.374,9.318,9.129,392202.39,324184.51,346648.66,3.45
2015-08-12,10.1,10.82,10.52,10.03,313153.72,0.22,2.14,9.974,9.039,8.976,421966.59,316808.29,346600.3,3.45
2015-08-11,10.01,10.59,10.29,10.01,321614.59,-0.01,-0.1,9.532,8.839,8.845,411438.16,309503.26,351467.48,3.54
2015-08-10,9.72,10.48,10.3,9.58,545012.62,0.62,6.41,9.132,8.614,8.77,387385.94,308413.14,369534.74,6.0
2015-08-07,9.21,9.92,9.71,9.21,468034.78,0.65,7.17,8.594,8.44,8.682,311726.33,283921.57,375565.65,5.16
2015-08-06,8.15,9.1,9.05,7.97,462017.22,0.74,8.9,8.262,8.419,8.584,256166.64,276837.4,369394.86,5.09
2015-08-05,8.38,8.64,8.31,8.27,260511.61,0.02,0.24,8.104,8.483,8.484,211649.99,265022.79,378961.49,2.87
2015-08-04,7.59,8.3,8.29,7.59,201353.45,0.68,8.94,8.146,8.604,8.389,207568.35,290172.1,366885.71,2.22
2015-08-03,8.0,8.12,7.61,7.43,166714.59,-0.44,-5.47,8.096,8.736,8.331,229440.34,319357.68,365809.01,1.84
2015-07-31,8.19,8.6,8.05,7.9,190236.34,-0.22,-2.66,8.286,8.869,8.346,256116.81,340708.7,382029.62,2.1
2015-07-30,8.5,8.71,8.26,8.15,239433.95,-0.27,-3.17,8.576,8.94,8.383,297508.16,369112.81,387505.93,2.64
2015-07-29,8.22,8.58,8.52,7.86,240103.42,0.49,6.1,8.862,8.913,8.458,318395.59,376392.31,395579.27,2.65
2015-07-28,7.88,8.7,8.04,7.7,310713.41,-0.52,-6.08,9.062,8.85,8.573,372775.84,393431.7,402067.29,3.42
2015-07-27,9.2,9.56,8.56,8.56,300096.91,-0.95,-9.99,9.376,8.925,8.752,409275.02,430656.33,404937.58,3.31
2015-07-24,9.71,9.95,9.5,9.31,397193.12,-0.19,-1.96,9.452,8.923,8.872,425300.59,467209.73,410806.83,4.38
2015-07-23,9.5,9.8,9.69,9.33,343871.09,0.16,1.68,9.304,8.749,8.994,440717.45,461952.33,404704.37,3.79
2015-07-22,9.65,9.77,9.52,8.99,512004.69,-0.09,-0.94,8.964,8.485,9.173,434389.04,492900.18,407173.48,5.64
2015-07-21,8.86,9.83,9.61,8.55,493209.28,0.66,7.37,8.638,8.174,9.357,414087.56,443599.32,395040.57,5.43
2015-07-20,8.71,9.6,8.94,8.6,380224.78,0.21,2.4,8.474,7.925,9.519,452037.65,412260.35,385166.77,4.19
2015-07-17,8.21,8.79,8.76,8.1,474277.41,0.77,9.64,8.394,7.822,9.732,509118.87,423350.55,382949.57,5.22
2015-07-16,7.18,8.25,7.99,7.18,312229.03,0.1,1.27,8.194,7.825,10.025,483187.2,405899.05,375323.27,3.44
2015-07-15,8.35,8.63,7.89,7.89,410497.28,-0.88,-10.03,8.006,8.003,10.379,551411.33,414766.22,379068.2,4.52
2015-07-14,8.5,9.23,8.79,8.28,682959.75,0.25,2.93,7.71,8.296,10.747,473111.08,410702.88,379493.78,7.52
2015-07-13,8.5,8.54,8.54,7.96,665630.88,0.78,10.05,7.376,8.579,11.088,372483.04,379218.82,372861.69,7.33
2015-07-10,7.27,7.76,7.76,7.27,344619.06,0.71,10.07,7.25,8.821,11.398,337582.22,354403.94,365789.23,3.8
2015-07-09,5.77,7.05,7.05,5.77,653349.69,0.64,9.98,7.456,9.239,11.699,328610.91,347456.42,364437.7,7.2
2015-07-08,6.41,6.41,6.41,6.41,18996.0,-0.71,-9.97,8.0,9.861,12.049,278121.11,321446.77,354640.88,0.21
2015-07-07,7.4,7.4,7.12,7.12,179819.59,-0.79,-9.99,8.882,10.539,12.398,348294.68,346481.83,371418.57,1.98
2015-07-06,9.67,9.67,7.91,7.91,491126.78,-0.88,-10.01,9.782,11.113,12.716,385954.59,358073.19,386748.09,5.41
2015-07-03,9.0,9.89,8.79,8.79,299762.47,-0.98,-10.03,10.392,11.641,12.996,371225.65,342548.59,387914.58,3.3
2015-07-02,10.86,11.2,9.77,9.77,400900.69,-1.08,-9.95,11.022,12.225,13.236,366301.92,344747.49,406797.47,4.42
2015-07-01,11.69,12.23,10.82,10.57,369863.88,-0.8,-6.88,11.722,12.755,13.404,364772.44,343370.18,421506.93,4.07
2015-06-30,10.9,11.67,11.62,9.78,368119.12,0.75,6.9,12.196,13.198,13.518,344668.98,348284.68,435535.87,4.06
2015-06-29,12.5,12.5,10.96,10.75,417482.09,-0.98,-8.21,12.444,13.596,13.597,330191.78,366504.57,452688.93,4.6
2015-06-26,12.78,12.78,11.94,11.94,275143.84,-1.33,-10.02,12.89,13.974,13.67,313871.53,377174.51,484111.28,3.03
2015-06-25,13.2,13.98,13.27,12.8,393253.25,0.09,0.68,13.428,14.159,13.715,323193.05,381418.99,547716.7,4.33
2015-06-24,13.17,13.4,13.19,12.51,269346.62,0.33,2.57,13.788,14.237,13.65,321967.93,387834.98,588311.8,2.97
2015-06-23,12.9,13.3,12.86,11.87,295733.12,-0.33,-2.5,14.2,14.257,13.534,351900.38,396355.31,611708.48,3.26
2015-06-19,14.34,14.34,13.19,13.19,335880.81,-1.47,-10.03,14.748,14.319,13.402,402817.36,415422.99,633351.9,3.7
2015-06-18,15.1,15.6,14.63,14.5,321751.47,-0.43,-2.85,15.058,14.35,13.229,440477.5,433280.57,647587.58,3.54
2015-06-17,15.2,15.6,15.07,14.0,387127.62,-0.2,-1.31,14.89,14.246,12.987,439644.92,468847.45,658449.73,4.26
2015-06-16,15.6,15.97,15.25,14.98,419008.88,-0.35,-2.24,14.686,14.053,12.699,453702.03,499643.68,661045.52,4.62
2015-06-15,14.81,16.1,15.6,14.81,550318.0,0.86,5.83,14.314,13.837,12.392,440810.25,522787.07,655823.26,6.06
2015-06-12,13.72,15.16,14.74,13.71,524181.53,0.95,6.89,13.89,13.597,12.05,428028.63,538873.28,639188.59,5.77
2015-06-11,14.0,14.1,13.79,13.71,317588.59,-0.26,-1.85,13.642,13.366,11.756,426083.64,591048.04,624236.39,3.5
2015-06-10,13.24,14.2,14.05,13.02,457413.16,0.66,4.93,13.602,13.271,11.521,498049.98,714014.4,622792.71,5.04
2015-06-09,13.21,13.7,13.39,13.09,354549.97,-0.09,-0.67,13.42,13.062,11.273,545585.34,788788.63,610985.81,3.91
2015-06-08,13.5,13.96,13.48,13.02,486409.91,-0.02,-0.15,13.36,12.81,11.063,604763.88,827061.65,609162.37,5.36
2015-06-05,13.67,14.25,13.5,13.18,514456.56,-0.09,-0.66,13.304,12.484,10.852,649717.94,851280.8,602736.38,5.67
2015-06-04,12.95,13.63,13.59,12.56,677420.31,0.45,3.42,13.09,12.107,10.608,756012.44,861894.6,591906.35,7.46
2015-06-03,13.05,13.78,13.14,12.3,695089.94,0.05,0.38,12.94,11.728,10.33,929978.83,848052.01,571880.55,7.66
2015-06-02,13.22,13.31,13.09,12.72,650442.69,-0.11,-0.83,12.704,11.344,10.097,1031991.91,822447.36,551353.12,7.17
2015-06-01,12.45,13.5,13.2,12.13,711180.19,0.77,6.2,12.26,10.947,9.892,1049359.41,788859.46,533074.3,7.83
2015-05-29,12.86,13.05,12.43,11.56,1045929.06,-0.41,-3.19,11.664,10.503,9.697,1052843.66,739503.89,512879.52,11.52
2015-05-28,11.96,13.16,12.84,11.96,1547252.25,0.88,7.36,11.124,10.145,9.544,967776.76,657424.75,471423.18,17.05
2015-05-27,10.98,11.96,11.96,10.48,1205155.38,1.09,10.03,10.516,9.77,9.375,766125.2,531571.01,406423.12,13.28
2015-05-26,10.22,10.9,10.87,10.22,737280.19,0.65,6.36,9.984,9.483,9.244,612902.8,433182.99,376796.43,8.12
2015-05-25,9.72,10.46,10.22,9.62,728601.44,0.49,5.04,9.634,9.316,9.194,528359.51,391263.09,356768.99,8.03
2015-05-22,10.0,10.1,9.73,9.5,620594.56,-0.07,-0.71,9.342,9.22,9.172,426164.11,354191.97,338004.96,6.84
2015-05-21,9.41,9.9,9.8,9.39,538994.44,0.5,5.38,9.166,9.109,9.189,347072.73,321918.09,325465.73,5.94
2015-05-20,9.3,9.48,9.3,9.14,439043.38,0.18,1.97,9.024,8.932,9.21,297016.82,295709.09,326352.87,4.84
2015-05-19,8.77,9.2,9.12,8.77,314563.72,0.36,4.11,8.982,8.849,9.236,253463.18,280258.89,320835.53,3.47
2015-05-18,8.81,9.03,8.76,8.69,217624.45,-0.09,-1.02,8.998,8.836,9.257,254166.67,277289.14,334377.49,2.4
2015-05-15,9.12,9.16,8.85,8.76,225137.66,-0.24,-2.64,9.098,8.891,9.311,282219.82,286255.14,352993.74,2.48
