date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,4.86,4.9,4.75,4.72,142358.36,-0.1,-2.06,4.7,4.684,5.208,172076.87,207455.68,266593.21,0.97
2016-02-04,4.7,4.88,4.85,4.7,182206.67,0.15,3.19,4.65,4.728,5.271,183993.86,221452.48,281206.42,1.24
2016-02-03,4.61,4.73,4.7,4.51,174024.38,0.03,0.64,4.54,4.756,5.321,194865.36,233542.47,277996.74,1.19
2016-02-02,4.54,4.73,4.67,4.51,178239.38,0.14,3.09,4.516,4.852,5.411,215074.16,244162.91,286476.26,1.22
2016-02-01,4.51,4.62,4.53,4.44,183555.58,0.03,0.67,4.526,4.968,5.492,239500.75,258586.66,299442.24,1.25
2016-01-29,4.32,4.57,4.5,4.29,201943.31,0.2,4.65,4.668,5.084,5.587,242834.48,273090.13,305720.67,1.38
2016-01-28,4.5,4.64,4.3,4.26,236564.16,-0.28,-6.11,4.806,5.207,5.718,258911.09,276815.85,314500.77,1.61
2016-01-27,4.75,4.82,4.58,4.32,275068.38,-0.14,-2.97,4.972,5.388,5.865,272219.58,286717.06,321908.63,1.88
2016-01-26,5.15,5.19,4.72,4.72,300372.31,-0.52,-9.92,5.188,5.526,5.994,273251.66,294714.44,326560.32,2.05
2016-01-25,5.21,5.31,5.24,5.19,200224.23,0.05,0.96,5.41,5.667,6.111,277672.58,298601.78,338571.98,1.37
2016-01-22,5.2,5.26,5.19,4.95,282326.38,0.06,1.17,5.5,5.731,6.219,303345.78,325730.74,343260.0,1.93
2016-01-21,5.56,5.72,5.13,5.1,303106.62,-0.53,-9.36,5.608,5.813,6.335,294720.61,340960.36,356893.95,2.07
2016-01-20,5.77,5.83,5.66,5.6,280228.75,-0.17,-2.92,5.804,5.885,6.451,301214.54,322451.0,377068.69,1.91
2016-01-19,5.69,5.87,5.83,5.54,322476.91,0.14,2.46,5.864,5.969,6.553,316177.22,328789.62,419689.86,2.2
2016-01-18,5.55,5.84,5.69,5.51,328590.22,-0.04,-0.7,5.924,6.016,6.636,319530.97,340297.82,478531.12,2.24
2016-01-15,6.03,6.13,5.73,5.65,239200.56,-0.38,-6.22,5.962,6.089,6.708,348115.7,338351.21,529790.16,1.63
2016-01-14,5.71,6.17,6.11,5.55,335576.28,0.15,2.52,6.018,6.229,6.746,387200.11,352185.69,533098.02,2.29
2016-01-13,6.13,6.32,5.96,5.87,355042.12,-0.17,-2.77,5.966,6.341,6.758,343687.45,357100.2,528828.08,2.42
2016-01-12,5.95,6.2,6.13,5.81,339245.69,0.25,4.25,6.074,6.461,6.78,341402.02,358406.2,524325.53,2.31
2016-01-11,5.85,6.35,5.88,5.71,471513.84,-0.13,-2.16,6.108,6.555,6.789,361064.66,378542.19,517568.49,3.22
2016-01-08,6.0,6.17,6.01,5.53,434622.62,0.16,2.73,6.216,6.707,6.804,328586.72,360789.27,502246.84,2.97
2016-01-07,6.35,6.35,5.85,5.85,118013.0,-0.65,-10.0,6.44,6.857,6.811,317171.27,372827.54,487742.93,0.81
2016-01-06,6.28,6.54,6.5,6.27,343614.94,0.2,3.17,6.716,7.017,6.828,370512.95,431686.38,491957.47,2.34
2016-01-05,6.09,6.4,6.3,5.98,437558.88,-0.12,-1.87,6.848,7.136,6.816,375410.38,510590.09,486648.57,2.99
2016-01-04,7.05,7.14,6.42,6.42,309124.16,-0.71,-9.96,7.002,7.255,6.828,396019.73,616764.42,476604.09,2.11
2015-12-31,7.27,7.43,7.13,7.06,377545.38,-0.1,-1.38,7.198,7.327,6.828,392991.82,721229.11,472684.71,2.58
2015-12-30,7.16,7.4,7.23,7.16,384721.38,0.07,0.98,7.274,7.263,6.794,428483.8,714010.35,464416.59,2.62
2015-12-29,7.06,7.18,7.16,6.97,368102.09,0.09,1.27,7.318,7.174,6.749,492859.8,700555.97,456168.73,2.51
2015-12-28,7.45,7.64,7.07,7.07,540605.62,-0.33,-4.46,7.424,7.099,6.707,645769.81,690244.85,450580.02,3.69
2015-12-25,7.49,7.49,7.4,7.32,293984.62,-0.11,-1.47,7.508,7.022,6.665,837509.11,656594.79,440431.16,2.01
2015-12-24,7.38,7.61,7.51,7.1,555005.31,0.06,0.81,7.456,6.901,6.614,1049466.41,643704.4,447760.55,3.79
2015-12-23,7.75,7.8,7.45,7.39,706601.38,-0.24,-3.12,7.252,6.764,6.59,999536.89,602658.32,436752.37,4.82
2015-12-22,7.52,7.99,7.69,7.46,1132652.12,0.2,2.67,7.03,6.638,6.571,908252.13,552228.57,417127.97,7.73
2015-12-21,7.18,7.77,7.49,7.1,1499302.12,0.35,4.9,6.774,6.496,6.54,734719.9,462707.05,379883.57,10.23
2015-12-18,6.51,7.14,7.14,6.51,1353771.12,0.65,10.02,6.536,6.401,6.523,475680.48,336443.76,332878.98,9.24
2015-12-17,6.38,6.58,6.49,6.38,305357.72,0.15,2.37,6.346,6.329,6.526,237942.39,224140.31,299862.05,2.08
2015-12-16,6.41,6.47,6.34,6.3,250177.55,-0.07,-1.09,6.276,6.324,6.557,205779.75,214822.83,297828.64,1.71
2015-12-15,6.28,6.42,6.41,6.28,264990.97,0.11,1.75,6.246,6.323,6.593,196205.01,211781.49,301400.85,1.81
2015-12-14,6.11,6.31,6.3,6.09,204105.02,0.11,1.78,6.218,6.315,6.626,190694.2,210915.19,317848.18,1.39
2015-12-11,6.14,6.26,6.19,6.06,165080.7,0.05,0.81,6.266,6.308,6.668,197207.04,224267.53,327722.33,1.13
2015-12-10,6.18,6.27,6.14,6.14,144544.52,-0.05,-0.81,6.312,6.327,6.708,210338.23,251816.7,340430.74,0.99
2015-12-09,6.27,6.32,6.19,6.11,202303.86,-0.08,-1.28,6.372,6.415,6.759,223865.91,270846.42,357556.36,1.38
2015-12-08,6.5,6.5,6.27,6.26,237436.91,-0.27,-4.13,6.4,6.504,6.817,227357.97,282027.37,368862.35,1.62
2015-12-07,6.45,6.55,6.54,6.35,236669.23,0.12,1.87,6.412,6.583,6.87,231136.19,297060.1,384159.31,1.61
2015-12-04,6.45,6.49,6.42,6.3,230736.62,-0.02,-0.31,6.35,6.645,6.907,251328.02,329314.2,405161.84,1.57
2015-12-03,6.33,6.46,6.44,6.28,212182.91,0.11,1.74,6.342,6.723,6.954,293295.17,375583.78,424947.45,1.45
2015-12-02,6.34,6.4,6.33,6.08,219764.16,0.0,0.0,6.458,6.79,6.988,317826.93,380834.45,457621.11,1.5
2015-12-01,6.21,6.43,6.33,6.15,256328.02,0.1,1.6,6.608,6.862,7.035,336696.77,391020.21,475099.54,1.75
2015-11-30,6.39,6.47,6.23,5.9,337628.41,-0.15,-2.35,6.754,6.937,7.061,362984.01,424781.16,476147.52,2.3
2015-11-27,7.01,7.02,6.38,6.32,440572.34,-0.64,-9.12,6.94,7.028,7.097,407300.37,431177.13,485054.24,3.01
2015-11-26,7.11,7.14,7.02,7.01,334841.72,-0.06,-0.85,7.104,7.088,7.125,457872.39,429044.77,483250.99,2.28
2015-11-25,7.04,7.1,7.08,6.99,314113.34,0.02,0.28,7.122,7.102,7.114,443841.97,444266.31,480407.04,2.14
2015-11-24,7.18,7.21,7.06,6.9,387764.22,-0.1,-1.4,7.116,7.13,7.091,445343.66,455697.32,478581.85,2.65
2015-11-23,7.21,7.37,7.16,7.13,559210.25,-0.04,-0.56,7.12,7.156,7.077,486578.32,471258.52,474506.74,3.82
2015-11-20,7.12,7.27,7.2,7.09,693432.44,0.09,1.27,7.116,7.168,7.06,455053.89,481009.47,466058.53,4.73
2015-11-19,7.04,7.11,7.11,6.98,264689.62,0.06,0.85,7.072,7.184,7.042,400217.15,474311.12,450599.68,1.81
2015-11-18,7.09,7.16,7.05,7.02,321621.78,-0.03,-0.42,7.082,7.186,7.017,444690.65,534407.77,454925.64,2.19
2015-11-17,7.2,7.25,7.08,7.02,593937.5,-0.06,-0.84,7.144,7.207,6.985,466050.99,559178.86,466354.06,4.05
2015-11-16,6.9,7.15,7.14,6.84,401588.12,0.16,2.29,7.192,7.184,6.986,455938.72,527513.89,457698.53,2.74
2015-11-13,7.05,7.18,6.98,6.84,419248.75,-0.18,-2.51,7.22,7.166,6.99,506965.05,538931.34,471500.68,2.86
2015-11-12,7.39,7.4,7.16,7.09,487057.09,-0.2,-2.72,7.296,7.161,6.994,548405.08,537457.21,479884.79,3.32
2015-11-11,7.29,7.4,7.36,7.22,428423.47,0.04,0.55,7.29,7.125,6.986,624124.88,516547.76,480857.85,2.92
2015-11-10,7.27,7.43,7.32,7.22,543376.19,0.04,0.55,7.27,7.051,6.958,652306.74,501466.38,498161.08,3.71
