date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,9.85,9.94,9.39,9.33,127688.91,-0.52,-5.25,9.536,9.901,10.253,128165.87,205282.25,243937.76,2.62
2016-02-04,9.6,9.98,9.92,9.57,149709.88,0.38,3.98,9.556,10.157,10.368,139520.96,251555.65,250708.78,3.07
2016-02-03,9.58,9.66,9.54,9.31,109994.46,-0.14,-1.45,9.39,10.299,10.439,150415.61,285673.51,245204.09,2.25
2016-02-02,9.23,9.71,9.68,9.15,131154.19,0.55,6.02,9.49,10.469,10.592,187015.38,314650.04,251817.42,2.69
2016-02-01,9.42,9.56,9.15,8.89,122281.89,-0.34,-3.58,9.706,10.584,10.7,206327.62,334743.96,255245.13,2.51
2016-01-29,9.05,9.66,9.49,8.86,184464.38,0.39,4.29,10.266,10.681,10.804,282398.63,344333.0,254444.68,3.78
2016-01-28,9.99,10.25,9.09,9.02,204183.14,-0.93,-9.28,10.758,10.697,10.954,363590.34,339612.8,251368.29,4.18
2016-01-27,10.52,10.62,10.04,9.68,292993.31,-0.72,-6.69,11.208,10.796,11.145,420931.41,335466.45,245960.77,6.0
2016-01-26,11.65,11.67,10.76,10.76,227715.38,-1.2,-10.03,11.448,10.781,11.296,442284.69,317236.33,236288.75,4.67
2016-01-25,11.89,12.28,11.95,11.41,502636.94,-0.01,-0.08,11.462,10.747,11.393,463160.3,315894.14,231983.27,10.3
2016-01-22,11.33,11.98,11.95,11.04,590422.94,0.56,4.92,11.096,10.604,11.458,406267.37,282593.27,211907.58,12.1
2016-01-21,11.0,11.95,11.34,10.86,490888.5,0.1,0.89,10.636,10.579,11.532,315635.25,249861.92,187627.28,10.06
2016-01-20,10.67,11.58,11.24,10.62,399759.69,0.42,3.88,10.384,10.579,11.626,250001.49,204734.67,169826.17,8.19
2016-01-19,10.04,11.08,10.83,10.04,332093.41,0.69,6.8,10.114,10.715,11.739,192187.96,188984.8,158826.45,6.8
2016-01-18,9.28,10.49,10.12,9.28,218172.31,0.47,4.87,10.032,10.815,11.886,168627.98,175746.29,154398.17,4.47
2016-01-15,10.0,10.2,9.65,9.52,137262.34,-0.42,-4.17,10.112,10.926,12.071,158919.18,164556.36,158013.68,2.81
2016-01-14,9.58,10.25,10.08,9.3,162719.69,0.19,1.92,10.522,11.21,12.281,184088.59,163123.79,173071.74,3.33
2016-01-13,10.45,10.69,9.89,9.78,110692.07,-0.53,-5.09,10.774,11.494,12.464,159467.85,156455.09,187397.3,2.27
2016-01-12,10.41,11.27,10.42,9.6,214293.48,-0.1,-0.95,11.316,11.81,12.618,185781.63,155341.18,197661.24,4.39
2016-01-11,11.52,11.87,10.52,10.52,169628.31,-1.17,-10.01,11.598,12.038,12.748,182864.61,148072.41,197979.39,3.48
2016-01-08,11.66,12.41,11.7,11.21,263109.38,0.36,3.17,11.74,12.311,12.872,170193.55,141221.88,206532.43,5.39
2016-01-07,12.31,12.4,11.34,11.34,39616.0,-1.26,-10.0,11.898,12.484,12.932,142158.99,125392.64,209260.01,0.81
2016-01-06,11.71,12.88,12.6,11.62,242260.98,0.77,6.51,12.214,12.673,12.983,153442.34,134917.67,221019.3,4.96
2016-01-05,10.54,11.89,11.83,10.51,199708.38,0.6,5.34,12.304,12.763,12.949,124900.73,128668.11,213641.02,4.09
2016-01-04,12.53,12.56,11.23,11.23,106273.0,-1.25,-10.02,12.478,12.956,12.967,113280.21,133050.04,214500.95,2.18
2015-12-31,12.95,13.05,12.49,12.41,122936.6,-0.44,-3.4,12.882,13.216,13.006,112250.22,151470.99,219076.64,2.52
2015-12-30,13.02,13.08,12.92,12.75,96032.72,-0.13,-1.0,13.07,13.351,12.971,108626.3,183019.69,220615.38,1.97
2015-12-29,12.68,13.05,13.05,12.52,99552.96,0.34,2.67,13.132,13.433,12.889,116393.01,218339.51,221683.51,2.04
2015-12-28,13.25,13.36,12.7,12.68,141605.78,-0.55,-4.15,13.222,13.425,12.791,132435.49,239981.31,221036.96,2.9
2015-12-25,13.44,13.55,13.25,13.19,101123.02,-0.18,-1.34,13.434,13.458,12.701,152819.88,247886.37,219605.88,2.07
2015-12-24,13.21,13.55,13.43,13.12,104817.0,0.21,1.59,13.55,13.433,12.589,190691.77,271842.99,223470.09,2.15
2015-12-23,13.49,13.58,13.23,13.17,134866.28,-0.25,-1.85,13.632,13.38,12.531,257413.09,293127.37,223915.63,2.76
2015-12-22,13.7,13.77,13.5,13.3,179765.38,-0.26,-1.89,13.734,13.292,12.495,320286.0,307120.92,222928.34,3.68
2015-12-21,13.78,13.93,13.76,13.63,243527.7,-0.1,-0.72,13.628,13.134,12.436,347527.12,298613.93,218740.56,4.99
2015-12-18,13.7,14.18,13.83,13.63,290482.5,-0.04,-0.29,13.482,12.978,12.367,342952.87,295951.86,214826.22,5.95
2015-12-17,13.53,14.28,13.84,13.52,438423.59,0.21,1.54,13.316,12.795,12.298,352994.2,286682.28,207495.94,8.98
2015-12-16,13.0,13.87,13.74,12.69,449230.84,0.77,5.94,13.128,12.59,12.23,328841.65,258211.08,193642.23,9.2
2015-12-15,13.06,13.6,12.97,12.9,315970.97,-0.05,-0.38,12.85,12.344,12.156,293955.84,225027.52,178798.43,6.47
2015-12-14,12.86,13.37,13.03,12.6,220656.44,0.02,0.15,12.64,12.157,12.119,249700.74,202092.61,173002.98,4.52
2015-12-11,12.72,13.49,13.0,12.66,340689.16,0.13,1.01,12.474,11.943,12.076,248950.85,191325.39,167767.66,6.98
