date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,35.5,36.49,34.5,34.46,35482.04,-0.87,-2.46,34.25,34.156,35.466,34837.17,35573.53,39727.47,2.8
2016-02-04,34.8,35.85,35.37,34.5,35955.86,0.72,2.08,33.924,34.406,35.785,35369.11,35197.6,40378.11,2.84
2016-02-03,33.3,35.18,34.65,33.22,31566.25,0.38,1.11,33.078,34.459,36.145,34538.63,35614.76,39200.62,2.49
2016-02-02,32.5,34.85,34.27,32.5,37512.04,1.81,5.58,32.938,34.808,36.777,36445.45,37326.03,39718.88,2.96
2016-02-01,32.87,34.0,32.46,31.8,33669.64,-0.41,-1.25,32.938,35.284,37.388,36574.73,38431.5,40414.04,2.66
2016-01-29,30.72,33.29,32.87,30.55,38141.78,1.73,5.56,34.062,35.787,38.164,36309.88,40340.92,41120.06,3.01
2016-01-28,33.94,33.94,31.14,30.8,31803.44,-2.81,-8.28,34.888,36.057,39.185,35026.08,41656.87,41636.08,2.51
2016-01-27,34.5,34.5,33.95,30.88,41100.34,-0.32,-0.93,35.84,36.619,40.426,36690.88,43497.2,43612.72,3.25
2016-01-26,37.0,37.57,34.27,34.27,38158.47,-3.81,-10.01,36.678,36.634,41.48,38206.61,42367.84,45656.82,3.01
2016-01-25,37.6,38.5,38.08,37.45,32345.39,1.08,2.92,37.63,36.903,42.444,40288.26,43250.79,47477.11,2.56
2016-01-22,36.54,37.36,37.0,35.05,31722.76,1.1,3.06,37.512,36.775,43.118,44371.95,43881.42,47466.93,2.51
2016-01-21,37.3,39.18,35.9,35.88,40127.46,-2.24,-5.87,37.226,37.164,43.866,48287.65,45558.63,48183.7,3.17
2016-01-20,38.5,39.73,38.14,37.65,48678.99,-0.89,-2.28,37.398,37.83,44.684,50303.52,42786.48,48491.05,3.85
2016-01-19,37.58,39.49,39.03,36.5,48566.72,1.54,4.11,36.59,38.745,45.494,46529.08,42111.73,48327.5,3.84
2016-01-18,34.0,37.96,37.49,33.92,52763.83,1.92,5.4,36.176,39.492,46.19,46213.31,42396.58,48291.26,4.17
2016-01-15,36.4,37.8,35.57,35.4,51301.25,-1.19,-3.24,36.038,40.54,47.0,43390.88,41899.2,49704.02,4.05
2016-01-14,32.18,36.88,36.76,32.0,50206.8,2.66,7.8,37.102,42.313,47.933,42829.6,41615.3,51921.9,3.97
2016-01-13,37.6,37.67,34.1,34.03,29806.78,-2.86,-7.74,38.262,44.232,48.654,35269.44,43728.25,52469.12,2.36
2016-01-12,35.95,37.48,36.96,35.3,46987.87,0.16,0.43,40.9,46.326,49.389,37694.39,48945.79,53262.09,3.71
2016-01-11,39.52,39.8,36.8,36.8,38651.71,-4.09,-10.0,42.808,47.985,49.972,38579.86,51703.44,52910.74,3.05
2016-01-08,43.1,44.1,40.89,38.75,48494.84,-1.67,-3.92,45.042,49.46,50.537,40407.52,51052.43,52540.6,3.83
2016-01-07,45.51,46.09,42.56,42.56,12406.0,-4.73,-10.0,47.524,50.568,51.048,40401.0,50808.78,51641.74,0.98
2016-01-06,46.71,47.7,47.29,44.6,41931.54,0.79,1.7,50.202,51.537,51.498,52187.05,54195.62,53742.97,3.31
2016-01-05,44.38,47.79,46.5,43.61,51415.23,-1.47,-3.06,51.752,52.243,51.804,60197.2,54543.27,54847.52,4.06
2016-01-04,53.8,53.88,47.97,47.97,47790.01,-5.33,-10.0,53.162,52.888,52.128,64827.01,54185.94,55451.0,3.78
2015-12-31,55.89,56.55,53.3,53.28,48462.22,-2.65,-4.74,53.878,53.459,52.243,61697.34,57508.83,56454.97,3.83
2015-12-30,55.03,56.5,55.95,54.49,71336.27,0.91,1.65,53.612,53.553,52.038,61216.56,62228.5,56391.75,5.64
2015-12-29,53.01,56.03,55.04,52.5,81982.25,1.49,2.78,52.872,53.075,51.615,56204.18,61210.0,54979.47,6.48
2015-12-28,52.04,53.85,53.55,51.66,74564.28,2.0,3.88,52.734,52.451,51.288,48889.35,57578.39,54091.31,5.89
2015-12-25,51.5,52.9,51.55,51.2,32141.69,-0.42,-0.81,52.614,51.959,51.177,43544.87,54118.05,53030.92,2.54
2015-12-24,51.5,52.05,51.97,49.9,46058.33,-0.28,-0.54,53.04,51.614,51.168,53320.33,54028.77,55455.36,3.64
2015-12-23,54.35,55.77,52.25,52.11,46274.34,-2.1,-3.86,53.494,51.528,51.2,63240.43,52474.7,56795.52,3.66
2015-12-22,52.94,54.68,54.35,52.6,45408.12,1.4,2.64,53.278,51.459,51.365,66215.82,53290.32,57767.17,3.59
2015-12-21,53.0,53.49,52.95,52.0,47841.89,-0.73,-1.36,52.168,51.364,51.418,66267.43,55151.76,58256.13,3.78
2015-12-18,56.2,57.4,53.68,53.4,81018.95,-0.56,-1.03,51.304,51.367,51.54,64691.22,56716.07,59613.91,6.4
2015-12-17,51.6,55.0,54.24,51.6,95658.85,3.07,6.0,50.188,51.026,51.756,54737.21,55401.1,63543.75,7.56
2015-12-16,49.48,52.5,51.17,49.28,61151.29,2.37,4.86,49.562,50.522,51.839,41708.97,50555.01,65790.48,4.83
2015-12-15,48.37,49.58,48.8,48.02,45666.15,0.17,0.35,49.64,50.155,51.822,40364.83,48748.95,68691.23,3.61
2015-12-14,48.0,49.59,48.63,47.01,39960.88,0.53,1.1,50.56,50.125,52.014,44036.09,50604.24,74623.55,3.16
2015-12-11,51.0,51.06,48.1,48.0,31248.86,-3.01,-5.89,51.43,50.394,52.145,48740.91,51943.78,76457.26,2.47
