date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,4.07,4.09,3.96,3.95,661492.5,-0.11,-2.7,3.96,3.937,4.211,962789.88,874292.01,891359.83,0.69
2016-02-04,4.03,4.2,4.07,4.03,930711.0,0.0,0.0,3.92,3.979,4.257,963564.48,892867.21,964158.44,0.97
2016-02-03,4.04,4.32,4.07,3.95,1502409.38,0.03,0.74,3.826,4.008,4.276,941741.1,877916.44,933479.03,1.57
2016-02-02,3.64,4.04,4.04,3.64,1129073.12,0.37,10.08,3.784,4.045,4.318,804232.95,801034.39,919619.99,1.18
2016-02-01,3.78,3.79,3.66,3.55,590263.38,-0.1,-2.66,3.772,4.092,4.347,751046.35,747540.28,907409.79,0.62
2016-01-29,3.66,3.81,3.76,3.62,665365.5,0.16,4.44,3.914,4.164,4.393,785794.15,746219.3,912402.94,0.69
2016-01-28,3.83,3.88,3.6,3.49,821594.12,-0.25,-6.49,4.038,4.228,4.454,822169.94,787698.64,908432.0,0.86
2016-01-27,4.01,4.04,3.86,3.65,814868.62,-0.12,-3.02,4.19,4.336,4.527,814091.77,790376.63,893635.33,0.85
2016-01-26,4.33,4.35,3.98,3.94,863140.12,-0.39,-8.92,4.306,4.406,4.586,797835.83,829657.73,879780.1,0.9
2016-01-25,4.38,4.44,4.37,4.34,764002.38,0.0,0.0,4.412,4.467,4.636,744034.21,818661.03,882736.74,0.8
2016-01-22,4.39,4.47,4.38,4.24,847244.44,0.02,0.46,4.414,4.485,4.676,706644.45,908427.65,871929.58,0.88
2016-01-21,4.37,4.54,4.36,4.35,781203.31,-0.08,-1.8,4.418,4.535,4.714,753227.34,1035449.68,866736.67,0.82
2016-01-20,4.48,4.56,4.44,4.36,733588.88,-0.07,-1.55,4.482,4.544,4.755,766661.48,989041.62,873829.85,0.77
2016-01-19,4.37,4.54,4.51,4.35,594132.06,0.13,2.97,4.506,4.591,4.799,861479.62,1038205.59,899299.17,0.62
2016-01-18,4.3,4.49,4.38,4.25,577053.56,-0.02,-0.46,4.522,4.602,4.836,893287.84,1067279.31,923440.15,0.6
2016-01-15,4.59,4.66,4.4,4.32,1080158.88,-0.28,-5.98,4.556,4.622,4.875,1110210.85,1078586.59,954840.1,1.13
2016-01-14,4.45,4.7,4.68,4.31,848374.0,0.11,2.41,4.652,4.679,4.912,1317672.02,1029165.36,950265.34,0.89
2016-01-13,4.6,4.8,4.56,4.55,1207679.62,-0.03,-0.65,4.606,4.718,4.931,1211421.75,996894.03,943783.59,1.26
2016-01-12,4.52,4.64,4.59,4.45,753173.12,0.04,0.88,4.676,4.766,4.954,1214931.55,929902.48,921090.52,0.79
2016-01-11,4.84,4.9,4.55,4.45,1661668.62,-0.33,-6.76,4.682,4.804,4.98,1241270.78,946812.45,943753.28,1.73
