date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-02-05,12.32,12.49,12.18,12.13,38739.33,-0.14,-1.14,12.014,11.869,12.209,55217.46,57456.37,61145.9,1.17
2016-02-04,11.96,12.48,12.31,11.95,70267.07,0.34,2.84,11.906,11.909,12.283,59361.6,59117.57,64147.26,2.13
2016-02-03,11.79,12.02,11.98,11.65,61516.02,0.02,0.17,11.67,11.905,12.333,54390.4,57164.66,62193.56,1.86
2016-02-02,11.61,12.05,11.96,11.61,57617.47,0.33,2.84,11.602,11.986,12.473,56117.46,57831.66,62799.3,1.75
2016-02-01,11.74,11.85,11.64,11.44,47947.4,0.0,0.0,11.52,12.079,12.597,58835.29,59097.19,65992.14,1.45
2016-01-29,11.17,11.76,11.64,11.11,59460.05,0.52,4.68,11.724,12.147,12.745,59695.29,59649.19,69071.84,1.8
2016-01-28,11.46,11.67,11.13,11.1,45411.08,-0.53,-4.54,11.912,12.191,12.971,58873.53,60301.54,69901.44,1.38
2016-01-27,11.7,11.75,11.64,11.05,70151.28,0.09,0.78,12.14,12.361,13.244,59938.92,62871.08,72086.42,2.13
2016-01-26,12.46,12.48,11.55,11.54,71206.63,-1.11,-8.77,12.37,12.434,13.484,59545.85,61127.14,73077.41,2.16
2016-01-25,12.7,12.85,12.66,12.51,52247.41,0.09,0.72,12.638,12.549,13.717,59359.08,60086.29,78329.62,1.58
2016-01-22,12.5,12.74,12.58,12.06,55351.25,0.31,2.53,12.57,12.548,13.913,59603.09,64835.42,81153.63,1.68
2016-01-21,12.62,12.95,12.27,12.25,50738.05,-0.53,-4.14,12.47,12.657,14.105,61729.54,69176.95,84665.24,1.54
2016-01-20,12.83,13.09,12.79,12.62,68185.93,-0.1,-0.78,12.582,12.76,14.275,65803.23,67222.45,87747.34,2.07
2016-01-19,12.32,12.98,12.89,12.23,70272.77,0.57,4.63,12.498,12.959,14.44,62708.43,67766.94,89386.94,2.13
2016-01-18,11.8,12.47,12.32,11.68,53467.43,0.25,2.07,12.46,13.115,14.588,60813.49,72887.1,91537.88,1.62
2016-01-15,12.75,12.9,12.08,12.02,65983.52,-0.75,-5.85,12.526,13.342,14.742,70067.76,78494.5,94070.84,2.0
2016-01-14,12.01,12.93,12.83,12.0,71106.52,0.45,3.63,12.844,13.751,14.918,76624.37,79501.35,97749.61,2.15
2016-01-13,12.88,12.98,12.37,12.35,52711.91,-0.32,-2.52,12.938,14.127,15.043,68641.66,81301.76,101284.72,1.6
2016-01-12,12.86,13.08,12.7,12.58,60798.09,0.08,0.63,13.42,14.534,15.172,72825.45,85027.69,102053.64,1.84
2016-01-11,13.18,13.55,12.65,12.6,99738.74,-1.02,-7.46,13.77,14.884,15.281,84960.71,96572.95,102153.58,3.02
2016-01-08,13.7,13.95,13.67,12.66,98766.57,0.35,2.63,14.158,15.278,15.374,86921.24,97471.84,102644.48,2.99
2016-01-07,14.33,14.38,13.3,13.29,31193.0,-1.47,-9.95,14.658,15.552,15.435,82378.33,100153.54,100791.06,0.95
2016-01-06,14.55,14.79,14.78,14.39,73630.87,0.34,2.35,15.316,15.789,15.514,93961.86,108272.23,103430.9,2.23
2016-01-05,14.05,14.81,14.45,13.85,121474.35,-0.15,-1.03,15.648,15.921,15.529,97229.92,111006.94,105997.62,3.68
2016-01-04,16.08,16.08,14.59,14.58,109541.43,-1.6,-9.88,15.998,16.06,15.592,108185.18,110188.66,107888.1,3.32
2015-12-31,16.51,16.62,16.17,16.17,76052.02,-0.41,-2.47,16.398,16.142,15.617,108022.44,109647.17,108627.72,2.3
2015-12-30,16.43,16.7,16.59,16.22,89110.65,0.15,0.91,16.446,16.084,15.561,117928.74,115997.88,109989.61,2.7
2015-12-29,16.26,16.49,16.44,16.03,89971.16,0.23,1.42,16.262,15.958,15.474,122582.59,121267.68,112365.54,2.73
2015-12-28,16.63,17.05,16.2,15.99,176250.66,-0.37,-2.23,16.194,15.809,15.406,124783.95,119079.59,114372.27,5.34
2015-12-25,16.25,16.62,16.59,16.25,108727.72,0.16,0.97,16.122,15.677,15.341,112192.13,107734.22,112803.22,3.29
2015-12-24,15.51,16.45,16.41,15.46,125583.51,0.75,4.79,15.886,15.47,15.257,111271.9,107817.11,116845.64,3.81
2015-12-23,16.08,16.08,15.67,15.62,112379.88,-0.42,-2.61,15.722,15.318,15.24,114067.01,101428.58,120914.42,3.41
2015-12-22,15.85,16.14,16.1,15.62,100978.0,0.27,1.71,15.654,15.238,15.239,119952.78,98589.57,122669.89,3.06
2015-12-21,15.47,15.96,15.84,15.37,113291.54,0.43,2.79,15.424,15.137,15.217,113375.23,100988.3,124940.61,3.43
2015-12-18,15.6,15.75,15.41,15.29,104126.59,-0.2,-1.28,15.232,15.123,15.184,103276.31,105587.55,128304.81,3.16
2015-12-17,15.31,15.73,15.59,15.3,139559.06,0.27,1.76,15.054,15.092,15.179,104362.32,107608.27,132215.48,4.23
2015-12-16,15.18,15.54,15.33,15.17,141808.7,0.37,2.47,14.914,15.038,15.127,88790.14,103981.34,129255.97,4.3
2015-12-15,14.89,15.14,14.95,14.82,68090.25,0.08,0.54,14.822,14.99,15.071,77226.36,103463.4,127522.36,2.06
2015-12-14,14.52,14.9,14.88,14.48,62796.97,0.37,2.55,14.85,15.003,15.055,88601.37,109664.96,130560.51,1.9
2015-12-11,14.78,14.85,14.52,14.38,109556.61,-0.38,-2.55,15.014,15.005,15.05,107898.78,117872.22,133201.88,3.32
2015-12-10,14.89,15.1,14.89,14.82,61698.17,-0.01,-0.07,15.13,15.044,15.042,110854.21,125874.18,136082.4,1.87
2015-12-09,14.97,15.06,14.87,14.75,83989.78,-0.23,-1.52,15.162,15.161,15.034,119172.54,140400.26,141556.68,2.55
2015-12-08,15.54,15.66,15.09,15.08,124965.31,-0.61,-3.88,15.158,15.239,15.047,129700.43,146750.21,142753.02,3.79
2015-12-07,15.2,15.8,15.7,15.01,159284.02,0.6,3.97,15.156,15.297,15.05,130728.55,148892.92,144571.48,4.83
2015-12-04,14.9,15.39,15.1,14.85,124333.79,0.05,0.33,14.996,15.245,15.023,127845.66,151022.08,148770.78,3.77
2015-12-03,14.78,15.19,15.05,14.62,103289.78,0.24,1.62,14.958,15.265,14.997,140894.14,156822.7,150557.63,3.13
2015-12-02,15.0,15.0,14.85,14.21,136629.27,-0.23,-1.52,15.16,15.216,14.967,161627.98,154530.6,157114.55,4.14
2015-12-01,14.9,15.41,15.08,14.71,130105.88,0.13,0.87,15.32,15.152,14.935,163799.99,151581.32,158628.67,3.94
2015-11-30,15.0,15.28,14.9,14.1,144869.56,-0.04,-0.27,15.438,15.106,14.852,167057.3,151456.07,157730.98,4.39
2015-11-27,15.96,16.24,14.91,14.81,189576.19,-1.17,-7.28,15.494,15.095,14.787,174198.5,148531.54,157765.36,5.74
2015-11-26,15.67,16.63,16.06,15.55,206958.98,0.42,2.69,15.572,15.039,14.731,172751.27,146290.62,154055.87,6.27
2015-11-25,15.52,15.78,15.65,15.46,147489.36,-0.01,-0.06,15.272,14.906,14.619,147433.23,142713.1,149595.73,4.47
2015-11-24,15.08,15.74,15.67,14.7,146392.41,0.56,3.71,14.984,14.855,14.526,139362.65,138755.83,151253.67,4.44
2015-11-23,15.21,15.87,15.18,14.98,180575.56,-0.13,-0.85,14.774,14.802,14.451,135854.83,140250.04,153366.17,5.47
2015-11-20,14.58,15.35,15.3,14.49,182340.02,0.74,5.08,14.696,14.801,14.397,122864.58,146519.47,160296.35,5.53
2015-11-19,14.3,14.6,14.56,14.22,80368.81,0.34,2.39,14.506,14.728,14.364,119829.97,144292.55,165610.94,2.44
2015-11-18,14.65,14.78,14.21,14.17,107136.46,-0.42,-2.87,14.54,14.717,14.302,137992.97,159698.5,170511.7,3.25
2015-11-17,15.0,15.19,14.62,14.61,128853.31,-0.14,-0.95,14.726,14.718,14.232,138149.02,165676.01,177029.0,3.9
2015-11-16,14.19,14.79,14.79,14.1,115624.28,0.43,2.99,14.83,14.597,14.191,144645.24,164005.9,181821.47,3.5
2015-11-13,14.51,14.59,14.35,14.13,167166.98,-0.36,-2.45,14.906,14.479,14.138,170174.37,166999.19,192131.09,5.07
2015-11-12,15.19,15.67,14.73,14.68,171183.83,-0.42,-2.77,14.95,14.422,14.118,168755.14,161821.12,207937.92,5.19
2015-11-11,15.04,15.21,15.14,14.92,107916.68,-0.05,-0.33,14.894,14.332,14.017,181404.03,156478.37,209104.66,3.27
2015-11-10,15.1,15.47,15.14,14.81,161334.45,-0.03,-0.2,14.71,14.196,13.856,193203.01,163751.51,211719.55,4.89
2015-11-09,14.42,15.38,15.17,14.21,243269.91,0.57,3.9,14.364,14.1,13.716,183366.55,166482.3,215159.82,7.37
2015-11-06,14.39,14.75,14.57,14.3,160070.81,0.15,1.04,14.052,13.992,13.558,163824.01,174073.22,212658.68,4.85
2015-11-05,14.18,14.77,14.45,13.88,234428.3,0.22,1.55,13.894,14.0,13.388,154887.1,186929.33,210422.6,7.1
2015-11-04,13.47,14.39,14.22,13.47,166911.59,0.81,6.04,13.77,13.887,13.211,131552.7,181324.9,203986.2,5.06
2015-11-03,13.63,13.77,13.41,13.32,112152.14,-0.2,-1.47,13.682,13.746,13.029,134300.0,188381.99,197847.81,3.4
2015-11-02,13.48,14.25,13.61,13.3,145557.19,-0.18,-1.3,13.836,13.785,12.883,149598.05,199637.04,194956.36,4.41
2015-10-30,13.99,14.11,13.78,13.71,115386.28,-0.02,-0.14,13.932,13.796,12.74,184322.44,217262.99,191044.19,3.5
2015-10-29,13.99,14.1,13.83,13.51,117756.31,0.04,0.29,14.106,13.814,12.585,218971.56,254054.72,190196.07,3.57
2015-10-28,14.0,14.76,13.78,13.74,180648.08,-0.38,-2.68,14.004,13.701,12.435,231097.09,261730.95,188798.07,5.47
2015-10-27,14.0,14.45,14.18,13.39,188642.41,0.09,0.64,13.81,13.516,12.284,242463.98,259687.59,185872.31,5.72
2015-10-26,14.89,14.98,14.09,13.8,319179.12,-0.56,-3.82,13.734,13.331,12.113,249676.03,263837.34,181424.06,9.67
2015-10-23,13.4,14.65,14.65,13.25,288631.88,1.33,9.98,13.66,13.124,11.948,250203.55,251244.14,170962.41,8.75
2015-10-22,12.95,13.58,13.32,12.76,178383.95,0.51,3.98,13.522,12.776,11.734,289137.89,233915.87,161747.57,5.41
2015-10-21,13.6,13.85,12.81,12.55,237482.52,-0.98,-7.11,13.398,12.535,11.577,292364.82,226647.5,160633.33,7.2
2015-10-20,13.67,13.8,13.8,13.33,224702.69,0.08,0.58,13.222,12.312,11.467,276911.2,207313.63,156804.8,6.81
2015-10-19,13.99,14.17,13.72,13.46,321816.69,-0.24,-1.72,12.928,11.981,11.269,277998.66,190275.67,153618.72,9.75
2015-10-16,12.89,13.96,13.96,12.89,483303.59,1.27,10.01,12.588,11.683,11.095,252284.74,164825.39,149331.73,14.65
2015-10-15,11.82,12.76,12.7,11.82,194518.59,0.77,6.45,12.03,11.356,10.967,178693.84,126337.42,135419.07,5.89
2015-10-14,12.19,12.32,11.93,11.9,160214.44,-0.41,-3.32,11.672,11.168,10.88,160930.19,115865.19,135442.37,4.85
2015-10-13,11.88,12.54,12.33,11.81,230139.97,0.31,2.58,11.402,11.052,10.847,137716.05,112057.03,140356.19,6.97
2015-10-12,11.3,12.14,12.02,11.2,193247.09,0.86,7.71,11.034,10.895,10.785,102552.69,99010.77,140605.71,5.86
2015-10-09,10.95,11.24,11.17,10.95,115349.13,0.26,2.38,10.778,10.771,10.714,77366.04,90680.69,146352.15,3.5
2015-10-08,10.93,11.07,10.91,10.84,105700.34,0.32,3.02,10.682,10.691,10.71,73980.99,89579.28,160795.13,3.2
2015-09-30,10.62,10.71,10.58,10.52,44143.73,0.12,1.15,10.664,10.618,10.78,70800.18,94619.15,174434.96,1.34
2015-09-29,10.52,10.67,10.49,10.43,54323.16,-0.2,-1.87,10.702,10.622,10.938,86398.01,106295.97,204467.12,1.65
2015-09-28,10.68,10.82,10.74,10.31,67313.84,0.06,0.56,10.756,10.556,11.1,95468.84,116961.77,222815.8,2.04
2015-09-25,10.8,10.9,10.69,10.42,98423.88,-0.14,-1.29,10.764,10.507,11.188,103995.33,133838.07,249478.38,2.98
2015-09-24,10.8,10.93,10.82,10.62,89796.3,0.04,0.37,10.7,10.577,11.237,105177.58,144500.73,246381.69,2.72
2015-09-23,10.63,11.13,10.77,10.63,122132.86,0.02,0.19,10.572,10.591,11.351,118438.12,155019.54,259673.76,3.7
2015-09-22,10.76,10.97,10.76,10.6,99677.34,-0.01,-0.09,10.542,10.642,11.408,126193.93,168655.34,256735.73,3.02
2015-09-21,10.25,10.95,10.78,10.17,109946.28,0.42,4.05,10.356,10.675,11.464,138454.7,182200.66,256478.85,3.33
2015-09-18,10.3,10.58,10.37,10.1,104335.1,0.21,2.07,10.25,10.657,11.505,163680.82,202023.62,254557.56,3.16
2015-09-17,10.45,10.74,10.18,10.11,156099.02,-0.43,-4.05,10.454,10.728,11.56,183823.88,232010.98,251886.24,4.73
2015-09-16,10.0,10.74,10.62,9.86,160911.91,0.81,8.26,10.61,10.941,11.609,191600.96,254250.77,245740.37,4.88
2015-09-15,9.99,10.37,9.83,9.68,160981.17,-0.42,-4.1,10.742,11.253,11.635,211116.75,302638.27,238635.99,4.88
2015-09-14,11.6,11.75,10.25,10.25,236076.88,-1.14,-10.01,10.994,11.644,11.691,225946.62,328669.83,231671.6,7.15
2015-09-11,10.99,11.7,11.39,10.99,205050.44,0.41,3.73,11.064,11.869,11.727,240366.43,365118.68,222382.86,6.21
2015-09-10,11.02,11.33,10.96,10.94,194984.42,-0.32,-2.84,11.002,11.896,11.717,280198.07,348262.64,214810.08,5.91
2015-09-09,11.1,11.44,11.28,10.91,258490.84,0.21,1.9,11.272,12.11,11.739,316900.58,364327.98,207799.63,7.83
2015-09-08,10.5,11.12,11.09,10.3,235130.52,0.48,4.52,11.764,12.173,11.752,394159.8,344816.12,197150.69,7.13
2015-09-07,11.13,11.58,10.6,10.55,308175.94,-0.48,-4.33,12.294,12.253,11.768,431393.05,330757.04,188509.4,9.34
2015-09-02,11.08,12.29,11.08,11.08,404208.62,-1.23,-9.99,12.674,12.352,11.815,489870.94,307091.5,177169.55,12.25
2015-09-01,12.91,13.2,12.31,12.31,378496.97,-1.37,-10.02,12.79,12.392,11.834,416327.21,271761.5,159561.12,11.47
2015-08-31,14.0,15.11,13.74,13.41,644786.94,0.0,0.0,12.948,12.276,11.798,411755.39,237229.97,143495.12,19.54
2015-08-28,12.0,13.74,13.74,11.91,421296.78,1.25,10.01,12.582,12.016,11.696,295472.45,174633.7,118378.37,12.77
2015-08-27,10.49,12.83,12.5,10.49,600565.38,0.84,7.2,12.212,11.738,11.582,230121.02,134673.37,100235.87,18.2
2015-08-26,11.66,11.66,11.66,11.66,36490.0,-1.29,-9.96,12.03,11.585,11.519,124312.05,79647.04,74139.79,1.11
2015-02-25,11.97,13.1,13.1,11.96,355637.84,1.19,9.99,11.994,11.537,11.504,127195.79,81357.52,75330.57,10.78
2015-02-17,11.92,11.97,11.91,11.75,63372.26,0.02,0.17,11.604,11.367,11.413,62704.56,51271.27,61069.08,1.92
2015-02-16,11.68,11.92,11.89,11.68,94539.63,0.3,2.59,11.45,11.331,11.368,53794.95,49485.25,61798.11,2.86
2015-02-13,11.56,11.82,11.59,11.49,71520.54,0.11,0.96,11.264,11.282,11.306,39225.71,46261.76,61398.74,2.17
2015-02-12,11.15,11.53,11.48,11.14,50908.67,0.33,2.96,11.14,11.278,11.301,34982.03,47247.6,60505.1,1.54
2015-02-11,11.19,11.2,11.15,11.07,33181.68,0.01,0.09,11.08,11.276,11.294,35519.26,47360.73,60181.36,1.01
2015-02-10,10.97,11.15,11.14,10.97,18824.25,0.18,1.64,11.13,11.32,11.294,39837.98,49760.27,60742.96,0.57
2015-02-09,10.95,11.02,10.96,10.87,21693.43,-0.01,-0.09,11.212,11.375,11.296,45175.55,62123.03,61750.76,0.66
2015-02-06,11.17,11.23,10.97,10.92,50302.12,-0.21,-1.88,11.3,11.426,11.3,53297.8,65798.38,64061.3,1.52
2015-02-05,11.52,11.57,11.18,11.17,53594.8,-0.22,-1.93,11.416,11.452,11.317,59513.18,68632.53,65130.68,1.62
2015-02-04,11.55,11.55,11.4,11.33,54775.29,-0.15,-1.3,11.472,11.47,11.339,59202.21,69303.63,66127.16,1.66
2015-02-03,11.42,11.56,11.55,11.31,45512.13,0.15,1.32,11.51,11.459,11.36,59682.56,70866.9,69151.97,1.38
2015-02-02,11.43,11.5,11.4,11.28,62304.66,-0.15,-1.3,11.538,11.405,11.392,79070.5,74110.97,75509.03,1.89
2015-01-30,11.42,11.73,11.55,11.42,81379.0,0.09,0.79,11.552,11.329,11.406,78298.95,76535.72,78805.99,2.47
2015-01-29,11.52,11.57,11.46,11.4,52039.97,-0.13,-1.12,11.488,11.323,11.411,77751.88,73762.59,79783.63,1.58
2015-01-28,11.64,11.75,11.59,11.51,57177.04,-0.1,-0.85,11.468,11.312,11.413,79405.04,73002.0,82753.83,1.73
2015-01-27,11.6,11.88,11.69,11.47,142451.84,0.22,1.92,11.408,11.268,11.437,82051.24,71725.65,87129.28,4.32
2015-01-26,11.2,11.48,11.47,11.2,58446.91,0.24,2.14,11.272,11.216,11.443,69151.43,61378.5,84982.57,1.77
2015-01-23,11.43,11.6,11.23,11.19,78643.64,-0.13,-1.14,11.106,11.173,11.453,74772.48,62324.21,86523.24,2.38
2015-01-22,11.26,11.4,11.36,11.16,60305.77,0.07,0.62,11.158,11.182,11.471,69773.3,61628.83,90275.07,1.83
2015-01-21,11.07,11.32,11.29,11.01,70408.02,0.28,2.54,11.156,11.207,11.448,66598.95,62950.7,93009.3,2.13
2015-01-20,10.8,11.03,11.01,10.75,77952.82,0.37,3.48,11.128,11.261,11.456,61400.06,67437.04,97083.44,2.36
2015-01-19,11.13,11.37,10.64,10.45,86552.17,-0.85,-7.4,11.16,11.378,11.509,53605.56,76907.1,98535.6,2.62
2015-01-16,11.34,11.54,11.49,11.25,53647.71,0.14,1.23,11.24,11.482,11.571,49875.95,81076.26,101421.38,1.63
2015-01-15,11.14,11.41,11.35,11.13,44434.04,0.2,1.79,11.206,11.499,11.584,53484.35,85804.67,104667.88,1.35
2015-01-14,11.16,11.22,11.15,11.05,44413.57,-0.02,-0.18,11.258,11.514,11.62,59302.44,92505.66,111033.7,1.35
2015-01-13,11.05,11.22,11.17,11.03,38980.32,0.13,1.18,11.394,11.606,11.66,73474.02,102532.92,116101.34,1.18
2015-01-12,11.24,11.27,11.04,10.96,67904.09,-0.28,-2.47,11.596,11.67,11.695,100208.63,108586.65,121934.5,2.06
2015-01-09,11.55,11.68,11.32,11.3,71689.74,-0.29,-2.5,11.724,11.732,11.75,112276.57,110722.27,135968.27,2.17
2015-01-08,11.79,11.89,11.61,11.58,73524.49,-0.22,-1.86,11.792,11.759,11.751,118125.0,118921.31,145529.17,2.23
2015-01-07,11.98,12.01,11.83,11.73,115271.44,-0.35,-2.87,11.77,11.688,11.687,125708.88,123067.89,149336.41,3.49
2015-01-06,11.55,12.28,12.18,11.36,172653.41,0.5,4.28,11.818,11.651,11.638,131591.83,126729.85,150226.16,5.23
2015-01-05,11.62,11.86,11.68,11.25,128243.79,0.02,0.17,11.744,11.639,11.569,116964.66,120164.11,149791.72,3.89
2014-12-31,11.59,11.78,11.66,11.3,100931.85,0.16,1.39,11.74,11.66,11.562,109167.97,121766.49,149048.51,3.06
2014-12-30,12.05,12.05,11.5,11.38,111443.92,-0.57,-4.72,11.726,11.669,11.551,119717.63,123531.08,154115.62,3.38
2014-12-29,12.0,12.26,12.07,11.82,144686.16,0.26,2.2,11.606,11.725,11.55,120426.9,129561.73,163177.7,4.38
2014-12-26,11.6,11.95,11.81,11.6,99517.59,0.15,1.29,11.484,11.713,11.472,121867.87,129669.76,159073.17,3.02
2014-12-25,11.59,11.68,11.66,11.39,89260.34,0.07,0.6,11.534,11.72,11.411,123363.56,135282.35,158361.06,2.7
2014-12-24,11.1,11.65,11.59,11.06,153680.12,0.69,6.33,11.58,11.767,11.367,134365.01,161214.26,159830.05,4.66
2014-12-23,11.35,11.54,10.9,10.87,114990.31,-0.56,-4.89,11.612,11.743,11.319,127344.53,172137.02,157558.07,3.48
2014-12-22,11.98,12.06,11.46,11.35,151890.97,-0.6,-4.97,11.844,11.685,11.306,138696.56,175604.92,159313.78,4.6
2014-12-19,11.82,12.11,12.06,11.5,106996.05,0.17,1.43,11.942,11.624,11.252,137471.65,173722.47,157033.87,3.24
2014-12-18,11.78,12.25,11.89,11.7,144267.62,0.14,1.19,11.906,11.499,11.168,147201.13,179419.33,155454.45,4.37
2014-12-17,12.04,12.04,11.75,11.62,118577.71,-0.31,-2.57,11.954,11.463,11.081,188063.5,176330.52,150335.35,3.59
2014-12-16,11.95,12.52,12.06,11.89,171750.45,0.11,0.92,11.874,11.433,11.004,216929.51,184700.16,147882.79,5.2
2014-12-15,11.96,12.29,11.95,11.85,145766.44,0.07,0.59,11.526,11.375,10.897,212513.28,196793.67,141145.67,4.42
2014-12-12,12.0,12.05,11.88,11.63,155643.45,-0.25,-2.06,11.306,11.231,10.793,209973.29,188476.58,136455.95,4.72
2014-12-11,11.58,12.34,12.13,11.56,348579.47,0.78,6.87,11.092,11.102,10.691,211637.53,181439.78,129937.49,10.56
2014-12-10,10.13,11.35,11.35,10.13,262907.75,1.03,9.98,10.972,10.967,10.576,164597.53,158445.85,114633.82,7.97
2014-12-09,10.86,10.92,10.32,10.29,149669.31,-0.53,-4.88,10.992,10.895,10.504,152470.8,142979.11,103550.01,4.54
2014-12-08,10.76,11.05,10.85,10.64,133066.45,0.04,0.37,11.224,10.927,10.478,181074.05,143022.65,100215.62,4.03
2014-12-05,11.5,11.5,10.81,10.74,163964.67,-0.72,-6.25,11.156,10.88,10.449,166979.87,140345.26,95353.77,4.97
2014-12-04,11.37,11.55,11.53,11.25,113379.47,0.08,0.7,11.112,10.837,10.414,151242.03,131489.56,91005.02,3.44
2014-12-03,11.46,11.58,11.45,11.11,202274.09,-0.03,-0.26,10.962,10.699,10.352,152294.17,124340.18,87362.01,6.13
2014-12-02,10.53,11.56,11.48,10.52,292685.59,0.97,9.23,10.798,10.574,10.287,133487.43,111065.42,79357.54,8.87
2014-12-01,10.6,10.69,10.51,10.46,62595.55,-0.08,-0.76,10.63,10.419,10.227,104971.24,85497.66,67090.36,1.9
2014-11-28,10.8,10.82,10.59,10.51,85275.43,-0.19,-1.76,10.604,10.355,10.221,113710.65,84435.33,67884.67,2.58
2014-11-27,10.73,10.93,10.78,10.62,118640.19,0.15,1.41,10.562,10.279,10.202,111737.1,78435.21,66598.63,3.6
2014-11-26,10.79,10.85,10.63,10.48,108240.37,-0.01,-0.09,10.436,10.184,10.174,96386.19,70821.8,63636.57,3.28
2014-11-25,10.36,10.69,10.64,10.35,150104.64,0.26,2.5,10.35,10.113,10.148,88643.42,64120.91,61026.39,4.55
2014-11-24,10.48,10.55,10.38,10.34,106292.63,0.0,0.0,10.208,10.029,10.117,66024.09,57408.59,56539.62,3.22
2014-11-21,10.15,10.38,10.38,10.12,75407.68,0.23,2.27,10.106,10.017,10.086,55160.0,50362.27,52876.57,2.29
2014-11-20,10.11,10.29,10.15,10.06,41885.63,-0.05,-0.49,9.996,9.991,10.055,45133.31,50520.48,51781.6,1.27
