2009-09-18,3875.5272万股
2010-04-21,5175.5272万股
2010-06-30,5175.5272万股
2010-07-21,5175.5272万股
2011-04-29,10351.0544万股
2012-05-02,10351.0544万股
2012-06-15,15526.5816万股
2012-06-25,15526.5816万股
2012-12-31,15526.5816万股
2013-05-16,15526.5816万股
2013-05-20,15526.5816万股
2013-06-30,15526.5816万股
2013-10-14,17188.2171万股
2013-12-05,17419.2255万股
2014-04-29,34838.451万股
2014-09-30,34838.451万股
2014-11-26,34838.451万股
2014-12-05,34838.451万股
2015-02-12,37253.976万股
2015-03-10,38205.4685万股
2015-04-28,38071.9245万股
2015-06-10,68529.4641万股
