2011-06-14,10000万股
2011-06-30,13400万股
2011-07-07,13400万股
2011-10-10,13400万股
2012-07-09,13400万股
2012-12-25,13400万股
2013-06-14,21440万股
2014-04-15,21440万股
2014-04-18,21520万股
2014-07-07,21520万股
2015-01-12,25476.0438万股
2015-02-10,26807.8972万股
2015-04-24,26807.8972万股
2015-06-03,26777.9472万股
2015-06-30,26777.9472万股
2015-11-17,31202.726万股
2015-12-16,32445.8886万股
2016-01-11,32445.8886万股
2016-01-12,32445.8886万股
2016-02-04,32445.8886万股
2016-02-15,32445.8886万股
2016-02-24,32445.8886万股
2016-02-26,32445.8886万股
