2004-06-24,6580万股
2004-07-13,9080万股
2005-11-08,9080万股
2006-05-15,11804万股
2006-11-08,11804万股
2007-11-09,11804万股
2008-04-16,15345.2万股
2008-11-13,15345.2万股
2008-12-31,15345.2万股
2009-06-30,15345.2万股
2009-12-14,15345.2万股
2009-12-24,19856.2504万股
2010-06-30,19856.2504万股
2011-05-20,21841.8754万股
2011-06-30,21841.8754万股
2011-12-31,21841.8754万股
2012-06-30,21841.8754万股
2012-12-31,21841.8754万股
2013-12-31,21841.8754万股
2014-02-27,22230.1754万股
2014-05-15,28899.228万股
2014-06-30,28899.228万股
2015-05-22,28899.228万股
2015-06-01,34679.0736万股
2015-08-18,34654.8936万股
2016-02-29,34654.8936万股
