2009-09-23,3000万股
2009-10-30,4000万股
2009-12-31,4000万股
2010-02-01,4000万股
2010-04-21,4000万股
2010-04-28,8000万股
2010-10-29,8000万股
2010-11-01,8000万股
2011-04-22,12000万股
2011-06-30,12000万股
2011-12-31,12000万股
2012-05-15,12000万股
2012-05-22,15600万股
2012-11-05,15600万股
2012-12-31,15600万股
2013-01-04,15600万股
2013-06-30,15600万股
2013-07-16,15600万股
2013-09-10,19879.8663万股
2013-09-25,21426.5281万股
2014-03-31,21426.5281万股
2014-06-30,21426.5281万股
2014-09-10,21426.5281万股
2014-09-25,21426.5281万股
2014-11-05,21426.5281万股
2015-03-31,21426.5281万股
2015-06-30,21426.5281万股
2015-09-17,21426.5281万股
2015-09-21,21426.5281万股
2016-03-31,21426.5281万股
