2009-11-10,16800万股
2009-11-27,22400万股
2009-12-31,22400万股
2010-03-01,22400万股
2010-06-10,29120万股
2011-06-03,58240万股
2012-05-18,75712万股
2012-11-07,76054.29万股
2012-11-22,76054.29万股
2012-11-27,76054.29万股
2013-05-14,76054.29万股
2013-05-20,98870.577万股
2013-11-05,99057.66万股
2013-12-06,106113.502万股
2013-12-31,106365.988万股
2014-01-24,106421.758万股
2014-03-31,106822.288万股
2014-05-15,106999.738万股
2014-06-30,106999.738万股
2014-12-08,106999.738万股
2015-03-24,108439.238万股
2015-03-30,108439.238万股
2015-06-19,109811.661万股
2015-06-26,153736.3254万股
