2010-12-03,8940万股
2010-12-31,8940万股
2011-02-15,11940万股
2011-05-16,11940万股
2011-06-30,11940万股
2011-12-31,11940万股
2012-02-15,11940万股
2012-11-19,12242万股
2013-02-18,12242万股
2013-04-11,12230万股
2013-10-14,12230万股
2013-12-18,12210万股
2013-12-20,12240万股
2014-02-17,12240万股
2014-03-31,12240万股
2014-06-05,24480万股
2014-07-03,24466万股
2014-10-10,24466万股
2014-12-31,24466万股
2015-02-09,24466万股
2015-02-16,24466万股
2015-04-24,53825.2万股
2015-09-30,53825.2万股
2015-12-08,53825.2万股
2015-12-30,53825.2万股
2016-01-04,55548.06万股
2016-03-31,55548.06万股
