2000-04-19,37750万股
2000-05-29,41800万股
2000-06-30,46617.1384万股
2000-09-29,46655.8879万股
2000-11-30,46655.8879万股
2000-12-29,46660.0774万股
2001-03-30,46661.4896万股
2001-06-30,46663.2669万股
2001-09-30,46664.5099万股
2001-12-31,46665.0212万股
2002-03-31,46665.1915万股
2002-05-16,46665.1915万股
2002-06-30,46665.4837万股
2002-09-30,46665.6782万股
2003-03-31,46778.937万股
2003-06-30,46779.1052万股
2003-09-30,46792.8397万股
2005-12-31,46792.9397万股
2006-03-31,48609.2577万股
2006-04-18,49984.0169万股
2006-04-26,50954.3598万股
2006-05-19,51852.3917万股
2006-05-24,51852.3917万股
2006-06-30,61680.7512万股
2006-08-29,69425.0649万股
2006-09-08,71660.9674万股
2006-10-31,121823.6445万股
2007-05-24,121823.6445万股
2007-05-30,121823.6445万股
2007-12-31,121823.6445万股
2008-05-26,121823.6445万股
2008-12-31,121823.6445万股
2009-06-11,121823.6445万股
