1992-09-10,567.257万股
1992-12-10,5672.57万股
1993-05-31,6239.83万股
1993-06-14,7035.53万股
1994-03-16,7035.53万股
1994-05-03,8442.6428万股
1997-03-03,10779.7392万股
1997-06-10,12935.687万股
1998-01-06,12935.687万股
1998-12-09,15041.6406万股
2000-11-20,15041.6406万股
2004-04-05,15041.6406万股
2007-02-13,18802.0508万股
2007-03-01,18802.0508万股
2008-03-03,18802.0508万股
2008-09-03,18802.0508万股
2009-03-02,18802.0508万股
2009-09-18,18802.0508万股
2010-03-03,18802.0508万股
2011-10-21,18802.0508万股
2011-12-31,18802.0508万股
2012-10-30,18802.0508万股
2013-12-31,18802.0508万股
2014-06-30,18802.0508万股
2014-09-29,18802.0508万股
