1992-03-31,20488.59万股
1993-09-10,26635.167万股
1994-01-03,31962.2万股
1994-06-20,31962.2万股
1994-09-23,35476.3563万股
1994-09-26,39952.7503万股
1995-11-29,44803.9836万股
1995-12-01,47943.3003万股
2003-01-20,47943.3003万股
2005-08-19,47943.3003万股
2009-12-31,47943.3003万股
2010-03-18,51895.2776万股
2010-03-23,55134.7947万股
2010-12-31,55134.7947万股
2011-04-26,55134.7947万股
2011-04-28,55134.7947万股
2011-06-30,55134.7947万股
2012-05-18,55134.7947万股
2012-06-29,55134.7947万股
2013-02-08,55134.7947万股
2013-12-11,55134.7947万股
2013-12-31,55134.7947万股
2014-12-31,55134.7947万股
2015-06-30,55134.7947万股
