1997-07-29,12700.5129万股
1998-07-21,25401.0258万股
2000-04-25,29141.1513万股
2000-07-18,29141.1513万股
2001-09-19,29141.1513万股
2002-09-05,29141.1513万股
2003-10-27,34003.3144万股
2004-04-23,68006.6288万股
2005-03-21,136013.2576万股
2006-02-27,136013.2576万股
2007-03-06,136013.2576万股
2008-12-31,136013.2576万股
2009-06-30,136013.2576万股
2010-05-25,136013.2576万股
2011-11-28,136013.2576万股
2012-06-13,136013.2576万股
2012-12-31,136013.2576万股
2013-06-30,136013.2576万股
2014-01-02,184626.2977万股
2014-06-30,184626.2977万股
2014-07-25,184173.1741万股
2014-11-25,184173.1741万股
2014-11-27,197649.2696万股
2015-01-05,197649.2696万股
2015-03-20,205122.8683万股
2015-11-25,205122.8683万股
2015-11-27,205122.8683万股
2016-01-20,205122.8683万股
2016-01-27,205122.8683万股
