1992-02-28,10753.26万股
1993-05-24,13979.238万股
1993-06-28,15776.4872万股
1993-07-12,19355.859万股
1994-05-16,23999.4399万股
1994-05-17,25162.6167万股
1994-12-31,25162.6166万股
1995-07-25,31199.2738万股
1995-07-27,32711.4035万股
1995-12-31,32986.9062万股
1996-06-30,34847.0562万股
1996-07-26,45326.5742万股
1997-02-21,48337.8934万股
1997-04-28,50400.4067万股
1997-09-29,60522.698万股
1997-09-29,55044.2989万股
1997-11-05,65332.2773万股
1997-11-06,67697.5416万股
2001-08-13,67697.5416万股
2005-05-27,86593.6851万股
2005-06-01,101546.3124万股
2006-05-24,101546.3124万股
2006-06-30,101546.3124万股
2007-05-25,101546.3124万股
2007-06-30,101546.3124万股
2007-10-15,118796.3124万股
2008-02-05,118796.3124万股
2008-05-26,118796.3124万股
2008-06-11,118796.3124万股
2008-07-14,123710.3124万股
2009-06-13,123710.3124万股
2009-06-16,123710.3124万股
2009-06-18,122373.8124万股
2009-06-30,122373.8124万股
2009-08-27,122373.8124万股
2009-08-28,122373.8124万股
2009-12-31,122373.8124万股
2010-01-20,122269.5624万股
2010-05-06,122269.5624万股
2010-05-14,176457.7387万股
2010-05-18,207858.256万股
2010-06-25,207858.256万股
2010-06-30,207858.256万股
2010-07-30,207672.106万股
2010-10-20,207672.106万股
2011-01-27,207672.106万股
2011-01-28,207614.306万股
2011-06-24,207614.306万股
2011-06-30,207614.306万股
2011-10-14,207583.706万股
2012-05-21,207533.556万股
2012-06-27,207533.556万股
2012-06-28,207533.556万股
2012-06-30,207533.556万股
2012-12-31,207533.556万股
2013-12-31,207533.556万股
2014-06-30,207533.556万股
2014-12-31,207533.556万股
2015-06-30,207533.556万股
2015-12-31,207533.556万股
